Smiles,dock_score,Ridgescore
CC(=O)N1CCc2cc(CNC(=O)C3CCC3)ccc21,-5.97355747000559,-6.943985610445437
Cc1nc2nc(C)c(CCC(=O)NCCC(C)C)c(C)n2n1,-6.84053770927231,-8.094366515193194
CC[C@H](C)NC(=O)c1c(C)sc2ccn(CC(C)C)c(=O)c12,-7.8972171987247,-5.515506112011434
CC(C)NC(=O)N1CCC2(CC1)C[C@@H](CC(=O)N1CCOCC1)CCO2,-6.28758319809299,-6.761786310542174
CN(C)C(=O)[C@@H]1C[N@H+](Cc2ccccn2)C[C@H]1CO,-6.5630464831672,-3.8355996568805164
Cc1nc2cc3c(cc2n1CC(=O)NC(C)(C)C)OCCO3,-6.33468924330083,-5.943499092166637
COCC(=O)NC1(CC2CC2)CCN(C(=O)CC2CCCC2)CC1,-6.93986415590111,-7.974110825147568
Cc1ncc(CO)c([C@H]2CCCN(C(=O)CCC3CCCCC3)C2)n1,-8.09837555496115,-7.616391300009605
O=C(NCCc1ccccc1)N(CCN1CCOCC1)C1CCOCC1,-9.16722599116718,-7.85101006009373
Cc1cccc(CN2CC(=O)N3CCN(C(=O)NC4CCCC4)CC[C@@H]3C2=O)c1,-7.80939112095279,-8.198024550558596
C[N@@H+]1CC2(CCN(C(=O)NCc3ccco3)CC2)C[C@@H]1C(=O)N1CCCC1,-8.35129400005481,-6.270249802150932
O=C(NCCN1CC[C@@H]([NH+]2CCCC2)C1=O)c1c(F)cccc1Cl,-8.00105883161642,-7.9095531276640365
C[N@@H+]1CCCC2(CCN(C(=O)c3cc(C4CC4)[nH]n3)CC2)[C@@H]1C(=O)N1CCCC1,-5.77548101194643,-7.208271346257244
CNC(=O)[C@@H]1CN(C(=O)c2cc(F)cc(F)c2)C[C@H]1COC,-6.89859107357569,-5.145875654291439
O=C(NCc1ccccc1)N1CCC(C[NH+]2CCC3(CCCCO3)CC2)CC1,-8.28757621000238,-7.272772043413447
CCN1C(=O)[C@@H](CC(=O)NCCC(C)C)Sc2ncccc21,-6.1856386457965,-7.6583828164857985
COC[C@@]12CCN(C(=O)NC3CCCCC3)C[C@@H]1CN(C(C)=O)C2,-5.93175790923774,-4.908024952580304
CC(C)CN1C[C@@H](CNC(=O)CCc2nc3ccccc3s2)OCC1=O,-7.63379922498432,-8.17413838460011
N#Cc1cccc(C[NH+]2CCC(F)(C(=O)NC3CC3)CC2)c1,-7.93404077747766,-6.705847396828932
CCCCN(C)C(=O)CCS(=O)(=O)c1cc2c(cc1Cl)NC(=O)CO2,-7.05321025030135,-5.890310328888768
O=C(NCc1ccccc1)N(CC[NH+]1CCCC1)C1CCOCC1,-7.99659794868151,-7.341303894064057
CC(C)NC(=O)N1CC[C@@H](c2noc(-c3ccncc3)n2)C1,-7.7179487807431,-8.049655701762793
Cc1ncc(CO)c([C@H]2CCCN(C(=O)C3CCCC3)C2)n1,-6.78636350375736,-6.249994124141553
CN(C)C(=O)[C@@H]1C[N@H+](Cc2cccc(Cl)c2)C[C@H]1CO,-7.14296308004356,-6.480685214398176
O=C(NC1CC1)c1csc(N2CCCCCC2)n1,-4.57784953510936,-4.483856985950364
CCC(CC)C(=O)N1C[C@@H](CO)[C@H](c2nc(C)no2)C1,-7.24489827167259,-6.190596242820305
CCCNC(=O)N1C[C@@H](COC)[C@H](c2ccccn2)C1,-4.63615520357299,-6.750203057130569
COc1ccc(CNC(=O)N2C[C@H]3C[N@H+](C)C[C@@H](C2)O3)cc1,-6.71066095741601,-7.041807147068237
O=C(NCc1ccccc1)[C@H]1CC(=O)N(C2C[NH+](C3CCCCCC3)C2)C1,-9.30339779309859,-7.368243225344719
C[N@@H+]1CCO[C@@H](C(=O)NCC(F)(F)F)[C@@H]1c1ccccc1,-7.20010030095297,-7.909204595651685
CCNC(=O)N1CC[C@@H](c2[nH+]cc(C)n2CCCOC)C1,-5.81198262200323,-5.009143221250401
COCCn1c(C)c[nH+]c1C[C@H]1CCN(C(=O)NC(C)(C)C)C1,-6.18813223854739,-5.520529063659261
CC(C)CNC(=O)N1CC[C@H](c2noc(COc3ccc(F)cc3)n2)C1,-8.10971105095072,-8.467227732073692
C[C@H]1CN(C(=O)CCC(=O)NCCN2CCOCC2)c2cc(Cl)ccc2O1,-7.49375148549382,-7.906012704114849
CCCN1C(=O)[C@H](NC(C)=O)c2cc(C)cc(C)c21,-6.8039489947594,-6.631380373771034
Cc1noc(C)c1C(=O)N1CCC(F)(C(=O)NC2CC2)CC1,-6.78664999577432,-6.229534566432106
COCCN1C[C@H](CNC(=O)c2ccc(F)cn2)OCC1=O,-7.7513072813618,-7.238576579499944
COCC(=O)N[C@H]1CCC12CCN(C(=O)c1ocnc1C)CC2,-6.3762444544555,-6.517649686668305
CCCNC(=O)N1C[C@H]2CN(C(=O)C3CC3)C[C@@]2(c2nc(C)no2)C1,-5.99089407814681,-5.569965418795174
COCCn1ccc2cc(C(=O)N[C@H]3CCS(=O)(=O)C3)ccc21,-7.41929536800605,-6.643544108345809
CCNC(=O)N1CC[C@H](CCOc2ccccc2)C1,-6.21078509023383,-8.662568530547672
CC(C)CCNC(=O)c1nn(C)c2c1COCC2,-6.03827503725206,-8.33066309801154
CC(C)Cn1cc(CCNC(=O)C2CC2)c2cccnc21,-7.12975341848245,-7.118170265390052
O=C(NCC[NH+]1CCOCC1)[C@H]1CC(=O)N(c2ccc(Cl)cc2)C1,-7.93624624561983,-7.862835378368652
COC[C@H](C)N1C[C@@H](C(=O)Nc2cc(C)ccc2C)CC1=O,-8.19340002647446,-4.6377607527457005
O=C(NCC1([NH+]2CCOCC2)CCCCC1)[C@H]1COc2ccccc2O1,-7.31471094265735,-6.710348560942533
O=C(Nc1nc2c(s1)CCCC2)c1ccncc1,-6.55320698997786,-6.1945841159999215
Cc1noc(C)c1CC(=O)N1CCC2(CC1)C[C@H](CCO)CCO2,-8.1323523246871,-6.603043024178611
COC[C@@H]1[C@H](C(=O)NCCC(C)C)CCC(=O)N1C,-4.64497719635997,-7.604554737858352
CC(C)c1cc(C(=O)NC2CCCCCC2)on1,-5.84381884560463,-6.1184458645248725
CC(=O)N1CCC([C@@H]2CN(C(=O)c3ccc(C)s3)C[C@H]2CO)CC1,-8.67084218479529,-5.91975919979846
COCCC1(NC(=O)C2CCCC2)CC[NH+](CC2CC2)CC1,-6.49768300415162,-7.4694274493065995
COC[C@@H](C)N1C[C@H](C(=O)Nc2ccc(F)cc2)CC1=O,-7.36638885673564,-6.57887188013476
CCCNC(=O)Cn1cnc2cc3c(cc21)OCCO3,-6.60194508305205,-4.652550703357664
Cc1ncc(CO)c([C@H]2CCCN(C(=O)CCC3CCCC3)C2)n1,-7.69707232457318,-7.762017288801616
CC(C)CN1C[C@H](CNC(=O)c2ccc(F)c(F)c2)OCC1=O,-7.3476818880902,-8.06005456333033
COC[C@H](C)N1C[C@@H](C(=O)Nc2ccc(C(C)C)cc2)CC1=O,-8.30709161781978,-5.382525525930796
Cc1ccc(NC(=O)N(CCN2CCOCC2)C2CCOCC2)cc1C,-7.80157123604593,-6.434998802748822
CCN1C(=O)[C@H](NC(C)=O)c2c(Cl)ccc(C)c21,-6.85432754019277,-7.051279063273904
CC(C)CC(=O)N1CCCC[C@H]1CCn1cc(C(=O)NC2CC2)nn1,-6.97783576530783,-8.159452691283134
COCCN1C(=O)c2cccn2C[C@@H]1CNC(=O)C[NH+]1CCCCCC1,-4.45957919619037,-6.3719913618901245
Cc1c[nH+]c(C2CC2)n1CCNC(=O)C1CCCC1,-5.99737061330234,-6.098322963565383
Cc1c[nH+]c(C2CCC2)n1CCNC(=O)C1CCCCC1,-6.22310945013392,-5.565005207009902
Cc1nc(CCNC(=O)CCC2CCCC2)no1,-5.47288645627091,-8.021423815684656
Cc1cc(C)nc(NC(=O)CCC2CCCCC2)n1,-5.47076039670443,-6.9965222032869026
CCC(=O)NCc1csc(C2CCN(C(=O)C3CCC3)CC2)n1,-7.99781055475183,-6.354532772113443
CCCNC(=O)Cc1sc(C)nc1-c1cccs1,-6.33415151689242,-6.600245083908942
CCCSc1ccccc1C(=O)NC(C)(C)C,-5.5792868587517,-7.878764423255243
CC(C)NC(=O)c1csc(N2CCC[C@@H](C)C2)n1,-5.48593591374789,-6.175204859405056
CCCCNC(=O)CCC(=O)N1C[C@@H](C)Sc2ccccc21,-7.47900993777992,-7.466416284470663
CCCCN1C[C@@H](C(=O)NCCc2ccc(Cl)cc2)CC1=O,-8.23718583857027,-7.540285798740918
O=C(NCCc1csc([C@H]2CCCN(C(=O)C3CC3)C2)n1)C1CC1,-7.63864123276235,-7.185670805534041
O=C(c1ccc(OC(F)(F)F)cc1)N1CCC2(CC[C@@H]2O)CC1,-5.79782504236519,-6.834099413513567
COc1ccc2nc(NC(=O)C3CCN(C(=O)N(C)C)CC3)sc2c1,-7.65910099799557,-7.088370815701157
CNC(=O)COC[C@@H]1CN(C(=O)CC2CCCC2)C[C@H]1c1ccccn1,-7.30222096336226,-8.123214746719075
Cc1ncc(CO)c(C2CCN(C(=O)CCC3CCCC3)CC2)n1,-7.6501509612039,-7.819962805064818
CCC(=O)Nc1c(C(=O)N2CC[NH+](C)CC2)oc2ccccc12,-8.11110563690734,-8.273020896783894
O=C(c1cc(C2CC2)[nH]n1)N(CC[NH+]1CCCCC1)C1CCOCC1,-10.3459406684314,-7.193151306275914
COCc1[nH+]cc(C)n1CC1CCN(C(=O)NC2CCCCC2)CC1,-6.85548962609766,-6.401671380628372
CC(=O)N1CC[C@@]2(CO)CN(Cc3c(C)noc3C)C[C@H]2C1,-5.10661006144364,-6.586594332565326
CCCN1C(=O)CC[C@]2(CNC(=O)Cc3c(C)noc3C)CCC[C@@H]12,-6.07880759663631,-8.587331788208928
Cc1nc(N2CCCC2)ncc1C(=O)NCCc1cccs1,-6.1309297037973,-6.054288842482727
Cc1cccc(OCC(=O)N2CC[C@@]3(CCC(=O)N3)C2)c1,-8.07379702254523,-5.8712218564220375
Cn1nc(C(=O)N2CCC3(CC[C@H]3O)CC2)c2ccccc21,-7.91879256000968,-6.855547048316798
Cc1cnc(C2CCC2)n1CCNC(=O)CC1CCCCC1,-4.81371375850077,-6.076417225143913
COc1cccc(C[NH+]2CCC(F)(C(=O)NC3CC3)CC2)c1,-7.49298357871645,-7.458899150300459
COc1ccc(NC(=O)N2CCC[C@@H](Cc3nncn3CC3CC3)C2)cc1,-7.27909874792365,-5.893531467101802
CC[N@@H+]1CCCN(C(=O)Nc2ccccc2F)CC12CCOCC2,-6.86111134587366,-7.857092120929396
COCCN1C(=O)CC[C@@H](C(=O)NC2CCC2)[C@@H]1c1ccc(F)cc1,-6.24242241294437,-6.5525360968312425
Cc1cc(C)c2c(n1)SCC(=O)N2CC(=O)NCCC1=CCCCC1,-6.14150498356236,-6.8336102540128785
CC(C)CCNC(=O)N(C1CCOCC1)[C@H]1CCN(C(=O)C2CC2)C1,-7.44507602241298,-6.829430983512493
COCc1nc([C@]2(C)CCCN(C(=O)Nc3ccccc3)C2)no1,-6.83543144513465,-6.3754378727805765
Cc1noc(C)c1CNC(=O)CC1CCCCC1,-5.52147420054178,-6.648802159436484
O=C(Cc1cccs1)NCC[NH+]1CCOCC1,-7.16609363662285,-7.046356041392114
O=C(NCCc1ccccc1)N1CCC(F)(C(=O)N2CCCC2)CC1,-7.2219927146032,-7.749314615367549
CCCNC(=O)CCCN1C(=O)[C@@H](c2ccccc2)Oc2cccnc21,-8.25002016514502,-6.119014040231436
C[C@@H]1CN(C(=O)CCC(=O)NCCN2CCOCC2)c2ccccc2S1,-6.78733495646866,-7.851220537002967
CCNC(=O)N1CCC[C@H](Cn2c(C)cnc2C2CCOCC2)C1,-4.50566175263579,-6.360771367334213
CC(=O)N1CCc2cc(S(=O)(=O)[C@H](C)CC(=O)NCCC(C)C)ccc21,-8.05947378837515,-6.608194734415254
COCCNC(=O)C1(F)CCN(C(=O)C2CCCCC2)CC1,-6.12480715393256,-6.363039483956688
CCCNC(=O)[C@H](C)n1c(=O)c(C(F)(F)F)nc2ccccc21,-7.97063532611466,-6.107869660481533
Cc1onc(-c2cccc(Br)c2)c1C(=O)NCC[NH+](C)C,-7.49254389811237,-8.266470145632624
CNC(=O)[C@@H]1CN(C(=O)c2ccncc2F)C[C@H]1COC,-6.62747058480542,-5.619761004315866
CNC(=O)COC[C@@H]1C[N@H+](C2CCCCCC2)C[C@H]1c1ccccn1,-5.85498187545642,-6.952417596723863
CCOc1ccccc1NC(=O)N1CCC(F)(C(=O)N2CCCC2)CC1,-6.59841733978633,-7.022547670943985
C[C@@H]1Sc2ccc(S(=O)(=O)CCC(=O)N3CCCCCC3)cc2NC1=O,-8.08948787781029,-6.647234274543251
CC(C)CC(=O)NCc1ccc2c(c1)CCN2C(=O)C(C)C,-7.66404142778741,-6.478219665932465
CN1CCO[C@@H](C(=O)NC2CCCCC2)[C@@H]1c1ccccc1,-7.20897932815745,-7.736934528641186
Cc1nn(C)c(C)c1C(=O)N1CCC2(CC1)CC[C@]2(C)O,-6.63959831216948,-6.169196918465251
CCc1ccc(OCC(=O)Nc2onc3c2CCCC3)cc1,-6.87018653291444,-8.720198732888637
O=C(COCC(=O)N1CCN(c2ccc(F)cc2)CC1)NCc1cccs1,-7.2208561890098,-7.241471297067887
O=C(NC[C@@H](c1cccs1)[NH+]1CCCC1)c1ccccc1Cl,-7.91276263195485,-5.766063220052281
O=C(CCS(=O)(=O)Cc1ccccc1)NC[C@@H]1CCCO1,-7.10891390416208,-8.295422888251185
CCCCNC(=O)CCC(=O)N1C[C@@H](C)Oc2ccccc21,-7.10854883999977,-7.3646394855036865
COCCN1C(=O)CC[C@@H](C(=O)NCc2ccc(C)o2)[C@H]1C,-7.56829223351668,-5.859499987167755
CC(C)NC(=O)N1CC[C@@H](N(CC[NH+]2CCCCC2)C(=O)C2CC2)C1,-7.51417476384416,-7.904335397154444
CCCCN1C[C@@H](C(=O)Nc2ccccc2F)CC1=O,-7.35119500259852,-6.625248975059915
C[C@@H](Oc1cccc(Cl)c1)C(=O)N1CCC2(CCC(=O)N2)CC1,-7.46110882442532,-6.296870616703183
COc1ccc(-c2nc(C[C@@H]3CCN(C(=O)NC(C)C)C3)no2)cc1,-8.4998336913389,-7.753499653099943
CCCCN1C[C@@H](C(=O)Nc2ccc(C#N)cc2)CC1=O,-7.71528557565262,-4.299402347960747
CCOc1ccccc1NC(=O)N1CCC[N@@H+](CC)C2(CCOCC2)C1,-6.36154320175669,-7.50045213904297
COCCn1c(C)cc(C(=O)N2CCC3(CC[C@H]3O)CC2)c1C,-6.39319338175085,-6.0405984635417544
CCCCN1C[C@@H](C(=O)Nc2cccc(F)c2)CC1=O,-6.37061584803208,-7.356043555354063
CCC(=O)N1CCc2cc(CNC(=O)CC(C)C)ccc21,-7.64990612116934,-7.470559322029516
CN1C(=O)CC[C@@]2(CNC(=O)c3ccccc3F)CCC=C12,-7.26502736520874,-7.311585952259975
CCCNC(=O)N1CCC[C@](C)(c2noc(-c3ccncc3)n2)C1,-7.0815696196187,-6.158938047467203
Cn1cccc1C(=O)N1C[C@H]2C[N@H+](Cc3ccccc3)C[C@@]2(CO)C1,-8.34306375566309,-6.012578415848433
Cc1noc([C@@H]2CN(C(=O)c3ccc(F)c(Cl)c3)C[C@H]2CO)n1,-7.80241141523513,-5.555445919729678
O=C(NCc1ccccc1)N1CCC[C@H](C[NH+]2CCCC2)CC1,-7.30508422768382,-8.157963189428717
COCCn1ccc2c(OCC(=O)NC3CCCCC3)cccc2c1=O,-8.60690740731082,-5.960395444707304
O=C(CC1CCCCC1)N1CC(=O)N(Cc2ccccc2)C[C@@H](O)C1,-8.21987363084419,-6.26125685821582
C[NH+]1CCC(NC(=O)c2c(-c3ccccc3)cc(=O)n3c2CCC3)CC1,-9.27909050322817,-7.266966403939958
Cc1cc(C(=O)N2CCC3(CC2)CC[C@]3(C)O)no1,-6.4092055039866,-6.89621631354092
Cc1nn(C)cc1C(=O)N1CCOc2ccc(NC(=O)C3CC3)cc2C1,-7.74391041260226,-8.785564395995765
CNC(=O)COC[C@@H]1CN(C(=O)C2CCCCC2)C[C@H]1c1ccccn1,-5.5583837693592,-6.822689404108235
C[C@@H]1CCCN(C(=O)CCS(=O)(=O)c2ccc3c(c2)NC(=O)[C@@H](C)S3)C1,-8.14665725820042,-7.647290628219107
COCc1c(C(=O)N2CCC3(CC2)CC[C@]3(C)O)noc1C,-6.4439605120362,-6.623776412467592
Cc1ccc(CN2CCOc3ccc(CCC(=O)NC4CC4)cc3C2)o1,-8.07800001322805,-7.01891846637663
Cc1cnc(-c2ccncc2)n1CCNC(=O)C1(C)CCCCC1,-6.66348400303009,-7.914503037400257
O=C1NCC[N@@H+]2CC3(CCN(C(=O)CCc4ccccc4)CC3)C[C@H]12,-7.95910161219742,-7.081761569339514
CCOC(=O)c1c(C)c(CCC(=O)NCC[NH+]2CCCC2)c(C)n1C,-7.80434737293587,-7.5457171108032375
CCCNC(=O)N1CC[C@@H](c2nc(CCOc3ccc(F)cc3)no2)C1,-9.01351942441711,-7.192898004586528
Cc1onc(C(=O)N2CCC3(CC2)CC[C@@]3(C)O)c1C[NH+]1CCCCC1,-5.31943528979456,-6.937868959837545
COCCC1(NC(=O)C2CC2)CC[NH+](Cc2ccc(C)s2)CC1,-6.57682106962751,-7.709886848567083
C[N@@H+]1CCOC[C@H]2CCN(C(=O)c3ccc4[nH]ccc4c3)C[C@H]21,-7.26716196458329,-8.34514593483337
COCCN1C[C@@H](CNC(=O)Cc2ccccc2Cl)OCC1=O,-7.19215584191023,-7.613825976468968
COCCN1C(=O)CC[C@@H](C(=O)NCC[NH+](C)C)[C@@H]1c1ccc(F)cc1,-7.4811704844216,-6.86999643515368
O=C(CCc1c[nH]c2ccccc12)N(CC[NH+]1CCOCC1)C1CCOCC1,-7.66184877796716,-9.070418717793217
Cc1cnc(-c2ccncc2)n1[C@H]1CCCN(C(=O)NC2CCCCC2)C1,-7.89075282224314,-7.57600185569776
C[C@@]1(O)CCC12CCN(C(=O)c1nccc3ccccc13)CC2,-6.99545909887541,-6.420435816953397
CC(=O)N1CC[C@@]2(CO)C[N@H+](Cc3ccc4c(c3)CCO4)C[C@H]2C1,-6.76912075586595,-6.784201811133587
CCCNC(=O)N1CCC(CCOc2cccnc2)CC1,-6.45203299209843,-6.375147571917047
O=C(Nc1ccc(Cl)cc1)c1cc(C[NH+]2CCCC2)on1,-7.7797468137656,-7.356840598323164
O=C(NCCc1ccccc1)N1CC[C@@H](Cc2noc(C3CCOCC3)n2)C1,-8.395603192958,-8.598386362752333
CCC[C@H](C)NC(=O)[C@@H]1CC(=O)N(c2cccc(OC)c2)C1,-7.52851935782196,-7.2947261126815
CC(C)CN1C[C@H](CNC(=O)CCS(=O)(=O)c2ccccc2)OCC1=O,-7.84275786785858,-7.026917386796737
COCCNC(=O)C1(F)CCN(C(=O)CCC2CCCC2)CC1,-7.24747584380885,-7.82671301993228
CC(C)CCNC(=O)[C@@H]1OCCN(C2CC2)[C@H]1c1ccccc1,-7.2361164865751,-8.157086118681198
COc1ccc(N2C[C@H](NC(=O)CC(C)C)CC2=O)cc1,-7.48455880852674,-7.502262491717791
COCCC1(NC(=O)C2CC2)CC[NH+](Cc2ccc(C)o2)CC1,-7.55017088650354,-7.234087478304107
CCCNC(=O)N1CC[C@H](N(CC[NH+]2CCCCC2)C(=O)C2CC2)C1,-7.69969197717736,-6.615251890710767
Cc1noc([C@H]2CCN(C(=O)C3CCCCC3)C[C@H]2NC(=O)C2CC2)n1,-6.14332241969425,-6.26129875260965
CC(C)c1ccc(OCC(=O)NC[C@H](c2ccco2)[NH+]2CCCC2)cc1,-8.62115524519627,-6.4541318454124745
O=C(NC1CCCCCC1)N1CCN([C@H](c2ccccc2)c2ccc(Br)cc2)CC1,-7.86664651663397,-5.933664087830444
C[NH+](C)CCNC(=O)c1cccc(C[NH+]2CCN(c3ccccc3F)CC2)c1,-7.88258219869155,-6.693332146690463
CC[N@H+]1CCC[C@H]1CNC(=O)CCc1cc2c(n1-c1ccc(C)cc1OC)-c1ccccc1OC2,-8.36393322448915,-8.389422614125747
O=C(NC1CCCCCC1)N1CCN(C(c2ccccc2)c2ccccc2)CC1,-7.91597704884063,-5.796727709700434
CCN1CCN(C(=O)c2csc(NC(=O)c3ccccc3C(F)(F)F)n2)CC1,-7.00369306600098,-6.186193553647528
COc1ccc(-c2c[nH]c(-c3ccc(CNC(=O)c4cccnc4Sc4ccccc4)cc3)n2)cc1,-8.87023845223877,-7.5333463438628625
O=C(NC1CCN(c2ccccc2C(=O)NCc2ccncc2)CC1)c1ccc(Br)cc1,-8.12617752328367,-8.030194028551525
CCN1CCN(C(=O)c2ccc(-c3cc(-c4ccc(Cl)cc4Cl)n[nH]3)cc2)CC1,-7.9979912545722,-6.686553314598525
Cc1ccc(NC(=O)NC2CCN(c3ccccc3C(=O)N3CC[NH+](C4CCCC4)CC3)CC2)cc1,-2.57648926637084,-6.078629756534034
O=C(C[NH+]1CCN(c2ccccc2)CC1)NC1CCCCC1,-7.11252504921196,-6.300304532530926
O=C(NC1CCCCC1)[C@H]1CC(=O)N(C2CC[NH+](Cc3ccccc3)CC2)C1,-7.7893858647564,-8.183618176908489
Cc1cccc(N2CC[NH+](Cc3nc(C(=O)NCc4cccc(C(F)(F)F)c4)co3)CC2)c1C,-8.19754589484114,-8.33770813944462
Cc1ccc(C(=O)NCC2CCCCC2)c(C2CC[NH+](Cc3cccc(C(F)(F)F)c3)CC2)n1,-10.6495154259499,-10.417518609024372
O=C(C[NH+]1CCN(c2ccccc2)CC1)NCc1ccccc1,-7.74775515966514,-7.232598194592335
COc1cc2c(cc1OC)[C@@H](CNC(=O)CC(C)C)[N@H+](Cc1ccc(C)cc1)CC2,-8.55208421509007,-7.1858770936333904
O=C(NC1CCN(c2ccccc2C(=O)N2CC[NH+](C3CCCC3)CC2)CC1)c1ccc(Cl)cc1,-8.978801719355,-6.591686530631046
O=C(Nc1ccccc1)N1CCO[C@@H](C[NH+]2CCN(c3cccc(C(F)(F)F)c3)CC2)C1,-8.9193515054388,-9.131607221478664
COc1ccc(Cn2cc([C@H](CC(=O)NCc3ccncc3)C(C)(C)C)c3ccccc32)cc1,-7.89274196269815,-7.9266237221024465
O=C(C[C@@H](c1ccccc1F)c1c[nH]c2ccc(Cl)cc12)NCCN1CCOCC1,-7.28028249766723,-7.877123515567646
CC[NH+]1CCN(C(=O)C[C@@H](c2ccccc2F)c2c[nH]c3ccc(Cl)cc23)CC1,-6.6599761892164,-8.6401118742364
CC(=O)c1ccc(-c2ccc3nc(-c4ccccc4)c(CCC(=O)N4CCC(C(N)=O)CC4)n3c2)cc1,-9.2841919744437,-9.731369184295263
CC[NH+]1CCN(C(=O)C[C@H](c2ccc(Cl)c(C(F)(F)F)c2)c2c[nH]c3ccccc23)CC1,-9.2855849789139,-8.52359422794396
C[NH+]1CCC(NC(=O)c2cc3oc(-c4ccc(F)cc4)cc3n2Cc2ccccc2)CC1,-8.46148409359523,-5.396385949208913
CC1(C)CC(NC(=O)c2ccccc2)CC(C)(C)[NH2+]1,-5.32874335844646,-6.6197198682001925
O[C@@H]1CCCc2c1n(CC[NH+](Cc1ccccc1)Cc1ccccc1)c1ccc(Cl)cc21,-9.33758378614191,-6.850203236869022
CC1(C)CC(NC(=O)c2cccc(Br)c2)CC(C)(C)[NH2+]1,-5.56075836052448,-6.521203342114179
CN1CCN(C(=O)c2c(NC(=O)c3ccc(Cl)cc3)sc3c2CC[C@H](C(C)(C)C)C3)CC1,-5.89564578399761,-6.660443718563425
CCC[NH2+][C@H](CC(=O)Nc1ccccc1)C(=O)[O-],-5.53378478603054,-7.209105011172935
COc1cc(C(=O)c2ccccc2)c(OC)cc1C(=O)NC1CC(C)(C)[NH2+]C(C)(C)C1,1.29383297625781,-7.30873115333206
O=C1C=C(NCc2cccnc2)C2(CCCCC2)O1,-7.05806552144407,-4.396990317104985
CCOc1cc2c(cc1OCC)[C@H](c1ccc(F)cc1F)[NH2+]CC2,-8.60317376871678,-5.506386973354282
CCCCc1[nH]c(SCC(=O)N[C@H](C)c2ccccc2)[nH+]c1C,-6.91174408490691,-8.37829129798846
COc1ccc([C@@H](C(=O)NC2CCCCC2)[NH+]2CCC(Cc3ccccc3)CC2)cc1,-9.40700745853809,-8.249156162824054
Cn1nc(-c2ccccc2F)c2cc(C(=O)Nc3ccc(Oc4ccccc4)cc3)sc21,-4.3289627226828,-8.049221335711241
Cc1cc(N2CCC(C(=O)NC3CCCC3)CC2)n2nc(C)c(-c3ccc(Cl)cc3)c2n1,-5.04983194925704,-7.277796603886305
CC(=O)c1cccc(NC(=O)CCc2c(C)nc3cc(-c4cccc(F)c4)nn3c2C)c1,-7.56051714545101,-8.809791324546781
CC(=O)Nc1ccc(NC(=O)CCc2c(C)nc3cc(-c4cccc(F)c4)nn3c2C)cc1,-8.01758791417586,-7.889574671654739
Cc1nc2c(-c3ccccc3)c(C)nn2c(C)c1CCC(=O)NC1CCCCCC1,-7.42809579428645,-6.812082411914842
CC[N@H+]1CCC[C@@H]1CNC(=O)c1ccc2c(c1)N(Cc1ccc(C)cc1)CCS2,-8.85747381516216,-8.571921164277391
O=C(NCC[NH+]1CCCC1)c1ccc2nc(N3CCCCC3)sc2c1,-7.10913083060541,-5.5659888170999
CCCNC(=O)c1ccc(CSc2nc3ccncc3n2Cc2ccc(F)cc2)cc1,-7.05321097747524,-7.344156234080894
O=C(NC1CCCC1)c1ccc(Cn2c(SCc3ccc(F)cc3)nc3ccncc32)cc1,-8.34582195148741,-8.050319077785376
COc1cccc(Cn2c(C)c(CNCc3cccnc3)c(C(=O)[O-])c2C)c1,-5.47637245721019,-4.586463836329744
CC(=O)c1c(C)n(-c2ccc(C)cc2)c2ccc(OC[C@@H](O)C[NH+]3CCC(C)CC3)cc12,-9.32276963137964,-7.172728473616789
Cn1c(CCNC(=O)c2ccccc2)nc2cc(NC(=O)NC3CCCCC3)ccc21,-7.26866175793285,-6.8941517121633344
CC[C@](O)(c1ccc(F)cc1)[C@H](CN1CCOCC1)c1ccc(Cl)cc1,-6.89672417581284,-5.871093319366275
Cc1ccc([C@@](O)(c2ccc(F)cc2)[C@H](CN2CCOCC2)c2ccccc2)cc1,-6.80077412783785,-5.715160674089845
COc1ccc(C(=O)NC[C@H](c2ccco2)[NH+]2CCCC2)cc1Cl,-5.70246678792959,-6.86355266294486
COc1ccc([C@@H](CNC(=O)c2oc3cc(C)ccc3c2C)[NH+]2CCCC2)cc1,-9.37332019366135,-8.173810858964782
O=C([O-])C[C@@H]1C(=O)NCC[N@H+]1CCCc1ccccc1,-7.63172132954438,-7.71741903150068
O=C(NCCN1CCOCC1)[C@H]1CC(=O)N(CCc2c[nH]c3ccc(F)cc23)C1,-9.41317099998105,-8.784413607129437
O=C1C[C@@H](C(=O)N2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)CN1CCc1c[nH]c2ccc(F)cc12,-11.1126229596326,-10.609777695785066
Cn1c(C[NH+]2CCCC2)nc2cc(NC(=O)COc3ccc(C(C)(C)C)cc3)ccc21,-7.79405644060279,-7.524280871928613
CCn1c(CN2CCCC2)[nH+]c2cc(NC(=O)COc3ccccc3C(C)(C)C)ccc21,-7.69563073933876,-7.0621628279717825
Cc1c(C(=O)Nc2nc3c(s2)CCCC3)oc2ccc(Cl)cc12,-7.41568350946047,-7.397621364831822
O=C(Nc1nc2c(s1)CCCC2)c1ccc(F)cc1,-7.68004475839581,-6.478268105263348
CC[NH+](CC)[C@@H](CNC(=O)CC(C)C)c1ccccc1Cl,-7.68993358460805,-7.800483398599474
CC(C)CC(=O)NC[C@@H](c1cccs1)[NH+]1CCCCCC1,-6.32053657466656,-5.7437918773382
