Smiles,dock_score,LGBMscore
O=C(Nc1ccc(F)cc1)c1nnc(C(=O)NC2CCCCCCC2)s1,-6.39004885016073,-7.6097736154574
CC(C)c1ccccc1Oc1coc2cc(OCC(=O)NC3CCCCC3)ccc2c1=O,-3.49629638883263,-6.994395143237188
CC(C)c1ccc(-c2c(NC3CCCCCC3)c(=O)c2=O)cc1,-8.63391077837672,-6.957484522298843
CCSc1ccc(C(=O)Nc2nc3c(s2)CN(C)CC3)cc1,-6.03024072975724,-6.732740802962643
CCn1cc(-c2ccc(Cl)cc2)cc1C(=O)NCCCN1CCOCC1,-9.72446706127954,-7.673950844189488
NC(=O)[C@@H]1C[C@H](Oc2ccccc2)C[N@@H+]1Cc1ccccc1,-7.53384582735589,-7.849126584686886
CCOc1ccc(N2C[C@H](NC(=O)CCc3ccccc3)CC2=O)cc1,-8.20752516557325,-7.856117657610121
CCCCc1ccc(NC(=O)c2ccc(Nc3cc(-c4ccc(F)cc4)ncn3)cc2)cc1,-8.90349986998831,-8.787844399727259
COCCNC(=O)[C@@H]1CCC(=O)N(CCOC)[C@@H]1c1ccc(C)cc1,-5.40299090035142,-7.569528321740214
Cc1ccoc1C(=O)NCCN1CC[C@@H](N2CCOCC2)C1=O,-6.64879582234516,-7.101850278070662
CC1(C)C[C@](CC[NH2+]Cc2ccccc2F)(c2ccccc2)CCO1,-8.99268222583657,-7.32490189986392
Cc1ccc(C[S@](=O)Cc2ccc(C(=O)NCCC3=CCCCC3)o2)cc1,-9.68262495094338,-9.105562469015744
COCC(=O)N[C@@H]1C[N@H+](Cc2cccc(Cl)c2)C[C@H]1CO,-8.34881895835757,-7.933906466133811
CCC(=O)Nc1c(C(=O)N2CC[NH+](CC)CC2)oc2ccccc12,-8.24666249113616,-7.023406535372499
O=C(CCS(=O)(=O)c1ccc2c(c1)CCN2C(=O)C1CC1)NC1CCCCCCC1,-7.85597325041011,-6.2972666425137644
C[C@H](CCc1ccccc1)NC(=O)CN1C(=O)CN(C(=O)NCc2ccccc2)c2ccccc21,-9.49879416072495,-8.492699855659398
CC(=O)Nc1ccc(C(=O)NC2CCN(c3cc(-c4ccc(F)cc4)[nH]n3)CC2)cc1,-7.43531325639901,-6.900337022666955
CCc1ccc(NC(=O)C[C@H]2SCCNC2=O)cc1,-8.05923063108006,-7.8998958569671585
Cc1ccccc1CSCCC(=O)NCCC1=CCCCC1,-7.18283747114185,-8.5920798410896
O=C(Nc1ccc2c(c1)OCCO2)N1CCC2(CC[C@@H]2[NH+]2CCOCC2)CC1,-7.69890512314797,-6.899053229025561
O=C(NC[C@@]1(N2CCOCC2)CCOC1)Nc1ccccc1C(F)(F)F,-6.7617022619979,-6.879417160665772
O=C(Nc1cccc(F)c1)c1ccc(N2CC[C@H]([NH2+]Cc3ccc(Cl)cc3)C2)nc1,-10.1142323970796,-9.730895382174799
CC(=O)Nc1nc2ccc(CC(=O)N3CCN(c4cc(Cl)ccc4C)CC3)cc2s1,-9.6471083668082,-7.748823959242241
COCCCNc1c(-c2cc(C)c(C)cc2C)c(=O)c1=O,-9.15364096864991,-6.380766805510271
O=C(NCC[NH+]1CCN(c2cccc(Cl)c2)CC1)C1=Cc2sc3c(c2CS1)CCCC3,-8.37158882710834,-8.278004710589533
CCOc1ccc([C@H](C)NC(=O)c2cccc([C@H]3CCCN(C(=O)NC(C)C)C3)c2)cc1,-10.2166439115045,-10.078290241729695
Cc1ccc(NC(=O)N2CCC(c3nnc(C(=O)Nc4ccc(F)cc4)s3)CC2)c(C)c1,-6.12144289231726,-7.840540971132302
Cc1ccc(Nc2n[nH]nc2C(=O)NCc2cccc(Cl)c2)cc1C,-8.02258114608024,-8.590351101716289
Cc1cc(C)c2nc(N3CCC(C(=O)NCCC[NH+]4[C@H](C)CCC[C@H]4C)CC3)sc2c1,-9.68134262847956,-7.719390320639878
Fc1ccccc1[C@H]([NH2+]Cc1ccccc1Cl)c1nnc(-c2ccccc2)o1,-8.53781021605639,-8.486694042427535
CCc1cccc(/N=C2\C(c3ccc(C(F)(F)F)cc3)=C(O)c3ccccc32)c1,-7.40802333755789,-9.012251802783501
COc1cc(CNc2ccc(N(C)C)cc2)ccc1OCC(=O)NC(C)(C)C,-6.60807522663446,-7.180671782986902
O=C(CCC(=O)N1CCOc2ccc(Cl)cc21)NCCCN1CC[NH+](C2CCCCC2)CC1,-7.2740645336965,-8.25532389669762
CCCNC(=O)N1CC[C@H](Oc2ccc(-c3noc(-c4ccccc4)n3)cc2)C1,-8.55150487752072,-8.968736352358148
CNC(=O)Nc1ccc(C)n(CC(=O)NCCC2=CCCCC2)c1=O,-7.63173158486043,-7.971668133880318
CC1=C(C(=O)OC2CCCCC2)[C@H](c2ccccc2Br)C2=C([O-])CCC=C2N1,-6.90343878632716,-7.778463381867386
COCc1nc(C2(CC3CC3)CCN(C(=O)NC(C)C)CC2)no1,-6.25333734925351,-7.032193732475924
CCNC(=O)N1CCC[C@@](CCOC)(c2noc(-c3ccc(F)cc3)n2)C1,-7.25470469654256,-7.887806144403188
CCN1CC[NH+](Cc2ccc(NC(=O)C3=Cc4cc(Br)ccc4OC3)cc2)CC1,-9.15011869030835,-6.927673145854316
CCNC(=O)N1CCC(CC2CC2)(c2noc(COC)n2)CC1,-8.0010558692301,-7.4034473346894805
COc1ccc(CNC(=O)c2ccc(N3CCCC3)c(NC(=O)Nc3cc(C)ccc3C)c2)cc1,-7.8122414724497,-7.618477510033678
CCNC(=O)N1CCC(F)(C(=O)NCc2ccccc2)CC1,-7.05828607784348,-7.951759792977218
O=C1C[C@@H](c2ccccc2)N(Cc2ccncc2)CCCN(C(=O)CC2CCCC2)CCN1,-5.87127170557797,-7.4683367445819195
Cc1c(C(=O)NCC[NH+]2CCCCCC2)oc2ccc3c(c12)C(=O)C[C@](C)(c1ccc(Cl)cc1)O3,-3.6902564557379,-7.851536235736414
CSc1cccc(NC(=O)[C@@H]2CCCN(C(=O)c3cc(-c4ccncc4)n[nH]3)C2)c1,-7.59063237867904,-7.877629357300564
Cc1ccc(Nc2c(-c3ccc(C(=O)[O-])cc3)nc3cnccn23)c(C)c1,-6.48987452245221,-7.305509165909349
Cc1ccc2c(c1)C(C)(C)C(=O)N2CC(=O)NC1CCCCCC1,-7.83826286150695,-6.609381132015301
CCOC(=O)C1=C(C)NC2=C(C(=O)c3ccccc32)[C@H]1c1cccc(F)c1,-7.56942621182924,-8.619882527724775
O=C([O-])CCc1ccc(-c2cccs2)n1CCOc1ccccc1Cl,-5.81735682833304,-6.504069952137275
Cc1ccc(NC(=O)N2CCC(c3nnc(C(=O)Nc4ccc(F)cc4)s3)CC2)c(Cl)c1,-6.53357297157108,-7.241876615861807
CCN1CCN(C(=O)c2oc3ccccc3c2NC(=O)C2CC2)CC1,-6.14890087841419,-6.772186648555679
O=C1COc2cc(S(=O)(=O)CCC(=O)N3CCC(Cc4ccccc4)CC3)c(Cl)cc2N1,-8.05040960195219,-8.816392630931503
Cc1cccc(-c2ocnc2C(=O)N2CCC[C@](C)(C(N)=O)C2)c1,-8.2639820582479,-8.76815508810495
Cc1ccc(CNC(=O)NCCC[NH+]2CCN(c3cc(C)ccc3C)CC2)cc1,-8.74329820767684,-8.059178297478304
COCCC1(C(N)=O)CC[NH+](C2CCN(C(=O)c3ccc(C)c(C)c3)CC2)CC1,-9.38624102900078,-7.65641910163853
O=C(Nc1ccc(-c2nc(-c3ccccc3)no2)cc1)[C@@H]1CC(=O)N(c2ccccc2)C1,-9.48382949289033,-8.212111940651337
CCCCNC(=O)c1ccc(C[S@@](=O)c2ccccc2Cl)o1,-9.62439326485813,-8.132321577078411
Cc1ccc(CCNC(=O)C2=Cc3cc(Br)ccc3OC2)cc1,-8.32538897002583,-8.656071106410613
CCc1ccc(-c2cc(C(=O)N3CCC[C@](C)(C(N)=O)C3)n[nH]2)cc1,-8.47392502509137,-6.957093579521969
COCCNC(=O)C1(F)CCN(C(=O)COc2ccccc2)CC1,-6.67620432250891,-7.865209765443942
O=C(Nc1ccccc1)c1nnc(C2CCN(C(=O)Nc3cccc(C(F)(F)F)c3)CC2)s1,-6.79590601934878,-7.908650254440423
Cc1ccc(S(=O)(=O)[C@H](CNC(=O)C(=O)NCCC2=CCCCC2)c2cccs2)cc1,-9.2995269716381,-8.171909005098966
C[C@@H](C(=O)NCc1ccc2c(c1)OCO2)C1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,-9.19803310152496,-10.044562468591026
Cc1ccc([C@]2(CC[NH2+][C@@H](C)c3ccccc3)CCO[C@H](C(C)C)C2)cc1,-9.56597522744163,-7.449672889394642
Cc1c[nH+]c(C2CC2)n1CCNC(=O)[C@H](C)Oc1ccccc1,-7.27590412697629,-8.668281301894659
CCOC(=O)CCNC(=O)N1CCC(F)(C(=O)N2CCCC2)CC1,-6.29749095809458,-5.999705583381955
COc1ccc2nc3oc(C(=O)N[C@@H]4CCCc5ccccc54)cc3cc2c1,-8.64265794037462,-8.168611203797568
Cc1oc(-c2ccc(Cl)cc2)nc1C[S@](=O)CC(=O)NCCC1=CCCCC1,-6.62055748152394,-8.723311641167038
CC1=C(C(=O)Nc2cc(C(=O)NC3CCCCC3)ccc2C)SCCO1,-7.55688577236044,-7.015296393042986
CC(C)CCNC(=O)Cc1ccc(-n2c(=O)c3ccccc3n(Cc3ccccc3)c2=O)cc1,-9.59645335845315,-7.855628408336623
CCC(=O)Nc1nc2ccc(CCC(=O)N3CCN(c4cccc(C)c4C)CC3)cc2s1,-6.34016230564049,-7.716231153362365
Cc1ccc([C@]2(CC[NH2+]CCCN3CCOCC3)CCOC(C)(C)C2)cc1,-8.29281162815793,-6.602521644337752
O=C(NCC1CCN(c2cc(-c3ccc(Cl)cc3)n[nH]2)CC1)c1ccc2[nH]cnc2c1,-7.67766109809697,-8.375974206501423
Cc1ccc(CNC(=O)c2ccc(CSc3nc4cccnc4n3Cc3ccccc3F)cc2)cc1,-8.81156598177952,-9.013649064562875
CCOc1ccc(CC(=O)NC[C@H]2CN(CC(C)C)C(=O)CO2)cc1,-8.46133387780896,-8.67607620898187
CC[NH+]1CCN(CCCNC(=O)[C@@H]2c3ccccc3C(=O)N(C)[C@H]2c2ccc(OC)cc2)CC1,-8.43512918029298,-8.542199958076163
O=C(c1cc(-c2cccnc2)n[nH]1)N1CCC(C(=O)N2CCN(c3cccc(Cl)c3)CC2)CC1,-8.00031753253325,-7.443697273806999
CC(=O)Nc1ccc(NC(=O)c2ccc(-c3noc(C)n3)cc2)cc1,-7.06256429983566,-6.494607199559194
COc1cccc(C(=O)Nc2cccc(-c3noc(C4CCCC4)n3)c2)c1,-7.01085183849077,-8.270446906056822
Cc1ccc(CNC(=O)c2cccc([C@H]3CCCN(C(=O)Nc4ccc(Cl)cc4)C3)c2)o1,-9.80527443300594,-9.573531516874437
CCn1ccc(C(=O)N2CCC(F)(C(=O)NCC3CC3)CC2)n1,-6.04676094066754,-7.5946807779802175
Cc1nc2c(C(=O)NCCC3=CCCCC3)cnn2c(C)c1Cc1ccc(F)cc1,-7.31485758512679,-8.078452056394152
N#Cc1ccc(C(=O)NCCN2CC[C@@H](N3CCOCC3)C2=O)cc1,-8.05700024260731,-7.57882697427108
COCCC1(C(N)=O)CCN(C(=O)COc2cccc(C)c2)CC1,-8.05494234485447,-7.412488437744446
Cc1ccc(Nc2nc(Nc3ccc(NC(=O)Nc4cc(F)cc(F)c4)cc3)cc(C)[nH+]2)cc1,-6.20589250713116,-6.8134930650423104
Cc1ccc(Nc2ccc(N3CCN(C(=O)CCC4CCCC4)CC3)nn2)cc1,-7.93286907869124,-7.129825839110743
COc1ccc(C(=O)Nc2ccc3c(c2)nc(CCNC(=O)C2CCCC2)n3C)cc1,-7.15348441426084,-7.502451311002514
Cc1ccc(C(=O)Nc2c(C(=O)N3CCN(c4ccccc4)CC3)[nH]c3ccccc23)cc1,-8.26480656209745,-7.468179017543701
COCCN1C(=O)C(CC(=O)NCc2ccc(C)o2)=C2CCCC[C@H]21,-8.07796897247833,-7.690607135230669
CCOc1ccc(CC(=O)N2CC(=O)N(CCc3ccccc3)C[C@@H](O)C2)cc1,-5.81915097060011,-8.99641860501684
CCOC(=O)c1[nH]c(C)c(CCC(=O)Nc2cc(-c3cccc(F)c3)no2)c1C,-8.84910624400153,-8.426517663142876
Cc1noc(C)c1C(=O)N1CCC(F)(C(=O)NCC2CC2)CC1,-7.01294211708951,-7.3147524956093415
C[C@H]1CCC[C@@H](NC(=O)CCSCc2ccc(Cl)cc2)[C@@H]1C,-8.10702089529616,-7.811843505575827
O=C(NC1CCCCCC1)[C@@H]1c2ccccc2C(=O)N1CCC[NH+]1CCOCC1,-8.84049061669459,-6.741650914819085
O=C(C1CC[NH+](Cc2c[nH]nc2-c2cccs2)CC1)N1CCC2(CCCCO2)CC1,-9.58347661834463,-7.110020049008901
O=C(NCC(=O)N1CCN(c2ccccn2)CC1)c1ccc(OC(F)(F)F)cc1,-6.363150690163,-6.622469078015624
O=C(CCCc1nc(-c2ccccc2)no1)Nc1ccc(C(=O)[O-])cc1,-8.06361120958619,-8.401276406943788
CCCC(=O)Nc1ccc(Nc2cc(C)nc(NC3CCCCC3)n2)cc1,-4.64971545946619,-6.653309399626682
CCCC1=Nc2cc(C(=O)N[C@@H]3CCC[C@@H](C)[C@@H]3C)ccc2Sc2ccccc21,-9.0954652904511,-7.910008709753742
O=C(NC1CCCCC1)N1CCC[C@@H](C[NH+]2CCOCC2)CC1,-7.0756284829902,-6.57831025596274
O=C(CCC(=O)N1CCC[C@H]1c1nc2ccccc2s1)NCCC1=CCCCC1,-9.76371629103414,-8.324816984173474
Cc1ccc(C(=O)N2CCC3(CC2)C[C@@H]3NC(=O)C(C)C)cn1,-7.28192154516833,-7.079382999444301
O=C(CCC1CCCC1)N1CCN(c2ccc(Nc3ccccc3)nn2)CC1,-5.18238629959679,-7.361467055040618
O=C(c1ccc2ccccc2n1)N(CCN1CCOCC1)[C@H]1CC[NH2+]C1,-7.38049935831743,-8.300581718355044
O=C([O-])[C@H]1c2ccccc2C(=O)N(C[C@@H]2CCCO2)C12CCCC2,-6.72242425963524,-7.739941438916018
CCNC(=O)Nc1ccc(OCC(=O)N2CCN(c3cccc(C)c3)CC2)nc1,-5.95917586472639,-7.807047484723189
O=C(CN1C(=O)[C@@H](Oc2ccc(F)cc2)C12CCCCC2)NCCN1CCOCC1,-7.81272644958035,-7.597048365910732
Cc1cccn2cc(CNC(=O)CC3CCCCC3)[nH+]c12,-6.4324714590671,-7.123517713515571
CCN1CCN(C(=O)Cc2c(C(=O)[O-])n(C)c3ccccc23)CC1,-4.7484372449637,-6.217952310371395
COc1ccc([C@@H]2c3c(n(C)c4ccccc34)C(=O)N2CC(=O)NCCC2=CCCCC2)cc1,-8.91375446325944,-7.809692201987907
CCCC1=Nc2cc(C(=O)NCCN3CCN(c4cc(Cl)ccc4C)CC3)ccc2Sc2ccccc21,-8.93491505770226,-7.6862420157539715
Cc1ccc(F)cc1NC(=O)CSc1ccc(NCc2ccc(F)cc2)nn1,-8.38334090264222,-8.109644234413631
CC[C@@H](C)NC(=O)Cn1nc(-c2ccc(Cl)cc2)ccc1=O,-8.05636907350407,-7.30635740864674
CC(=O)N1CC[C@@]2(CO)CN(Cc3c[nH]nc3-c3ccc(C)cc3)C[C@H]2C1,-6.00946604210308,-7.858086745278798
O=C(c1ccc(S(=O)(=O)c2ccccc2)cn1)N1CC[NH2+]CC1,-9.17472482240758,-6.192686871265062
CC(C)CN1C(=O)CC[C@@H](C(=O)NCCC[NH+]2CCN(c3ccc(F)cc3)CC2)[C@H]1C,-7.80608986722966,-8.033425481727944
Cc1nc(C)c(C(=O)N2CCC(F)(C(=O)NCC3CC3)CC2)s1,-6.6102461722176,-7.296892230691907
COCCCNC(=O)N1CCC(F)(C(=O)N2CCCC2)CC1,-6.37507374143738,-6.53613630680782
O=C(NCCC1CC[NH+](Cc2ccccc2)CC1)c1cn2c(n1)C(=O)N(CC1CC1)CC2,-9.74343302248478,-9.113020401709532
CC1CCN(c2ccc(NC(=O)C3=Cc4sc5c(c4CS3)CCCC5)cc2)CC1,-7.50660250394386,-7.076936184885098
O=C(Cc1cccc(C(F)(F)F)c1)Nc1ccc(N2CCN(c3ccccc3)C2=O)nc1,-9.10247157122821,-9.2100485502481
O=C(c1cc(-c2ccncc2)n[nH]1)N1CCN(C(=O)[C@@H]2CC(=O)N(c3cccc(Cl)c3)C2)CC1,-9.15488125570734,-7.956765466473398
CC(=O)N[C@H]1C[C@H]2CN(C(=O)CCCc3ccccc3)[C@@H](CC(C)C)C(=O)N2C1,-7.21520035530062,-7.9906986331332135
O=C([O-])[C@H]1[C@@H]2C(=O)N(C3CCCCC3)C[C@]23C=C[C@H]1O3,-5.57675506085342,-7.1339652029468335
COc1ccc([C@H]2[C@H](C(=O)NCCC(C)C)CCC(=O)N2C)cc1,-7.49099083976328,-7.500817581770139
O=C(CCc1nnc(C(=O)Nc2ccc(F)cc2)s1)NCCC1=CCCCC1,-7.86972343134572,-7.89238902591464
Cc1ccc([C@](O)(CC(C)C)[C@@H](C[NH+]2CCOCC2)c2ccccc2)cc1,-5.77594552285815,-7.167521870693852
Cc1noc([C@H]2CCN(C(=O)CC3CCCC3)C[C@H]2NC(=O)C2CC2)n1,-7.1692177449415,-7.254603526444069
COCCN1C(=O)CC[C@@H](C(=O)NCC2CCCCC2)[C@H]1c1ccc(C)cc1,-6.70670308967434,-7.811318418203831
Cc1cccc(C[N@H+]2CCNC(=O)[C@@H]2CC(=O)[O-])c1,-5.99287428902337,-8.77820956493127
CC(C)C(=O)Nc1nc2ccc(CCC(=O)N3CCN(c4ccccc4F)CC3)cc2s1,-4.25809450220932,-8.516958832762567
Cc1ccc(C)c(N2CC[NH+](CCCNC(=O)c3cc4ccc5cccnc5c4[nH]3)CC2)c1,-9.64946291600178,-8.265041265052796
COc1cc(OC)cc(C(=O)Nc2ccc(N3CCN(C4CCCC4)C3=O)nc2)c1,-5.00543813828686,-7.477353821754671
O=C(CCC1CCN(C(=O)c2ccccc2Cl)CC1)NCC1CCCCC1,-8.0242118884449,-7.476523796240308
CCCCOc1ccc(CNC(=O)C2CCN(c3nc4ccccc4nc3C(F)(F)F)CC2)cc1,-8.99430212623578,-7.644278014407157
Cc1ccc(Nc2cc(C)nc(Nc3ccc(NC(=O)c4ccc(F)cc4)cc3)n2)cc1,-8.23472599352171,-7.828037480133013
Cc1ccccc1/N=C1\C(c2ccc(C(F)(F)F)cc2)=C(O)c2ccccc21,-6.96393438145896,-7.333552224229569
COc1ccccc1CCNC(=O)CC1CCN(C(=O)NC2CCCCC2)CC1,-7.26740056862368,-8.311258131209796
O=C(NC1CCCC1)c1ccc(CN2C(=O)CCn3nc(-c4ccccc4)cc32)cc1,-9.26732518978594,-8.516734755257145
CCOC(=O)c1c(C)c(C(=O)NCCC(C)C)c(C)n1C,-5.52038171093148,-6.450711642864863
CCC(CC)C(=O)Nc1nonc1-c1ccc(Br)cc1,-7.48554063549944,-6.296646191166491
CCCOc1ccc(NC(=O)C(CC)CC)c2cccnc12,-5.80933574583722,-6.254158405065778
CCCNC(=O)N1CCC(CC2CC2)(NC(=O)NCC)CC1,-5.36191003990651,-6.754347190125262
CCn1nc(C)c(CCNC(=O)Nc2cc(Cl)ccc2C)c1C,-6.78640230845063,-6.60040081296467
CN1CCCc2cc([C@@H](CNC(=O)c3ccc(Cl)cc3)[NH+]3CCCCC3)ccc21,-6.44062391021731,-6.8629007617935285
Cc1ccc(C)c(NC(=O)N2CCN(c3ccc(-c4noc(C5CCC5)n4)cc3)CC2)c1,-7.84748235816379,-7.474637362550738
CC(=O)N1CCC(N(C(=O)Nc2cccc(C)c2)C2CCCC2)CC1,-5.10547608359069,-8.174213329876926
O=C(Nc1ccccc1F)c1cccc(-c2noc(C3CCC3)n2)c1,-7.41849427861672,-7.7726832420243
CCc1ccccc1NC(=O)C[C@H]1SCCNC1=O,-7.95266231017996,-8.04316134240862
Cc1ccc(NC(=O)N2CCC([N@@H+]3C[C@H](OCC4CC4)C34CCOCC4)CC2)cc1C,-7.78923949625267,-7.052320600903346
CC[C@@H](Oc1ccccc1F)C(=O)NCC1(N2CC[NH+](C)CC2)CCCCC1,-6.26544561756273,-6.914575449519598
CN1C(=O)c2cc(C(=O)NC3CCCCCC3)nn2C[C@@]1(C)C(=O)NC1CCCCC1,-7.13708749540264,-6.616651259580856
O=C(NCCc1ccccc1)c1cnn2c3c(cnc12)CCCCCC3,-7.27152127420677,-7.834689558764316
Cc1n[nH]c(CC2CCN(C(=O)CC3CCCC3)CC2)n1,-7.10572037923434,-7.321338132749871
CCNC(=O)N1CCC[C@H](c2cccc(C(=O)N[C@@H](C)c3ccc(OCC)cc3)c2)C1,-9.56614691913727,-10.06895371873419
CC[C@]1(C(N)=O)CCCN(C(=O)c2cc(C)[nH]n2)C1,-5.2740453974879,-5.98293269610155
CC(C)c1nc2ccc(C(=O)NC3CCCCC3)cc2o1,-6.9389580033355,-7.520065747298883
CCn1cc(C)c(C(=O)[O-])c1CC(=O)N1CC[NH+](C)CC1,-5.39549274261875,-6.62238395192793
Cc1ccc(NC(=O)N2CCN(c3ccc(-c4noc(C5CCC5)n4)cc3)CC2)c(C)c1,-8.15158959013976,-8.250352931111724
CC(=O)Nc1cccc(NC(=O)C(=O)NCCc2csc(-c3cccc(F)c3)n2)c1,-9.10175149526226,-8.612509763003517
O=C(NC1CCCC1)c1ccc(-c2nc(-c3ccc(F)cc3)no2)cc1,-8.28865400477528,-7.9731064300026535
O=C(Cc1ccc(NC(=O)N2CCSc3ncccc32)cc1)N1CC[NH+](C2CCCCC2)CC1,-4.45914658875566,-7.246556842356953
COCCNC(=O)c1ccc(NC(=O)N2CCSc3[nH+]c(C)cc(C)c32)cc1,-2.57041300204236,-6.768074152693155
Cc1ccc(NC(=O)N2CCC(c3nnc(C(=O)Nc4ccccc4F)s3)CC2)c(Cl)c1,-7.30454416977704,-7.70892077217372
O=C(Nc1ccc(-c2noc(C3CCC3)n2)cc1)Nc1ccc(F)c(Cl)c1,-3.69480378444315,-7.318800083977645
Cc1cc(/N=C2\C(c3ccc(C(F)(F)F)cc3)=C(O)c3ccccc32)ccc1Br,-7.18273396764623,-7.562666578818944
CCNc1nc(C)cc(Nc2ccc(NC(=O)C3CCCCC3)cc2)n1,-4.98750383160095,-6.144624816603029
Cn1c(CCNC(=O)C2CCCC2)nc2cc(NC(=O)COc3ccc(C(C)(C)C)cc3)ccc21,-9.21179907727524,-7.5839305310414025
CC[C@@]1(C(N)=O)CCCN(C(=O)COc2cccc(C)c2)C1,-7.00706012204691,-7.322657201510538
Cc1ccc(Cl)cc1N1CCN(CCCNC(=O)c2ccc(N3CCc4ccccc43)s2)CC1,-9.34509790836717,-7.24994785476796
O=C([O-])[C@H]1CC[C@@H](C[NH2+]Cc2ccccc2Cl)CC1,-8.01268963459061,-6.761618051882184
O=C(Nc1cccc(-c2noc(C3CCCC3)n2)c1)C1CCCCC1,-8.76533005509594,-7.62436719927122
O=C(NCc1ccc2c(c1)CCN2C(=O)c1ccccc1)Nc1cccc(Br)c1,-9.28251364792717,-8.74401931431532
O=C(COc1ccccc1)NCC1([NH+]2CCOCC2)CCCCC1,-7.50565403419479,-7.170761098765632
O=C(CCc1c[nH]c2ccccc12)N1CCC(F)(C(=O)N2CCCC2)CC1,-8.47925473625583,-7.753791521054539
Cc1cccc(-c2noc(-c3cccc(NC(=O)CCCC(=O)[O-])c3)n2)c1,-9.17674555552823,-9.200198308918411
CC[C@H](C)NC(=O)N1CCC[C@H]1c1c(C)noc1C,-6.39409769644929,-6.452152456758528
COc1ccc(-c2noc(CCC(=O)NC(C)(C)C)n2)cc1,-7.66828043897101,-7.132256909047062
O=C([O-])c1c(C[NH2+]C2CCCC2)c2ccccc2n1Cc1ccc(Cl)cc1,-6.48417122645747,-7.19933351863074
CC1=Nc2cc(C(=O)NCC[NH+](CC(C)C)CC(C)C)ccc2Sc2ccc(Cl)cc21,-4.43259565859693,-7.861975767826964
C=CCC1(Nc2c(CC)cccc2CC)CCCCC1,-6.66579441268096,-7.404896226313886
CCC(=O)Nc1nc2ccc(CCC(=O)NCCC(C)C)cc2s1,-7.26384043017443,-7.875046633983724
Cc1ccc(S(=O)(=O)[C@H](CNC(=O)C(=O)NCCC2=CCCCC2)c2ccco2)cc1,-9.11181715939167,-8.304171589803214
CCNC(=O)N1CCC(OCCOc2ccc(F)cc2)CC1,-7.19958510633071,-7.724464673528412
CCN1CCC2(CC1)OC(=O)C(C)=C2C(=O)Nc1ccc(C)c(C)c1,-5.63267704511666,-7.720912898996684
O=C(NC1CCCC1)c1cccc(-c2nc(-c3cccc(F)c3)no2)c1,-7.79910653088911,-7.802203687854796
CN(C)c1nccnc1-c1cccc(C(=O)NCc2ccc(N3CCCCC3)cc2)c1,-8.19797715230596,-7.920592493504968
Cn1c(CCc2ccc(NC(=O)Nc3cccc(Br)c3)cc2)nc2ccccc21,-8.54981062892807,-7.754772813470469
Cc1ccc(Nc2nc(N3CCN(C(=O)Nc4cccc(C(F)(F)F)c4)CC3)cc(C)[nH+]2)cc1,-9.27187497085865,-8.334507937217689
CCCNC(=O)c1cc(-c2ccc(Cl)cc2)cn1C,-6.57541231177497,-7.213413010885851
Cc1ccc(O[C@@H](C)C(=O)NCC2([NH+]3CCN(C)CC3)CCCCC2)cc1C,-7.10314699685841,-6.6900608377574295
COc1ccc(CCC(=O)N2CCC(C(=O)[O-])CC2)cc1OC,-6.32637421373487,-8.043353326956794
Cc1[nH]c(C(=O)N2CCC(CC(=O)N3CCN(c4ccccc4)CC3)CC2)c(C)c1C(=O)OC(C)C,-6.52053070436194,-8.074675920288326
CC[NH+]1CCN(CCCNC(=O)c2cc3ccc4ccc(C)nc4c3[nH]2)CC1,-9.49752231549431,-7.776741799874415
COc1cc2c(cc1OC)[C@H](CC(=O)[O-])N(C(=O)Nc1ccccc1Cl)CC2,-6.98932954118094,-6.750961590506672
O=C(Cc1ccc(NC(=O)N2CCSc3ncccc32)cc1)NC1CCCCCC1,-9.12096581820072,-7.02784332546645
Cc1ccc(/N=C2\C(c3ccc(C(F)(F)F)cc3)=C(O)c3ccccc32)c(C)c1,-6.89441338194387,-7.770935629675953
O=C(CC1CCN(C(=O)C2CCCCC2)CC1)NCCN1CC[NH+](Cc2ccccc2)CC1,-9.71646134421281,-7.609830938371264
CCOC(=O)c1[nH]c(C)c(CN(C[C@@H]2CCCO2)C(=O)C2CCCCC2)c1C,-8.01088672009491,-7.036488681055732
O=C([O-])C[C@@H](Cn1cccc1)c1ccc(Cl)cc1,-5.92293464378066,-6.121005249371238
O=C(NCc1ccccc1Br)c1ccc(-c2nccnc2N2CCCC2)cc1,-8.39636405049064,-7.005161753998581
Cc1ccc(CCNC(=O)c2cnc(N3CCOCC3)c3ccccc23)cc1,-7.31177357989177,-7.841486266117321
CCC(=O)Nc1nc2ccc(CC(=O)N3CCN(c4cccc(C)c4C)CC3)cc2s1,-9.19351634063611,-7.871918323524944
O=C(CC1CCN(C(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)CC1)NCc1ccco1,-8.02722321795556,-8.839873366230355
Cc1cccc(Cn2c(=O)n(-c3ccc(CC(=O)NCCC(C)C)cc3)c(=O)c3ccccc32)c1,-9.89320520748841,-9.228931299530032
CN1CCN(C(=O)c2oc3ccccc3c2NC(=O)c2ccccc2F)CC1,-5.63351947668923,-6.989930597770084
CCC(=O)NCc1ccc(-c2noc(CCC3CCCC3)n2)s1,-8.40283620802261,-8.056719423857754
Cc1ccccc1OCC(=O)Nc1ccc2c(c1)nc(CCNC(=O)C1CCCC1)n2C,-8.44072588680392,-7.703844465639998
