Smiles,gatscore
CC[C@H](Oc1ccc2c(c1)[C@H](c1ccc(C)cc1)N(C(=O)C(C)C)CC2)C(=O)NC[C@H]1CCCO1,-8.431050300598145
CC(C)(C)NC(=O)c1ccc2c(c1)CCCN2C(=O)c1ccc(F)cc1,-8.453984260559082
O=C(c1ccsc1)N1C[C@H](CO)C2(CC[NH2+]CC2)C1,-8.29172134399414
O=C(NC[C@H]1CCC[N@@H+]2CCCC[C@@H]12)c1ccc2[nH]c3c(c2c1)CCCCC3,-8.651406288146973
CCC(CC)C(=O)Nc1nc2ccc(S(C)(=O)=O)cc2s1,-7.2179412841796875
O=C(NC1CCCC1)N1CCN(C(=O)c2nsc3ccccc23)CC1,-8.824323654174805
Cc1ccc(C2=N[C@H](c3cccc(Cl)c3)N[C@@H](c3ccccc3O)C2)cc1,-8.790105819702148
Cc1cnc(-c2cccnc2)n1CC1CCN(C(=O)NC[C@H]2CCCO2)CC1,-8.61458683013916
Cc1ccc(NC(=O)CCc2cc[nH+]c(N3CCCC3)c2)c(C)c1,-8.744403839111328
Cc1ccc(CNC(=O)N2CCC3(CC2)C[C@H](C(=O)N2CCCC2)[N@@H+](C)C3)cc1,-7.813648700714111
O=C(C[C@@H]1CCOC2(CCN(C(=O)NC3CCCCC3)CC2)C1)N1CCCC1,-6.647533893585205
CCCC(=O)Nc1ccc(C(=O)N(CC)C2CCCCC2)cc1,-7.317954063415527
Cc1ccc2nc(CCc3ccc(NC(=O)C4CCC4)cc3)[nH]c2c1,-9.055376052856445
O=C(NCc1ccccc1)[C@H]1CC(=O)N(C2C[NH+](C3CCCCCC3)C2)C1,-7.096827507019043
Cc1ccc(C(=O)Nc2ccc(OCc3cc(C(=O)NC4CCCCC4)no3)cc2)cc1,-8.33842658996582
C=CCN1C(=O)[C@]2(c3ccccc31)c1c(oc3cc(C)c(C)cc3c1=O)C(=O)N2CCCO,-7.48793363571167
C[NH+]1CCC(OCCCNc2nc(C3CC3)nc3c2CCC3)CC1,-8.760714530944824
COCCCNC(=O)c1n[nH]c(=O)c2ccccc12,-8.135812759399414
O=C(CCc1ccc2c(c1)CN(C(=O)C1CC1)CCO2)NC1CC1,-8.265029907226562
O=C1Nc2cc(C(=O)N3CCN(c4ccccc4)CC3)ccc2N2CCCC[C@H]12,-8.673312187194824
CC(C)OCCCNC(=O)c1cc(-c2ccc(C3CCCCC3)cc2)on1,-8.435962677001953
O=C(CN1C(=O)CN(C(=O)NCc2ccc(F)cc2)c2ccccc21)NCC[NH+]1CCCCCC1,-8.242785453796387
CCOC(=O)CC1(NC(=O)Nc2cc(F)c3nc(N4CCCCC4)ccc3c2)CCCCC1,-7.558120250701904
CN1C(=O)[C@](C)(C(=O)NC2CCCCCC2)Oc2cccnc21,-7.276323318481445
COc1ccc(Nc2c3c(nc4cc(Cl)ccc24)CCCC3)cc1OC,-8.725702285766602
COc1cccc(CNC(=O)N2CC[C@H](C3CCN(C(C)=O)CC3)C2)c1,-7.984995365142822
Cc1nc([C@H]2CN(C(=O)CC(C)C)CCCN2C(=O)C(C)C)n[nH]1,-8.620073318481445
O=C(N[C@H]1CCCc2ccccc21)c1cccc(Nc2ccc(-c3ccccc3)nn2)c1,-9.495478630065918
NC(=O)C1CCN(C(=O)C[NH+]2CCN(c3ccccc3F)CC2)CC1,-9.007659912109375
CCCCNC(=O)[C@H](C)n1c(=O)c(C(F)(F)F)nc2cc(C)c(C)cc21,-6.686767578125
O=C(C[C@H]1CCN(C(=O)C2CCCC2)C1)NC1CC1,-7.295485496520996
CC[C@H]1CCCC[N@@H+]1CCCN1C(=O)c2cc3sccc3n2C[C@@]1(C)C(=O)NC1CCCCCC1,-8.396247863769531
CC1CC[NH+](c2ccc(NC(=O)NC3CCCCC3)cc2C(=O)NC[C@@H]2CCCO2)CC1,-7.147222518920898
CC(C)(C)NC(=O)N1CCC2(CC1)C(=O)N(CC(=O)NCc1cccc(C(F)(F)F)c1)CN2c1ccccc1,-8.908702850341797
O=C(NCCc1ccccc1)c1cnn2c3c(cnc12)CCCCCC3,-7.747612953186035
Cc1ccc(C(=O)NCC[N@@H+](C2CCOCC2)[C@H]2CCCN(C(=O)C3CC3)C2)cn1,-8.83639907836914
Cc1ccccc1S(=O)(=O)Cc1ccc(C(=O)NCC[NH+]2CCCC2)o1,-8.971747398376465
Cc1ccc2[nH]cc(CCNC(=O)[C@H]3CCCN(c4ncnc5oc(C)c(C)c45)C3)c2c1,-8.304117202758789
O=c1[nH]c(N2CCOCC2)nc2c1CCN(Cc1cc(Cl)ccc1F)CC2,-8.090493202209473
O=C(NCc1ccccc1)c1ccc2c(c1)C[N@@H+](CC1CC1)CCO2,-9.243864059448242
Cc1cccc(C(=O)N2CCCc3cc(C(=O)NCCC4=CCCCC4)ccc32)c1,-8.822076797485352
O=C(NCc1cnn(-c2ccc(C(=O)N3CC[NH+](C4CCCCC4)CC3)cc2)c1)C1CC1,-8.364989280700684
Cc1cc(N2CCCC2)[nH+]c2ccc(NC(=O)COc3ccccc3)cc12,-9.159250259399414
COc1ccc(C(=O)Nc2ccc(N3CC[C@H](c4cccc(C)c4)C3)cc2C(=O)[O-])cc1,-8.9050931930542
CC[C@H](C)NC(=O)C1CCN(C(=O)C(C)(C)C)CC1,-5.0893168449401855
C=CCNC(=O)c1cccc(CN2CC[NH+](Cc3ccc4c(c3)OCO4)CC2)c1,-8.87278938293457
Cc1cc(C)cc(C[C@@H](C(=O)[O-])[C@@H](C)C(=O)Nc2cccc(C(F)(F)F)c2)c1,-8.765125274658203
CNC(=O)[C@H]1CN(C(=O)c2ccc(OC)cc2)C[C@@H]1NC(C)=O,-7.5523552894592285
O=C(NC1CCCCC1)N1CCC(Cc2ccc(C[NH+]3CCOCC3)cc2)CC1,-6.9195451736450195
Cc1cc(OCC(=O)NC[C@@H](c2cccs2)[NH+]2CCCC2)ccc1Cl,-9.061798095703125
O=C(NCCC1=CCCCC1)C1CCN(c2cnc3nccnc3c2)CC1,-9.190555572509766
CCn1cc(C(=O)N2CC(=O)N(CC(C)C)C[C@H](O)C2)cn1,-7.6196608543396
O=C(NCCc1ccc(Cl)cc1)[C@H]1CCC(=O)N1C1CCCCC1,-7.402892112731934
O=C(CCN1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1=O)Nc1ccc(F)cc1Cl,-7.83094596862793
O=C(NC1CC1)[C@@]1(CCO)CC[N@H+](Cc2ccccc2)C1,-7.0534281730651855
Cc1oc2c(c1C(=O)NC1CCCCC1)C[N@@H+](Cc1ccc(F)cc1)CC2,-7.705906867980957
C[C@@H]1CN(CC(=O)NC2CCCCCC2)c2ccccc2S1,-8.056035041809082
Cc1ccccc1-c1ncccc1C(=O)N1CCC(C(=O)NC2CC[NH+](Cc3ccccc3)CC2)CC1,-9.255135536193848
CCCNC(=O)N1CCC(F)(c2nc(CC(C)C)no2)CC1,-7.269769668579102
CC(C)c1nc(-c2ccc(O[C@@H]3CCN(C(=O)CCc4c[nH]c5ccccc45)C3)cc2)no1,-9.333115577697754
COCCN1C(=O)C(CC(=O)Nc2ccc(F)cc2)=C2CCCC[C@@H]21,-7.673321723937988
CCCNC(=O)c1[nH]cnc1C(=O)NC1CCCC1,-7.980545997619629
CN(CC(=O)Nc1ccc(N2CCN(C(=O)NC(C)(C)C)CC2)cc1)C(=O)c1ccc(F)cc1,-8.117331504821777
CC(C)N(CC(=O)Nc1ccc(N2CCN(C(=O)NC(C)(C)C)CC2)cc1)C(=O)c1ccco1,-8.702630996704102
C=CCNC(=O)[C@@H]1CC[C@H](c2ccccc2)N(C(=O)NCCCC)C1,-7.784222602844238
CC(C)[NH+]1CCC(Cc2ccc(CCNC(=O)Cn3cccn3)cc2)CC1,-7.652942657470703
C[C@@]12C[C@@H](NC(=O)N1c1cccc(C(=O)N3CCN(c4cccc[nH+]4)CC3)c1)c1ccccc1O2,-8.197742462158203
Cc1ccc(NC(=O)c2c(NC(=O)COCC(=O)[O-])sc3c2CCCC3)cc1,-8.507948875427246
CC(C)CNC(=O)CCc1nc(-c2ccc(Cl)cc2)no1,-7.98594856262207
Cc1ccsc1CCNC(=O)c1cnc(N2CCCC2)nc1,-8.76404857635498
CCNC(=O)[C@H]1CC[C@@H](c2cccc(C(F)(F)F)c2)N(C(=O)C2CC2)C1,-7.554368019104004
O=C(C1CCCCC1)N1CCC(F)(C(=O)NC2CC2)CC1,-6.691295623779297
CC(C)CCC(=O)N1CCC(N2C(=O)CC[C@H]2C(=O)NCc2ccccc2)CC1,-8.008848190307617
C[C@]1(C(=O)[O-])N[C@H](c2cc(Br)ccc2O)[C@H]2C(=O)N(c3cccc(Cl)c3)C(=O)[C@H]21,-7.8953962326049805
COCC(=O)Nc1nnc(C2CCCCC2)s1,-7.7261199951171875
CCOC(=O)C1=C(N)OC2=C(C(=O)CCC2)[C@@H]1c1cccc(Br)c1,-7.650622367858887
O=C(NCc1ccccc1)N1CC[C@@H](c2nc(CCOc3ccc(F)cc3)no2)C1,-8.986701965332031
CCCCNc1c(C(=O)OC)c(=O)[nH]c2c(Cl)cccc12,-6.920400619506836
O=C1Nc2cc(C(=O)N3CCN(c4ccc(F)cc4)CC3)ccc2N2CCCC[C@@H]12,-8.512353897094727
CCn1c(N2CCN(C(=O)NC3CCCCC3)CC2)nc2ccccc21,-7.338439464569092
C[C@@H]1C[C@@H](C)CN(c2cc(SCC(=O)NCc3ccc(Cl)cc3)ncn2)C1,-8.338995933532715
CC[C@@]1(C)C[C@](CC[NH2+]Cc2ccc(N(C)C)cc2)(c2ccc(C)cc2)CCO1,-7.935434341430664
CCCCNC(=O)N1CCN(c2cc(Oc3ccccc3)ncn2)CC1,-7.444428443908691
C[C@@H](NC(=O)C1CCN(c2cnc(N3CCCCC3)nc2)CC1)c1ccccc1,-8.108562469482422
O=C(CCC1CCCCC1)Nc1ccccc1C(=O)NC[C@H]1CCCO1,-8.461441993713379
CC(C)CN1C[C@@H](CNC(=O)NC(C)C)OCC1=O,-6.501513957977295
O=C([O-])c1cccc(NC(=O)c2cccc(N3C(=O)[C@H]4[C@@H]5CC[C@@H](C5)[C@H]4C3=O)c2)c1,-8.258549690246582
O=C1C[C@@H](c2cccc(Cl)c2)C2=C(C[C@H](c3ccc(F)cc3)CC2=O)N1,-8.930764198303223
CC(C)c1ccc(-n2ccc(NC(=O)c3ccc(C(C)(C)C)cc3)n2)cc1,-6.9113664627075195
O=C(NCC[NH+]1CCCCC1)c1ccc(-c2c(-c3ccc(F)cc3)ncn2C2CCCC2)o1,-7.696544647216797
CC(=O)N1CCc2ccccc2[C@H]1C(=O)NC1CCCCCC1,-7.835071563720703
CC(C)Cc1nnc(C(=O)Nc2ccc(C(=O)NC3CCCCCC3)cc2)s1,-8.093496322631836
CCCNC(=O)NC1CCN(c2nc(C3CCCC3)[nH+]c3c2CCOCC3)CC1,-7.718441009521484
CCc1nc(C)ccc1OCC(=O)NCCC[NH+](C)C,-8.438727378845215
Cc1ccc(-c2noc(C3CC[NH+](CC(=O)NC(C)(C)C)CC3)n2)cc1,-8.895112037658691
CNC(=O)N1CCC(N2C(=O)C3(CCCC3)[C@@H]2c2ccccc2)CC1,-7.382516860961914
COc1ccc(Cl)cc1C(=O)Nc1nc2c(s1)CCCC2,-8.676640510559082
COc1ccc(NC(=O)Nc2ccccc2CCc2nc3ccccc3[nH]2)cc1,-9.427334785461426
CC(=O)Nc1ccc(C)n(CC(=O)NCCC2=CCCCC2)c1=O,-7.604842662811279
Cc1cc(OCCCCn2c(CO)[nH+]c3ccccc32)ccc1Cl,-8.47754955291748
CNC(=O)N1CCC([C@H]2CCN(C(=O)c3cc(C)nn3C)C2)CC1,-6.911177635192871
CC(C)CN(CC(=O)N1CC[NH2+]CC1)C(=O)c1ccc(C#N)cc1,-7.820633411407471
CCc1ccccc1NC(=O)N1CCC[C@@H]1C(=O)[O-],-8.3261079788208
CCOC(=O)[C@H]1CC[C@@H](CNC(=O)N2CCC[C@@H]2c2cc(C)on2)CC1,-8.452695846557617
COC(=O)C1=C(CS(=O)(=O)c2ccc(C)cc2)NC(=O)N[C@H]1c1ccc(C)cc1,-7.311023712158203
CCCOc1ccc(NC(=O)C(=O)NCCC[NH+]2CCOCC2)cc1,-8.419157981872559
O=C(C[C@@H]1CCOC2(CCN(C(=O)Nc3ccc4c(c3)OCCO4)CC2)C1)N1CCCC1,-8.828422546386719
CC(C)CCNC(=O)NCCC1CCN(C(=O)NC2CCCCC2)CC1,-6.784872055053711
O=C(N[C@H]1C[C@@H]2CC[C@H](C1)N2C(=O)CCc1ccccc1)c1ccc(F)cc1,-8.66438102722168
Cc1ccc(NC(=O)N2CC[NH+]([C@@H](C(=O)N3CCC(C)CC3)C3CCCC3)CC2)cc1,-7.770357608795166
C[C@]1(C(=O)NC2CCCCCCC2)CCC(=O)N1Cc1cccs1,-7.0193586349487305
CN1c2cc(C(=O)NC3CCCCC3)ccc2C(=O)N2CCCCC[C@@H]21,-7.889424800872803
CN1CC[NH+](CCCNC(=O)CSc2c3c(nc4ccc(Cl)cc24)CCCC3)CC1,-8.4148530960083
O=C(CN1C(=O)c2cccnc2Oc2ccccc21)NCCC[NH+]1CCC(Cc2ccccc2)CC1,-9.126307487487793
O=C1CN(C(=O)C2(c3ccccc3)CCCC2)C[C@@H](O)CN1Cc1ccccc1,-8.13403034210205
NC(=O)CCc1ccc(CC2CCN(C(=O)c3cnccn3)CC2)cc1,-7.858001708984375
COc1cccc(NC(=O)N2CCC(CCOc3cc[nH+]cc3)CC2)c1,-8.207780838012695
O=C(CCC1CCCC1)N1CCC[C@](F)(C(=O)NCc2cccnc2)C1,-7.4467058181762695
CC(C)(C)c1ccc(OCC(=O)NCC2([NH+]3CCOCC3)CCCCC2)cc1,-7.026325225830078
O=C(NCc1ccc(-c2ncc(-c3ccc(F)cc3)[nH]2)cc1)C1=Cc2cc(Cl)ccc2OC1,-8.968521118164062
CC(C)NC(=O)[C@@H]1CC2(CN(C(=O)C3(c4ccccc4)CC3)C2)C[N@H+]1C,-7.886486053466797
Cc1[nH]c(N2CC[NH+](C)CC2)nc(=O)c1Cc1ccc(Br)cc1,-8.522790908813477
CN1CCc2nc3ccc(F)cc3c(C(=O)[O-])c2C1,-7.441400527954102
CCc1onc(C)c1[C@H]1CCCN1C(=O)NC[C@H]1CCCO1,-7.315839767456055
CC1CCN(C(=O)C[C@H]2CCOC3(CCN(C(=O)NC(C)C)CC3)C2)CC1,-6.255450248718262
O=C(COc1cccc([C@@H]2Nc3ccccc3C(=O)N2c2ccc(F)cc2)c1)Nc1ccc(F)cc1,-8.475894927978516
COC(=O)CNC(=O)N1CCCCC[C@@H]1c1cccs1,-8.058392524719238
COc1cccc(NC(=O)c2ccc(Nc3ncc(-c4cccc(F)c4)cn3)cc2)c1,-8.991438865661621
Cc1cnc(-c2ccccc2)n1[C@H]1CCN(C(=O)NC2CCCCC2)C1,-7.441139221191406
CN1C(=O)CC[C@@]2(CNC(=O)C3CCCC3)CCC=C12,-7.127679824829102
Cc1ccc2[nH]cc(CCNC(=O)NC3CCCCC3)c2c1,-8.425339698791504
C[C@H]1C[C@@H](C)C[N@@H+](CC2CCN(C(=O)Nc3cc(F)ccc3F)CC2)C1,-8.426375389099121
CCNC(=O)c1ccc2c(c1)N(CC)CCS2,-6.955460548400879
Cc1ccc([C@]2(CC[NH2+]CCCN3CCOCC3)CCOC(C)(C)C2)cc1,-8.276708602905273
O=C(Cc1ccc(N(Cc2ccccc2)C(=O)c2cccc(F)c2)cc1)NCC1CC1,-8.965487480163574
O=C(Nc1ccc(N2CCCN(C(=O)Nc3ccccc3F)CC2)c(C(=O)N2CCCCC2)c1)c1ccccc1,-7.9691572189331055
CNC(=O)[C@@H]1CN(C(=O)COc2ccccc2)C[C@H]1COC,-8.394018173217773
CNC(=O)C[C@H]1CCOC2(CCN(C(=O)c3cc(C)n(C)n3)CC2)C1,-6.303370475769043
CCCN1C(=O)Cc2ccccc2[C@@H]1C(=O)NCCC(C)C,-7.9421515464782715
CCCC1=Nc2cc(C(=O)NCCC[N@H+]3CCCC[C@H]3CC)ccc2Sc2ccc(C)cc21,-8.3974609375
O=C(NCCC1=CCCCC1)c1nnc(C(=O)Nc2ccc(F)cc2)s1,-9.035567283630371
O=C(CN1C(=O)CN(C(=O)Nc2ccc(F)cc2)c2ccccc21)N1CCCC1,-8.800888061523438
CC(C)Cc1ccc(-c2csc(NC(=O)COc3ccccc3)n2)cc1,-9.465282440185547
O=C(NCc1ccc(F)cc1)N1CCC(CCOc2cccnc2)CC1,-8.598210334777832
CC(C)C(=O)N1C[C@@H]2C[N@H+](Cc3cn[nH]c3-c3ccccc3)C[C@]2(CO)C1,-8.929342269897461
COC1CC[NH+](C[C@H]2CCCCCN2C(=O)NC(C)C)CC1,-6.726797580718994
COCCN1CCCCC[C@H](O)c2cc(C(=O)N3CCOCC3)ccc21,-7.484046936035156
Cc1ccccc1CNC(=O)CCc1ccc2c(c1)OCO2,-7.917999744415283
C[NH+]1CCN(c2ccc(CNC(=O)Nc3cccc(Cl)c3)cc2)CC1,-9.201242446899414
CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)c3ccccc31)[C@@H]2c1cccs1,-8.106551170349121
COc1ccccc1CCN1C[C@H](C(=O)[O-])CC1=O,-8.585301399230957
CC(C)CCn1ccc2c(OCC(=O)[O-])cccc21,-8.427193641662598
O=C(CCc1ccccc1)Nc1nnc(C2CCCCC2)s1,-8.385835647583008
O=C1CN(C(=O)CCC2CCCC2)C[C@H](O)CN1CCc1ccccc1,-7.198466777801514
