Smiles,gatscore
CC[NH2+]C(C)(CCCCSc1[nH+]ccn1C)C(=O)OCC,-6.47577428817749
CCOc1ccc(C(CNC(=O)CC(NC(N)=O)c2cccc(C)c2)c2c[nH]c3ccccc23)cc1OC,-8.974380493164062
COCCn1ncc(Cl)c1C(NN)c1cc(F)cc(Br)c1,-7.356690883636475
COc1ccc(C2C(C(=O)c3ccc(OCC(C)C)cc3)=C(O)C(=O)N2CCC[NH+](C)C)c(OC)c1,-7.711483478546143
CC(C)CN(CC(N)=O)C(c1ccccc1Cl)C(C)[NH3+],-7.180695533752441
CCC1CCc2c(sc3nc(Cc4nc(C)cc(C)n4)[nH]c(=O)c23)C1,-7.179753303527832
O=C(CSc1nc(-c2ccccc2)cn1Cc1ccccc1F)Nc1ccc(Cl)cc1,-9.113805770874023
CCCCCCCCCCCCn1c(SCC(O)CCl)nc2c1c(=O)[nH]c(=O)n2C,-6.4989423751831055
COc1cccc(OC)c1C(=O)[N-]C(=S)Nc1ccc(NC(=O)c2ccc(C(C)(C)C)cc2)cc1,-7.249721527099609
CCOc1cc(/C=N/NC(=O)CNC(=O)c2cc(OC)c(OC)c(OC)c2)ccc1OC(=O)c1ccccc1,-7.745986461639404
CCOc1ccccc1NC(=O)C(Sc1nc(-c2ccccc2)cn1N)c1ccccc1,-8.258990287780762
Cc1cc(C)c2oc(CCC(C)CC[NH3+])nc2c1,-7.409562587738037
Cc1ccc(C(=O)NNc2ncnc(NCCCn3cc[nH+]c3)c2N)cc1,-8.445539474487305
Cc1cc(C)nc(SCc2ccc(C(=O)NNC(=O)CCNC(=O)c3ccc(Cl)cc3)cc2)n1,-8.642040252685547
Cc1ccc2[nH]cc(CCNC(=O)CSCc3nnc(C(=O)Nc4ccc(F)cc4)s3)c2c1,-9.225186347961426
C[NH+]1CCC(Oc2nc3ccc(N)cc3[nH]2)CC1,-8.173417091369629
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(COC(=O)CCC[NH3+])OC(=O)CCC[NH3+],-7.562320232391357
COc1cc(C(=O)NC(NC(=S)Nc2ccc(Cl)cc2)C(Cl)(Cl)Cl)cc(OC)c1OC,-7.1370110511779785
CCC(C)[NH+]1CCN(C(=O)C2([NH3+])CCCC(C)C2)CC1,-6.883057594299316
COC(=O)c1cc(Nc2ncnc(Nc3cccc(Cl)c3Cl)c2N)cc(C(=O)OC)c1,-7.907918453216553
O=C(CNS(=O)(=O)c1ccccc1C(=O)NCCCN1CCOCC1)Nc1cc(F)ccc1F,-7.756347179412842
CCC(C)C(O)C(=O)OC(C(=O)OC(C(=O)OC(C(=O)OCC(O)C(O)C(O)C(O)CO)C(C)CC)C(C)CC)C(C)CC,-6.11506986618042
COC(=O)C(C)NC(=O)C(CCSC)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C,-8.105053901672363
CCC(C)(C)NC(=O)C(C)[NH+](C)CCCc1n[nH]c(N)c1C#N,-6.327130317687988
Cc1ccc(C)c(C(N[NH3+])C2CCCCC2C(F)(F)F)c1,-8.56942367553711
C/[NH+]=C(/NCCNC(=O)C(C)C)NC1CCCC(C(=O)NC(C)C)C1,-8.076156616210938
COc1cccc(N(C(=O)c2snc(C(N)=O)c2N)C(C(=O)NCC2CCCO2)c2ccc(C)o2)c1,-8.197687149047852
C=CC1(C)CC(OC(=O)CSC(C)(C)CNC(=O)C([NH3+])C(C)C)C2(C)C(C)CCC3(CCC(=O)C32)C(C)C1O,-6.7715067863464355
O=C([O-])C1=CC(O)C(O)C(OC(=O)c2cc(O)c(O)c(OC(=O)c3cc(O)c(O)c(OC(=O)c4cc(O)c(O)c(O)c4)c3)c2)C1,-7.738163471221924
CSCC(=O)NCCCC(NC(=O)C1C(NC(=O)NC(C)C)CCN1C(=O)CSC)C(N)=O,-7.849737644195557
Fc1cccc(CCC[NH2+]Cc2c[nH]nc2-c2ccc3c(c2)OCCO3)c1,-8.425682067871094
Cn1c(C[NH3+])nnc1SC1CCCCCC1O,-6.800715446472168
CC[NH+](CC)CCCNC(=S)N(CC[NH+]1CCOCC1)Cc1cc2cc(C)c(Cl)cc2[nH]c1=O,-7.6397013664245605
CCCCC(NC(N)=O)C(=O)NC(C)C1([NH+]2CCOCC2)CCCC1,-7.435178279876709
Nn1c(N/N=C/c2cccc(Br)c2)nnc1SCC(=O)NCc1ccccc1,-8.703863143920898
NC(=O)CN(C1CCCC1)C(C[NH3+])c1cc(Br)cs1,-6.826056957244873
COc1ccc(OC)c(NC(=S)/[NH+]=C(/NCCc2c[nH]c3ccc(F)cc23)Nc2nc(C)cc(C)n2)c1,-9.458563804626465
O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-c2coc(COc3ccc(F)c(F)c3)n2)cc1,-9.507560729980469
CCCN(CCC)S(=O)(=O)c1ccc2c(c1)C1C=CCC1C(c1ccc(C(C)C)cc1)N2,-6.849116802215576
CCC([NH3+])C(c1sccc1C)N1CCC(CC(N)=O)CC1,-6.858724117279053
NC(=O)CNC(=O)c1cccc(NC(=O)c2ccccc2OCC(=O)Nc2ccccc2F)c1,-9.113114356994629
O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-c2cnc(-c3ccccc3)o2)cc1,-9.01562213897705
CS(=O)(=O)CCCC(N[NH3+])c1nc2ccccc2cc1Br,-8.066656112670898
Cc1nc(CSc2ccc(C(=O)NCc3cccc(C[NH+]4CCCC(C(N)=O)C4)c3)cc2)cs1,-8.866153717041016
Cc1ccc(CNc2nc[nH+]c(N(Cc3ccccc3)Cc3ccccc3)c2N)cc1,-8.617931365966797
O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-c2nc(-c3ccc4ccccc4c3)cs2)cc1,-9.16473388671875
CCCC(C)([NH3+])C(=O)N(C)Cc1ccc(F)cc1F,-7.096816062927246
Cc1ccc(CN2c3ccccc3CC2C[NH+]2CCC(C(=O)NCCc3cnc[nH]3)CC2)cc1,-8.795480728149414
CCCCn1c(N)c(N(Cc2ccccc2)C(=O)CSCc2ccc(C(=O)[O-])cc2)c(=O)[nH]c1=O,-6.784980773925781
CCOCCCNC(=S)NCCCNc1nc2c(C)cc(C)cc2cc1C#N,-6.799954891204834
COc1ccccc1/C=C/C(=O)NC(=S)Nc1sc(Cc2ccccc2)c(C)c1C(N)=O,-8.426351547241211
CC(C)c1c(C(=O)Nc2ccccc2)c(-c2ccccc2)c(-c2ccc(F)cc2)n1CCC(O)CC(O)CC(=O)[O-],-7.196627140045166
CC(C)CCCC(C)NC(=O)c1cc(Br)cnc1NN,-7.832624912261963
CC([NH3+])C(c1ccc(Br)s1)N(C)CC(C)(C)O,-6.046771049499512
C=CCNc1cc(-c2cncc(-c3ccc(OC(F)(F)F)cc3)c2)nc(-c2ccccc2)n1,-9.354355812072754
CCOC(=O)c1sc(N)c(C(=O)OCC)c1CSc1nnc(C2CC2)n1N,-7.389271259307861
COc1ccc(Nc2nc(N)nc(C[NH+]3CCN(C(c4ccccc4)c4ccccc4)CC3)n2)cc1,-7.948326587677002
COC(=O)CCCCCCCCOC1OC(CO)C(O)C(O)C1N1C(=O)c2ccccc2C1=O,-7.108646869659424
CC[NH+](CC)CCCC(C)Nc1ncc(Br)cc1N,-6.85152006149292
Cc1ccc(-c2ccc(/C=C/C(=O)NC(=S)Nc3ccc(-c4ccc(CO)o4)cc3)o2)cc1Cl,-8.685368537902832
COc1ccc2c(c1)=C(CCN/C(Nc1nc(C)cc(C)n1)=[NH+]\C(=O)CSC1NNC(C)S1)CN=2,-8.664268493652344
COc1ccc(NC(=O)CSc2nnc(N/N=C/c3ccc(N(C)C)cc3)n2N)cc1OC,-8.367532730102539
Cc1ccc(/C=C/C(=O)[N-]C(=S)NNC(=O)CCC(=O)NCc2ccccc2)cc1,-9.04409408569336
C=CCc1ccccc1OCC(O)C[NH2+]CCOCCOCCOCCOCCNC(=O)CS(=O)(=O)[O-],-7.639055252075195
CCCCCOc1ccc(/C=C/C(=O)Nc2sc(CC)cc2C(=O)OCC)cc1OC,-7.312253475189209
O=S(=O)(NC(=S)NC1CCCCC1)c1cnccc1NC1CCCCCC1,-7.327361106872559
N#C/N=C(/Nc1ccc(I)cc1)Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1,-7.828364849090576
Cc1ccc(S(=O)(=O)/N=C(\N)NCCC2=c3cc(F)ccc3=NC2C)cc1,-8.429571151733398
Cc1nc2ccc(Br)cn2c1C(=O)N/N=C/c1ccccc1F,-7.229068279266357
COc1cc(C[NH+]2CCC(O)(Cn3ccc4cc[nH+]cc43)CC2)ccc1OCC(N)=O,-8.696817398071289
C/C(=N\NC(=O)CSc1nc2ccccc2n1Cc1ccc(C)cc1)c1ccccc1O,-8.764620780944824
CC(C)COC(=O)c1ccc(Nc2ncnc(NNC(=O)COc3ccc(Cl)cc3Cl)c2N)cc1,-8.198840141296387
CCC(CC(N)=[NH2+])NS(=O)(=O)c1ccc(F)cc1F,-7.477809906005859
[NH3+]CC(Nc1ccccc1Br)c1cccc(F)c1,-7.765966415405273
Cc1ccc(-c2nnc(SCC(=O)NCCC3=CCCCC3)nc2-c2ccc(C)cc2)cc1,-8.485259056091309
COCCOc1ccc(C(=O)[N-]C(=S)NNC(=O)COc2ccc(Br)c(C)c2)cc1,-7.504997253417969
CCC[NH+](CCC)C1CCCCC1NC(=S)NC(C(=O)NC)C(C)(C)C,-7.239513874053955
CC[NH+](CC)CCNC(=O)c1ccc2c(c1)C1C=CCC1C(c1ccc(O)c(OC)c1)N2,-7.923000812530518
NC(=O)C1([NH3+])CCCC1CC[NH+]1CCC(C(F)(F)F)CC1,-8.062049865722656
CCCC1CC([NH2+]CC2(O)CCCCC2)CCO1,-7.0259108543396
Nc1cnc(N2CCC[NH+]3CCCC3C2)c(Br)c1,-6.653464317321777
O=S1(=O)CCC([NH2+]C2CCCCC2C2CCCC[NH2+]2)CC1,-7.209801197052002
CCCCOc1ccc(/C=N/NC(=O)COc2c(C)cc(Br)cc2C)cc1,-7.33615255355835
CC(C)(C)c1ccc(C(=O)Oc2ccc(/C=N\NC(=O)Cc3cccs3)cc2)cc1,-8.544526100158691
CC([NH2+]CCc1ccc(NCC(=O)[O-])cc1Cl)C(O)c1ccc(O)cc1,-7.12053918838501
COCC(=O)Nc1c(C(=O)OC)n(CCc2ccc(OC)cc2)c2ncc(NC(C)CSC)cc12,-7.847719669342041
CCC(C)(C)NC(=O)C(c1ccco1)N(C(=O)CNC(=O)c1cccs1)c1cccc(C(F)(F)F)c1,-7.733786106109619
CC(C)N(CC(N)=O)Cc1c(N)cccc1Br,-6.789186954498291
CC(C)NC(=O)C1CC([NH2+]Cc2ccc(F)c(F)c2)CN1Cc1cccc(Cl)c1,-8.0016508102417
O=C(C[NH2+]CCCNc1ccc(C(F)(F)F)cc1[N+](=O)[O-])Nc1ccc(Cl)cc1,-7.398787975311279
Nc1c(NCc2ccc(F)cc2)nc[nH+]c1N1CCN(c2ccccc2F)CC1,-8.432090759277344
CC(C)CCCC(C)NC(=O)c1c([NH-])n(Cc2cccc(C(F)(F)F)c2)c2nc3ccccc3nc12,-7.655653953552246
CCCC1CC(C[NH3+])(N(CC)CCC)CCO1,-5.497744083404541
COc1ccc(-c2cc(C3NNC(SCC(=O)Nc4c(C)cc(C)cc4C)N3N)[nH]n2)cc1,-9.371488571166992
O=C(CCCNC(=O)NC1CCCCC1)NNC(=O)CCCOc1ccc(Cl)cc1Cl,-7.967897415161133
C=CCSc1ccccc1NC(=O)CSc1nnc(N/N=C/c2cccc(O)c2)n1N,-8.794556617736816
CC[NH+](CC)CCCNC(=S)N(Cc1cc2cc(C)cc(C)c2[nH]c1=O)C1CCCC1,-7.633925914764404
CCOc1ccc(C2CCCN2C(=O)CNC(C)(CC(C)C)C(N)=O)cc1,-7.455473899841309
CCOC(CC)(CC)C(Cc1cncc(Br)c1)N[NH3+],-7.097682952880859
Cc1ccc(O)c(C[NH2+]C2CCN(c3ccc(C(=O)NC4CC4)cn3)C2)c1,-8.16855239868164
CCN(CC)c1ccc(/C=C(\C#N)C(=O)OCCC[N+](C)(C)CCOC(=O)/C(C#N)=C/c2ccc(N(CC)CC)cc2)cc1,-5.6677470207214355
COC(=O)c1cc(C(=O)OC)cc(-c2ccc(C[NH2+]C3C4CC5CC(C4)CC3C5)o2)c1,-8.233272552490234
CN(C(=O)CNC(=O)C([NH3+])CCCC[NH3+])c1ccc(Cl)cc1C(=O)c1ccccc1,-7.5920209884643555
CCC1(C)CC([NH2+]CC2CCCC2CO)CCO1,-7.035451412200928
CCOc1cc(C[NH2+]C(C)(C)C)cc(Br)c1OCC(N)=O,-6.80324125289917
COCCn1c(N)c(C(=O)CSc2nc(-c3ccc(F)cc3)c[nH]2)c(=O)[nH]c1=O,-7.511537075042725
O=c1[nH]c2c([O-])ccc(C(O)C[NH2+]C3CCCC3OCc3ccccc3)c2s1,-6.77294397354126
CCC(CC)NC(=O)CN(CCC1=CCCCC1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,-7.653740406036377
COc1cc(/C=N/NC(=O)CSc2nc3ccccc3n2Cc2ccccc2)ccc1OCc1ccccc1,-9.013494491577148
Cc1ccc(C)c(SCCC2CCCC2([NH3+])C(N)=O)c1,-7.761746406555176
CCOC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1cc(Cl)cc(Cl)c1OC,-6.932070255279541
COCC(=O)NC1c2cc(NC(C)COC)cnc2N(CCC2=c3ccccc3=NC2)C1C(=O)OC,-7.2611918449401855
O=C(NC(Cc1ccccc1)C(=O)NCC1CCCCC1)c1cc2occ(-c3cccnc3)c2[nH]1,-8.427741050720215
COc1ccc([N+](=O)[O-])cc1NC(=S)NC(NC(=O)C(c1ccccc1)c1ccccc1)C(Cl)(Cl)Cl,-7.619049549102783
CCCCN(C(=O)CN(C)Cc1cccc(OC)c1)c1c(N)n(CC(C)C)c(=O)[nH]c1=O,-6.722706317901611
Nc1nc2cc(Cl)c(F)cc2n1C1CC[NH+](C2CC2)C1,-7.404298305511475
CC(C)CN(C(=O)C[NH+](C)Cc1ccc(Cl)c(Cl)c1)c1c(N)n(CC(C)C)c(=O)[nH]c1=O,-7.051943302154541
Cc1cc(C)c(C)c(Cn2c(C(C)NC(=O)/C=C\c3ccccc3)[nH+]c3ccccc32)c1C,-7.514489650726318
Cc1ccc(/N=C(NCCN2CCOCC2)/C(Nc2ccc(C)cc2)=[NH+]\CCN2CCOCC2)cc1,-7.1841583251953125
O=C(/C=C\c1ccc(OCc2ccc(Cl)cc2Cl)cc1)NCc1ccc(Cl)cc1,-7.777590274810791
N[NH2+]C(CC1CC2CCC1C2)C1C2CC3CC(C2)CC1C3,-8.975577354431152
CCCC1(C(=O)[O-])CCN(C(=O)CC2([NH3+])CCC2)C1,-6.1087965965271
COc1cccc(C(=O)N[N-]/C(=C/NNC(=O)c2cccc(OC)c2)c2ccccc2)c1,-8.5958890914917
Cc1ccccc1C(C)NC(=O)C(C)[NH+](C)CCCc1n[nH]c(N)c1C#N,-7.206028461456299
CSc1cccc(NC(=O)Cn2nc(SC)c(-c3nc(-c4cccc(C)c4)no3)c2N)c1,-9.027456283569336
C=CCN1C(=O)c2ccccc2NC1c1cc(Cl)c2c(c1)OCCCO2,-8.097393989562988
