Smiles,gatscore
C[C@H](CC(=O)Nc1cc(-c2onc3c2CCCC3)ccc1Cl)CC(C)(C)C,-8.068641662597656
CN(C)c1nccnc1-c1cccc(C(=O)NCc2ccc(N3CCCCC3)cc2)c1,-6.9226393699646
COc1ccc(C(=O)NC[C@@H](c2ccco2)[NH+]2CCC(C)CC2)cc1,-7.734318733215332
C[NH+](C)CCCNC(=O)C(=O)NCc1n[nH]c(=O)c2ccccc12,-8.561824798583984
Cc1cc(N2CCN(C)CC2)[nH+]c2ccc(NC(=O)Nc3ccccc3Cl)cc12,-7.654757499694824
C=CCNC(=O)c1cc2sccc2n1Cc1cccc(Cl)c1,-7.968168258666992
CC(=O)Nc1ccc(Cc2nc3ccc(C(=O)NCc4ccc(F)cc4)cc3[nH]2)cc1,-9.138654708862305
COc1ccc2cc(C(=O)N3CCC([C@H](C)C(=O)N4CCN(c5ccccc5)CC4)CC3)[nH]c2c1,-8.953795433044434
CC(C)CN1C(=O)c2ccccc2[C@H](C(=O)NC(C)C)C12CCCCC2,-7.200390815734863
O=C(NC1CCCCC1)N1CCC2(CC1)N(CC1CC1)C(=O)C[S@@]2=O,-8.250628471374512
Cc1ccc(N2C[C@H](C(=O)N3CCN(C(=O)c4cc(-c5cccnc5)[nH]n4)CC3)CC2=O)cc1C,-8.636696815490723
O=C([O-])Cc1csc(NC(=O)C2c3ccccc3Oc3ccccc32)n1,-6.373083114624023
CCOc1ccc(CNC(=O)CCCN2C(=O)CSc3nc(C)cc(C)c32)cc1,-9.242063522338867
Cc1noc(C)c1CC(=O)N1CCC2(CC1)C[C@H](C(=O)NC1CCCC1)N(C)C2=O,-8.14932632446289
Cc1cc(CN2CC[NH+](C3CC[NH+](C)CC3)CC2)[nH]n1,-7.8274102210998535
O=C(Nc1ccc(Br)cc1)N1CCC[C@@H]1c1ccco1,-6.614848613739014
O=C(NCCC[NH+]1CCCC1)c1cccc(Nc2cc(-c3ccc(F)cc3)ncn2)c1,-9.314835548400879
O=C(NCCC[NH+]1CCN(c2ccc(F)cc2)CC1)[C@H]1c2ccccc2C(=O)N(C2CCCC2)[C@@H]1c1cccs1,-7.969358444213867
COc1ccc(C(=O)NCc2ccc(N3CC[NH+](C)CC3)cc2)cc1C,-9.782952308654785
CCC(=O)N1C[C@@H](C(=O)NCCOC)[C@@H](c2cccc(F)c2)C1,-9.119479179382324
COc1ccc2c(c1)C[C@@H](C(=O)NC1CCCCCCC1)CO2,-8.990615844726562
CCn1cc(C)c(C(=O)[O-])c1CC(=O)NCCN1CC[NH+](C)CC1,-7.338775634765625
COc1ccc(C(=O)Nc2cc(C(=O)[O-])ccc2N2CCC([NH+]3CCCCC3)CC2)cc1,-5.796389579772949
CC(C)CCNC(=O)[C@]1(C)Cn2c(cc3ccccc32)C(=O)N1CCc1ccccc1Cl,-7.656096458435059
Cc1cc(C)cc(NC(=O)N2CCN(Cc3nc4cc(C(=O)N5CCCC5)ccc4n3C)CC2)c1,-6.624677658081055
COC(=O)c1c(C)[nH]c(C(=O)N2CCC[C@H](C(=O)NCC[N@H+](C)C3CCCCC3)C2)c1C,-9.568853378295898
CC(C)NC(=O)[C@@H]1CC2(CN(C(=O)C3(c4ccccc4)CC3)C2)C[N@H+]1C,-8.528482437133789
C[N@@H+]1CCOC[C@H]2CCN(C(=O)c3ccc4[nH]ccc4c3)C[C@H]21,-8.055529594421387
CCn1ccc(C(=O)N2C[C@@H](Oc3ccccc3)C[C@H]2C(=O)NC2CC2)n1,-7.419852256774902
CC(C)CNC(=O)[C@H](C(C)C)N1CC2=C(C1=O)[C@H](c1cccc(Oc3ccccc3)c1)NC(=O)N2C,-6.675048828125
O=C(NCCCc1ccccc1)[C@H]1CC(=O)N(Cc2cccc(Br)c2)C1,-8.67781925201416
C/C=C/c1ccccc1OCc1ccc(C(=O)[O-])o1,-5.196473121643066
CC(=O)N(C1CCOCC1)C1CCN(C(=O)NCc2cccc(F)c2)CC1,-8.219284057617188
O=c1[nH]c2cc(-c3noc(-c4ccc(F)c(F)c4)n3)ccc2n1C1CCCC1,-6.132408142089844
CCNC(=O)N(Cc1csc(COc2ccc(C)c(C)c2)n1)CC(C)C,-8.173521995544434
CN1C(=O)C(CC(=O)NCCc2c[nH]c3ccccc23)=C2CCCC[C@H]21,-8.91659927368164
Cc1ccc(-c2ccc(N3CCC(C(=O)N[C@H](C)CCc4ccccc4)CC3)nn2)cc1,-10.219596862792969
CCOc1cc([C@H]2C3=C(O)CCC=C3N(C)C3=C2C(=O)CCC3)ccc1O,-9.868470191955566
Cc1ccc([C@@H](CNC(=O)C(C)C)[NH+]2CCCCC2)cc1,-7.614631652832031
O=C(Nc1ccc(N2CCCN(Cc3cc(F)cc(F)c3)C2=O)cc1)C1CC1,-8.06013011932373
CCn1nc(C)c(CCNC(=O)CC2CCN(C(=O)Nc3cccc(Cl)c3)CC2)c1C,-8.846126556396484
CC(C)CC(=O)Nc1ccc2c(c1)C[C@H](C(=O)NCC1CCCCC1)CO2,-8.676273345947266
C[C@@H](CNC(=O)c1cc(-c2ccccc2)[nH]n1)c1ccccc1,-8.816697120666504
CCCCN1C(=O)c2ccccc2N2C(=O)CC[C@@]12C(=O)[O-],-5.3415727615356445
CCCn1c(C)c[nH+]c1C[C@H]1CCN(C(=O)NCC)C1,-7.127954959869385
Cn1c(C(=O)N2CCC(C(=O)NCCC[NH+]3CCCCCC3)CC2)cc2sccc21,-7.982868194580078
Cc1noc(C)c1C(=O)N1CCC(Cc2ccc(CCC(=O)NCC3CC3)cc2)CC1,-8.409006118774414
O=C(NCCN1CC[C@@H]([NH+]2CCCCCC2)C1=O)c1ccoc1,-7.022024631500244
O=C(Nc1ccccc1F)N1CC[C@H](Cc2noc(-c3ccncc3)n2)C1,-8.464912414550781
Cc1c[nH+]c(C2CCC2)n1CCNC(=O)C1(C)CCCCC1,-6.559260845184326
COCC(=O)N1CCC2(CC1)C[N@@H+](Cc1ccccc1)C[C@@H]2CO,-6.5319085121154785
Cc1ccc(F)c(N2C(=O)CS[C@@H]2c2ccc(NC(=O)C3CCCC3)cc2)c1,-7.885125160217285
Cc1ccc(-c2onc3ccc(-c4cc(C(=O)[O-])c5cc(C)ccc5n4)cc23)cc1,-6.9593000411987305
CC(C)CCNC(=O)CCNC(=O)Cn1ccc2ccccc2c1=O,-6.977677345275879
CCOC(C(=O)[O-])(c1ccccc1)c1ccccc1,-6.547330856323242
O=C(NCCN1CCOCC1)[C@H]1CC(=O)N(CCc2c[nH]c3ccc(F)cc23)C1,-8.815299034118652
CC(C)(C)NC(=O)[C@@H]1CC(=O)N(Cc2ccc(F)cc2)C1,-9.111715316772461
CC[C@@]1(C(=O)Nc2ccc(C)cc2)CCCCC(=O)N1,-6.7356486320495605
COc1ccc(CC(=O)N[C@H]2CCN(c3ccccc3)C2=O)cc1Cl,-8.355452537536621
O=C(CN1CCN(c2ccc(NC(=O)c3ccccc3)c(C(=O)[O-])c2)CC1)Nc1ccccc1Cl,-7.099685192108154
C[C@]1(C(=O)NC2CCCCC2)Cn2c(ccc2-c2ccco2)C(=O)N1CCC[NH+]1CCCCC1,-6.454574108123779
CCC[C@H]1CCc2nc3ccccc3c(C(=O)[O-])c2C1,-6.509927749633789
CCCC(=O)C1=C(O)CC(C)(C)C=C1NCCc1c(C)[nH]c2ccccc12,-9.87959098815918
O=C(Nc1ccc(-c2noc(C3CCC3)n2)cc1)N1CCc2ccccc2C1,-7.673757553100586
Cc1ccc(N2C(=O)C[C@@H]([NH2+]C3CCCCC3)C2=O)cc1Cl,-6.80300235748291
O=C(Nc1ccc(C(=O)NC2CCCCCC2)cc1)C1=CSCCO1,-7.419259548187256
Cc1cc(O[C@@H](C)C(=O)NCC2([NH+](C)C)CCCCC2)cc(C)c1Cl,-7.7283406257629395
O=C(CSc1nc2ccccc2[nH]1)NCCC1=CCCCC1,-7.796712875366211
COC[C@H](C)N1C[C@@H](C(=O)Nc2cc(Cl)ccc2C)CC1=O,-8.344057083129883
CCc1nc(-c2cccc(NC(=O)CCC3CCCC3)c2)no1,-7.246771812438965
O=C(NCc1ccc(F)cc1)N1CCC(Cc2ccc(CN3CCOCC3)cc2)CC1,-8.569392204284668
COc1ccc2[nH]c3c([O-])n(Cc4ccc(C(=O)NCCC(C)C)cc4)c(=S)nc3c2c1,-6.595523834228516
CN1C(=O)c2cccn2C[C@@H]1C(=O)NCCC[N@H+]1CCc2ccccc2C1,-6.916785717010498
CSc1cccc(NC(=O)Nc2ccc(-c3nnc(-c4ccccc4)o3)cc2)c1,-8.858644485473633
COc1cccc(C(=O)Nc2ccc(N3CCCN(C(=O)Nc4cccc(C(F)(F)F)c4)CC3)c(C(=O)N3CCCCC3)c2)c1,-8.531632423400879
CC[C@H](C(=O)NCCC1=CCCCC1)N1C(=O)CCn2nc(C)cc21,-8.572745323181152
O=C(c1ccc2ccccc2n1)N1C[C@H](CO)C2(CC[NH2+]CC2)C1,-8.689857482910156
C[C@@]1(C(=O)NC2CCCC2)Cn2c(ccc2-c2ccccc2)C(=O)N1CCCc1ccccc1,-6.936279296875
CCN1CCOC(=O)[C@H]1CC(=O)Nc1ccc(C)c(C)c1,-6.924726486206055
O=S(=O)(Cc1ccc(Cl)cc1)c1ccc(NCCC2=CCCCC2)nn1,-8.82105827331543
Cc1ccc(CNC(=O)c2ccccc2Br)cc1,-6.707818508148193
COCCCn1c(C)cc(C(=O)N2C[C@@H]([NH+](C)C)[C@H](CO)C2)c1C,-7.1736741065979
CC(=O)NC[C@@H]1CC(F)(F)C[N@@H+]1C1CN(C(=O)c2cocn2)C1,-8.129817008972168
O=C(NCCc1ccccc1)N1CCC2(CC1)C[C@H]([NH+]1CCCC1)CCO2,-7.464818000793457
CC1(CNC(=O)COc2ccc(F)cc2)CCOCC1,-7.657655715942383
CCOC(=O)CN1C[C@@]23C=C[C@@H](O2)[C@H](C(=O)Nc2ccc(F)c(C)c2)[C@@H]3C1=O,-9.016908645629883
CCC(=O)N1C[C@@H]2CCC[N@H+]3CCC[C@@H]([C@H]23)[C@H]1CCCC(=O)NC,-6.362130641937256
CC1=C(C(=O)Nc2ccc(C)c(Cl)c2)C2(CCN(C(C)C)CC2)OC1=O,-5.740193843841553
CC[C@]1(C(N)=O)CCCN(C(=O)c2ccc(Cc3c(C)noc3C)o2)C1,-7.952767848968506
CC(C)NC(=O)[C@@H]1CCC(=O)N1C1CC[NH2+]CC1,-8.747734069824219
Cn1c(CCNC(=O)C2CCCCC2)nc2cc(NC(=O)c3ccco3)ccc21,-7.086088180541992
Cc1cc(C(=O)N2CC3(C[C@H](C(=O)NC(C)C)[N@H+](C)C3)C2)nn1C,-8.61999225616455
CCc1ccc(NC(=O)CSC2=NC3(CCCCC3)Nc3ccccc32)cc1,-7.774080276489258
O=C(NCc1cccc(Cl)c1)[C@H]1CC(=O)N(CCc2ccccc2)C1,-8.840590476989746
O=C(NCc1ccc(N2CCCCC2)nc1)C1CCCCC1,-6.602399826049805
CC(C)Oc1ccc(CNC(=O)c2cc3n(n2)CCCN(Cc2ccc(F)cc2)C3=O)cc1,-9.505302429199219
CC(C)(C)NC(=O)N1CCN(Cc2nc3cccnc3n2-c2ccccc2)CC1,-6.14139461517334
O=C(C1=C(NCCc2ccccc2)c2ccccc2S1(=O)=O)N1CCOCC1,-8.051249504089355
Cc1cc(OCC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)nc(N2CCCC2)n1,-8.64881706237793
N#Cc1ccc(C(=O)NCc2ccc(N3CCCCCC3)[nH+]c2)cc1,-7.093277931213379
CN(C[C@@]1(O)CCOC2(CC[NH2+]CC2)C1)C(=O)c1ccc(F)cc1F,-8.007122039794922
CC(=O)N1CCC2(CC1)C(C#N)=C(N)OC1=C2C(=O)C[C@@H](C)C1,-9.268430709838867
COCCC1(NC(=O)C2CC2)CC[NH+](Cc2ccc(C)s2)CC1,-8.001143455505371
O=C(Nc1ccc(N2CCCN(Cc3cc(F)ccc3F)C2=O)cc1)C1CCCC1,-7.88566780090332
COc1cccc(CC(=O)NCC(=O)N2CCCc3ccccc32)c1,-8.136128425598145
CC[NH+](CC)CCNC(=O)[C@H](C)N1C(=O)CCn2nc(C)cc21,-7.925695419311523
CC[C@H](C)NC(=O)Cc1nnc(-c2ccccc2)o1,-8.811859130859375
CC1=C(C(=O)N2CCOCC2)[C@H](c2cccc(Cl)c2)C2=C(O)CCC=C2N1,-9.87066650390625
CCOc1ccc(CN2C[C@@H]([NH+](C)C)[C@H](CO)C2)cc1OC,-8.540029525756836
Cc1cccc(CCNC(=O)[C@@H]2CCC(=O)N2Cc2ccccc2Cl)c1,-8.971126556396484
O=C(Nc1ccc([N@@H+]2CCC[C@@H](C[NH+]3CCCC3)C2)c(C(=O)[O-])c1)c1cccc(Cl)c1,-6.598164081573486
CC(C)CCNC(=O)c1ccc(-c2nc(-c3ccc(F)cc3)no2)cc1,-8.001113891601562
Cc1nc([C@@H]2CCN(C(=O)C3CC3)CC[N@@H+]2CC(C)C)n[nH]1,-7.793853282928467
CCn1cc(C[N@H+]2CCC[C@](CCOC)(C(N)=O)C2)c2cc(OC)ccc21,-8.084589004516602
CCC(CC)C(=O)Nc1ccc2[nH]cc(CC[NH+]3CCN(c4cccc(C(F)(F)F)c4)CC3)c2c1,-9.386484146118164
CCC(=O)NCc1cnn(-c2ccc(C(=O)NC3CCCCCC3)cc2)c1,-7.165304660797119
O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccc(Nc2ccc(-c3ccccc3)nn2)cc1,-8.278813362121582
C[C@H]1CCCC[C@@H]1NC(=O)c1ccc2c(=O)n(C3CCCC3)c(=S)[nH]c2c1,-7.276391983032227
CCNC(=O)N1CCC2(CC1)[NH2+][C@H](CC(C)C)C(=O)N2CCc1ccc(OC)c(OC)c1,-8.984373092651367
C[C@H](NC1=CC(=O)OC12CCCCC2)c1ccc(N2CCOCC2)cc1,-8.219573974609375
CCNc1nc(C)cc(Nc2ccc(NC(=O)Nc3ccc(C)cc3)cc2)n1,-9.25562572479248
O=C1CC[C@@]2(CNC(=O)c3ccc4ncccc4c3)CCCC=C2N1,-7.624925136566162
C[C@H]1CCc2nn(CC(=O)Nc3ccccc3Br)cc2C1,-8.165787696838379
Cc1nc(NC(=O)CCC(=O)N2CCNC(=O)C2)sc1C,-7.902512550354004
CCc1ccc([C@@H]2C3=C(O)CCC=C3NC(C)=C2C(=O)OC)s1,-9.76628303527832
O=C(NC1CCCCCC1)c1csc(-c2ccc(N3CCCC3)nc2)n1,-7.052730560302734
Cn1c(N2CCC(C(=O)[O-])CC2)[nH+]c2ccccc21,-6.9818854331970215
O=C(CN1C(=O)[C@@H](C(=O)N2CCCCCC2)Sc2ccccc21)NCc1ccc(Cl)cc1,-7.117315292358398
CC(C)C(=O)Nc1ccc2c(c1)nc1n2CCN(C(C)C)C1,-6.146082878112793
O=C(NC1CCCCCC1)[C@H]1CCN(c2ccc(Cl)cc2)C1=O,-7.158345699310303
O=C(c1cccc(NC(=O)N2CCSc3ncccc32)c1)N1CCN(c2ccccc2)CC1,-6.679253578186035
CN(CC(=O)NC1CC1)c1nc(C2CCCC2)[nH+]c2c1CCOCC2,-8.331274032592773
CCNC(=O)N1CCC(n2c(C)cnc2-c2ccccc2)CC1,-8.479686737060547
COCCNC(=O)C1(F)CCN(C(=O)CCc2ccccc2)CC1,-7.539236068725586
CC(C)NC(=O)c1cnn2c3c(cnc12)CCCC3,-7.951435565948486
Cc1ccc(C(=O)N2CCC(c3nc(-c4ccc(C(=O)NC5CCCCCC5)cc4)no3)CC2)cc1,-7.896122932434082
O=C(NC1CCCCC1)N(CC[NH+]1CCCCC1)[C@@H]1CC[NH2+]C1,-7.037729263305664
O=C(NCCc1ccncc1)c1cccnc1OC1CC[NH2+]CC1,-7.384729862213135
O=C(CCC(=O)N1CC=C(c2c[nH]c3ccccc23)CC1)NC1CCCCC1,-8.2859525680542
CN1CCCc2cc([C@@H](CNC(=O)c3ccc(-c4ccccc4)cc3)N3CCOCC3)ccc21,-8.274558067321777
CSc1ccc(CCNC(=O)c2ccc(CSc3nc4cnccc4[nH]3)cc2)cc1,-8.838241577148438
O=C(NCc1ccco1)N1CCC[C@@](F)(C(=O)NCc2ccncc2)C1,-7.695216178894043
C[C@H]1Cc2cc(S(=O)(=O)CCC(=O)Nc3cccc4c3CCCC4)ccc2N1C(=O)C1CC1,-8.627822875976562
COC[C@H]1NC(=O)CC[C@H]1C(=O)N1CCN(c2ccccc2F)CC1,-7.845992088317871
O=C([O-])c1cccc(CN2C(=O)S[C@H](Nc3ccccc3)C2=O)c1,-6.89078950881958
Cc1cccc(NC(=O)N2CCC[C@@H]2c2cccc(C)c2)c1,-7.823897361755371
Cc1cc(NC(=O)C(=O)NC2CC(C)(C)[NH2+]C(C)(C)C2)ccc1Br,-6.4032793045043945
O=C([O-])CCCC(=O)Nc1ccc(NC(=O)c2ccco2)cc1,-5.754153251647949
O=C(NCc1ccccc1)C(=O)NC[C@@H]1OCCc2ccccc21,-8.319879531860352
O=C(NC1CCCCC1)N1CCC[C@H]1c1ccc(Cl)cc1,-7.288978576660156
O=C1CCN(C(=O)c2ccccc2)CCC[C@@H](C(=O)NC2CCN(Cc3ccccc3)CC2)CCN1,-7.479113578796387
Cc1cccc(-c2nc(N3CCN(C(=O)NC4CCCCC4)CC3)c(Cc3ccccc3)c(C)[nH+]2)c1,-8.968568801879883
O=C(NC[C@@H]1CCCO1)c1ccc(NC(=O)C2CC2)cc1N1CCCCCC1,-8.047813415527344
O=C(Nc1ccc2nc(N3CCN(c4ccccc4)CC3)cc(C(=O)[O-])c2c1)c1ccc(F)cc1,-7.72259521484375
C[C@]1(O)CCC12CCN(C(=O)c1cnco1)CC2,-7.3270158767700195
CC(C)(C)C(=O)N1CCC[C@@H](C(=O)NC2CCCCCC2)C1,-8.449286460876465
CNC(=O)CCC[C@@H]1[C@H]2CCC[N@@H+]3CCC[C@@H](CN1C(=O)C1CCC1)[C@@H]23,-6.771479606628418
COC(=O)CNC(=O)N1CCC(N2C(=O)C3(CCCC3)[C@@H]2c2ccccc2)CC1,-8.138043403625488
CCNC(=O)[C@H]1N(C(C)C)C(=O)C12CCCCC2,-8.37962818145752
O=C(NC1CC1)[C@@H]1Cc2cc(C(F)(F)F)ccc2N2CC[N@@H+](Cc3ccccc3)C[C@@H]12,-9.114704132080078
COc1ccccc1OCCNC(=O)C(C)(C)C,-7.128636360168457
Cc1cc(C(=O)NC[C@@]23CCC[C@H]2N(CC2CCCCC2)C(=O)CC3)nn1C,-7.977487564086914
CCn1nccc1-c1cc(C(=O)[O-])c2cc(C)cc(C)c2n1,-7.581021308898926
O=C(NCCC1=CCCCC1)C1CCN(C(=O)N2CCOc3ccccc32)CC1,-7.940622806549072
CCCNC(=O)N1CCn2c(nnc2[C@H]2CCCCN2C(=O)CC)C1,-6.956378936767578
CC(C)CN1CC(=O)N2CCN(C(=O)c3ccc4cc[nH]c4c3)CC[C@@H]2C1=O,-6.892651557922363
C[NH+]1CCC(OCCCNc2ncnc3c2CCC3)CC1,-8.206485748291016
COC[C@@H]1CN(C(=O)c2cccc(OC)c2C)C[C@H]1C(N)=O,-8.396137237548828
COc1ccc2c(C[NH2+]C[C@@H]3CCCO3)c(C(=O)[O-])n(Cc3ccc(F)cc3)c2c1,-8.032991409301758
CC[C@H]1S[C@H](c2ccc(C(C)(C)C)cc2)N(CC[NH+]2CCN(C(=O)NC(C)C)CC2)C1=O,-8.394058227539062
CC(C)C[C@H](C(=O)NCCC1=CCCCC1)N1Cc2ccccc2C1=O,-7.983432769775391
O=C([O-])c1[nH]c2ccccc2c1C(c1cccc(O)c1)c1c(C(=O)[O-])[nH]c2ccccc12,-5.216072082519531
O=C(C[C@H]1CCN(C(=O)NCc2ccccc2)C1)NCc1ccncc1,-8.019017219543457
O=C(CN1CCCC1=O)N[C@]1(C(F)(F)F)NC(=O)N(C2CCCC2)C1=O,-7.274721622467041
O=C(NC1CCCC1)c1ccc2c(c1)N(Cc1ccc(Cl)cc1)C(=O)c1ccccc1S2(=O)=O,-7.151849269866943
Cc1ccc(C(C)C)c(OCC(=O)NC[C@@H](c2ccc(Cl)cc2)N2CC[NH+](C)CC2)c1,-7.7741312980651855
CCCn1c(C)c[nH+]c1CCNC(=O)NC(C)(C)C,-6.32183837890625
COCCNC(=O)[C@@H](NC(=O)c1ccccc1Cl)C1CCN(C(=O)NC(C)(C)C)CC1,-7.758536338806152
C[NH+]1CCN(c2nc3c(c(=O)[nH]2)CCN(Cc2ccc4[nH]ccc4c2)CC3)CC1,-7.470983982086182
CNC(=O)N1CCC([C@H]2CCN(C(=O)c3ccccc3Cl)C2)CC1,-7.214006423950195
COCCNC(=O)C1(F)CCN(C(=O)c2cnn(C)c2)CC1,-7.729223251342773
CC[NH+](CC)CCCNC(=O)C1=C(C)C(=O)OC12CCCCC2,-8.95974349975586
CCn1c(CCc2ccc(NC(=O)c3n[nH]c4c3CCc3ccccc3-4)cc2)[nH+]c2ccccc21,-9.89436149597168
C=CCN1C(=O)C[NH2+]C12CCN(C(=O)c1ccc(OC)cc1)CC2,-6.895393371582031
CC[NH+]1CCN(CCNC(=O)[C@@H](C)C2CCN(C(=O)c3cc4ccc(OC)cc4[nH]3)CC2)CC1,-8.644515991210938
Cc1ccc(N2CC[NH+](Cc3ccc(C(=O)NCc4ccco4)cc3)CC2)cc1,-8.176863670349121
O=C(CC1=C2CCCC[C@H]2N(Cc2ccccc2)C1=O)NCCCN1CCCC1=O,-7.594267845153809
COc1ccc(Cl)cc1NC(=O)CN1C(=O)[C@H]2[C@@H]3C=C[C@@H](C3)[C@H]2C1=O,-7.89691162109375
CC(=O)N1CCC([C@@H]2CCN(C(=O)NCc3ccc(C)cc3)C2)CC1,-7.876406192779541
CCc1ccc(NC(=O)c2ccc(-c3cc(N4CCCC4)ncn3)cc2)cc1,-8.19853687286377
O=C(NCCC[NH+]1CCCCCC1)C1CCN(C(=O)c2ccc(-n3ccc4ccccc43)s2)CC1,-7.051236629486084
O=C([O-])COc1ccc(N2C(=O)C(=O)/C(=C(\[O-])c3ccc(Cl)cc3)[C@@H]2c2cccc(F)c2)cc1,-7.791301250457764
CCn1cc(CC(=O)NCC2CCCCC2)c2cccnc21,-7.174643039703369
CCOCC(=O)N1CC[C@H](CO)[C@H](NC(=O)C2CC2)C1,-6.9881181716918945
CC(=O)N1C[C@@H]2CCC[N@@H+]3CCC[C@@H]([C@H]23)[C@H]1CCCC(=O)NCC[NH+](C)C,-7.9039082527160645
O=C(CSCc1ccccc1Cl)NC1CCCC1,-7.044013500213623
O=c1c2ccccc2nnn1C[C@H]1CC[C@H](C(=O)[O-])CC1,-7.569882392883301
Cc1ccc(OC[C@@H]2c3ccsc3CCN2C(=O)C[N@H+](C[C@H](C)O)C(C)C)cc1,-8.353413581848145
Cc1oc(-c2ccc(C(=O)NCc3cccc(F)c3)cc2)nc1CN1CCc2ccccc21,-9.175204277038574
COc1ccc(-c2nc3ccc(C(=O)NC4CCCCCC4)cc3nc2-c2ccc(OC)cc2)cc1,-8.332428932189941
Cc1cnc(CC2CCN(C(=O)NC(C)(C)C)CC2)n1Cc1ccc(F)cc1,-8.523309707641602
COCc1nc(CCNC(=O)NCC(C)C)no1,-6.9196600914001465
CC(C)N1C(=O)c2cccnc2Sc2cc(C(=O)NC3CC3)ccc21,-6.307466983795166
O=C(CN1C(=O)C[C@H](c2ccccc2)Sc2ccccc21)NC1CCCC1,-7.01830530166626
COc1cc(OC)c(NC(=O)N2CCC(C[C@H]3CC[C@@H](C)CC3)CC2)cc1Cl,-8.074732780456543
C[NH+]1CCN(CCCNC(=O)CCc2ccnc(N3CCCC3)c2)CC1,-8.112549781799316
CC[NH+]1CCN(CC(=O)Nc2sc3c(c2C(N)=O)CCCC3)CC1,-7.893733024597168
Cc1c(Cl)cccc1NC(=O)Nc1ccc(CCc2nc3ccccc3n2C)cc1,-8.869973182678223
CC(C)Cc1nnc(C(=O)Nc2ccc(C(=O)N3CCCCCC3)cc2)s1,-7.270075798034668
C[C@H](C(=O)NCC1CC1)[NH+]1CCN(c2ccc(Cl)cc2)CC1,-7.405986309051514
CNC(=O)N1CCC(c2nnc(C(=O)Nc3ccc(C)cc3)s2)CC1,-7.254978179931641
CC1CC[NH+](c2ccc(NC(=O)c3[nH]nc4c3COc3ccccc3-4)cc2)CC1,-8.33049488067627
Cc1cccc(-c2cc(N3CCN(C(=O)NC4CCCCC4)CC3)ncn2)c1,-8.816737174987793
O=C(Nc1ccc(N2CCN(C3CCCCC3)C2=O)nc1)c1ccncc1,-6.095150947570801
CC(C)C(=O)N1CCN(c2ccc(Nc3ccccc3)nn2)CC1,-8.35490608215332
Cc1ccc(C2=NN(C(=O)CCC(=O)[O-])[C@H](c3ccccc3F)C2)cc1,-8.032470703125
COCC[C@]1(c2noc(-c3ccc(F)cc3)n2)CCCN(C(=O)NC(C)C)C1,-8.452302932739258
O=C(NC1CCCCCC1)N1CCN([C@H](c2ccccc2)c2ccc(Br)cc2)CC1,-6.541872024536133
O=C(NC1CC1)[C@@H]1C[C@H](Oc2ccccc2)CN1C(=O)C1CC1,-6.360232830047607
CCOCC(=O)N1C[C@@H](Oc2ccccc2)C[C@H]1C(=O)NC,-8.184405326843262
CCOC(=O)C1=C(C)NC2=C(C(=O)c3ccccc32)[C@H]1c1ccc(C(F)(F)F)cc1,-9.591787338256836
CCn1nccc1C(=O)N1CCC(Cc2ccc(CCC(N)=O)cc2)CC1,-7.34536600112915
O=C(NC1CCCCC1)c1cccc(-c2cnc(NC3CCCCC3)nc2)c1,-8.152112007141113
CCc1cc(=O)n(CC(=O)NCCC2=CCCCC2)c(N)n1,-6.411000728607178
