Smiles,dock_score,XGBscore
O=C1C[C@@H](c2ccccc2)N(Cc2ccncc2)CCCN(C(=O)CC2CCCC2)CCN1,-5.87127170557797,-6.9294686
Cc1c(C(=O)NCC[NH+]2CCCCCC2)oc2ccc3c(c12)C(=O)C[C@](C)(c1ccc(Cl)cc1)O3,-3.6902564557379,-7.6119184
CSc1cccc(NC(=O)[C@@H]2CCCN(C(=O)c3cc(-c4ccncc4)n[nH]3)C2)c1,-7.59063237867904,-8.409577
Cc1ccc(Nc2c(-c3ccc(C(=O)[O-])cc3)nc3cnccn23)c(C)c1,-6.48987452245221,-8.066432
Cc1ccc2c(c1)C(C)(C)C(=O)N2CC(=O)NC1CCCCCC1,-7.83826286150695,-7.300253
CCOC(=O)C1=C(C)NC2=C(C(=O)c3ccccc32)[C@H]1c1cccc(F)c1,-7.56942621182924,-8.56233
O=C([O-])CCc1ccc(-c2cccs2)n1CCOc1ccccc1Cl,-5.81735682833304,-6.304809
Cc1ccc(NC(=O)N2CCC(c3nnc(C(=O)Nc4ccc(F)cc4)s3)CC2)c(Cl)c1,-6.53357297157108,-8.232972
CCN1CCN(C(=O)c2oc3ccccc3c2NC(=O)C2CC2)CC1,-6.14890087841419,-7.8809133
O=C1COc2cc(S(=O)(=O)CCC(=O)N3CCC(Cc4ccccc4)CC3)c(Cl)cc2N1,-8.05040960195219,-8.472954
Cc1cccc(-c2ocnc2C(=O)N2CCC[C@](C)(C(N)=O)C2)c1,-8.2639820582479,-8.57953
Cc1ccc(CNC(=O)NCCC[NH+]2CCN(c3cc(C)ccc3C)CC2)cc1,-8.74329820767684,-8.686114
COCCC1(C(N)=O)CC[NH+](C2CCN(C(=O)c3ccc(C)c(C)c3)CC2)CC1,-9.38624102900078,-8.030803
O=C(Nc1ccc(-c2nc(-c3ccccc3)no2)cc1)[C@@H]1CC(=O)N(c2ccccc2)C1,-9.48382949289033,-8.506637
CCCCNC(=O)c1ccc(C[S@@](=O)c2ccccc2Cl)o1,-9.62439326485813,-8.020219
Cc1ccc(CCNC(=O)C2=Cc3cc(Br)ccc3OC2)cc1,-8.32538897002583,-8.591581
CCc1ccc(-c2cc(C(=O)N3CCC[C@](C)(C(N)=O)C3)n[nH]2)cc1,-8.47392502509137,-8.213273
COCCNC(=O)C1(F)CCN(C(=O)COc2ccccc2)CC1,-6.67620432250891,-6.804646
O=C(Nc1ccccc1)c1nnc(C2CCN(C(=O)Nc3cccc(C(F)(F)F)c3)CC2)s1,-6.79590601934878,-8.186594
Cc1ccc(S(=O)(=O)[C@H](CNC(=O)C(=O)NCCC2=CCCCC2)c2cccs2)cc1,-9.2995269716381,-5.664513
C[C@@H](C(=O)NCc1ccc2c(c1)OCO2)C1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,-9.19803310152496,-9.86835
Cc1ccc([C@]2(CC[NH2+][C@@H](C)c3ccccc3)CCO[C@H](C(C)C)C2)cc1,-9.56597522744163,-8.351656
Cc1c[nH+]c(C2CC2)n1CCNC(=O)[C@H](C)Oc1ccccc1,-7.27590412697629,-7.904737
CCOC(=O)CCNC(=O)N1CCC(F)(C(=O)N2CCCC2)CC1,-6.29749095809458,-6.7017374
COc1ccc2nc3oc(C(=O)N[C@@H]4CCCc5ccccc54)cc3cc2c1,-8.64265794037462,-8.609489
Cc1oc(-c2ccc(Cl)cc2)nc1C[S@](=O)CC(=O)NCCC1=CCCCC1,-6.62055748152394,-8.183797
CC1=C(C(=O)Nc2cc(C(=O)NC3CCCCC3)ccc2C)SCCO1,-7.55688577236044,-7.8290377
CC(C)CCNC(=O)Cc1ccc(-n2c(=O)c3ccccc3n(Cc3ccccc3)c2=O)cc1,-9.59645335845315,-7.8347425
CCC(=O)Nc1nc2ccc(CCC(=O)N3CCN(c4cccc(C)c4C)CC3)cc2s1,-6.34016230564049,-7.9103565
Cc1ccc([C@]2(CC[NH2+]CCCN3CCOCC3)CCOC(C)(C)C2)cc1,-8.29281162815793,-8.056927
O=C(NCC1CCN(c2cc(-c3ccc(Cl)cc3)n[nH]2)CC1)c1ccc2[nH]cnc2c1,-7.67766109809697,-8.692153
Cc1ccc(CNC(=O)c2ccc(CSc3nc4cccnc4n3Cc3ccccc3F)cc2)cc1,-8.81156598177952,-8.904409
CCOc1ccc(CC(=O)NC[C@H]2CN(CC(C)C)C(=O)CO2)cc1,-8.46133387780896,-7.970288
CC[NH+]1CCN(CCCNC(=O)[C@@H]2c3ccccc3C(=O)N(C)[C@H]2c2ccc(OC)cc2)CC1,-8.43512918029298,-8.59824
O=C(c1cc(-c2cccnc2)n[nH]1)N1CCC(C(=O)N2CCN(c3cccc(Cl)c3)CC2)CC1,-8.00031753253325,-8.821259
CC(=O)Nc1ccc(NC(=O)c2ccc(-c3noc(C)n3)cc2)cc1,-7.06256429983566,-7.6860003
COc1cccc(C(=O)Nc2cccc(-c3noc(C4CCCC4)n3)c2)c1,-7.01085183849077,-8.125306
Cc1ccc(CNC(=O)c2cccc([C@H]3CCCN(C(=O)Nc4ccc(Cl)cc4)C3)c2)o1,-9.80527443300594,-9.922242
CCn1ccc(C(=O)N2CCC(F)(C(=O)NCC3CC3)CC2)n1,-6.04676094066754,-7.041783
Cc1nc2c(C(=O)NCCC3=CCCCC3)cnn2c(C)c1Cc1ccc(F)cc1,-7.31485758512679,-7.5544324
N#Cc1ccc(C(=O)NCCN2CC[C@@H](N3CCOCC3)C2=O)cc1,-8.05700024260731,-6.7258353
COCCC1(C(N)=O)CCN(C(=O)COc2cccc(C)c2)CC1,-8.05494234485447,-6.6224003
Cc1ccc(Nc2nc(Nc3ccc(NC(=O)Nc4cc(F)cc(F)c4)cc3)cc(C)[nH+]2)cc1,-6.20589250713116,-7.515659
Cc1ccc(Nc2ccc(N3CCN(C(=O)CCC4CCCC4)CC3)nn2)cc1,-7.93286907869124,-8.400685
COc1ccc(C(=O)Nc2ccc3c(c2)nc(CCNC(=O)C2CCCC2)n3C)cc1,-7.15348441426084,-8.004394
Cc1ccc(C(=O)Nc2c(C(=O)N3CCN(c4ccccc4)CC3)[nH]c3ccccc23)cc1,-8.26480656209745,-8.198164
COCCN1C(=O)C(CC(=O)NCc2ccc(C)o2)=C2CCCC[C@H]21,-8.07796897247833,-6.1492286
CCOc1ccc(CC(=O)N2CC(=O)N(CCc3ccccc3)C[C@@H](O)C2)cc1,-5.81915097060011,-8.834897
CCOC(=O)c1[nH]c(C)c(CCC(=O)Nc2cc(-c3cccc(F)c3)no2)c1C,-8.84910624400153,-7.974185
Cc1noc(C)c1C(=O)N1CCC(F)(C(=O)NCC2CC2)CC1,-7.01294211708951,-7.2503247
C[C@H]1CCC[C@@H](NC(=O)CCSCc2ccc(Cl)cc2)[C@@H]1C,-8.10702089529616,-8.311715
O=C(NC1CCCCCC1)[C@@H]1c2ccccc2C(=O)N1CCC[NH+]1CCOCC1,-8.84049061669459,-6.6186104
O=C(C1CC[NH+](Cc2c[nH]nc2-c2cccs2)CC1)N1CCC2(CCCCO2)CC1,-9.58347661834463,-5.625634
O=C(NCC(=O)N1CCN(c2ccccn2)CC1)c1ccc(OC(F)(F)F)cc1,-6.363150690163,-8.275152
O=C(CCCc1nc(-c2ccccc2)no1)Nc1ccc(C(=O)[O-])cc1,-8.06361120958619,-7.790247
CCCC(=O)Nc1ccc(Nc2cc(C)nc(NC3CCCCC3)n2)cc1,-4.64971545946619,-7.431675
CCCC1=Nc2cc(C(=O)N[C@@H]3CCC[C@@H](C)[C@@H]3C)ccc2Sc2ccccc21,-9.0954652904511,-8.222744
O=C(NC1CCCCC1)N1CCC[C@@H](C[NH+]2CCOCC2)CC1,-7.0756284829902,-6.798397
O=C(CCC(=O)N1CCC[C@H]1c1nc2ccccc2s1)NCCC1=CCCCC1,-9.76371629103414,-8.124304
Cc1ccc(C(=O)N2CCC3(CC2)C[C@@H]3NC(=O)C(C)C)cn1,-7.28192154516833,-7.359796
O=C(CCC1CCCC1)N1CCN(c2ccc(Nc3ccccc3)nn2)CC1,-5.18238629959679,-8.471399
O=C(c1ccc2ccccc2n1)N(CCN1CCOCC1)[C@H]1CC[NH2+]C1,-7.38049935831743,-8.073247
O=C([O-])[C@H]1c2ccccc2C(=O)N(C[C@@H]2CCCO2)C12CCCC2,-6.72242425963524,-7.0743814
CCNC(=O)Nc1ccc(OCC(=O)N2CCN(c3cccc(C)c3)CC2)nc1,-5.95917586472639,-8.625586
O=C(CN1C(=O)[C@@H](Oc2ccc(F)cc2)C12CCCCC2)NCCN1CCOCC1,-7.81272644958035,-7.537365
Cc1cccn2cc(CNC(=O)CC3CCCCC3)[nH+]c12,-6.4324714590671,-7.7514386
CCN1CCN(C(=O)Cc2c(C(=O)[O-])n(C)c3ccccc23)CC1,-4.7484372449637,-7.219437
COc1ccc([C@@H]2c3c(n(C)c4ccccc34)C(=O)N2CC(=O)NCCC2=CCCCC2)cc1,-8.91375446325944,-6.5897555
CCCC1=Nc2cc(C(=O)NCCN3CCN(c4cc(Cl)ccc4C)CC3)ccc2Sc2ccccc21,-8.93491505770226,-8.772068
Cc1ccc(F)cc1NC(=O)CSc1ccc(NCc2ccc(F)cc2)nn1,-8.38334090264222,-8.54663
CC[C@@H](C)NC(=O)Cn1nc(-c2ccc(Cl)cc2)ccc1=O,-8.05636907350407,-7.8285685
CC(=O)N1CC[C@@]2(CO)CN(Cc3c[nH]nc3-c3ccc(C)cc3)C[C@H]2C1,-6.00946604210308,-7.3695655
O=C(c1ccc(S(=O)(=O)c2ccccc2)cn1)N1CC[NH2+]CC1,-9.17472482240758,-7.4288297
CC(C)CN1C(=O)CC[C@@H](C(=O)NCCC[NH+]2CCN(c3ccc(F)cc3)CC2)[C@H]1C,-7.80608986722966,-7.3240466
Cc1nc(C)c(C(=O)N2CCC(F)(C(=O)NCC3CC3)CC2)s1,-6.6102461722176,-7.1167774
COCCCNC(=O)N1CCC(F)(C(=O)N2CCCC2)CC1,-6.37507374143738,-7.067319
O=C(NCCC1CC[NH+](Cc2ccccc2)CC1)c1cn2c(n1)C(=O)N(CC1CC1)CC2,-9.74343302248478,-7.829926
CC1CCN(c2ccc(NC(=O)C3=Cc4sc5c(c4CS3)CCCC5)cc2)CC1,-7.50660250394386,-7.2823606
O=C(Cc1cccc(C(F)(F)F)c1)Nc1ccc(N2CCN(c3ccccc3)C2=O)nc1,-9.10247157122821,-8.8190775
O=C(c1cc(-c2ccncc2)n[nH]1)N1CCN(C(=O)[C@@H]2CC(=O)N(c3cccc(Cl)c3)C2)CC1,-9.15488125570734,-8.458626
CC(=O)N[C@H]1C[C@H]2CN(C(=O)CCCc3ccccc3)[C@@H](CC(C)C)C(=O)N2C1,-7.21520035530062,-8.211788
O=C([O-])[C@H]1[C@@H]2C(=O)N(C3CCCCC3)C[C@]23C=C[C@H]1O3,-5.57675506085342,-6.7540984
COc1ccc([C@H]2[C@H](C(=O)NCCC(C)C)CCC(=O)N2C)cc1,-7.49099083976328,-7.6225076
O=C(CCc1nnc(C(=O)Nc2ccc(F)cc2)s1)NCCC1=CCCCC1,-7.86972343134572,-8.67494
Cc1ccc([C@](O)(CC(C)C)[C@@H](C[NH+]2CCOCC2)c2ccccc2)cc1,-5.77594552285815,-7.7422853
Cc1noc([C@H]2CCN(C(=O)CC3CCCC3)C[C@H]2NC(=O)C2CC2)n1,-7.1692177449415,-6.939489
COCCN1C(=O)CC[C@@H](C(=O)NCC2CCCCC2)[C@H]1c1ccc(C)cc1,-6.70670308967434,-6.2665734
Cc1cccc(C[N@H+]2CCNC(=O)[C@@H]2CC(=O)[O-])c1,-5.99287428902337,-8.056716
CC(C)C(=O)Nc1nc2ccc(CCC(=O)N3CCN(c4ccccc4F)CC3)cc2s1,-4.25809450220932,-8.045287
Cc1ccc(C)c(N2CC[NH+](CCCNC(=O)c3cc4ccc5cccnc5c4[nH]3)CC2)c1,-9.64946291600178,-8.746273
COc1cc(OC)cc(C(=O)Nc2ccc(N3CCN(C4CCCC4)C3=O)nc2)c1,-5.00543813828686,-8.246835
O=C(CCC1CCN(C(=O)c2ccccc2Cl)CC1)NCC1CCCCC1,-8.0242118884449,-6.939393
CCCCOc1ccc(CNC(=O)C2CCN(c3nc4ccccc4nc3C(F)(F)F)CC2)cc1,-8.99430212623578,-7.932375
Cc1ccc(Nc2cc(C)nc(Nc3ccc(NC(=O)c4ccc(F)cc4)cc3)n2)cc1,-8.23472599352171,-8.457344
Cc1ccccc1/N=C1\C(c2ccc(C(F)(F)F)cc2)=C(O)c2ccccc21,-6.96393438145896,-8.048508
COc1ccccc1CCNC(=O)CC1CCN(C(=O)NC2CCCCC2)CC1,-7.26740056862368,-8.306227
O=C(NC1CCCC1)c1ccc(CN2C(=O)CCn3nc(-c4ccccc4)cc32)cc1,-9.26732518978594,-9.053446
CCOC(=O)c1c(C)c(C(=O)NCCC(C)C)c(C)n1C,-5.52038171093148,-6.208045
CCC(CC)C(=O)Nc1nonc1-c1ccc(Br)cc1,-7.48554063549944,-7.8995996
CCCOc1ccc(NC(=O)C(CC)CC)c2cccnc12,-5.80933574583722,-7.9158
CCCNC(=O)N1CCC(CC2CC2)(NC(=O)NCC)CC1,-5.36191003990651,-6.639962
CCn1nc(C)c(CCNC(=O)Nc2cc(Cl)ccc2C)c1C,-6.78640230845063,-7.7724295
CN1CCCc2cc([C@@H](CNC(=O)c3ccc(Cl)cc3)[NH+]3CCCCC3)ccc21,-6.44062391021731,-8.0417385
Cc1ccc(C)c(NC(=O)N2CCN(c3ccc(-c4noc(C5CCC5)n4)cc3)CC2)c1,-7.84748235816379,-7.666632
CC(=O)N1CCC(N(C(=O)Nc2cccc(C)c2)C2CCCC2)CC1,-5.10547608359069,-8.378229
O=C(Nc1ccccc1F)c1cccc(-c2noc(C3CCC3)n2)c1,-7.41849427861672,-8.293237
CCc1ccccc1NC(=O)C[C@H]1SCCNC1=O,-7.95266231017996,-8.026223
Cc1ccc(NC(=O)N2CCC([N@@H+]3C[C@H](OCC4CC4)C34CCOCC4)CC2)cc1C,-7.78923949625267,-6.1180887
CC[C@@H](Oc1ccccc1F)C(=O)NCC1(N2CC[NH+](C)CC2)CCCCC1,-6.26544561756273,-7.733742
CN1C(=O)c2cc(C(=O)NC3CCCCCC3)nn2C[C@@]1(C)C(=O)NC1CCCCC1,-7.13708749540264,-8.120137
O=C(NCCc1ccccc1)c1cnn2c3c(cnc12)CCCCCC3,-7.27152127420677,-7.2162514
Cc1n[nH]c(CC2CCN(C(=O)CC3CCCC3)CC2)n1,-7.10572037923434,-7.3563213
CCNC(=O)N1CCC[C@H](c2cccc(C(=O)N[C@@H](C)c3ccc(OCC)cc3)c2)C1,-9.56614691913727,-9.487092
CC[C@]1(C(N)=O)CCCN(C(=O)c2cc(C)[nH]n2)C1,-5.2740453974879,-7.393737
CC(C)c1nc2ccc(C(=O)NC3CCCCC3)cc2o1,-6.9389580033355,-7.5093727
CCn1cc(C)c(C(=O)[O-])c1CC(=O)N1CC[NH+](C)CC1,-5.39549274261875,-6.7095804
Cc1ccc(NC(=O)N2CCN(c3ccc(-c4noc(C5CCC5)n4)cc3)CC2)c(C)c1,-8.15158959013976,-7.646032
CC(=O)Nc1cccc(NC(=O)C(=O)NCCc2csc(-c3cccc(F)c3)n2)c1,-9.10175149526226,-7.8800974
O=C(NC1CCCC1)c1ccc(-c2nc(-c3ccc(F)cc3)no2)cc1,-8.28865400477528,-8.073245
O=C(Cc1ccc(NC(=O)N2CCSc3ncccc32)cc1)N1CC[NH+](C2CCCCC2)CC1,-4.45914658875566,-7.710566
COCCNC(=O)c1ccc(NC(=O)N2CCSc3[nH+]c(C)cc(C)c32)cc1,-2.57041300204236,-7.627501
Cc1ccc(NC(=O)N2CCC(c3nnc(C(=O)Nc4ccccc4F)s3)CC2)c(Cl)c1,-7.30454416977704,-8.3458
O=C(Nc1ccc(-c2noc(C3CCC3)n2)cc1)Nc1ccc(F)c(Cl)c1,-3.69480378444315,-7.4922023
Cc1cc(/N=C2\C(c3ccc(C(F)(F)F)cc3)=C(O)c3ccccc32)ccc1Br,-7.18273396764623,-7.826573
CCNc1nc(C)cc(Nc2ccc(NC(=O)C3CCCCC3)cc2)n1,-4.98750383160095,-7.4546323
Cn1c(CCNC(=O)C2CCCC2)nc2cc(NC(=O)COc3ccc(C(C)(C)C)cc3)ccc21,-9.21179907727524,-7.230545
CC[C@@]1(C(N)=O)CCCN(C(=O)COc2cccc(C)c2)C1,-7.00706012204691,-7.2677236
Cc1ccc(Cl)cc1N1CCN(CCCNC(=O)c2ccc(N3CCc4ccccc43)s2)CC1,-9.34509790836717,-7.7728705
O=C([O-])[C@H]1CC[C@@H](C[NH2+]Cc2ccccc2Cl)CC1,-8.01268963459061,-7.445003
O=C(Nc1cccc(-c2noc(C3CCCC3)n2)c1)C1CCCCC1,-8.76533005509594,-8.0638685
O=C(NCc1ccc2c(c1)CCN2C(=O)c1ccccc1)Nc1cccc(Br)c1,-9.28251364792717,-8.309618
O=C(COc1ccccc1)NCC1([NH+]2CCOCC2)CCCCC1,-7.50565403419479,-7.214197
O=C(CCc1c[nH]c2ccccc12)N1CCC(F)(C(=O)N2CCCC2)CC1,-8.47925473625583,-7.4156613
Cc1cccc(-c2noc(-c3cccc(NC(=O)CCCC(=O)[O-])c3)n2)c1,-9.17674555552823,-8.371615
CC[C@H](C)NC(=O)N1CCC[C@H]1c1c(C)noc1C,-6.39409769644929,-7.225638
COc1ccc(-c2noc(CCC(=O)NC(C)(C)C)n2)cc1,-7.66828043897101,-7.917849
O=C([O-])c1c(C[NH2+]C2CCCC2)c2ccccc2n1Cc1ccc(Cl)cc1,-6.48417122645747,-7.717334
CC1=Nc2cc(C(=O)NCC[NH+](CC(C)C)CC(C)C)ccc2Sc2ccc(Cl)cc21,-4.43259565859693,-8.035926
C=CCC1(Nc2c(CC)cccc2CC)CCCCC1,-6.66579441268096,-7.709196
CCC(=O)Nc1nc2ccc(CCC(=O)NCCC(C)C)cc2s1,-7.26384043017443,-8.097718
Cc1ccc(S(=O)(=O)[C@H](CNC(=O)C(=O)NCCC2=CCCCC2)c2ccco2)cc1,-9.11181715939167,-7.805789
CCNC(=O)N1CCC(OCCOc2ccc(F)cc2)CC1,-7.19958510633071,-8.488821
CCN1CCC2(CC1)OC(=O)C(C)=C2C(=O)Nc1ccc(C)c(C)c1,-5.63267704511666,-7.6885695
O=C(NC1CCCC1)c1cccc(-c2nc(-c3cccc(F)c3)no2)c1,-7.79910653088911,-8.546092
CN(C)c1nccnc1-c1cccc(C(=O)NCc2ccc(N3CCCCC3)cc2)c1,-8.19797715230596,-8.638876
Cn1c(CCc2ccc(NC(=O)Nc3cccc(Br)c3)cc2)nc2ccccc21,-8.54981062892807,-7.612224
Cc1ccc(Nc2nc(N3CCN(C(=O)Nc4cccc(C(F)(F)F)c4)CC3)cc(C)[nH+]2)cc1,-9.27187497085865,-8.254722
CCCNC(=O)c1cc(-c2ccc(Cl)cc2)cn1C,-6.57541231177497,-8.015742
Cc1ccc(O[C@@H](C)C(=O)NCC2([NH+]3CCN(C)CC3)CCCCC2)cc1C,-7.10314699685841,-7.4602885
COc1ccc(CCC(=O)N2CCC(C(=O)[O-])CC2)cc1OC,-6.32637421373487,-7.9281006
Cc1[nH]c(C(=O)N2CCC(CC(=O)N3CCN(c4ccccc4)CC3)CC2)c(C)c1C(=O)OC(C)C,-6.52053070436194,-7.471576
CC[NH+]1CCN(CCCNC(=O)c2cc3ccc4ccc(C)nc4c3[nH]2)CC1,-9.49752231549431,-8.696649
COc1cc2c(cc1OC)[C@H](CC(=O)[O-])N(C(=O)Nc1ccccc1Cl)CC2,-6.98932954118094,-7.3432503
O=C(Cc1ccc(NC(=O)N2CCSc3ncccc32)cc1)NC1CCCCCC1,-9.12096581820072,-7.410676
Cc1ccc(/N=C2\C(c3ccc(C(F)(F)F)cc3)=C(O)c3ccccc32)c(C)c1,-6.89441338194387,-8.009919
O=C(CC1CCN(C(=O)C2CCCCC2)CC1)NCCN1CC[NH+](Cc2ccccc2)CC1,-9.71646134421281,-7.6052036
CCOC(=O)c1[nH]c(C)c(CN(C[C@@H]2CCCO2)C(=O)C2CCCCC2)c1C,-8.01088672009491,-6.7223163
O=C([O-])C[C@@H](Cn1cccc1)c1ccc(Cl)cc1,-5.92293464378066,-7.4564495
O=C(NCc1ccccc1Br)c1ccc(-c2nccnc2N2CCCC2)cc1,-8.39636405049064,-8.101545
Cc1ccc(CCNC(=O)c2cnc(N3CCOCC3)c3ccccc23)cc1,-7.31177357989177,-8.377435
CCC(=O)Nc1nc2ccc(CC(=O)N3CCN(c4cccc(C)c4C)CC3)cc2s1,-9.19351634063611,-8.203129
O=C(CC1CCN(C(=O)c2cn(-c3ccccc3)nc2-c2ccccc2)CC1)NCc1ccco1,-8.02722321795556,-8.437438
Cc1cccc(Cn2c(=O)n(-c3ccc(CC(=O)NCCC(C)C)cc3)c(=O)c3ccccc32)c1,-9.89320520748841,-8.129273
CN1CCN(C(=O)c2oc3ccccc3c2NC(=O)c2ccccc2F)CC1,-5.63351947668923,-7.100987
CCC(=O)NCc1ccc(-c2noc(CCC3CCCC3)n2)s1,-8.40283620802261,-8.560894
Cc1ccccc1OCC(=O)Nc1ccc2c(c1)nc(CCNC(=O)C1CCCC1)n2C,-8.44072588680392,-8.221508
Cc1nc(Nc2ccc(NC(=O)CCC3CCCCC3)cc2)cc(N2CCCCC2)[nH+]1,-7.52937001543582,-7.302277
O=C(CN1C(=O)CN(C(=O)NCc2ccccc2)c2ccccc21)NCCC[NH+]1CCCCCC1,-5.26195325170262,-7.514422
O=C(CCC(=O)N1CC=C(c2c[nH]c3ccccc23)CC1)NCCC1=CCCCC1,-8.33548004059406,-8.429972
Cc1cc(C)n([C@@H](C)CC(=O)Nc2ccc(N3CCC(C)CC3)cc2)n1,-7.03149818120028,-8.105419
COC(=O)C1=C(CS(=O)(=O)c2ccc(Br)cc2)NC(=O)N[C@H]1c1ccccc1,-6.63522491820546,-7.454284
Cc1ccc(Nc2cc(C)nc(Nc3ccc(NC(=O)CCC4CCCCC4)cc3)n2)cc1,-8.41505883585325,-7.877661
CCc1ccc(C(=O)N2CCC[C@H](c3cccc(C(=O)NC4CCCCCC4)c3)C2)cc1,-10.260860535432,-9.457479
CCCCc1ccc(NC(=O)c2ccc(Nc3cc(-c4cccc(F)c4)ncn3)cc2)cc1,-9.10918099718044,-8.614755
COc1ccc(-c2nc(C[NH+]3CCN(C(=O)NC4CCCCC4)CC3)c(C)o2)cc1,-7.06867685460768,-7.9998364
O=C(Nc1ccc(Cl)cc1)c1ccc(-c2noc(C3CCCC3)n2)cc1,-7.86465682289479,-7.4541564
CCCNC(=O)[C@@H]1CCC(=O)N(CCOC)[C@@H]1c1ccc(C)cc1,-5.78593862646906,-6.180744
CC(=O)Nc1cccc(C(=O)N2CCN(C(=O)c3cc(-c4cccnc4)n[nH]3)CC2)c1,-8.76923192121755,-9.043167
CC[C@@H](C)NC(=O)c1nc(-c2ccc(N(C)C)cc2)no1,-6.97393717693754,-7.966308
CC[C@@H]1CN(C(=O)N2CCC(C(=O)NCC[NH+]3CCCCCC3)CC2)c2ccccc2O1,-8.43913148663573,-8.429206
Cc1[nH+]n(Cc2nc(-c3ccc(NC(=O)c4ccc(F)cc4)cc3)oc2C)c(C)c1C,-7.00339430011123,-7.3294024
CCCCNC(=O)c1cc2c(Cl)ccc3c2n1CCO3,-7.57119460722632,-8.237179
O=C(COc1ccccc1)N1CCC(F)(C(=O)NCc2ccncc2)CC1,-8.42333207413348,-6.8639517
Cn1c(C(=O)[O-])c(C[NH2+]C2CCCCC2)c2ccccc21,-7.27202320329559,-6.716801
COc1ccc(C(=O)c2oc3cc(NC(=O)c4ccc(C(C)(C)C)cc4)ccc3c2C)cc1OC,-4.36046994541481,-8.041412
c1ccc2[nH]c(CSCCC3CCCCC3)nc2c1,-6.63941206313219,-8.412544
CCC[NH+]1CCN(CCNC(=O)Nc2c[nH]c3ccc(C)cc3c2=O)CC1,-6.27988575864477,-8.7119
O=C(NCCCN1CC[NH+](C2CCCCC2)CC1)C1=Cc2cc(Br)ccc2OC1,-8.37380597234725,-8.100962
CC1=C(C(=O)Nc2ccc(C(=O)NC3CCCCCC3)cc2)SCCO1,-6.50463914517753,-7.248264
O=C(NC1CCCCC1)N1CCC2(CC1)N(CC1CC1)C(=O)C[S@@]2=O,-7.85877485291554,-6.6543427
O=C(NCCC1=CCCCC1)c1cc(=O)n(Cc2ccc(Cl)cc2)c2ccccc12,-7.14824288280589,-8.242935
CC[C@H](C)c1ccc(NC(=O)c2ccccc2Br)cc1,-6.93930654277621,-6.4732633
Cn1c(CCc2ccc(NC(=O)Nc3cc(F)ccc3F)cc2)nc2ccccc21,-8.30859004935226,-8.209368
CC(C)C(=O)NC[C@H](c1cccs1)[NH+]1CCCC1,-6.05819163807546,-7.024924
CCCNC(=O)N1CCCC[C@@H]1c1nc(CCOCC2CC2)no1,-8.52098589411128,-7.142506
O=C(Nc1cccc(C(=O)N2CCN(c3ccc(F)cc3)CC2)c1)c1nsc2ccccc12,-8.58122796463085,-8.627924
C[C@]1(C(N)=O)CCCN(C(=O)CCCc2ccccc2)C1,-7.80238003519331,-8.427249
O=C(CCCCn1c(=O)c2ccccc2n(Cc2cccc(Cl)c2)c1=O)NC1CCCC1,-7.44835305121479,-8.2982645
O=C([O-])C[C@H]1C(=O)NCC[N@H+]1CC1CCCCC1,-4.92186276017287,-6.5727067
O=C(NCCN1CC[C@@H](N2CCOCC2)C1=O)c1ccccn1,-5.84491156109544,-7.73671
Cc1ccccc1CCN1C(=O)c2cc3ccccc3n2C[C@]1(C)C(=O)NCCC(C)C,-6.61463490768569,-7.477855
COc1ccc(CC(=O)N2CCN(C(=O)c3cc(-c4ccncc4)n[nH]3)CC2)cc1,-7.40668489956945,-8.449455
Cc1nn(C)c(C)c1CCNC(=O)NCCC(C)C,-4.90476107570852,-6.607697
Cc1[nH]c[nH+]c1CSCCNC(=O)c1ccc2nc(Cc3ccccc3)oc2c1,-10.4976877654156,-8.999842
Cc1cc(C)n(Cc2nc(-c3ccc(NC(=O)c4ccc(F)c(Cl)c4)cc3)oc2C)n1,-8.80194044842175,-8.193094
CCn1nc(C)c(CCNC(=O)Nc2ccccc2Br)c1C,-5.87051451966333,-8.014812
CC1=CC(C)(C)N(C(=O)NC2CCCCC2)c2cc(C)c(C)cc21,-8.89183784835012,-7.077654
CC[C@H]1CN(C(=O)N2CCC(C(=O)NCCC[NH+]3CCCCCC3)CC2)c2ccccc2O1,-6.95120879332968,-8.746322
CC(=O)C1=C([O-])C[C@](C)(O)[C@@H](C(C)=O)[C@H]1c1ccc(C(C)C)cc1,-7.37591491145991,-7.4369507
Cc1ccc(NC(=O)c2ccc3c(cnn3CC(=O)N3CCCCCC3)c2)cc1,-9.23699202182631,-7.1813416
CCCc1nc2ccc(CCC(=O)NCc3ccc(F)cc3Cl)cc2[nH]1,-8.37029364707685,-8.899536
O=C(NCC1CCN(c2cc(-c3ccc(F)cc3)[nH]n2)CC1)c1ccc[nH]c1=O,-9.53460226337725,-7.5298715
COCCN1CCn2cc(C(=O)NCCc3c[nH]c4ccc(C)cc34)nc2C1=O,-7.88687320585923,-8.098051
Cc1nc(-c2cccc(NC(=O)c3ccc(NC(=O)c4ccccc4)cc3)c2)no1,-6.73824144721348,-8.153508
C[C@@H]1CCCC[C@H]1NC(=O)CCSCc1cccc(Cl)c1,-7.54636320740603,-8.196671
Cc1nc2c(-c3ccccc3)c(C)nn2c(C)c1CC(=O)N1CCC(C(N)=O)CC1,-7.33886432137081,-7.928496
CCC(=O)Nc1ccc(C)n(CC(=O)N2CC[NH+](C3CCCCC3)CC2)c1=O,-7.84205156954152,-7.6953516
