Smiles,gcnscore
Cc1ccc2nsc(NC(=O)C(Cl)(Cl)Cl)c2c1,-4.28768253326416
CNC(=O)c1ccccc1,-3.7040867805480957
COc1c2ccoc2nc2c(OC)c(OCC3OC3(C)C)ccc12,-3.95001220703125
O=C1CCCCC1,-2.11885404586792
CCOS(C)(=O)=O,-2.7560629844665527
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(O)(C2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(C)(O)C1O,-5.463397026062012
O=C1CCCO1,-2.217698097229004
C1=Cc2ccc3c4c(ccc1c24)-c1ccccc1-3,-4.343943119049072
COC(=O)C1=C(c2ccccc2)C(C)OC1=O,-3.433032989501953
CCC(C)c1cc([NH+]([O-])O)cc([NH+]([O-])O)c1O,-4.519570350646973
N#[N+][N-]CC(O)CO,-4.046718120574951
CC(CCC(=O)O)C1CCC2C3CCC4CC(=O)CCC4(C)C3CC(=O)C12C,-3.7739405632019043
COC(=O)C1(C(N)=O)OC1(C)C(O)C(C)C,-4.0697021484375
Nc1ccc2c(-c3ccccc3C(=O)O)c3ccc(N)cc3[o+]c2c1,-5.015191555023193
FCC(F)(F)F,-2.7605836391448975
O=C1C=C(CCl)C(O)O1,-3.810227155685425
CN(C)[C@H]1C(=O)C(C(N)=O)=C(O)[C@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@](C)(O)[C@H]3[C@@H](O)[C@@H]12,-5.973857402801514
O=C(O)c1ccc([NH+]([O-])O)o1,-4.024453163146973
Fc1ccccc1,-3.9021053314208984
O[NH+]([N-]c1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1,-5.1778950691223145
O=[N+]([O-])c1cccc2c1-c1cccc3cccc-2c13,-4.011845588684082
O=C(n1ccnc1)n1ccnc1,-3.8219592571258545
FC(F)(F)c1cccc(CN2C3c4ccccc4-c4ccccc4C32)c1,-4.5352678298950195
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3=O,-4.354950904846191
CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)O,-2.5944013595581055
CCCCCCCCCCCCCN1CC(C)OC(C)C1,-2.630841016769409
Brc1ccccc1-c1ccccc1,-4.506434917449951
Cc1cc(O)c2c(c1O)C(=O)c1c(O)ccc(O)c1C2=O,-4.988448619842529
O=C(O)c1cc(/N=N/c2ccc([NH+]([O-])O)cc2)ccc1O,-5.416923999786377
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccc(C)cc1C,-4.400054931640625
CCCCCCCC(=O)Cl,-2.288670539855957
CC(C)Cc1nccs1,-3.658742904663086
CC/C=C/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-4.662524700164795
CCNC(=O)Nc1ncc([N+](=O)[O-])s1,-3.960110902786255
CCC1=C(C(=O)OC)C(=O)OC1C,-3.5344595909118652
COC1=CC2C3Cc4ccc(OC)c(O)c4C2(CCN3C)CC1=O,-4.605025291442871
Fc1cnc2ccc3cccnc3c2c1,-4.890074253082275
Nc1cc([NH+]([O-])O)ccc1O,-5.22128438949585
NCCNCCNCCN,-2.814598560333252
O=C1C=C(Cl)C(=O)C1(Cl)Cl,-2.7967844009399414
OC[C@H]1CO1,-3.0777177810668945
COc1cccc(N)c1,-3.861100912094116
Cc1ccc2cc3c4c(ccc3c3c2c1CC3)[C@@H](O)[C@H](O)C=C4,-5.933623790740967
Nc1snc2c(Cl)cc(Cl)cc12,-4.528885364532471
CC(=O)N(O)c1ccc2ccc3cccc4ccc1c2c34,-4.5335187911987305
O=C(Cl)c1ccc(Cl)cc1,-2.9502482414245605
O=NN1CCNC1=O,-3.0271644592285156
OCc1c2ccccc2cc2c1ccc1ccccc12,-5.2974629402160645
Cc1c2c(cc3ccccc13)-c1ccccc1C(O)C2O,-5.622032165527344
CCCCCCCCCCCC(=O)N(CCO)CCO,-3.626797676086426
ClCc1ccc(CCl)cc1,-3.7587368488311768
Nc1ccc(N)c([N+](=O)[O-])c1,-4.053714752197266
O=[N+]([O-])c1cccc(O)c1,-3.6622581481933594
Cc1nc2c(c3[nH]c4ccccc4c13)C(=O)C=C(N1CC1)C2=O,-4.563006401062012
CC1(C(=O)O)CCCC2(C)C3CCC4(O)CC3(CCC12)CC41CO1,-3.588418483734131
C=C(C)C(=O)OCCCCCCCC(C)C,-3.387002944946289
O=C1OCC(CBr)=C1Cl,-3.4226016998291016
O=[N+]([O-])c1ccc2c3c(cccc13)C=C2,-3.6295108795166016
CCCCOC(=O)c1ccccc1C(=O)OCCCC,-3.605924606323242
Nc1nc(O)c2ncn(C3C=CC(CO)C3)c2n1,-6.282970428466797
CC(=O)c1ccc([NH+]([O-])O)o1,-3.5858778953552246
CC(=O)C(=O)c1ccccc1,-2.9496688842773438
CCCCCCCCCCCC[C@H]1CO1,-2.142341375350952
O=[N+]([O-])c1ccc2c3cccc4cccc(c5cccc1c52)c43,-4.290287494659424
C[C@@H](O)c1ccc2ccc3cccc4ccc1c2c34,-5.165214538574219
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-4.920356273651123
CC(=O)c1ccc([NH+]([O-])O)[nH]1,-3.9378702640533447
Cc1cc(Cl)ccc1OC(C)C(=O)O,-3.841853618621826
CCSCCOP(=S)(OC)OC,-3.0698952674865723
CC(=O)Nc1ccc2c(c1)Cc1cc(O)ccc1-2,-5.418147087097168
OC1C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-4.304361820220947
COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,-5.962573051452637
CN(CCCC(=O)c1cccnc1)N=O,-3.9308218955993652
C1COCC2(C1)CO2,-2.165525436401367
Nc1ccc2c(c1N)C(=O)c1ccccc1C2=O,-4.288233757019043
Cc1ccc(N=Nc2ccc(N(CCO)CCO)cc2)cc1,-4.679419994354248
O=Nc1ccc2ccccc2c1,-3.933637857437134
NC(CSC(F)(F)C(F)Cl)C(=O)O,-4.083792686462402
Oc1ccc2ccc3c4c(ccc3c2c1)[C@@H](O)[C@H](O)C=C4,-6.297224521636963
COc1ccc2c3c([nH]c2c1)C1CC2C(CN1CC3)C(OC(=O)/C=C/c1cc(OC)c(OC)c(OC)c1)CC(OC)C2OC(C)=O,-4.714242458343506
CCn1c(N)nc2c3nc(C)cnc3ccc21,-4.622422695159912
Cn1cnc2ccc([N+](=O)[O-])cc21,-3.4264907836914062
OC1c2ccccc2-c2cc3ccccc3c(Cl)c2C1O,-5.62039852142334
O=[N+]([O-])c1cccc2nscc12,-3.510836124420166
C[N+]1=CC=C(c2ccccc2)CC1,-3.811964273452759
[O-][NH+](O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-4.46406364440918
Nc1c(Cl)cc([N+](=O)[O-])cc1[N+](=O)[O-],-3.245323657989502
CCN(CC)c1ccc2c(c1)Oc1cc(N(CC)CC)ccc1C2c1ccccc1C(=O)O,-4.660498142242432
O=C(NCCCl)Nc1ccc([N+](=O)[O-])s1,-3.732900619506836
CNP(=O)(N(C)C)N(C)C,-2.84763240814209
O=C(CCl)Nc1snc2ccc(Cl)cc12,-4.85232400894165
Cc1ccc([N+](=O)[O-])cc1S(=O)(=O)O,-3.2757935523986816
N/C(=N\O)c1ccc([N+](=O)[O-])o1,-3.5799665451049805
COC(=O)c1cc(OC)c2c(c1-c1c(C(=O)OC)cc(OC)c3c1OCO3)OCO2,-4.100973606109619
Nc1ccc(C=O)cc1,-3.98641037940979
O=[N+]([O-])c1cccc(CCl)c1,-3.427072048187256
CC(=O)Nc1ccc(C(=O)[C@@H]2O[C@H]2c2ccccc2)cc1,-3.4076738357543945
OC1c2ccc3c4ccccc4c4ccccc4c3c2C2OC2C1O,-6.449844837188721
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,-3.81870698928833
O=C1NCCN1c1ncc([NH+]([O-])O)s1,-4.612268924713135
[O-][NH+](O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,-4.01265287399292
Cc1cc(C2(c3cc(C)c(O)cc3C)OS(=O)(=O)c3ccccc32)c(C)cc1O,-4.235856533050537
Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-5.678471088409424
ClCc1ccc(Cl)cc1,-3.7119998931884766
Nc1ccc2cc3ccccc3cc2c1,-4.771618366241455
CO[C@@]12[C@@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,-5.17915678024292
CC(=O)C1=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C1,-3.1914222240448
CC(C)(C)c1ccc(OC[C@H]2CO2)cc1,-3.2761621475219727
NC(=O)c1ccccc1O,-4.490683078765869
Fc1cc2cccnc2c2ccccc12,-4.356042861938477
CCCCN(C)N=O,-2.31036376953125
CN(C)c1ccc(N=Nc2cccc3ccccc23)cc1,-4.395004749298096
OC(C(F)(F)F)C(F)(F)F,-3.4426560401916504
NP(=O)(O)N(CCCl)CCCl,-2.9480698108673096
O=[N+]([O-])c1ccc(-c2nc(NCCO)c3ccccc3n2)s1,-4.686568260192871
COc1ccccc1NC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccccc3OC)c(Cl)c2)cc1Cl)C(C)=O,-4.541101932525635
CN(C=O)N=O,-2.2988038063049316
OCc1cc2ccc3cccc4ccc(c1)c2c34,-5.054774761199951
Cc1cc2nc3cc(C)c(N)cc3[n+](-c3ccccc3)c2cc1N,-4.829641819000244
C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,-5.3381805419921875
[N-]=[N+]=NC[C@H](O)CO,-3.882652521133423
O=S(=O)(c1ccc(Cl)cc1)c1cc(Cl)c(Cl)cc1Cl,-3.6085517406463623
Cc1ccsc1,-3.0587639808654785
CCCC(=O)OCCC(C)C,-2.439939022064209
COc1cc2c(cc1OC)[C@@]13CCN4CC5=CCO[C@@H]6CC(=O)N2[C@H]1[C@H]6[C@@H]5C[C@@H]43,-4.409696578979492
CC(=O)Nc1ccc(CC(=O)O)cc1,-3.9627366065979004
CCOP(=O)(NC(C)CC)Oc1cc(C)ccc1[N+](=O)[O-],-4.081270217895508
Nc1ccc(N)c2c1C(=O)c1c(N)ccc(N)c1C2=O,-4.36376428604126
O=[N+]([O-])c1c2ccccc2cc2c3c(ccc12)C(O)C(O)C=C3,-5.517165660858154
CC1(O)CC2CCC1(C)C2(C)C,-3.0872011184692383
CCN(CC)CCNc1ccc(C)c2sc3ccccc3c(=O)c12,-4.603068828582764
CC(CC[N-][N+]#N)c1ccccc1,-3.5066165924072266
C=C(C)C(=O)OCC(C)(C)C,-3.1030006408691406
Cc1c(N)cnc2c1nc1c(C)cccn12,-4.060020446777344
CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.090876579284668
O=CN(O)c1ccc([N+](=O)[O-])cc1,-3.810980796813965
O=[N+]([O-])C1=Cc2cccc3c2c1cc1cc2ccccc2cc13,-4.224349021911621
OC[C@H]1CC[C@@H](n2cnc3c(O)ncnc32)O1,-6.011570930480957
O=C1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],-3.637983798980713
CC/C=C/C=C/C=C/C=C/C=C/OCCCO,-3.4569554328918457
CNC(=O)C(C)SCCSP(=O)(OC)OC,-3.588413953781128
C1COCCN1,-2.3712918758392334
O=C(O)C1CSCN1,-3.6595263481140137
Cc1c(O)cccc1O,-4.429536819458008
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,-5.3445563316345215
COc1cc(N)c(C)cc1N,-4.252702713012695
OCc1ccc(Cl)cc1,-4.43040657043457
CCCCC(CC)CO,-3.280935287475586
Nc1cccc(C(F)(F)F)c1,-3.9788432121276855
C1CC2OC2C1OC1CCC2OC12,-3.0933632850646973
C=CC=C,-1.6981573104858398
O=[N+]([O-])c1ccc2c(O)cc3cccc4ccc1c2c43,-4.599860191345215
CC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2O,-5.195918560028076
O=C1c2ccccc2-c2ccccc21,-3.691235065460205
C#C[C@@](OC(=O)NC1CCCCC1)(c1ccccc1)c1ccc(C)c(C)c1,-4.045712947845459
OCC(O)C(O)C(O)C(O)CO,-6.849206924438477
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,-4.788395404815674
O=C/C(Br)=C(\Br)C(=O)O,-2.9648871421813965
OC[C@H]1O[C@@H](n2cnc3c(S)ncnc32)[C@H](O)[C@@H]1O,-6.9448652267456055
O=C1c2ccccc2-c2ccc(Oc3ccc(S(=O)(=O)O)cc3)c3cccc1c23,-4.715571880340576
O=C1OC2C(O)COC2(O)C1(O)Cc1c[nH]c2ccccc12,-5.566179275512695
CC(C)(C)c1cc(-c2ccccc2)ccc1NO,-5.347098350524902
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])cc3c2c1,-3.534789800643921
O=[N+]([O-])c1cccc2c1[nH]c1ccccc12,-3.8376550674438477
Nc1ccc(Oc2ccc(Oc3ccc(N)cc3)cc2)cc1,-4.741553783416748
C1CCC2OCCOCCOC3CCCCC3OCCOCCOCCOC2C1,-2.422778606414795
O=CNc1nc(-c2ccc([N+](=O)[O-])o2)cs1,-3.8178305625915527
OCCCBr,-3.0156564712524414
Nc1ccn([C@H]2O[C@@H](COP(=O)(O)O)[C@H](O)[C@H]2O)c(=O)n1,-6.029720783233643
O=[N+]([O-])c1ccc2c(c1)-c1cccc3cccc-2c13,-4.073113918304443
Cc1cccc2c1-c1cc3ccccc3cc1C1OC21,-4.398867130279541
CCCC(=O)Nc1ncnc2c1ncn2C1OC2COP(=O)(O)OC2C1OC(=O)CCC,-4.517923355102539
CCCCCCC(=O)OCC,-2.3057498931884766
Cc1cc(Cc2ccc(N)c(C)c2)ccc1N,-5.387576580047607
C=CC(=O)OC[C@H](Br)CBr,-3.2065532207489014
CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,-3.3726046085357666
C1=C[C@@H]2c3ccccc3O[C@@H]2O1,-3.5768070220947266
CCC[C@@H](O)[C@@H](CC)CO,-3.844461679458618
ClCc1ccccn1,-3.9560484886169434
COc1cc2c(c3oc(=O)c4c(c13)C(Cl)C(Cl)C4=O)C1C=COC1O2,-4.393276214599609
O=NN1CCCN(N=O)CC1,-2.2395222187042236
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,-4.288708209991455
COC(=O)[C@]12O[C@@]1(C)[C@](O)(C(C)C)NC2=O,-4.4288249015808105
CCCCCN(N=O)C(=N)N[N+](=O)[O-],-3.7823996543884277
C=C[C@@H]1CC=CCC1,-2.0455713272094727
C=CC,-1.7509973049163818
COCCOC,-2.0623245239257812
COCC(O)Cn1ccnc1[NH+]([O-])O,-5.073338985443115
CCCn1cc2c3c(cccc31)C1C=C(C)CN(C)C1C2,-4.729802131652832
Cc1cc(S(=O)(=O)O)c2c(C)ccc(C(C)C)cc1-2,-4.050330638885498
OCc1cc2c3c(cccc3c1)-c1ccccc1-2,-5.181056499481201
CCCCN(CC(O)CC)N=O,-3.534494638442993
c1cc2ccc3ccnc4ccc(c1)c2c34,-4.232975959777832
[O-][NH+](O)c1cccc2cccc([NH+]([O-])O)c12,-4.370299339294434
COC(=O)c1cc2c(c3c1ccc1c(OC)cccc13)OCO2,-4.254875183105469
CCN(C#N)N=O,-2.615093469619751
CC(C)CC(=O)OCc1cocc2c(C=O)ccc1-2,-4.671525478363037
[NH-][NH+]=CC(=O)NCC(N)=O,-3.8484973907470703
O=[N+]([O-])c1cc([N+](=O)[O-])c2c3c(c4cccc5ccc1c2c54)CCCC3,-5.025524616241455
CC(=O)CCl,-2.0984749794006348
CC#CC(OC(=O)NC1CCCCC1)(c1ccccc1)c1ccccc1,-4.023011207580566
COC(=O)c1c2c(c3ccccc3c1O)OC(C)(C)C=C2,-4.14535665512085
CCc1ccc(C)nc1,-3.7153286933898926
O=NN1CCS[C@@H]1[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO,-6.8072381019592285
O=[N+]([O-])c1cc(Cl)cc(Sc2cc(Cl)cc([N+](=O)[O-])c2O)c1O,-3.8005223274230957
C=C(C)C(=O)OCC1CO1,-3.0712058544158936
Nc1cc([N+](=O)[O-])c(N)cc1F,-4.116607666015625
Clc1cccc(Cl)c1NC1=NCCN1,-4.320215702056885
COc1cccc2c1OC1(C)OOC21C,-3.313182830810547
O=C(CO)CO,-3.0445668697357178
Cc1cnc(C)cn1,-3.807084083557129
CC12CCC=C(C=O)C1(C=O)C2,-2.9986705780029297
O=C(Nc1ccc([N+](=O)[O-])cc1)c1csc([N+](=O)[O-])c1,-2.9408071041107178
c1cc[n+]2c(c1)-c1cccc[n+]1CC2,-4.78386926651001
COc1c(C(C)(C)C)cc([NH+]([O-])O)c(C)c1[NH+]([O-])O,-4.06508731842041
C=CC(OC(C)=O)c1ccc2c(c1)OCO2,-3.2267346382141113
FC(C(F)(F)F)C(F)(F)F,-3.1408958435058594
CC(=O)Nc1nc(-c2cc([N+](=O)[O-])cs2)cs1,-3.7770073413848877
CC[C@@H](O)/C=C/C=C/C=C/C=C/C=O,-4.381802558898926
COc1ccccc1CC1CO1,-3.7407174110412598
[O-][N+]([O-])=C1CCCC1,-2.972576141357422
CC(=O)ON(OCc1ccc(C(C)(C)C)cc1)C(=O)c1ccccc1,-3.085437059402466
CCc1c(Br)c(Br)c(Br)c(Br)c1Br,-3.5498266220092773
Nc1cc(Cl)c([NH+]([O-])O)cc1O,-5.309885025024414
ClCc1ccccc1CCl,-3.976789712905884
Cc1cc([N+](=O)[O-])c2ccccc2c1,-3.493652105331421
CCN(Cc1ccccc1)c1ccccc1,-4.788905620574951
C1=CC23CCCC2(C=C1)O3,-2.404120683670044
O=C(/C=C/c1ccc(Br)cc1)c1ccccc1,-4.087762832641602
CC(=O)[C@@H](C)O,-3.2458014488220215
CC1=C2C(=COC(C)C2C)C(O)=C(C(=O)O)C1=O,-3.799271821975708
CCCCCn1cc2c3c(cccc31)[C@H]1C=C(C)CN(C)[C@@H]1C2,-4.96414852142334
CCCCC(CC)COC(=O)c1ccc(N(C)C)c([N+](=O)[O-])c1,-3.690035343170166
Nc1ccc([N+](=O)[O-])cc1N,-3.893991708755493
C=C/C1=C/C(C)C(C)(OC(C)=O)C(=O)OCC2=CC[N+]3(C)CCC(OC1=O)C23O,-4.0517144203186035
Nc1ccc(O)c2c1C(=O)c1c(O)ccc(N)c1C2=O,-4.762734889984131
O=C1CCCCC1=O,-2.9586660861968994
ClCCCl,-2.171294689178467
Cc1ccc(S(=O)(=O)OCC(C)C)cc1,-2.972548484802246
C=CCn1cc2c3c(cccc31)C1CC(C)CN(C#N)C1C2,-5.01801872253418
CCc1c(O)ccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,-5.0451273918151855
COC(=O)CCC(=O)OC,-2.1369757652282715
C=C1CC[C@H](O)C/C1=C/C=C1/CCC[C@]2(C)[C@@H]1CC[C@H]2[C@H](C)CCCC(C)C,-4.285051345825195
Fc1cccc2ccc3ncccc3c12,-4.313505172729492
O=C(O)CCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([NH+]([O-])O)cc1,-4.3816680908203125
C=C(C)C1Cc2c(cc(O)c3c(=O)c4ccccc4n(C)c23)O1,-4.691134929656982
O=c1c2c(O)cccc2oc2c3c(cc(O)c12)OC1OCCC31,-5.178106307983398
O=C(O)CC(NC(=O)COc1ccc(Cl)cc1Cl)C(=O)O,-5.0711164474487305
Brc1c(Br)c(Br)c(Br)c(Br)c1Br,-3.2065343856811523
COc1cc2c3c(cc4cc5c(cc4c3c1OC)OCO5)N(C)CC2,-4.804592132568359
CO/N=C(\C(=O)NC1C(=O)N2C(C(=O)O)=C(CSC(=O)c3ccco3)CSC12)c1csc(N)n1,-4.045706748962402
CC(=O)OCc1c2ccccc2cc2ccc3ccccc3c12,-4.422207832336426
O=Cc1c([N+](=O)[O-])cccc1[N+](=O)[O-],-3.1442275047302246
CCC1OC1c1ccccc1,-3.411539077758789
CC[C@H]1CN2CCc3cc(OC)c(OC)cc3[C@H]2C[C@H]1C[C@H]1NCCc2cc(OC)c(OC)cc21,-4.946280002593994
O=C(O)c1ccc(S(=O)(=O)N(Cl)Cl)cc1,-3.028698444366455
CC(C)(Cl)[NH+]([O-])O,-2.7228264808654785
c1cc2ccc3cccc4ccc(c1)c2c34,-4.19927978515625
BrCc1cccc2c1-c1cccc3cccc-2c13,-4.562946319580078
c1cc2c3c(cccc3c1)CC2,-4.26738977432251
C#CC1(O)CCC2C3CCC4=CC(=O)CCC4C3CCC21C,-4.046481132507324
CN(C)c1ccc(N=Nc2ccccc2CO)cc1,-5.079532146453857
C#CCOCCN1C=CN(C)C1/C=N/O,-3.345417022705078
CC(C)(c1ccc(OCC(O)CO)cc1)c1ccc(OCC(O)CO)cc1,-5.710425853729248
O=C(Cl)c1ccc([N+](=O)[O-])cc1,-2.6648669242858887
Cc1cccc2cccnc12,-3.953864336013794
Cc1cc(C)c(N)c(C)c1N,-3.6384170055389404
CC1=CC2CCCCC2c2ccccc21,-3.954686403274536
[O-][NH+](O)c1c2ccccc2cc2ccccc12,-4.659648895263672
Cc1c(N)cccc1[NH+]([O-])O,-4.2547607421875
COC(C)CCOC(C)=O,-2.664702892303467
CC(=O)c1ccc2[nH]c3c(C)cc([N+](=O)[O-])c(C)c3c2c1,-3.96079158782959
NCCCNCCCN,-2.766239881515503
O=C(/C=C/c1ccccc1[N+](=O)[O-])c1ccccc1,-3.4714205265045166
CC(=O)NC1=NC(c2ccc([NH+]([O-])O)o2)=NOC1,-4.402856826782227
NCCc1ccc(O)c(O)c1,-5.555290222167969
COc1ccn(CC(O)C[N-][N+]#N)c(=O)n1,-5.068220615386963
Cc1ccc([N+]#N)cc1,-2.9341535568237305
Nc1c(S(=O)(=O)O)cc(Nc2cccc(S(=O)(=O)CCOS(=O)(=O)O)c2)c2c1C(=O)c1ccccc1C2=O,-4.969846248626709
CN(C)OC(=O)COc1ccc(Cl)cc1Cl,-3.80692720413208
CC(C)(C)c1cc(-c2ccccc2)ccc1[N+](=O)[O-],-3.497812271118164
CC(=O)[C@H]1CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-3.1248435974121094
