Smiles,gatscore
C[NH+](CC(=O)Nc1nc(-c2cc(F)ccc2F)cs1)CC(=O)Nc1ccccc1C(F)(F)F,-9.706528663635254
CCOC(=O)c1ccccc1Nc1ncnc(Nc2ccccc2C(=O)OC)c1N,-7.189867973327637
CCc1ccc2[nH]c(=O)c(CN(CC[NH+](CC)CC)C(=S)NCC3CCCO3)cc2c1,-8.270039558410645
CSc1ccc(/C=N/n2cnc3c([nH]c4ccc(Cl)cc43)c2=O)cc1,-7.096057415008545
CCOC(=O)C1=C(CSc2nnc(COc3ccccc3F)n2N)NC(=O)NC1c1ccc(C)o1,-8.376749992370605
CCN(CC)c1ccc(/C=N/Nc2nc(SCC(=O)Nc3nc4ccccc4s3)n[nH]2)cc1,-8.15279769897461
CCNc1nc(NCC)n2c(SCC(=O)NC(c3nc4ccccc4[nH]3)C(C)C)nnc2n1,-7.468173980712891
[NH3+]CC1CCCCC1[NH2+]Cc1cc(F)ccc1Br,-7.843596935272217
CCC(C)C(NC(N)=O)C(=O)NNC(=O)c1ccc(CSc2nc3ccccc3s2)cc1,-8.157702445983887
O=S(=O)(/C=C/c1cccn1-c1ncc(C(F)(F)F)cc1Cl)NCCNc1ncc(C(F)(F)F)cc1Cl,-9.246769905090332
O=C(CCCC(=O)Nc1ccccc1C(=O)NC1CCCCC1)Nc1ccccc1C(=O)NC1CCCCC1,-8.95105266571045
CSCCC(NC(N)=O)C(=O)N(C)Cc1cn(-c2ccccc2)nc1-c1ccc(Cl)cc1,-7.911773681640625
C=CCNc1nc2c(s1)CC1C(C)(CO)C(O)CCC1(C)C2CC(=O)NCCC,-7.817659378051758
O=C(OCC1OC(Oc2ccc(O)cc2COC(=O)C2(O)C(O)CCC(=O)C2O)C(OC(=O)C2C=CCC2)C(O)C1O)C1C=CCC1,-9.401808738708496
CC(C)CC(C[NH3+])CC(=O)NC1(CO)CCCC(C)C1,-7.543240070343018
O=c1[nH]c2c([O-])ccc(C(O)C[NH2+]CCc3cccc(C[NH2+]CCc4c(Cl)cccc4Cl)c3)c2s1,-8.692082405090332
Cc1ccc2c(Sc3ccc(Cl)cc3)c(C(=O)NCC[NH+](C)C)[nH]c2c1,-8.01002311706543
COCCOc1ccc(Br)cc1C(=O)[N-]C(=S)Nc1ccccc1C(=O)NCCCO,-8.037538528442383
Cc1ccc(C(=O)NCC(=O)N/N=C/c2cc(Br)ccc2OC(=O)c2ccccc2Cl)cc1,-8.529768943786621
CCCCCCCCCCCCCCCCCCOCC(COP(=O)([O-])OCC[NH3+])OC,-7.56516170501709
[NH3+]NC(Cc1ccc(Br)cn1)C1CCCCC1C(F)(F)F,-8.460129737854004
Cc1cc(C(=O)Nc2ccccc2N2CCCCCC2)cc(S(N)(=O)=O)c1C,-7.805820465087891
CN(C)c1cccc2c(S(=O)(=O)NC(CCC(=O)[O-])C(=O)NCC(=O)NC(CCCNC(N)=[NH2+])C(=O)CCl)cccc12,-9.076984405517578
CCOC(=O)CNC(=O)CSc1nc(N)c(NC(=O)c2ccc(Br)o2)c(=O)[nH]1,-7.5516252517700195
O=c1[nH]c2c([O-])ccc(CC[NH2+]CCc3cccc(C[NH2+]CCc4c(Cl)cccc4Cl)c3)c2s1,-8.399701118469238
O=C(NNC(=S)[N-]C(=O)c1ccccc1OCCOc1ccccc1)c1ccc(NC(=O)C2CCCCC2)cc1,-9.59163761138916
CCOC(=O)c1c(NC(=O)CSc2nnc(C3CCCCC3)n2N)sc(-c2ccccc2)c1C,-7.605847358703613
C[NH2+]C(CC(C)C)C(=O)NC(C(=O)CCCCCCC(=O)C(C(OC(C)=O)C(C)CC=O)[NH+](C)C)C(C)C,-7.873113632202148
CC1(C)CCC[NH+]1C(C[NH3+])CC(N)=O,-6.473221778869629
O=C(Nc1ccc(S(=O)(=O)Nc2ccc(CC[NH2+]CC(O)COc3ccc(O)cc3)cc2)cc1)OCc1ccccc1,-10.935166358947754
CCN(CC)c1ccc(/C=N/Nc2nc(SCC(=O)Nc3nnc(SCCOC)s3)n[nH]2)cc1,-8.314929962158203
CCCCC/C=C/C(=O)N(C(C(=O)NC1CCCCC1)c1c(O)cc(O)cc1O)C(C)(C)C,-7.2934675216674805
O=C(CNC(=O)c1ccc(Cl)cc1)NNC(=O)C1CCN(c2ncc(C(F)(F)F)cc2Cl)CC1,-9.111527442932129
CC(C)C(CNC(=O)NCC1CC[NH+](C2CC2)C1)Nc1ccccc1,-8.091446876525879
CC12CCC(=O)C=C1CCC1C2CCC2(C)C1CCC2(O)C(=O)COC(=O)CCC(=O)NCCCn1cc[nH+]c1,-9.061491012573242
NC(=S)c1nccnc1NC1C[NH+]2CCC1CC2,-7.193256855010986
Cc1ccc(-c2csc(NC(=O)CCSc3cc(C)c4cc(C)cc(C)c4n3)c2C(N)=O)cc1,-7.553511619567871
C=CCn1c(SCc2ccc(Br)cc2)nnc(Nc2ccc(Cl)cc2)c1=O,-7.399514198303223
CCc1nc(N2CC3CCC[NH+]3CC2C)sc1C[NH3+],-6.202346324920654
CCOC(=O)c1cnc(SCC(=O)NNC(=O)c2cccc(C)c2)nc1N,-7.772794723510742
O=C(CSc1nnc(-c2ccccc2)n1-c1ccccc1)NNC(=O)C(c1ccccc1)c1ccccc1,-8.432378768920898
CC1(c2nc3cccc(Cl)c3n2C2CC2)COCC1[NH3+],-6.27604866027832
CCNC(=O)NC1(C(=O)NCC(c2ccsc2)[NH+](CC)CC)CCCC1,-7.882796764373779
CCCOc1c(Cl)cc(C(=O)NNC(=S)NCCc2ccc(OC)c(OC)c2)cc1OC,-8.34548282623291
CCC1CCCC(C([NH2+]N)c2cc(F)c(Cl)cc2F)C1,-7.703417778015137
C[NH+](CC(=O)Nc1sccc1C(N)=O)Cc1cn(Cc2ccccc2Cl)nc1-c1ccccc1,-8.473504066467285
NC(=O)c1cc(N)cnc1NCC1Cc2ccccc2O1,-7.7942214012146
CCOc1ccccc1Nc1ncnc(Nc2cc(C(=O)OC)cc(C(=O)OC)c2)c1N,-7.849329948425293
COc1cc(NCCCN/C(=N\C(N)=[NH2+])NC(C)C)c2ncccc2c1,-8.818163871765137
O=C(NNC(=S)NC1CCCCC1)C(=O)NNC(=S)NC1CCCCC1,-7.937589645385742
CC[NH+](CC)c1ccc(NC(=O)/C=C/c2ccc(OCc3ccc(Cl)cc3)c(OC)c2)cc1,-8.986620903015137
S=C(NCCCN1CCOCC1)N/N=C/c1sc(Nc2ccccc2)nc1Cl,-7.857938766479492
CCCN(CC(=O)NC)C(c1ccc(Cl)cc1)C([NH3+])CC,-6.993244171142578
CC(C)CC(NC(=O)CNC(=O)CNC(=O)OCc1ccccc1)C(=O)OCc1ccccc1,-9.282341957092285
CC(C)C([NH3+])C(=O)NC1CCCCC1N(C(=O)OC(C)(C)C)C(C)C,-6.249361991882324
COc1ccc(N2C=CN3C(CCC(=O)NCCC4=c5ccccc5=NC4)NNC3C2=O)cc1,-8.468541145324707
CCCN(Cc1nc(N)nc(Nc2ccccc2C)n1)Cc1nnc(-c2cccs2)o1,-7.069729804992676
C/C(=N\Nc1nnc(SCC(=O)NCc2ccccc2)n1N)c1cccs1,-7.896385192871094
CC(C)CNC(=O)c1ccccc1NC(=O)CNc1cccc2c1C[NH+](C(C)C(C)C)C2,-8.073883056640625
c1ccc(C(c2ccccc2)[NH+]2CCN(c3nc(NC4CC4)c4ccccc4n3)CC2)cc1,-8.249285697937012
C[NH+](CCCn1c(=O)oc2cc(C[NH2+]CC(O)c3ccc(O)c4[nH]c(=O)ccc34)ccc21)C1CCC(OC(=O)C(O)(c2cccs2)c2cccs2)CC1,-10.078259468078613
CCOc1ccc2[nH]c(=O)c(CN(CCO)C(=S)NCCC[NH+](CC)CC)cc2c1,-8.08858585357666
NC(=O)C1CCCC(NC(=O)CCC2CCCO2)C1,-7.442283630371094
CCC1(C)CC([NH2+]CC2CCCC2CO)CCO1,-6.933323383331299
CC(C)(C)OC(=O)NC(CCCCNC(=O)CCCCCNC(=O)CCCCC1SCC2NC(=O)NC21)C(=O)[O-],-8.224283218383789
Cc1cnc(CCNC(=O)CC2C(=O)NCC[NH+]2CC(c2ccccc2)c2ccccc2)[nH]1,-9.513413429260254
N=C(NCCCCCC/[NH+]=C(N)/N=C(\N)Nc1ccc(Cl)cc1)/[NH+]=C(/N)Nc1ccc(Cl)cc1,-10.019936561584473
Cc1ccc(CSc2nnc(NC(=O)C(C)Oc3ccc(C(C)C)cc3)s2)cc1,-8.18691349029541
Nc1nonc1-n1nnc(C(=O)N/N=C/c2cc(Br)ccc2OC(=O)c2ccccc2)c1CNc1ccccc1,-8.844403266906738
CCOC(=O)c1c(NC(=O)C(C)Sc2cn(CCNC(=O)c3ccccc3)c3ccccc23)sc2c1CCC2,-8.107508659362793
CCCCNC(=S)N(CC[NH+](CC)CC)Cc1cc2cc(C)c(C)cc2[nH]c1=O,-7.230164527893066
CC(=O)NC(CC(C)C)C(=O)NCC(=O)NC(CCCCNC(=O)C(F)(F)F)C(=O)Nc1ccc2c(C)cc(=O)oc2c1,-9.790066719055176
CC1c2c(NCCC3=c4ccccc4=NC3)nc[nH+]c2SC1C(=O)NCC(C)(C)CO,-7.763088226318359
COCCNc1nc(NC(C)C[NH+]2CCOCC2)nc(NC(C)C[NH+]2CCOCC2)n1,-7.91823673248291
C=CCn1c(SCC(=O)Nc2nc(CC(=O)OCC)cs2)nnc1-c1sc(N)nc1C,-7.390011310577393
CCOc1ccccc1C[NH2+]Cc1cccc(CC[NH2+]CC(O)c2ccc([O-])c3[nH]c(=O)sc23)c1,-8.550602912902832
Cc1ccc(C)c(NC(=S)NNC(=O)C(=O)NNC(=S)Nc2cc(C)ccc2C)c1,-7.393792152404785
CCCOc1ccc(CNC(=O)c2ccc3c(c2)sc2nc(-c4ccc(C)cc4)cn23)cc1,-8.200884819030762
O=C(CSc1n[nH]c(N/N=C/c2cc([N+](=O)[O-])ccc2[O-])n1)NNC(=O)c1ccc(Cl)cc1,-9.094996452331543
CSc1cccc(NC(=O)CSc2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)c1,-8.276627540588379
COc1cc(C[NH+]2CCCC2c2ccc(Nc3ncccc3C)cn2)ccc1OCC(N)=O,-9.33166790008545
C=C1N=C(SCC(N)=O)C(C#N)C(c2ccco2)C1C(=O)Nc1cc(C(F)(F)F)ccc1Cl,-8.605952262878418
CCCCSc1nnc([N-]C(=O)CSc2n[nH]c(N/N=C/c3ccc(F)cc3)n2)s1,-8.50346851348877
CCc1ccccc1Nc1nc(N)nc(CSC(C)C(=O)Nc2ccccc2C(F)(F)F)n1,-8.048449516296387
NNC(c1ccc(OC(F)F)cc1)c1cc(Br)ccc1F,-8.8286771774292
CCc1ccccc1NC(=S)NCCCNc1nc2cc3c(cc2cc1C#N)OCO3,-8.391373634338379
O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-c2coc(-c3ccc(C(F)(F)F)cc3)n2)cc1,-10.80883502960205
CCOC(=O)CSc1nnc(N)n1C(CC)C(=O)Nc1sc(C)c(C)c1C(=O)OCC,-6.645284652709961
CCCCCCC(C)C/C(C)=C\C(/C=C(C)/C=C/C(O)C(C)(C)c1cc([O-])c(C2OC(CO)CC(O)C2O)c(=O)o1)CO,-7.381234169006348
CCOc1ccc2[nH]c(=O)c(CN(CCC[NH+]3CCOCC3)C(=S)NCC3CCCO3)cc2c1,-8.8797025680542
COCCCN(CC(=O)N(CCc1c[nH]c2ccccc12)Cc1ccc(C(F)(F)F)cc1)C(=O)Nc1cccc2ccccc12,-9.260188102722168
OCc1cc(C(O)C[NH2+]C2CCC([NH2+]CC(O)c3ccc(O)c(CO)c3)CC2)ccc1O,-8.341357231140137
CC(C)CCC(C)NC(=O)CC(NC(N)=O)c1ccc(Br)cc1,-7.652711868286133
CC1CCC[NH+](C(C)(C)CNC(=O)Nc2ccccc2OCCC(N)=O)C1,-8.239508628845215
Cc1cnc(N)c(C([NH2+]N)C(C)(C)c2ccc(F)cc2)c1,-7.902622222900391
NC(=O)CSc1ccc(Sc2ccc(SCC(N)=O)cc2)cc1,-7.493921279907227
CCCOc1ccc(/C=C/C(=O)Nc2scc(-c3ccc(C)cc3C)c2C(=O)OCC)cc1,-7.786692142486572
CCOC(=O)c1ccc(-n2c(C)cc(/C=N/Nc3ccc4ccccc4[nH+]3)c2C)cc1,-7.206995964050293
CCCCC(CC)C(=O)N(Cc1ccco1)C(C(=O)NC(C)(C)CC(C)(C)C)c1c(O)cc(O)cc1O,-7.3519673347473145
OC(C[NH2+]CCOc1ccc(-n2ccnc2)cc1)COc1ccccc1,-8.655245780944824
COC(=O)c1ccc(N2C(=O)CC(S/C(N)=N/N=C(\C)c3ccc(C4CCCCC4)cc3)C2=O)cc1,-8.394038200378418
CC(=O)NCCNC(=O)c1cc(NC2CCCCCC2)cc(S(=O)(=O)Nc2ccccc2C)c1,-9.017731666564941
Cc1ccncc1NC(=O)N1CC=C(c2c(C)[nH]c3ccccc23)CC1,-7.24830436706543
CCOc1cc(C(=O)NCc2nnc(SCC(=O)N3CCc4ccccc43)n2-c2cc(OC)ccc2OC)cc(OCC)c1OCC,-8.840771675109863
CCCCCC[NH2+]Cc1cc(Cl)c(OCC(N)=O)c(OCC)c1,-7.656891345977783
CCCCC/C=C\C/C=C\CCCCCCCC(=O)OCC(O)COC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,-9.035517692565918
CCOC(=O)c1c(CC(C)C)csc1NC(=O)COC(=O)CC(NC(C)=O)c1ccccc1Cl,-8.113300323486328
Cc1n[nH]c(SCCNC(=O)CC2C(=O)NCC[NH+]2C/C=C\c2ccccc2)n1,-9.14892292022705
NC(=[NH2+])NCCCC(NC(=O)C(Cc1ccccc1)NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)[O-],-9.554997444152832
CCC(CC[NH3+])CCC(=O)N1CCC(CC)CC1,-6.711118698120117
C=CCn1c(SCC(=O)Nc2cc([N+](=O)[O-])ccc2C)nnc1C(NC(=O)c1ccccc1Cl)C(C)C,-8.184097290039062
CCC(C)c1ccc(OCC(=O)N/N=C\c2ccc(OC(=O)c3ccc(Cl)cc3)cc2)cc1,-9.141585350036621
C=CCNc1cc(-c2cncc(-c3ccc(OC(F)(F)F)cc3)c2)nc(-c2ccccc2)n1,-9.447975158691406
CC(C)CN(C(=O)CSc1ccc(-c2ccccc2)cc1)c1c(N)n(CC(C)C)c(=O)[nH]c1=O,-6.686286926269531
O=C(CSC1NNC(Cc2cccs2)N1C1CC1)NC(CC1=c2ccccc2=NC1)C(=O)[O-],-8.262715339660645
CCC(C)(C)NC(=O)C(c1ccco1)N(C(=O)CNC(=O)c1cccs1)c1cccc(C(F)(F)F)c1,-8.343249320983887
COCCNC(=O)c1cccc(NC(=S)NC(=O)c2ccc(OCCC(C)C)c(Br)c2)c1,-8.594645500183105
CNC1=C(C(=O)OCC(=O)NC(CC2=c3ccccc3=NC2)C(=O)OC)C(C)NS1,-8.472900390625
CCCC(C[NH3+])C1(O)CCc2cc(Br)ccc2C1,-7.741552352905273
CCCn1ncc(Cl)c1C(NN)c1ccc(Cl)cc1N,-6.824893951416016
Cc1ccc(S(=O)(=O)NCC2CCC(C(=O)NCC(=O)NCc3ccccn3)CC2)cc1,-8.938715934753418
Nc1c(Nc2ccccc2C(F)(F)F)nc[nH+]c1N1CCN(C(c2ccccc2)c2ccccc2)CC1,-8.119131088256836
C=CCOc1c(Br)cc(Br)cc1/C=N/Nc1nc(NCc2ccco2)nc(Nc2ccc(OC)cc2)n1,-8.885014533996582
COc1cc(/C=N/Nc2nnc(SCC(=O)Nc3ccccc3SC)n2N)cc([N+](=O)[O-])c1[O-],-8.379965782165527
CC(c1cccc(-c2cc(N3CCCC3)nc(N)n2)c1)[NH+]1CCCC1,-7.519293308258057
C[NH+]1CCCC(CNC(=S)NC2CCCCC2)C1,-7.408273220062256
Cc1ccc(Nc2nc(N)nc(CN3CC[NH+](C/C=C/c4ccccc4)CC3)n2)cc1,-8.236720085144043
O=c1[nH]c2c([O-])ccc(C(O)C[NH2+]CCCc3cccc(C[NH2+]CCc4c(Cl)cccc4Cl)c3)c2s1,-8.623491287231445
CC[NH+](CC)CCCNC(=O)C1(O)c2cc(Br)ccc2NC(=O)N1c1ccc(Cl)cc1,-7.809200286865234
CCOCCOc1ccc(C(=O)NC(=S)Nc2ccc(S(=O)(=O)NCC3CCCO3)cc2)cc1,-9.121630668640137
CCC1CCC([NH3+])C(C[NH+](C)CC2CCCCO2)C1,-6.975995063781738
Cc1ccccc1NC(=O)CCSc1nnc(NN=C(Cc2ccccc2)Cc2ccccc2)n1N,-8.885504722595215
CCC(NC(=O)c1snnc1C(C)C)C(N)=S,-6.107253551483154
COc1cc(/C=N/NC(=O)c2nnn(-c3nonc3N)c2CN2CC[NH+](C)CC2)cc(Br)c1OCc1ccc(Cl)cc1,-9.09520435333252
CC[NH+](CC)CCCN1C(=O)C(O)=C(C(=O)c2ccc(C)o2)C1c1ccc(OCCOc2ccccc2C)cc1,-8.433052062988281
CCOC(=O)c1sc(NC(=O)C(C)Sc2nnc(CNC(=O)c3ccco3)n2C2CCCCC2)c(C(=O)OCC)c1C,-8.15776252746582
O=C(COC(=O)CC(NC(=O)c1ccccc1)c1ccccc1)Nc1cccc(C(=O)NC2CC2)c1,-9.193733215332031
C[NH2+]C(C)(C)C(=O)Nc1sc2c(c1C#N)CCC(C)C2,-6.301947593688965
COCCn1ncc(Br)c1C(N[NH3+])c1sccc1Br,-6.39699125289917
Cc1cccnc1Nc1ncnc(NNC(=O)C(c2ccccc2)c2ccccc2)c1N,-7.717467308044434
CCn1c(=O)c(C(=O)CNc2cccc3c2C[NH+](C(C)C(C)C)C3)c(N)n(Cc2ccccc2)c1=O,-6.461696624755859
C[NH+](CCC(F)(F)F)CC(N)(C(N)=O)c1ccccc1,-7.947151184082031
CC(C)CCNC(=O)C(c1ccc(N(C)C)cc1)N(C(=O)c1snc(C(N)=O)c1N)c1cccc(F)c1,-7.9170002937316895
COC(=O)C(CCCCN(C(C)=O)C(C(=O)NC(C)(C)C)C(C)C)[NH2+]C(C(=O)NC(C)(C)C)C(C)C,-5.933829307556152
[NH3+]C(CCCCCCCCCC(=O)[O-])C(=O)OCC1c2ccccc2-c2ccccc21,-7.901262283325195
COc1cc(C2C(C(=O)c3ccc(OCc4cccc(C)c4)cc3)=C([O-])C(=O)N2Cc2ccco2)ccc1O,-8.103922843933105
CC(C)COC(=O)c1ccc(Nc2ncnc(NCCC[NH+]3CCOCC3)c2N)cc1,-8.606999397277832
COC(=O)c1c(NC(=S)NNC(=O)CSCc2ccc(F)cc2)sc2c1CCC(C)C2,-8.36436939239502
COCCn1ncc(Br)c1C(CSCC(C)C)NN,-6.6681318283081055
CCCCCCCCCCCCCCCCCCCCCC[N+](C)(C)CC(O)C(O)C(O)C(O)CO,-7.668924331665039
C=CCNC(=O)c1ccccc1NC(=O)CCCCC(=O)Nc1ccccc1C(=O)NCC=C,-8.843037605285645
C[NH+](CCOCC1CC1)C1CCCCCC1C[NH3+],-7.239502906799316
CCCC[NH+](CCCC)CCc1c(C)cc(C)c(CC[NH+](CCCC)CCCC)c1O,-6.888061046600342
Nn1c(N/N=C/c2c[nH]c3ccccc23)nnc1SCC(=O)Nc1cccc(Cl)c1Cl,-8.342156410217285
Nc1csc(S(=O)(=O)NCC2CCCC2CO)c1,-7.337395191192627
CC(C)(CCCNc1cc(Cl)ccc1F)/C(N)=N/O,-7.927282333374023
CCC(COC(=O)CC[NH+]1CC1)(COC(=O)CC[NH+]1CC1)COC(=O)CC[NH+]1CC1,-8.632535934448242
CCCCn1c(N)c(N(CC)C(=O)CN2CCCC2c2cc(OC)ccc2OC)c(=O)[nH]c1=O,-6.226103782653809
CCOC(=O)c1[nH]c(Cc2[nH]c(C(=O)OCC)c(C)c2CC[NH+](CC)CC)c(CC[NH+](CC)CC)c1C,-7.1941118240356445
CCC(C)CC(C)NC(=O)CCC1CC[NH2+]CC1,-7.260312557220459
N#CN=C(Nc1ccc(CC[NH2+]C[C@H](O)c2cccnc2)cc1)Nc1ccc2ccccc2c1,-10.399279594421387
CCCCCOC(=O)C1=C(C)NC2=CCCC(O)=C2C1c1ccccc1OCCCC,-8.1721773147583
CC(C)Oc1ccc(C(=O)NC(=S)Nc2ccccc2C(=O)NCc2ccco2)cc1Br,-8.28494644165039
CC(=O)NC1CCC[NH+](CC(=O)NC(c2ccc(C(C)C)cc2)C(C)C)C1,-7.962530136108398
O=C([O-])CCN(CCc1ccccc1)c1nc(-c2cccc(Br)c2)nc2ccccc12,-7.783089637756348
CCC(C)(NS(=O)(=O)c1cc(F)ccc1F)C(N)=[NH2+],-7.169317245483398
CCCCN(C(=O)CNC(C)c1ccccc1Cl)c1c(N)n(CC(C)C)c(=O)[nH]c1=O,-6.137417793273926
CCOC(=O)CNC(=O)C(c1ccc(F)cc1)N(Cc1ccccc1)C(=O)c1snc(C(N)=O)c1N,-7.9568772315979
CCCCn1c(N)c(N(Cc2ccccc2)C(=O)C[NH+](C)Cc2ccsc2)c(=O)[nH]c1=O,-6.710240364074707
CCCOc1ccc(C(=O)[N-]C(=S)NNC(=O)COc2ccc(Cl)cc2Cl)cc1,-8.190059661865234
Cc1ccc(SCC(=O)NNC(=O)c2ccc(NS(=O)(=O)/C=C/c3ccccc3)cc2)cc1,-8.897561073303223
CC([NH2+]CCc1ccc(NCC(=O)[O-])c(Cl)c1Cl)C(O)c1ccc(O)cc1,-8.06911563873291
CC[NH+](CC)CCNC(=O)c1ccc2c(c1)NC(=O)C(CS(=O)(=O)Cc1ccccc1C)N2,-8.640119552612305
NS(=O)(=O)CCCNc1[nH+]ccc2sccc12,-7.577620029449463
O=C(Nc1nc2c(s1)C[NH2+]CC2)c1cc(F)cc(F)c1,-8.218070030212402
Cc1ccc(NC(=S)N(CCC[NH+]2CCOCC2)Cc2cc3c(C)cc(C)cc3[nH]c2=O)c(C)c1,-8.104002952575684
CC1=NC(C)=C(C(=O)OCCNC(=O)c2ccccc2O)C(c2cccc([N+](=O)[O-])c2)C1C(=O)OCCNC(=O)c1ccccc1O,-9.326303482055664
CC([NH3+])(CCCC[NH+]1CCCC2CCCC21)C(N)=O,-7.201306343078613
O=C(CNC(=O)c1ccccc1Cl)N/N=C/c1cccc(OC(=O)c2sc3ccccc3c2Cl)c1,-8.816361427307129
O=C(CCSc1nnc(N/N=C/c2ccccc2OCc2ccccc2Cl)[nH]1)Nc1ccccn1,-9.461817741394043
O=C(NC(NC(=S)Nc1ccc(Br)cc1)C(Cl)(Cl)Cl)c1ccc(Br)o1,-6.723890781402588
CCCCN(CC)c1ccc(/C=N\NC(=S)Nc2ccc(OCC)cc2)cc1,-8.007209777832031
Cc1nc(NC(=O)c2snnc2C(C)(C)C)ccc1Br,-5.896053314208984
CCOC(=O)C1CCCN(c2[nH+]cnc(Nc3ccc(C)c(Cl)c3)c2N)C1,-7.1469221115112305
CCCCn1c(N)c(N(CCC(C)C)C(=O)c2sc(-c3cccs3)nc2C)c(=O)[nH]c1=O,-6.170077800750732
C=CCn1c(SCCC(=O)Nc2sccc2C(N)=O)nc2ccccc21,-7.330846786499023
CC(C)(C)c1ccc(OCCCn2c(SC3OC(CO)C(O)C(O)C3O)nc3ccccc32)cc1,-7.351017475128174
COCCNC(=O)C(c1ccc2ncccc2c1)N(Cc1ccco1)C(=O)c1snc(C(N)=O)c1N,-8.191636085510254
O=C(CCCCCCCC(=O)NNC(=O)c1ccccc1)NNC(=O)c1ccccc1,-8.535042762756348
