Smiles,gcnscore
C=CC(=O)OCCCCOC(=O)C=C,-2.8136043548583984
Cc1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-3.7025632858276367
CCn1cc(C(=O)O)c(=O)c2cc(F)c(-c3ccc(O)cc3)c(F)c21,-4.58079719543457
O=C(CO)N(O)c1ccc(Cl)cc1,-3.217664957046509
CCOc1ccc2c(c1)C(C)=CC(C)(C)N2,-4.327649116516113
c1ccc(Nc2cccc3ccccc23)cc1,-4.631434440612793
CC12CCC3C(CCC4CC(OC(=O)/C=C/c5cccc(N(CCCl)CCCl)c5)CCC43C)C1CCC(=O)N2,-5.410757541656494
Cc1cc(=O)oc2cc(O)ccc12,-3.021832227706909
O=C(Cl)c1ccccc1C(=O)Cl,-3.50765061378479
Nc1ccc(NCCO)c([N+](=O)[O-])c1,-3.241745948791504
Cl/C=C(\Cl)C(Cl)Cl,-2.1308391094207764
Cc1cc(=O)oc2c3c(ccc12)C1(C)OOC1(C)O3,-3.472743272781372
Clc1ccc2c(c1)C(c1ccccc1)=NC=C1NN=CN12,-4.430835247039795
Oc1c2ccccc2cc2ccccc12,-3.3748905658721924
COC(O)=Nc1nc2ccc(C(=NO)c3ccc(F)cc3)cc2[nH]1,-4.658074378967285
CCCC[C@@H](CC)COC(=O)c1ccc(N(C)C)c([N+](=O)[O-])c1,-4.081227779388428
CC(=O)CN(COC(C)=O)N=O,-4.17043399810791
COc1cc2c3c(c1)Oc1c(OC)c(OC)cc4c1[C@H](Cc1ccc(OC)c(c1)Oc1ccc(cc1)C[C@@H]3N(C)CC2)N(C)CC4,-7.365276336669922
COc1cc2c(c3oc(=O)c4c(c13)CCC4O)C1C=COC1O2,-3.588606595993042
COc1nsc2ccc(OCC3CO3)cc12,-4.04095458984375
Cc1cc2cc3ccccc3cc2c2ccccc12,-3.524240493774414
CNc1ccccc1N,-4.199745178222656
O=NN(Cc1ccccc1)Cc1ccccc1,-5.364617347717285
O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,-4.54746150970459
COC(=O)/C(Cl)=C(\OP(=O)(OC)OC)c1cc(Cl)ccc1Cl,-5.455537796020508
Cc1c2ccncc2c(C)c2c1[nH]c1ccc(N)cc12,-3.671881914138794
CC(C)CNc1snc2ccccc12,-4.180030822753906
Cc1ccc2c(c1)C(=O)c1ccccc1C2=O,-3.4038941860198975
CCOc1ccccc1[N+](=O)[O-],-3.8534693717956543
O=[N+]([O-])c1ccc2ccc3c4ccccc4nc4ccc1c2c43,-4.7306952476501465
Cc1ccc2ccc3cc4ccccc4cc3c2c1,-3.45771861076355
BrCc1c2ccccc2c2ccc3cccc4ccc1c2c43,-4.035122871398926
CN(C)c1ccc(N=Nc2ccc(N(C)C)cc2)cc1,-4.041277885437012
O=c1c(O)c(O)c1=O,-2.0805835723876953
Cc1c(N)c(=O)n(-c2ccccc2)n1C,-3.9537618160247803
CCC[C@@H](C)C[C@@H](OC(=O)C[C@@H](CC(=O)O)C(=O)O)[C@@H](C[C@H](C)CCCCCC[C@H](O)C[C@H](O)[C@@H](C)N)OC(=O)C[C@@H](CC(=O)O)C(=O)O,-14.4574613571167
N#CC(C#N)=Cc1ccc([N+](=O)[O-])o1,-4.600709915161133
CC1NC(C(=O)O)Cc2c1[nH]c1ccccc21,-3.678095817565918
[N-]=[N+]=NC[C@@H](O)Cn1cnc2c(N)ncnc21,-4.434290885925293
CC(C)CN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.347489595413208
O=c1ccc2ccccc2o1,-3.3754265308380127
CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,-3.206245183944702
C[C@H]1CCCC(=O)CCC/C=C\c2cc(O)cc(O)c2C(=O)O1,-3.9477508068084717
Cc1ccc([N+](=O)[O-])c2ccccc12,-3.8081300258636475
CCN(CC)N=O,-2.7791035175323486
Cc1ccc2nc3c(ccc4ccccc43)c(C)c2c1,-3.275862455368042
N#Cc1cc(Br)c(O)c(Br)c1,-3.318448066711426
OC1C2=C(C3OC3C1O)C1c3cccc4cccc(c34)C1C=C2,-6.072372913360596
CN(C)c1ccc(N=Nc2ccc3ccccc3c2)cc1,-4.224193572998047
Nc1snc2ccc(Cl)cc12,-3.4206345081329346
Nc1ccc(Br)cc1,-3.244438409805298
CC(O)CN,-2.9883222579956055
Cc1cc(N=Nc2ccc(S(=O)(=O)O)cc2)c(N)cc1N,-3.9321420192718506
COc1ccc(C=Nn2nnc3c([nH]c4ccccc43)c2=O)cc1,-4.672946929931641
O=CNc1nc(-c2ccc([NH+]([O-])O)o2)cs1,-4.131580352783203
CC(=O)Nc1ccc2ccc3c(O)ccc4ccc1c2c43,-2.8019416332244873
C1=CC23CCCC2(C=C1)O3,-2.000532627105713
Nc1ccc(S(=O)(=O)O)cc1,-2.803338050842285
Oc1ccc(Cc2ccccc2O)cc1,-4.8439717292785645
O=[N+]([O-])/C=C/c1ccccc1,-4.187756538391113
Cc1c2ccccc2c(C)c2c3c(ccc12)C(=O)C(=O)C=C3,-3.4351646900177
C=CC(=O)OCC(Br)CBr,-3.620887041091919
CC(=O)OC1CC(C)OC(C)O1,-5.375247001647949
CC(=O)NCc1nc(-c2ccc([NH+]([O-])O)o2)no1,-4.172632217407227
Cc1ccc2[nH]c(N)nc2c1,-3.2409205436706543
CCCCC(CC)COC(=O)c1ccc(C(=O)OCC(CC)CCCC)c(C(=O)OCC(CC)CCCC)c1,-7.99894380569458
Nc1ccc([NH+]([O-])O)cc1O,-2.6065590381622314
C[N+](C)(C)[CH-]CO,-4.805976867675781
CC1(C)CC2C=C(C=O)C3(C=O)CC3(C)C2C1,-3.820836305618286
CCc1ccccc1Nc1ccc(Nc2ccccc2CC)c2c1C(=O)c1c(O)ccc(O)c1C2=O,-4.220697402954102
C=CC(C)(C)c1cc2cc3c(cc2oc1=O)OC(C(C)(C)O)C3,-3.8886353969573975
COc1c(CO)c(O)cc2c1C(=O)c1ccccc1C2=O,-3.4467105865478516
Nc1cccc([N+](=O)[O-])c1O,-4.521515846252441
CCC1CN2CCc3cc(OC)c(OC)cc3C2CC1CC1NCCc2cc(OC)c(OC)cc21,-9.271594047546387
Nc1cc([N+](=O)[O-])ccc1CO,-3.837493896484375
O=[N+]([O-])c1ccc2[nH]ncc2c1,-4.305959701538086
OCC1OC(n2cnc3c2ncn2ccnc32)C(O)C1O,-4.791398048400879
O=CC(O)C(O)C(O)C(O)CO,-5.268682479858398
O=[N+]([O-])c1cc2c3ccccc3ccc2c2ccccc12,-4.598223686218262
O=[N+]([O-])c1ccc2nc3ccc([N+](=O)[O-])cc3nc2c1,-5.117552757263184
O=NN1CCCNC1=O,-2.027871608734131
CC/C=C/CC/C=C/C=O,-3.999689817428589
CNC(=O)NO,-4.615548610687256
c1ccc2occc2c1,-3.322880983352661
NC(=O)CCCCC(N)=O,-2.490374803543091
CC(C)CO,-3.535942554473877
O=C(O)c1c(Cl)c(Cl)c(Cl)c2oc3c(Br)c(O)c(Br)cc3c(=O)c12,-7.135254859924316
CCC(=O)C1c2cccc(O)c2C(=O)c2c(O)cccc21,-3.4192793369293213
CCc1c2ccccc2c(C)c2c1ccc1ccccc12,-3.6557462215423584
CCN(CC)CCCC(C)Nc1cc(OC)cc2cccnc12,-5.288524150848389
CC(=O)Nc1ccc(Oc2ccc(N(OC(C)=O)C(C)=O)cc2)cc1,-4.262179374694824
CC(O)Cc1cc(N)cc([N+](=O)[O-])c1N,-2.7777838706970215
CC(O)=Nc1ccc(C=CC(=O)c2ccccc2)cc1,-4.697307586669922
c1ccc(NNc2ccccc2)cc1,-5.267258167266846
OC[C@H](O)CI,-4.073508262634277
CC(=O)OCCN(CCOC(C)=O)c1ccc([N+](=O)[O-])c2c(NCCCN(C)C)c3ccccc3nc12,-5.345296859741211
NC(CCC(=O)N(CC(=O)O)C(=O)C(N)CSN=O)C(=O)O,-6.446033477783203
Cc1cccc2cc3ccccc3cc12,-3.2638957500457764
CC(C)=CC1C(C(=O)O)C1(C)C,-3.521705150604248
Clc1ccc2ccccc2n1,-3.129456043243408
c1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,-4.130715847015381
O=[N+]([O-])c1ccc2nc3c([N+](=O)[O-])cccc3nc2c1,-5.405577182769775
OC1C=Cc2c(ccc3c4c5c(cccc5cc23)C=C4)C1O,-4.243772029876709
CC(C)(Cl)Cl,-0.9551758766174316
CCC(=O)Nc1snc2ccccc12,-4.170741081237793
O=C1c2cc([N+](=O)[O-])ccc2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],-7.17486572265625
O=[N+]([O-])c1c2ccccc2cc2ccccc12,-4.25437068939209
Nn1nnc2c3ccccc3nc-2c1O,-4.698011875152588
COc1cccc2c1C(=O)c1ccccc1C2=O,-3.734299421310425
Cc1ccc2c(ccc3cc4ccccc4cc32)c1,-3.4660346508026123
CC(C)CCCC(C)C1CCC2C3C=CC4(OO)CC(O)CCC4(C)C3CCC12C,-4.738373756408691
CC(=O)c1cc(Cc2ccc(N)c(C(C)=O)c2)ccc1N,-2.5396978855133057
CCCC[C@@H](CC)COC(=O)c1ccccc1C(=O)O,-3.282212972640991
CCNc1nc(O)nc(NC(C)C)n1,-5.118533611297607
O=C1CC[C@@H]2c3c(ccc(O)c31)-c1ccc(O)c3c1[C@@]2(O)[C@H](O)CC3=O,-3.1558263301849365
CCCON=O,-1.8633627891540527
OC1Cc2cc3cccc4ccc5ccc1c2c5c43,-2.986464738845825
Oc1cccc2c1ccc1c3ccccc3ccc21,-3.6896088123321533
Cc1ccc2cc3c4c(ccc3c3c2c1CC3)[C@@H](O)[C@H](O)C=C4,-3.0503485202789307
COc1nc(=O)n(CC(O)C[N-][N+]#N)cc1C,-4.255618572235107
CCl,-0.8374074697494507
CC(=O)OC1CC2C(COC(=O)CC(C)C)=COC(OC(=O)CC(C)C)C2C12CO2,-6.67997932434082
NC(=NO)c1ccc([NH+]([O-])O)o1,-3.4414212703704834
O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)C1OC21,-4.2168073654174805
COC(=O)CCCC(=O)OC,-3.0694682598114014
O=C1c2ccccc2C(=O)C1(O)O,-1.8298183679580688
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1,-5.538788318634033
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-4.163681983947754
CCCNc1c([N+](=O)[O-])ccc(Cl)c1C(=O)O,-4.072279453277588
C=CC(=O)OCCOCCOCCOCCOC(=O)C=C,-3.9865190982818604
O=C(O)CC(NC(=O)COc1cc(Cl)c(Cl)cc1Cl)C(=O)O,-5.9792561531066895
CC(C)Nc1nc(N)nc(Cl)n1,-3.7001307010650635
Cc1c(N=[N+]([O-])c2cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c2)cc([N+](=O)[O-])cc1[N+](=O)[O-],-7.133268356323242
CC(C)OC(=O)Cc1ccccc1,-3.8801982402801514
CNN,-2.927617311477661
C1COCCOCCOCCOCCO1,-4.4077324867248535
C=C(C)C(=O)OCCCCCCCC,-3.1461145877838135
O=[N+]([O-])c1cc2ccc3cc([N+](=O)[O-])cc4ccc(c1)c2c34,-5.091362476348877
CC(=O)Nc1ccc2c(c1)Cc1cc(O)ccc1-2,-3.653773546218872
CC(C)(C)c1ccc(-c2ccc(NO)cc2)cc1,-4.323407173156738
C=CCCCCCCCCC,-3.452582597732544
SC(S)=N/C=C/N=C(S)S,-5.021571159362793
CC(C)(N=NC(C)(C)C(=N)N)C(=N)N,-6.1049089431762695
[O-][NH+](O)c1ccc(Cl)cc1,-2.1887309551239014
C1=Cc2c3ccc4cccc5ccc(c6cccc1c26)c3c45,-3.8282341957092285
CC(=O)c1cccc([NH+]([O-])O)c1,-2.0229222774505615
CC(=O)OCc1ccco1,-3.5613820552825928
OCc1cc2ccccc2c2ccc3ccccc3c12,-3.659167766571045
CCCCN(CC(CO)OCc1ccccc1)N=O,-4.798235893249512
Cc1c(NO)cc(NO)cc1[N+](=O)[O-],-5.214762210845947
Nc1cnc2ccccc2c1,-3.576385259628296
c1ccc2c(c1)ccc1cc3ccc4ccccc4c3nc12,-3.7895538806915283
Nc1cc(C(F)(F)F)ccc1Cl,-3.9406068325042725
O=C(CC(O)C(=O)OCCBr)OCCBr,-3.9858765602111816
CC(O)COC(C)(C)C,-4.605656623840332
S=C=NCCc1ccccc1,-4.1363911628723145
Cc1cc([N+](=O)[O-])ccc1N,-3.8185489177703857
CN(C)[P+](On1nnc2ccccc21)(N(C)C)N(C)C,-6.5308027267456055
Cc1ccc2c(C)c3c(nc2c1)-c1ccccc1C(O)C3O,-3.2699384689331055
NC(CCC(=O)NC(CSC(=O)NCCCl)C(=O)NCC(=O)O)C(=O)O,-8.017889022827148
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,-5.955800533294678
Nc1ccc2c(c1)[nH]c1ccccc12,-3.617011547088623
C=C(Br)C=O,-1.8548426628112793
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,-5.054662704467773
O=NN1CCSCC1,-2.047960042953491
CSCC(N)C(=O)O,-3.2329726219177246
FCC1CO1,-3.4965755939483643
NC(Cn1ccnc1)C(=O)O,-4.068507194519043
CN(C)CCCNc1c2ccccc2nc2cccc([N+](=O)[O-])c12,-4.70927095413208
c1ccc(COCC2CO2)cc1,-4.139437675476074
O=S(=O)(O)c1ccc(N=Nc2c(O)ccc3ccccc23)cc1,-4.402715682983398
N=C(N)NC(=O)c1nc(Cl)c(N)nc1N,-5.908503532409668
Cc1ncc(CO)c(CO)c1O,-3.534674882888794
OC1C=Cc2cc3c(ccc4ccccc43)c(Cl)c2C1O,-4.009902477264404
C[C@@H](C#N)CCC#N,-3.593852996826172
Nc1cccc2ncccc12,-3.6117937564849854
O=c1oc2ccc([N+](=O)[O-])cc2c2ccccc12,-4.5954484939575195
OC[C@H]1CO1,-3.380516767501831
CC(=O)Nc1cnc2ccccc2c1,-3.755664587020874
O=C1OC(=O)c2c(Cl)c(Cl)c(Cl)c(Cl)c21,-6.337750434875488
C=CC(Cl)CCl,-3.067567825317383
CNC(=O)c1ccccc1,-3.975419282913208
ClC1OC1CBr,-3.2281551361083984
CCN(CCCl)c1ccc(OCCCCCNc2c3ccccc3nc3ccccc23)cc1,-5.6769819259643555
c1ccc2cc([C@@H]3CO3)ccc2c1,-3.25683331489563
O=CCO,-2.7256438732147217
C=CCN1C2c3ccccc3-c3ccccc3C21,-3.9413697719573975
COCCOCCOC,-3.408848524093628
CC(C)CCCC(C)C1CCC2C3C(OO)C=C4CC(O)CCC4(C)C3CCC12C,-5.782944202423096
OC1C=Cc2c(ccc3cc4c(cc23)C(O)C(O)c2ccccc2-4)C1O,-5.924420356750488
CC(=O)OC1C2CC(C)(C)CC2=C(C=O)C2(C=O)CC12C,-4.6618757247924805
Clc1cc2c(cc1Cl)Oc1cc(Cl)c(Cl)cc1O2,-3.6675212383270264
O=C(O)CC(C(=O)O)C(CC(=O)O)C(=O)O,-1.8151261806488037
CC1(C)SC2C(NC(=O)C(N)c3ccccc3)C(=O)N2C1C(=O)O,-4.249639987945557
CC(O)C#N,-2.33817458152771
CCN(CC)C(=O)Nc1ccc(OCC(O)CNC(C)(C)C)c(C(C)=O)c1,-6.354071617126465
Cn1c([N+](=O)[O-])nc2c3cccnc3ccc21,-4.867122650146484
Nc1nc(O)nc2c1ncn2C1OC(CO)C(O)C1O,-5.027379512786865
OC1C=Cc2ccc3c(sc4ccccc43)c2C1O,-4.266256332397461
BrCBr,-2.4034535884857178
N#CCc1ccccc1,-3.999018430709839
CCN(CC)S(=O)(=O)c1ccc(NC(C)=O)cc1,-3.279142141342163
COc1ccc(OC)cc1,-3.8744699954986572
O=NN(c1ccc(C(=O)O)cc1)C1OCC(O)C(O)C1O,-4.444757461547852
CC(C)(C)OC[C@H]1CO1,-4.60442590713501
O=Nc1ccc(-c2ccccc2)cc1,-4.254293441772461
O=P1(N(CCCl)CCCl)OCCCN1CCCl,-4.882650375366211
COc1nsc2cccc([N+](=O)[O-])c12,-4.530503273010254
ClCc1ccccc1,-3.6144604682922363
Fc1cccc2c3c(ccc12)-c1cccc2cccc-3c12,-3.918719530105591
[O-][n+]1cc2cccnc2cn1,-4.058363437652588
C=C1CCC=C(C)CC[C@@H]2[C@H]1CC2(C)C,-5.745577812194824
CC1(C)CC(C(=O)NC(CO)C(O)CO)C(C)(C)[N+]1=O,-5.512355804443359
FC[C@H]1CO1,-3.094486713409424
Nc1ccc(Sc2ccc([N+](=O)[O-])cc2)cc1,-4.056406497955322
Cc1cccc(C)c1[N+](=O)[O-],-3.3027851581573486
COc1cc(C=O)ccc1O,-3.823078155517578
Cn1c(=O)c2c(ncn2C)n(C)c1=O,-4.3172688484191895
[O-][NH+](O)c1cccc2cccnc12,-3.123006582260132
CC12CCC3C(CCC4=CC(=O)CCC43C)C1CCC2=O,-4.524731636047363
NNC(N)=O,-2.8237643241882324
O=C1NCCN1/N=C/c1ccc([N+](=O)[O-])o1,-4.165767192840576
Cn1c(N)nc2cc(O)ccc21,-3.862182855606079
Cc1ccc(N=C=O)cc1N=C=O,-3.214681386947632
[O-][NH+](O)c1cccc(Cl)c1Cl,-2.4054744243621826
O=CNc1nc(-c2cc([NH+]([O-])O)cs2)cs1,-4.124174118041992
CN(C)NC(=O)CCC(=O)O,-4.789077281951904
c1cc2ccc3ccnc4ccc(c1)c2c34,-3.5821893215179443
c1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-3.9922096729278564
COP(=O)(OC)[C@H](O)C(Cl)(Cl)Cl,-3.7957985401153564
[O-][NH+](O)OCC(CO[NH+]([O-])O)(CO[NH+]([O-])O)CO[NH+]([O-])O,-7.54995059967041
CC(=O)OC(C)CN(CC(C)OC(C)=O)N=O,-5.905679702758789
O=[N+]([O-])c1ccc2ccc3c4c(ccc1c24)c1ccccc1[n+]3[O-],-5.008148670196533
Clc1cccc(Cl)c1Cl,-2.589735746383667
O=[N+]([O-])c1ccc(OC2CO2)cc1,-3.261780023574829
ClCc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.830014944076538
O=C1Nc2cc3ccccc3c3c4c(cc1c23)OCO4,-4.420031547546387
CSCCl,-2.7493040561676025
O=[N+]([O-])c1ccccc1O,-4.001046657562256
C=C(C)C1CO1,-3.2667453289031982
O=[N+]([O-])c1ccc2oc3ccc([N+](=O)[O-])cc3c2c1,-5.1824212074279785
