Smiles,DNNscore
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(/C(C)=N/NC(=O)c1ccccc1)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,-6.256911277770996
CC(=O)C1(O)C=C(OC2CC(N)C(O)C(C)O2)c2c(c(O)c3c(O)c4ccccc4c(O)c3c2O)C1,-6.301912307739258
CSCCC(NC(=O)C(N)Cc1c[nH]c2ccccc12)C(=O)NC(CC(=O)O)C(=O)NC(Cc1ccccc1)C(N)=O,-4.978423595428467
Cc1c(C(=O)O)c(O)cc2c1C(=O)c1c(O)c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c(O)c(O)c1C2=O,-4.606661796569824
COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1,-4.819244384765625
COc1ccc(CCC(=O)c2c(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)cc2O)cc1O,-4.831456184387207
O=C1c2ccccc2C(=O)c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc(O)c21,-4.805159568786621
CC(C)C(O)(C(=O)OCC1CCN2CCCC12)C(C)O,-2.748337984085083
CC1OC(OCC2OC(Oc3c(-c4ccc(OCCO)c(OCCO)c4)oc4cc(OCCO)cc(O)c4c3=O)C(O)C(O)C2O)C(O)C(O)C1O,-5.484487533569336
CCN(CC)CCC[C@@H](C)Nc1cc(OC)cc2cccnc12,-4.428289890289307
CCN(CCCl)CCCNc1c2ccccc2nc2c1ccc1cccnc12,-4.825042724609375
O=[N+]([O-])c1ccc(CNc2nc[nH]c3ncnc2-3)cc1,-2.9750189781188965
OCC(CO)NC1CC(O)(CO)C(O)C(O)C1O,-2.9472732543945312
CNC1C(OC2C(OC3C(O)C(O)C(N=C(N)N)C(O)C3N=C(N)N)OC(C)C2(O)C=O)OC(CO)C(O)C1O,-4.041200637817383
CC(=O)N(CC(O)CO)c1c(I)c(C(=O)NCCO)c(I)c(C(=O)NCC(O)CO)c1I,-3.188626766204834
O=C1NC(c2ccc([N+](=O)[O-])s2)Nc2ccccc21,-2.9784467220306396
O=C1NC(c2ccc([NH+]([O-])O)s2)Nc2ccccc21,-3.4439027309417725
CC[C@]1(O)C[C@H](O[C@@H]2C[C@H](N)[C@@H](O)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)[C@H]1C(=O)OC,-5.6065754890441895
OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO,-3.517883062362671
C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3,-4.818422794342041
O=c1c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)cc2oc2c(O)ccc(O)c12,-5.373453617095947
ONc1ncnc2c1ncn2Cc1ccccc1,-3.673895835876465
Cc1ccc(NCC2(O)OCC(O)C(O)C2O)cc1,-3.542607307434082
C[C@@H]1O[C@@H](O[C@H]2C[C@](O)(CO)Cc3c(O)c4c(c(O)c32)C(=O)c2ccccc2C4=O)[C@H](I)[C@H](O)[C@@H]1O,-5.39954948425293
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,-4.191380023956299
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,-4.809454917907715
OC1COC(NCCc2c[nH]c3ccccc23)C(O)C1O,-4.323684215545654
O=c1c(O)c(-c2ccc(OCCO)c(OCCO)c2)oc2cc(OCCO)cc(O)c12,-4.6999711990356445
C/C=C(/C)C(=O)O[C@H]1CCN2CC=C(COC(=O)[C@@](O)([C@H](C)OC)C(C)(C)O)[C@H]12,-3.5585110187530518
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-4.8591718673706055
O=C1N[C@@H](c2ccc([N+](=O)[O-])s2)Nc2ccccc21,-2.9784467220306396
O=NN(CC1(O)CCC(O)C(O)C1O)C(Cc1ccccc1)C(=O)O,-3.491572380065918
Nc1nc(O)c2ncn(C3C=CC(CO)C3)c2n1,-3.9639594554901123
Nc1ncnc2c1ncn2C(c1ccccc1)c1ccccc1,-2.861515522003174
OCC1OC(n2cnc3c(NCC(O)COc4cccc5ccccc45)ncnc32)C(O)C1O,-6.091148376464844
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,-5.787768363952637
CCC[C@@H](C)C[C@H](OC(=O)C[C@@H](CC(=O)O)C(=O)O)[C@H](C[C@H](C)C[C@H](O)CCCC[C@H](O)C[C@H](O)[C@H](C)N)OC(=O)C[C@@H](CC(=O)O)C(=O)O,-3.8972771167755127
CC(C)(C)N(Cc1ccccc1)CC(O)c1ccc(O)c(CO)c1,-4.947875022888184
Nc1nc(=O)n(C2OC(CO)C(O)C2O)cc1O,-4.060234546661377
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N(C)C)[C@@H](O)[C@H](C)O1,-5.477160930633545
NNc1nnc(NN)c2ccccc12,-2.5094196796417236
O=C1c2ccccc2C(=O)c2c1ccc(C1OC(CO)C(O)C(O)C1O)c2O,-4.319751739501953
O=NN(CC(=O)O)CC1(O)OCC(O)C(O)C1O,-3.2647697925567627
Oc1ccc(O)c2c(O)c3ccccc3c(O)c12,-6.398798942565918
CCN(CC)CCCC(C)Nc1cc(OC)cc2cccnc12,-4.428289890289307
O=C(O)c1cc(N=Nc2ccc(-c3ccc(N=Nc4ccc(N=Nc5ccc(O)c(C(=O)O)c5)c5cc(S(=O)(=O)O)ccc45)cc3)cc2)ccc1O,-5.078707695007324
COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)C(=O)CC(O)(C(C)=O)C4,-5.133759021759033
OC[C@H]1CC[C@@H](n2cnc3c(O)ncnc32)O1,-3.4294521808624268
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(O)C(C)O1,-5.967110633850098
Oc1ccc(OP2(Oc3ccc(O)cc3)=NP(Oc3ccc(O)cc3)(Oc3ccc(O)cc3)=NP(Oc3ccc(O)cc3)(Oc3ccc(O)cc3)=N2)cc1,-2.695061445236206
Oc1cc(O)c2cc(O)c(-c3cc(O)c(O)c(O)c3)[o+]c2c1,-3.566568613052368
NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,-4.60582971572876
O=NN(CC(=O)O)C[C@]1(O)OC[C@@H](O)[C@@H](O)[C@H]1O,-3.2647697925567627
Cc1cc(O)c2c(c1O)C(=O)c1c(O)ccc(O)c1C2=O,-3.8272011280059814
O=C1CN(CCCN2CC(=O)NC(=O)C2)CC(=O)N1,-1.4544105529785156
O=NN1CCSC1C(O)C(O)C(O)C(O)CO,-6.02957010269165
CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,-5.460839748382568
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,-4.175477981567383
OC1C=CC2=C(c3cccc4cccc2c34)C1O,-3.520183801651001
COc1cc2oc(-c3ccc(O)cc3)c(O)c(=O)c2cc1OC,-3.9733479022979736
CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,-1.6350603103637695
Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2C1OC(CO)C(O)C1O,-4.796220779418945
Nc1c2ncn(C(c3ccccc3)c3ccccc3)c2nc[n+]1[O-],-3.088181734085083
COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-5.549010276794434
Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OCC1(O)C2,-4.671855926513672
Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5ccc(O)c(C(=O)O)c5)cc4)cc3)c(O)c2c1,-5.948239326477051
[O-][n+]1cccc2cccc(O)c21,-3.7343475818634033
O=c1ccc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2o1,-4.324562072753906
CN(C)CCNC(=O)c1cc2ccccc2c2cccnc12,-4.2600555419921875
O=C1NC(=O)C(Cl)C1=C(Cl)Cl,-1.7957088947296143
[O-][n+]1onc2c([NH+]([O-])O)ccc(N3CCN(CCO)CC3)c21,-3.026721239089966
CNC(=O)CC(N)C(=O)NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1,-4.906167984008789
Oc1ccc(O)c(O)c1,-3.154520273208618
NCC1CCC(C(=O)c2ccc(CCC(=O)O)cc2)CC1,-2.7407028675079346
OC(Cn1ccnc1)c1ccc(CCc2ccccc2)cc1,-4.557823181152344
CCN1CCNC(=O)C1=O,-1.9051933288574219
Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,-3.4745662212371826
CC(C)NCC(O)COc1cccc2c1OCC(O)C2,-6.363766670227051
O=C1c2c3c(O)ccc4c3c(c3c(O)ccc(c23)C2OC12)C(O)C1OC41,-5.583564281463623
O=C1NC(=O)c2ccccc21,-2.167909860610962
CC(C)(O)CCc1ccc(O)c2c(=O)c3c(O)c4c(cc3oc12)OC1OC=CC41O,-5.507372856140137
O=C1c2cccc(O)c2C(=O)c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cccc21,-4.456097602844238
C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1OC1OC(C)C(O)C(O)C1O)C3,-5.412681579589844
CN(C)CCNC(=O)c1cccc2c(=O)c3ccccc3sc12,-3.1736109256744385
COc1cc2c3c(c1O)-c1cc4c(cc1CC3N(C)CC2)OCO4,-4.231410980224609
O=C(O)C1Cc2c([nH]c3ccccc23)C(Cc2ccccc2O)N1,-4.8020124435424805
O=C1c2cccc(O)c2C(=O)c2c(OC3OC(CO)C(O)C(O)C3O)cccc21,-4.456097602844238
CCNc1nc(Cl)nc(NCC)n1,-2.193535566329956
CCOC(=O)[C@H](CCSC)NC(=O)[C@H](Cc1cccc(N(CCCl)CCCl)c1)NC(=O)[C@@H](N)Cc1ccc(F)cc1,-4.945292949676514
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(O)C1)C(=O)c1c(O)cccc1C3=O,-4.8365936279296875
CC(=O)c1cc(N)ccc1OCC(O)CNC(C)(C)C,-4.467467308044434
OCc1cc2ccc3cccnc3c2[nH]1,-3.202147960662842
COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1O,-5.019953727722168
OCC1OC(n2cnc3c(NO)ncnc32)C(O)C1O,-3.4207284450531006
Cc1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O,-3.974931240081787
OCC(O)C(O)C(O)C(O)CO,-2.8905093669891357
COc1cc(C2Oc3cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)ccc3OC2CO)ccc1O,-5.005069732666016
Cc1cc(O)c2c(c1)C(=O)c1cc(OC3OC(C)C(O)C(O)C3O)cc(O)c1C2=O,-4.135540008544922
Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2C1CC(O)C(CO)O1,-5.019013404846191
Nc1ncnc2c1ncn2[C@@H]1CC[C@H](CO)O1,-3.1352908611297607
Nc1ncnc2c1ncn2C1CCC(CO)O1,-3.1352908611297607
O=NN1C(C(=O)O)CSC1C(O)C(O)C(O)C(O)CO,-4.887790203094482
CC[C@]1(O)C[C@@H](O)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)[C@@H]1C(=O)OC,-4.85477352142334
O=CC(NC(=O)N(CCCl)N=O)C(O)C(O)C(O)CO,-4.652249336242676
O=C1NC(=O)[C@@H]2CC=CC[C@H]12,-1.8496766090393066
O=C1NC(=O)C2CC=CCC12,-1.8496766090393066
CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,-5.332977771759033
O=[N+]([O-])c1ccc(Nc2ccccc2O)c([N+](=O)[O-])c1,-3.786247730255127
[O-][NH+](O)c1ccc(Nc2ccccc2O)c([NH+]([O-])O)c1,-3.6095516681671143
Cn1cc(CC2(O)C(=O)CC3C(O)COC32O)c2ccccc21,-4.007421016693115
Nc1ncnc2c1ncn2C1CC(O)C(CO)O1,-3.5395143032073975
CC1=CC2(OC3OC(CO)C(O)C(O)C3O)CC(C)C(=O)C2C(C)(O)C12CC2,-4.032223224639893
C/C(=C(/OCCOc1ccc(Cl)cc1)c1ccc(Cl)cc1Cl)n1ccnc1,-5.026366710662842
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-4.546736717224121
O=NN1CCS[C@@H]1[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO,-6.02957010269165
CCN(CC)CCC[C@@H](C)Nc1ccnc2cc(Cl)ccc12,-4.314900875091553
O=NN(CC(=O)O)CC1(O)CCC(O)C(O)C1O,-2.918689250946045
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(OC)C(C)O1,-5.6302690505981445
Cc1cc(O)c2c(c1)C(=O)c1cc(O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c1C2=O,-4.135540008544922
CC(=O)OC1C(O)C2OC3C=C(C)C(=O)C(O)C3(CO)C1(C)C21CO1,-4.324150085449219
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1CCCl,-4.436901569366455
O=C1CC(=C(Cl)Cl)C(=O)N1,-1.8581902980804443
C[C@H]1C[C@@H](C)C(=O)[C@@H]([C@@H](O)CC2CC(=O)NC(=O)C2)C1,-2.913564443588257
CC1CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(=O)C1=O,-3.358304977416992
CC(C)C(O)(C(=O)OCC1=CCN2CCC(O)C12)C(C)O,-3.4733011722564697
CC(C)NCC(O)COc1cccc2[nH]c3ccccc3c12,-5.051814079284668
O=C1c2ccccc2C(=O)c2c1ccc([C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c2O,-4.319751739501953
O=C1CN(N=Cc2ccc([NH+]([O-])O)o2)C(=O)N1,-3.7467830181121826
C=C1C(=O)O[C@@H]2C[C@H](C)[C@H]3C[C@@H](O)O[C@@H](O)[C@]3(C)C[C@H]12,-3.503938674926758
CCC1(c2ccccc2)C(=O)NCNC1=O,-3.1622843742370605
[O-][NH+](O)c1cccnc1O,-2.9487640857696533
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCO)ccc(NCCO)c21,-3.929168939590454
O=[N+]([O-])c1ccc(C=NN2CCN=C2O)o1,-3.9289190769195557
COC(=O)C(=C\CO)/C=C(C)/C=C(C)/C=C/C=C(\C)C(=O)C12OC1C(O)(CCO)NC2=O,-3.8432228565216064
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3O,-4.683476448059082
O=NN(CCc1c[nH]c2ccccc12)C1OCC(O)C(O)C1O,-4.283384799957275
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,-2.6513102054595947
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,-3.567072629928589
N=c1ccn2c(n1)OC1C(O)C(CO)OC12,-3.695795774459839
OC(CBr)C(O)C(O)C(O)CBr,-2.4313127994537354
CN(N=O)C(=O)NC1C(O)OC(CO)C(O)C1O,-2.9298131465911865
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N2CCOC[C@H]2C#N)[C@H](O)[C@H](C)O1,-6.765901565551758
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1COO,-3.4311816692352295
O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,-2.3199329376220703
O=C1NC(=O)c2cc([NH+]([O-])O)ccc21,-2.2543039321899414
Nc1nc(O)c2nc(O)n(C3OC(CO)C(O)C3O)c2n1,-3.274428367614746
Nc1ccc2c(=O)[nH]sc2c1,-2.97837233543396
O=[N+]([O-])c1ccc2c(O)nsc2c1,-3.42314076423645
NC(CCC(=O)NC(CSC(=O)NCCO)C(=O)NCC(=O)O)C(=O)O,-3.217519998550415
C[C@@H]1O[C@@H](O[C@H]2C[C@](O)(C(=O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2ccccc2C4=O)C[C@H](N)[C@H]1O,-5.897056579589844
CN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-2.863569498062134
CCC12OC1(C(=O)OC)C(=O)NC2(C)O,-2.4267966747283936
CCCC(=O)c1c2cccc(O)c2c(O)c2c(O)cccc12,-4.837390422821045
OCNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,-3.2783396244049072
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-5.815516471862793
C[n+]1c2cc(N)ccc2cc2ccc(N)cc21,-2.692046642303467
COC(=O)[C@]12O[C@@]1(C)[C@](O)(C(C)C)NC2=O,-2.4760549068450928
COc1cc(C)cc2c(O)c(-c3c(C)cc4c(O)ccc(O)c4c3OC)cc(O)c12,-5.783298492431641
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1Br,-3.529188394546509
OC[C@H]1O[C@@H](n2cnc3c(NO)ncnc32)[C@H](O)[C@@H]1O,-3.4207284450531006
COc1cc(OC2OC(CO)C(O)C(O)C2O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-5.549010276794434
Nc1c2ncn(C(c3ccccc3)(c3ccccc3)c3ccccc3)c2nc[n+]1[O-],-3.1256415843963623
O=c1[nH]c(=O)n([C@H]2C[C@@H](O)[C@@H](CO)O2)cc1CO,-3.4833991527557373
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,-4.314900875091553
O=NN1CCCNC1=O,-2.1246278285980225
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-4.603644371032715
OC1C=Cc2ccc3c(sc4ccccc43)c2C1O,-2.980128526687622
CCC1(O)CC(OC2CC(N)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-5.6065754890441895
Cc1ccc([N+](=O)[O-])c2c(=NCCCN(C)C)c3ccccc3[nH]c12,-3.5487587451934814
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)CC(C)O1,-5.466153621673584
Oc1ccc2ccc3c4c(cc5ccc1c2c53)C(O)C(O)C=C4,-4.604683876037598
Nc1ccn(C2C=C(CO)C(O)C2O)c(=O)n1,-3.5659472942352295
CC(C)(c1ccc(OP(O)O)cc1)c1ccc(OP(O)O)cc1,-2.418330192565918
O=C1OC2C(O)COC2(O)C1(O)Cc1c[nH]c2ccccc12,-4.108531951904297
CC(C)NC[C@@H](O)COc1cccc2c1OC[C@@H](O[N+](=O)[O-])C2,-5.971940040588379
CN(C)CCCNc1c2ccccc2nc2ccccc12,-3.0468976497650146
O=NN1CCC(=O)NC1=O,-1.8142900466918945
O=C1C=CC(=O)N1,-1.3169028759002686
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C(OC1CC(N(C)C)C(O)C(C)O1)CC(O)(C(=O)CO)C3,-5.59441614151001
COc1cc2c(cc1O)CC1c3c(cc(OC)c(O)c3-2)CC[N+]1(C)C,-3.4866769313812256
CC1(C)CC2C(O)(C=C(C=O)C34CC23C(=O)OC4O)C1,-3.3995368480682373
C=C1CC(=CC)C(=O)OC2CCN3CC=C(COC(=O)C1(O)CO)C23,-4.006382465362549
Oc1ccc2ccc3c4c(ccc3c2c1)C(O)C(O)C=C4,-3.1814048290252686
CCCN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-3.033846616744995
[O-][n+]1onc2c([NH+]([O-])O)ccc(N(CCO)CCO)c21,-2.7719790935516357
COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)NC2=O,-2.197679281234741
CN(N=O)C(=O)NC(C=O)C(O)C(O)C(O)CO,-4.101879119873047
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I,-3.4656784534454346
O=C1C=CC(=O)c2c(O)cccc21,-3.3384320735931396
CCc1cccc(CC)c1NC(=O)CO,-2.9595000743865967
CC=C(C=C(C)C=C(C)C=CC=C(C)C(=O)C12OC1C(O)(CCO)NC2=O)C(=O)OC,-3.5608713626861572
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,-4.099074363708496
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O,-4.4918060302734375
CC[C@@]12O[C@]1(C(=O)OC)C(=O)N[C@]2(C)O,-2.4267966747283936
C[C@H]1CN(N=O)C(=O)NC1=O,-2.35825514793396
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,-4.149488925933838
CN(C)CCCNc1c2ccccc2nc2c([N+](=O)[O-])cccc12,-3.3540468215942383
O=C1c2c(O)ccc(Cl)c2C(=O)c2c(O)ccc(Cl)c21,-3.7316670417785645
CC1Cc2ccc(C(=O)NC(Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,-4.713775634765625
Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-3.3589017391204834
O=C1NCNC(=O)N1,-1.559877634048462
OC[C@H]1O[C@@H](n2cnc3c(S)ncnc32)[C@H](O)[C@@H]1O,-2.8865206241607666
CCOC(=O)N1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-3.363868474960327
Cc1ccc(Nc2ccc(O)c3c2C(=O)c2ccccc2C3=O)cc1,-4.761648178100586
[O-][n+]1cccc2c3c(ccc21)C(O)C(O)C1OC31,-3.7981326580047607
COc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(=O)C2=O,-3.953826904296875
Oc1ccc2ccc3c4c(ccc3c2c1)[C@@H](O)[C@H](O)C=C4,-3.1814048290252686
CCCCOc1ccc2nc3cc(Cl)ccc3c(NCCCN(CC)CCCl)c2n1,-4.867434501647949
NCCc1cc(O)c(O)cc1O,-3.367433547973633
Cc1ccc(O)c(O)c1,-3.425490617752075
Cc1c2cc(CO)ccc2nc2c3c(ccc12)C(O)C(O)C=C3,-3.645098924636841
O=[N+]([O-])c1ccc2cc3c(cc2c1)C(O)C(O)C=C3,-3.112891912460327
CCCCCCCCCCCCCC(=O)O[C@@H]1[C@H](C)[C@]2(O)[C@@H](C=C(CO)C[C@@]3(O)C(=O)C(C)=C[C@@H]23)[C@H]2C(C)(C)[C@@]12OC(C)=O,-5.7313642501831055
O[C@H]([C@H](O)[C@@H](O)CBr)[C@H](O)CBr,-2.4313127994537354
CCCCN(CC(O)c1ccc(O)cc1)N=O,-3.551626205444336
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-3.9410276412963867
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C,-2.046647787094116
O=[N+]([O-])c1ccc(CNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,-4.2983903884887695
c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C2NC12,-3.500723361968994
O=NN(CC1(O)CCC(O)C(O)C1O)C(C(=O)O)C(=O)O,-2.6703603267669678
CCNc1snc2ccccc12,-3.0172650814056396
COc1ccc(Cc2cnc(N)nc2N)cc1OC,-2.9590444564819336
OC1C=Cc2c(ccc3ncccc23)C1O,-3.2725069522857666
O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@H](O)[C@H]1O,-4.717848777770996
CC(C)Nc1nc(N)nc(Cl)n1,-3.3809657096862793
CN[C@H]1C[C@@H](O[C@H]2C[C@@](O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)O[C@@H](C)[C@@H]1O,-5.845798492431641
O=C1C=CC(=O)c2c(O)ccc(O)c21,-3.0448076725006104
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(O)(C2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(C)(O)C1O,-3.866844892501831
Cc1ccc(N(N=O)C2OCC(O)C(O)C2O)cc1,-3.500300168991089
NC(CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-3.9293296337127686
