Smiles,dock_score,Ridgescore
CC1CCN(c2ccc(CNC(=O)[C@H](C)C3CCOCC3)cc2)CC1,-7.60697165931087,-8.502457513203995
O=C(CCCc1c[nH]c2ccccc12)N1CCC(Cc2nc(C3CCOCC3)no2)CC1,-8.19480775625358,-8.730779336695807
O=C(CN1C(=O)COc2ccc(C(=O)N3CCCC3)cc21)NCCc1ccccc1,-9.65565441376446,-8.340588354162389
O=C(c1cccc2[nH]ccc12)N1CC2(C[C@@H]([NH+]3CCCCC3)CO2)C1,-7.33537662950231,-7.751759183442686
CC[C@H](C)NC(=O)c1c[nH]c(N2CCN(c3cccc(C(F)(F)F)c3)CC2)nc1=O,-7.03035672387798,-8.352201954372923
COC(=O)C1=C(C)NC2=C[C@H](c3ccccc3)CC(O)=C2[C@@H]1c1ccccc1F,-7.55519292583676,-8.387501778171448
COc1ccc([C@H]2[C@H](C(=O)NCC3CC3)CCC(=O)N2C)cc1,-5.58648756379533,-7.8491312016228685
COc1ccc([C@H]2[C@H](C(=O)NCC(C)C)CCC(=O)N2C)cc1,-7.50928928202836,-7.675537812097371
C[N@@H+]1CCCC2(CCN(C(=O)NCc3ccco3)CC2)[C@@H]1C(N)=O,-7.20347508738922,-7.365884962556713
O=C(CCc1c(-c2ccc(Br)cc2)nc2ccccn12)NC1CCCCC1,-7.58849010825794,-8.143597116367948
CCCCC(=O)N[C@]1(C(F)(F)F)[N-]C(=O)N(C2CCCC2)C1=O,-7.166039300602,-7.319216070625509
CC(=O)Nc1nc2ccc(CCC(=O)NC3CCCCC3)cc2s1,-7.42870767339169,-8.133290066932343
Cc1ccc(C)c(NC(=O)NCCN(C2CCOCC2)C2CCN(C(=O)C3CC3)CC2)c1,-6.70726166949051,-7.556385999749925
CSc1cccc(NC(=O)N(C)CCc2noc(C3CCCCC3)n2)c1,-7.20320932188112,-8.607051402262238
CC(C)CN1C[C@@H](CNC(=O)c2ccoc2)OCC1=O,-7.97303361057437,-8.071633971692222
CC1=C(C(=O)Nc2ccc(CC(=O)NCc3cccc(Br)c3)cc2)SCCO1,-7.20500435958204,-7.621820801914903
C[C@]1(O)CCC12CCN(C(=O)c1ccc(F)c(Cl)c1)CC2,-7.91814142935393,-7.820128973578803
O=C(NCc1ccccn1)c1cccc(N2CCCN(Cc3ccccc3)C2=O)c1,-9.3660550841305,-7.332233513058598
Cc1cc(C)c2nc(N3CCC[C@@H](C(=O)NCCC[N@H+]4CCCC[C@H]4C)C3)sc2c1,-9.37474897186493,-8.585558274230038
O=C(NC[C@@]12CCC[C@H]1N(CC1CCCCC1)C(=O)CC2)c1ncccn1,-5.39707326514208,-7.398352699508816
CC(C)n1cnnc1C[C@H]1CCCN(C(=O)NC2CCCC2)C1,-6.20296731534225,-6.903379171404374
C[C@H]1CN(C(=O)Cn2cc(SCC(=O)NC3CCCCC3)c3ccccc32)C[C@@H](C)O1,-9.13137370330896,-7.584442017483649
C[C@]1(O)CCC12CCN(C(=O)Cc1cccc(Cl)c1)CC2,-7.05541628082722,-7.723650580193287
CC(C)C(=O)N1CCC([NH+]2CCC(CC3CC3)(C(N)=O)CC2)CC1,-8.14574737663842,-7.214017284993204
COc1ccc2c(c1OC)C(=O)N1c3ccccc3C(=O)N(CCC(=O)[O-])[C@H]21,-7.55437406138604,-7.419160576790488
O=C(NCCC[NH+]1CCCC1)c1ccc(-c2ccc(N3CCSCC3)nc2)cc1,-9.41541870287853,-8.671392816176128
COCCN1C2=CC(C)(C)CC(O)=C2[C@@H](c2ccc(O)cc2)C2=C1CC(C)(C)CC2=O,-6.47728491872286,-8.292447916533186
O=C(NC1CCCC1)c1ccc2c(c1)N(Cc1ccccc1)C(=O)CO2,-8.72973407547654,-8.368841361780282
CCCNC(=O)N1CCCC[C@H]1CCn1cc(C(=O)NCC2CC2)nn1,-6.95600473935265,-7.355183381510611
Cc1nc2c(c(C)nn2C)c(C)c1CCC(=O)NCCC(C)C,-7.08447003272041,-7.165131700294456
O=C(CC1CCCC1)N(CCN1CCOCC1)[C@@H]1CC[NH2+]C1,-7.96843372452357,-6.980533567089509
CNC(=O)N1CCC[C@@H](N(Cc2cccnc2)C(C)=O)C1,-6.18229731582699,-7.189694476305974
CC(=O)Nc1nc(CC(=O)N2CCN(c3ccccc3Cl)CC2)cs1,-6.38905682458084,-7.797409105214718
COc1cccc(NC(=O)c2ccc(Nc3ccc(-c4cccc(F)c4)nn3)cc2)c1,-9.78539298542785,-9.261354859484367
CC1(C)Cc2nc3sc(C(=O)[O-])c(N)c3cc2CO1,-1.62401789374353,-7.268261092335014
NC(=O)C1CCN(C(=O)CCCn2c([S-])nc3ccccc3c2=O)CC1,-7.60643987941984,-7.91543374124102
O=C(NC1(CC2CC2)CCN(C(=O)NC2CCCCC2)CC1)C1CC1,-6.92911461627382,-7.069821781618466
COc1ccc2c(ccn2CCC(=O)N2CCC(c3nc4ccccc4[nH]3)CC2)c1,-8.20753808800704,-7.904614106372049
O=C(CN1C(=O)CCc2cc(Br)ccc21)NC1CCCCCCC1,-8.84889114094831,-7.060317116180279
O=C(NC1CCCCCC1)c1ccc(-n2nc(Sc3ccc(F)cc3)ccc2=O)cc1,-8.64187827947156,-8.45066314402455
CCn1ccc(C(=O)N2CCC3(CC2)CCC(O)(CN(C)C)CC3)n1,-6.08654826632092,-6.4359165033005254
Cc1ccc(CC(=O)NCC[N@@H+](C2CCOCC2)C2CCN(C(C)C)CC2)cc1,-7.88284785900287,-7.997933084953738
CC1(C)C=C2Nc3ccccc3N[C@@H](c3ccc(C(C)(C)C)cc3)C2=C(O)C1,-4.77707204511662,-8.263831911305143
C[C@H]1C[C@@H](C)C[N@@H+](CCCNC(=O)CN2C(=O)CSc3ncccc32)C1,-6.92549324293711,-7.385184230315292
COCCOC(=O)C1=C(C)NC2=CCCC(O)=C2[C@H]1c1ccc(F)c(F)c1,-8.79294676920459,-7.893807424098568
CCNC(=O)N1CCCC[C@H]1CCn1cc(C(=O)N(C)C)nn1,-5.83815618968141,-7.689770413723559
CC[C@@]1(C(N)=O)CCCN(C(=O)c2cc(C)n(CCCOC)c2C)C1,-6.99006314141881,-7.016576068469569
CCC(=O)Nc1ccc(-c2cc(C(=O)NCCc3c(C)nn(CC)c3C)c3ccccc3n2)cc1,-7.9512764629641,-7.02779022058353
O=C(Nc1ccc2sc(NC(=O)C3CCCCC3)nc2c1)C1CCCCC1,-6.51357266811002,-7.939723882819486
Cn1nc(C(=O)N2CCC(CC3CC3)(C(N)=O)CC2)c2ccccc21,-7.00960807754633,-7.748095165950586
COc1ccc2[nH]c3c([O-])n(CCCCC(=O)N[C@@H]4CCC[C@H](C)[C@H]4C)c(=S)nc3c2c1,-7.62221537614858,-7.211015808301608
Cc1ccc(NC(=O)Nc2ccc3c(c2)CN(Cc2ccccc2)C3)cc1C,-8.35014654118744,-7.5975022171506925
COc1ccc(CCN2C(=O)N[C@@H](CC(=O)[O-])C2=O)cc1,-9.19180350769837,-8.265709635491344
O=C(NCCC1=CCCCC1)c1cccc(Nc2ncc(-c3cccc(F)c3)cn2)c1,-9.52742438502236,-9.626733976432433
CC(C)N1C(=O)C(CC(=O)NC2CCCCC2)=C2CCCC[C@H]21,-8.08401439463669,-7.598263968906956
O=C(Cn1c(=O)cc(C(=O)N2CCCCC2)c2ccccc21)NC1CCCC1,-5.2980337842395,-6.97840801772908
CC1=C(C(=O)OC(C)C)[C@H](c2cc(Br)ccc2F)C2=C(O)C[C@H](c3cccs3)C=C2N1,-7.5947487396133,-7.892957407024998
CCOC(=O)CC1(NC(=O)Nc2cc(F)c3nc(N4CCCCC4)ccc3c2)CCCCC1,-4.24263984406935,-7.379306206258275
CC(C)N1C(=O)C(CC(=O)NC2CCCC2)=C2CCCC[C@H]21,-7.26990756345094,-7.701613663868988
Cc1ccc(CNC(=O)c2cnc(N3CC[NH+](C)CC3)nc2C)cc1,-9.7153737453936,-8.546323470826081
CC(C)C[C@@H](NC(=O)[C@H]1CC[C@H](C)CC1)C(=O)N[C@H]1CC[C@H](C)CC1,-8.0368144582701,-7.1432989348695415
CCCN1CC[NH+](CCCNC(=O)c2ccc(-n3ccc4ccccc43)s2)CC1,-6.71795071017093,-7.668717971716699
CC(C)N1CC[NH+]([C@@H]2CCOC3(CCN(C(=O)NC4CCCCC4)CC3)C2)CC1,-6.96771060431331,-6.3696411254576795
O=C(CCCn1nc(-c2ccccc2)c2cc(Cl)ccc21)NCCC1=CCCCC1,-9.61960013775238,-8.714990480580395
Cc1c[nH+]c(CCNC(=O)C2CC=CC2)n1C1CCCCC1,-5.35764148963098,-7.8293298325174145
CCn1c(=S)[nH]c2c(c1=O)C1(CCCC1)Cc1ccccc1-2,-6.90991451951456,-6.98224328367125
CC(=O)N1CC[C@@]2(CO)C[N@@H+](Cc3c[nH]nc3-c3ccccc3)C[C@H]2C1,-7.51435907821276,-7.754979754249015
COCC[C@]1(C(N)=O)CCC[N@H+](Cc2ccc(OC(C)C)cc2)C1,-9.44943680724616,-7.976359291806556
Cc1ccc(-c2ccc(C[NH2+]CC3CC[NH2+]CC3)o2)cc1Cl,-8.32266531069928,-7.500383798083314
O=C(NC1CC1)c1ccccc1OCC1CCN(C(=O)C2CCCC2)CC1,-7.60831247909501,-7.441560887640585
CN1C(=O)CC[C@]2(CNC(=O)CCc3c[nH]c4ccccc34)CCCC=C12,-8.78671716312938,-8.696675398494566
O=C(CCc1ccc(CC2CCN(C(=O)C3(c4ccccc4)CC3)CC2)cc1)NC1CC1,-8.94779656609293,-8.263089675504972
COCC[C@]1(c2noc(-c3ccc(F)cc3)n2)CCCN(C(=O)NC(C)C)C1,-8.23080136710449,-8.150580741583523
C[C@]1(O)CCC12CCN(C(=O)c1ccc(OC(F)(F)F)cc1)CC2,-7.77168441186197,-7.786289434268636
Cc1cc(N2CCCC2)nc2ccc(NC(=O)C3CCCCC3)cc12,-4.62988227461131,-7.342101763963404
CCOc1ccc(/C([O-])=C2\C(=O)C(=O)N(CC[NH+](C)C)[C@H]2c2ccc(C(C)(C)C)cc2)cc1C,-6.65824827394019,-6.400250401843229
COCCNC(=O)C1(F)CCN(C(=O)c2c(C)noc2C)CC1,-5.97496058722061,-7.609720324288731
CCC[C@H]1CC[C@@H](c2ccc(C(=O)Nc3nc4c(C)cccc4s3)cc2)CC1,-7.88929556643746,-7.562094499299998
CCN(CCNC(=O)[C@H]1[C@@H]2C(=O)N(Cc3ccccc3Cl)C[C@]23C=C[C@H]1O3)c1ccccc1,-9.42715145871751,-7.177746798497918
CC(C)(C)C(=O)Nc1nc(CC(=O)NC2CCCCC2)cs1,-5.67938187284708,-7.2900450398724
CCCNC(=O)N1CCOc2ccc(N(C)C)cc2C1,-6.31472978377854,-6.9704782533894765
O=C(NC1CCCCC1)N1CC[C@H](c2noc(-c3ccccn3)n2)C1,-7.63974693219301,-8.035847026693208
CCOc1cc([C@@H]2CC(=O)NC3=C[C@@H](c4cccs4)CC(O)=C32)ccc1O,-7.74696910717834,-7.454229138110197
O=C(CCCn1c(=O)c2cccn2c2ccc(F)cc21)NC1CCCC1,-7.97748131492417,-8.147264503844802
COc1ccc(CCC(=O)N[C@@H]2CC(=O)N(c3ccc(C)cc3)C2)cc1,-8.44506770356184,-8.30917020329062
CC[C@@]1(C(N)=O)CCCN(C(=O)c2cccnc2)C1,-5.90151313744295,-7.277487409740251
Cc1ccc(C)c(N2CCN(C(=O)c3ccc(-n4cnc(NC(=O)C(C)C)c4)cc3)CC2)c1,-6.75108002539174,-8.33961785817179
CC(C)C(=O)N[C@@H]1CC12CCN(C(=O)c1n[nH]c(=O)c3ccccc13)CC2,-8.06544221898577,-7.195200891940342
Cc1cc(C)cc(NC(=O)N2CCC(C)(c3noc(C4CCOCC4)n3)CC2)c1,-8.15872608976757,-7.469799083165608
CC(C)CCNC(=O)c1ccc(-c2nc(-c3ccc(F)cc3)no2)cc1,-8.90479133433766,-8.554228763395814
CCn1nccc1C(=O)N1CCC(F)(C(=O)NCCOC)CC1,-4.82491887439933,-6.952219813622914
COc1cccc(NC(=O)N(C)CC[N@H+](C2CCOCC2)[C@@H]2CCN(C(=O)C3CC3)C2)c1,-7.01227732678754,-7.642836639315061
CC(C)N1C(=O)C(CC(=O)NCCCN2CCCC2=O)=C2CCCC[C@H]21,-7.22165771614756,-7.870532618718306
O=C(NCCCN1CC[NH+](C2CCCCC2)CC1)c1cc(-c2ccccc2)c(N2CCCCC2)s1,-9.75762413461918,-7.8736296353753685
CN1C(=O)c2cccnc2Sc2cc(C(=O)NC3CCCCC3)ccc21,-9.14281927092772,-7.239809176664284
CCOc1ccc(N2C(=O)Nc3ccccc3[C@]2(O)C(=O)NCCC[NH+]2CCCCC2)cc1,-6.96848017035596,-8.71004190981249
CC(C)NC(=O)N1CC[C@@H](c2noc(COc3ccc(F)cc3)n2)C1,-8.46514454487949,-8.720391699164328
CC(C)CCNC(=O)N1CC[C@H]2C(=O)N(Cc3ccccc3)CC(=O)N2CC1,-6.45805344035075,-8.00707181085945
CCc1ccc(NC(=O)N2C[C@H](C(=O)N(C)C)C3(CCOCC3)C2)cc1,-8.81613053289461,-7.467545298346944
C[C@@H](C(=O)NC1CCCCCC1)C1CCN(C(=O)c2ccc3oc(-c4ccccc4)nc3c2)CC1,-8.46307117554383,-9.24145259227067
CCOc1ccc([C@@H](C)NC(=O)c2cccc([C@H]3CCCN(C(=O)NC)C3)c2)cc1,-9.61671785422423,-8.710844334907737
CC(=O)N1CCC[C@@H]([N@@H+](CCN(C)C(=O)Nc2ccc(C)cc2C)C2CCOCC2)C1,-7.49573718895618,-7.600332935263303
CC[C@H]1Oc2ccccc2N(CC(=O)NCCC[N@H+]2CCCC[C@H]2C)C1=O,-8.3473492943945,-8.995538433159842
C[C@H]1CCCN(c2nc(C(=O)NC3CC3)cs2)C1,-4.80523723559028,-7.022999832199238
COc1ccc(-c2ccc(C[NH2+]C3CCCC3)o2)cc1Cl,-8.38048747136305,-7.721588551580979
CCOc1cc([C@@H]2C3=C(O)CC(C)(C)C=C3N(C)C3=C2C(=O)CC(C)(C)C3)ccc1O,-6.95643591177518,-8.226980036066914
O=C(CC1CCCC1)N1CC[C@@](F)(C(=O)NCc2ccccc2)C1,-8.60228900805086,-7.8443048008193275
CCN1C2=CCCC(O)=C2[C@H](c2cc(Br)c(O)c(OC)c2)C2=C1CCCC2=O,-6.714380052242,-7.333207193500625
Cc1ccc2c(c1)NC(=O)[C@@H](CC(=O)NCCC[NH+]1CCC([NH+]3CCCCC3)CC1)O2,-11.0955182138258,-9.404193383607131
CCC(=O)Nc1ccc(C)n(CC(=O)NCCC2=CCCCC2)c1=O,-7.62809718780335,-7.492778105777622
CCC(=O)NCc1ccc(-c2noc(-c3c(F)cccc3F)n2)s1,-8.89349079242287,-8.478343583103966
O=C(NC[C@@]12CCC[C@H]1N(CC1CCCCC1)C(=O)CC2)c1cnco1,-6.20350785139903,-7.796192492524447
COc1cccc(CNC(=O)Nc2ccc3sc(NC(=O)C4CCCCC4)nc3c2)c1,-7.88227902859356,-8.237743832250352
CCn1nc(C)c(CNC(=O)NCc2ccc(C)cc2)c1C,-7.13807602876178,-7.740423370311394
Cc1oc(-c2ccc(NC(=O)CC3CCCCC3)cc2)nc1Cn1cccn1,-6.38563533802902,-7.28682394197677
O=C(CN1C(=O)CN(C(=O)NCc2ccccc2)c2ccccc21)NCCC[NH+]1CCOCC1,-8.60026530420268,-8.625975663633774
O=C(NCC[NH+]1CCCCC1)c1ccc(-c2ccc(N3CCCC3)nn2)cc1,-6.14315869293797,-8.721448227046885
Cc1cccc2c1ccn2CCNC(=O)CCCC(=O)N1CCN(c2ccccn2)CC1,-9.61774308597201,-7.210748362883264
C[C@H](CC(=O)NC1CCCCCCC1)S(=O)(=O)c1ccc2c(c1)CCN2C(=O)C1CC1,-8.09299708833765,-7.188848246205724
Cc1cc(C(=O)N2CCC[C@](CC3CC3)(C(N)=O)C2)nn1C,-4.97917926610967,-7.3078396112851145
Cc1cc(C)cc(NCc2cn(-c3ccc(C(=O)[O-])s3)c3ccccc23)c1,-7.66672796418816,-7.082927071696204
O=C(COc1ccc(-c2nc(-c3ccccc3)no2)cc1)Nc1ccccc1Cl,-8.7284262828044,-8.481906677947617
Cc1ccc(C)c(Cn2cc(CCC(=O)NC3CCCC3)c3ccccc32)c1,-8.22377236015865,-7.4970379142950865
COc1ccc(NC(=O)NCC[N@@H+](C2CCOCC2)[C@@H]2CCCN(C(=O)C3CC3)C2)cc1,-5.84971089283173,-7.343689042514972
CC(C)NC(=O)c1nn(-c2ccc(F)cc2)c2ccccc2c1=O,-7.71762894820487,-8.551140010231151
CCSC1=C(C#N)[C@H](c2ccc(Br)cc2)CC(=O)N1,-6.27184929117327,-7.493234788443217
Cc1ccc(OCc2nc(-c3ccc(C(=O)NCC[NH+]4CCCCCC4)cc3)oc2C)cc1,-8.03041358784703,-8.20604877845839
Cc1cccc(NC(=O)Nc2ccc3c(c2)CN(Cc2ccccc2)C3)c1C,-8.49463781996404,-7.52806023633763
CCn1cc(C(=O)N2CCC3(CC2)CC[C@@]3(C)O)c(C)n1,-6.93984321252804,-7.453143128236802
CSc1ccc(CCNC(=O)C2=Cc3sc(C)c(C)c3CS2)cc1,-6.98034868324701,-8.261832730496499
CC1=C(C(=O)OCC2CCCCC2)[C@H](c2ccccc2C)CC(=O)N1,-9.27692146690103,-7.965539617418036
CC(=O)Nc1nc2ccc(CCC(=O)NC3CCCC3)cc2s1,-7.50019078620052,-8.236639761894375
CNC(=O)N1CCC([C@H]2CCN(C(=O)c3ccc(C#N)cc3)C2)CC1,-9.6893589122991,-7.022019275415684
CCC(=O)N1CC[C@@H](c2nc(N(C)C)ncc2C(=O)NC(C)C)C1,-7.25661790174236,-7.503899622903377
O=C(NCc1ccc(F)cc1)Nc1cccc(-c2nccnc2N2CCCC2)c1,-9.86369832805711,-8.130953045183833
CNC(=O)C[C@H]1CCOC2(CCN(C(=O)CCC3CCCC3)CC2)C1,-6.45493840228492,-7.09152878320836
O=C(CCCc1c[nH]c2ccccc12)N1CC2(C[C@@H]([NH+]3CCCCC3)CO2)C1,-9.21656009143973,-7.989065770318008
Cc1ccc(Sc2ccc(=O)n(-c3ccc(C(=O)NC4CCCCCC4)cc3)n2)cc1,-8.98939548094429,-8.306156425118449
CCn1c2ccccc2c2cc(C[NH2+]C3CCCCC3)ccc21,-9.59402378178975,-7.384445859164728
OC1=C(c2ccc(C(F)(F)F)cc2)/C(=N\c2ccccc2)c2ccccc21,-6.9357347438228,-7.659311789231921
COc1cccc(-c2cc(C(=O)N3CC4(C[C@@H]([NH+]5CCCCC5)CO4)C3)n[nH]2)c1,-7.27635028383149,-7.727569072210423
Cc1ccc(Cl)c(NC2=CC(C)(C)CC(O)=C2)c1,-6.84984498241597,-7.861810689104673
CNC(=O)[C@@H]1CN(C(=O)c2ccccc2C(F)(F)F)C[C@H]1COC,-8.06503207231179,-7.578159597997857
CCn1nccc1C(=O)NCCC1CCN(C(=O)Nc2ccc(F)cc2F)CC1,-6.6366903801355,-7.440120981992473
CC(C)OCCCNC(=O)c1nn(C)c2c1COCC2,-5.86739346081781,-8.015699825362375
Cc1ccc(NC(=O)NC[C@@H]2CN(CC(C)C)C(=O)CO2)cc1F,-7.9773305880838,-8.238116748938062
CCOC(=O)c1c(C)[nH]c(CCC(=O)NC2CCCCCC2)c1C,-7.26635775897427,-7.660492814640042
CCC(=O)N1CCN(c2ccc(NCc3ccccc3)nn2)CC1,-7.50672713593757,-8.192226778860483
Cc1ccc(Nc2nc(C)cc(Nc3ccc(NC(=O)c4ccccc4F)cc3)n2)cc1,-7.39516045713371,-7.915309783961685
COCCN1C[C@H](CNC(=O)NC(C)C)OCC1=O,-4.866927194015,-7.490503010498256
Cc1ccc(-c2noc(-c3ccc(OCC(=O)Nc4ccc(C)cc4C)cc3)n2)cc1,-9.58296948046061,-8.670612247907174
Cc1ccc(-c2noc(-c3ccc(OCC(=O)Nc4cc(C)cc(C)c4)cc3)n2)cc1,-7.27854391921404,-8.444970874697685
CNC(=O)[C@@H]1C[N@@H+](Cc2c(F)cccc2Cl)C[C@H]1CO,-6.45247654928804,-7.506017170278706
CCCCNC(=O)CCN(CC)C(=O)c1cnccn1,-3.76980799934556,-7.443277983833036
Cc1nc(C)c(C(=O)Nc2ccc(N3CCOCC3)cc2)s1,-5.92111908416141,-7.1159504357879415
COc1ccc2c(c1)C[C@H](C(=O)NCCCN1CC[NH+](Cc3ccccc3)CC1)CO2,-9.02390385750777,-8.774352945402896
Cn1nc(C(=O)N2CCCC2)c2c1CCN(C(=O)CCC(=O)NCCc1c[nH]c3ccccc13)C2,-9.23101088121164,-8.602060861906331
CC(=O)N(CC[NH+]1CCOCC1)[C@@H]1CCN(C(=O)Nc2ccccc2C)C1,-7.6457516722684,-8.463601016215543
CC(=O)NC[C@@H]1CC(F)(F)C[N@@H+]1C1CN(C(=O)c2ccccc2)C1,-5.11838576546932,-7.8722430830825
CC(C)CNC(=O)c1ccc2c(c1)CC(=O)N2Cc1ccc(F)cc1,-8.92782506841183,-8.145254239529162
O=C(Cc1cccnc1)N1CCC[C@](F)(C(=O)NCC2CC2)C1,-7.9930733640101,-7.329825453166808
O=C(NCc1ccc(F)cc1)N1CC(Oc2ccc(-c3nc(-c4ccccc4)no3)cc2)C1,-9.01838831338696,-9.291118350529498
Cc1ccccc1Cn1cc(CCC(=O)NCCN2CC[NH+](C)CC2)c2ccccc21,-9.12271523314583,-7.69296710571039
C[C@@]1(O)CCC12CCN(C(=O)c1c[nH]nc1-c1ccccc1)CC2,-8.19735085564241,-7.6417791042523255
Cc1cccc(NC(=O)Nc2ccc(C)n(CC(=O)NCC3CC3)c2=O)c1,-7.02052315579459,-7.77403809601968
O=C(NCc1cccc(Cl)c1)C1CCN(c2cncnc2N2CCCC2)CC1,-7.08015873313584,-7.972497736231679
O=C(NCCC1=CCCCC1)c1cc2cccc3c2n1CCS3,-6.94342080401816,-8.592400356906266
CCN1CCN(C(=O)c2ccc(-n3nc(C)c(-c4ccc(C)cc4)c3NC(C)=O)cc2)CC1,-4.66292063651034,-7.401968217538714
Cc1ccc2c(c1)N(CCC(=O)NCCCN1CCOCC1)C(=O)CO2,-8.34582359980834,-8.592911229703448
O=C(CC1=CCCCC1)N1CC[C@@](F)(C(=O)NCc2ccccc2)C1,-8.79141812748105,-7.878331478989297
CC1=C(C(=O)N2CCOCC2)[C@@H](c2ccc(Cl)cc2)C2=C(O)CC(C)(C)C=C2N1,-5.44779115723639,-8.098456399818215
Cc1oc(-c2cccc(Cl)c2)nc1C[NH+]1CCN(C(=O)NC2CCCCC2)CC1,-9.46852455622775,-8.355093054195486
C[C@@]1(C(N)=O)CCCN(C(=O)C2(c3ccccc3)CC2)C1,-6.65301272087278,-8.082955829971127
O=C(Nc1ccc(N2CC[C@H](c3ccccc3)C2)c(C(=O)[O-])c1)c1ccc(F)cc1,-7.30697376668413,-7.627678289412802
O=C(NCCC1=CCCCC1)c1cn2ccccc2n1,-7.60455357511405,-8.062513612335461
O=C(C1CC1)N1CCC(F)(C(=O)NCC2CC2)CC1,-5.68746811446311,-7.025916269686391
CCCNC(=O)N(CCN1CCOCC1)C1CN(C(=O)Nc2cccc(OC)c2)C1,-8.35121333018139,-7.901561251572646
Cc1c[nH+]c(-c2cccnc2)n1CCC1CCN(C(=O)NC2CCCCC2)CC1,-7.25799324023469,-7.284207054684795
COc1ccc(C(=O)N2CCC[C@H](c3cccc(C(=O)NCc4ccc5c(c4)OCO5)c3)C2)cc1,-11.6284867611519,-9.703783954917691
O=C(Nc1ccc(Oc2ccccc2)cc1)C1CCN(c2ccc(-c3ccccc3)nn2)CC1,-9.86443202014785,-8.873689741403211
Cc1ccc([C@H](C)NC(=O)[C@@H]2CCCN(c3ccc(N4CCCCC4)nn3)C2)c(C)c1,-8.25722823539908,-8.4542427293505
Cc1n[nH]c(C)c1CCC(=O)Nc1cccn2nc(C3CCC3)nc12,-6.99505886270031,-7.531741717358671
O=C(NCc1ccc2c(c1)OCO2)c1ccc(CN2CC(=O)N3CCCC[C@H]3C2=O)cc1,-9.3164975468752,-8.66180816478501
O=C(NCC1CCCCC1)c1cc2cn(C3CCCC3)cc2s1,-6.97311632465562,-7.610856703460568
Cc1ccc(C(=O)Nc2cccc(-c3nnc4n3CCCC4)c2)c(C)c1,-8.50957971494251,-8.507242628848552
Cc1nc(N2CCC(C(=O)NC3CCCCCCC3)CC2)cc(C(F)(F)F)n1,-7.31324382632823,-7.388025406618087
O=C(CCC1CCCC1)N1CCC[C@](F)(C(=O)NCc2ccncc2)C1,-8.66703733525575,-7.293206635320877
C[C@H]1CCCC[N@H+]1CCN1C(=O)c2cc3ccccc3n2C[C@]1(C)C(=O)NC1CCCCCCC1,-7.25053411044489,-7.613826791951792
O=C(COc1ccc(F)cc1)NC[C@@]12CCCC=C1N(CC1CC1)C(=O)CC2,-6.81390125534216,-8.274794698659994
O=C(NCCN(C(=O)C1CC1)C1CCOCC1)c1ccc2[nH]ccc2c1,-7.17395030688755,-8.612752292012251
O=C(Nc1ccccc1F)N1CC[C@@H](N(CC[NH+]2CCCCC2)C(=O)C2CC2)C1,-9.22736030312079,-8.40440673493914
CCCCNC(=O)CN1C(=O)[C@@H](CC)Oc2ccccc21,-7.32704705706881,-8.218690344537473
NC(=O)C1CCN(C(=O)c2ccc3nc(-c4ccc(F)cc4)c(-c4ccc(F)cc4)nc3c2)CC1,-8.88215462265331,-8.694859894231726
Cc1ccc(Nc2ccc(N3CCN(C(=O)c4cccc(C)c4)CC3)nn2)cc1,-8.34845839978764,-8.627191423777502
Cc1cc(C)cc(NC(=O)N2CCN(c3ccc(-c4noc(C5CCC5)n4)cc3)CC2)c1,-7.7738900570215,-7.542627497461866
N#Cc1ccc(C(=O)Nc2cccc(-c3nnc4n3CCCC4)c2)cc1,-8.00402798315377,-7.0984067706266485
COCCNC(=O)[C@@H]1CCC(=O)N(C)[C@H]1c1ccc(OC)cc1,-7.39468664410438,-7.759220232237912
Cc1ccc(-n2nc(C)c(C(=O)Nc3ccc(C[NH+]4CCC(C)CC4)cc3)c2-n2cccc2)cc1,-7.80598430253095,-8.327001902000125
Cn1nc(C(=O)N2CCC[C@](C)(C(N)=O)C2)c2ccccc21,-7.14241130271093,-7.629586657742786
CC(C)(C)CC(C)(C)NC(=O)Cc1cccs1,-5.21547950499159,-7.574403234028268
COc1ccc2c(c1)C[C@@H](NC(=O)NC1CCCCCC1)CO2,-8.38025790540492,-7.931933477232056
Cc1ccc(NC(=O)N2CCC(C(=O)NCc3csc(-c4ccccc4)n3)CC2)cc1F,-8.48547779147532,-8.273254407240275
CCn1nc(C)c(CCNC(=O)Nc2ccc(C)c(Cl)c2)c1C,-7.09021861275309,-7.135402511531662
O=C(c1cc(-c2cccc(Cl)c2)n[nH]1)N1CCC2(CC[C@@H]2O)CC1,-8.25059168435282,-8.1422724886837
CCCCCNC(=O)CCCn1c(=S)[nH]c2ccsc2c1=O,-6.34264029458969,-7.6087646157946285
C[N@H+](CCNC(=O)C[C@@H]1C(=O)N(Cc2ccccc2)C2=C1CCCC2)C1CCCCC1,-7.14318896911823,-8.684228678864052
O=C(CN1C(=O)CCCc2ccccc21)NCC[NH+]1CCCCC1,-8.13423711947461,-7.828729662574156
C[C@H]1CC[C@@H](CC2CCN(C(=O)Nc3ccc(Br)cc3)CC2)CC1,-7.53257074418799,-7.6420337352585115
COCCCNC(=O)C[C@@H]1CCCCN(Cc2ccccc2)C1=O,-8.90011191746061,-8.238907095224919
COCCNC(=O)[C@@H]1CC(=O)N(C2C[NH+](C3CCCCCC3)C2)C1,-7.32665437250887,-7.230357884450532
