Smiles,gatscore
CCN(CC)S(=O)(=O)c1ccc(Nc2ncnc(Nc3cccc(C(C)=O)c3)c2N)cc1,-6.492915630340576
CN(C)c1ccc(C(CNC(=O)CNC(=O)c2ccc(Br)cc2)C2=c3ccccc3=NC2)cc1,-7.851028919219971
CCN(CC)c1ccc(NC(=O)CSc2nnc(-c3cccc(Br)c3)n2N)cc1,-6.206782817840576
CC(C)c1c(C(=O)NCc2ccc(C(=O)NCC(N)=O)cc2)cnn1-c1ccc(F)cc1,-7.845223426818848
O=C(CC1(CC(=O)NCc2nc(-c3ccco3)n[nH]2)CCCCC1)NCc1n[nH]c(-c2ccco2)n1,-8.414224624633789
COC(=O)c1ccc(Oc2nc[nH+]c(NN(c3ccccc3)c3ccccc3)c2N)cc1,-8.117718696594238
CCCC1CC(C[NH3+])(N(CC)CCC)CCO1,-488.8126525878906
CCOCCOc1ccc2c(c1)C1C=CCC1C(c1ccc(Cl)c([N+](=O)[O-])c1)N2,-7.672377586364746
[NH3+]NC(C1CCCc2sccc21)C1CC1c1ccccc1,-7.649404525756836
CC([NH2+]CCc1ccc(N(CC(=O)[O-])CC(=O)[O-])cc1)C(O)c1ccc(O)cc1,-7.024375915527344
O=S(=O)(Nc1ccc(CC[NH2+]CC(O)COc2cccnc2)cc1)c1ccc(F)cc1,-8.266685485839844
CC[NH+](CC(=O)NCc1cccs1)CC(=O)c1c(N)n(C2CC2)c(=O)[nH]c1=O,-7.616974353790283
Cc1cnc(CCNC(=O)CC2C(=O)NCC[NH+]2CC(c2ccccc2)c2ccccc2)[nH]1,-8.607749938964844
O=C(NCCNC(=O)C1(C(F)(F)F)CC[NH+](Cc2ccccc2)C1)c1[nH+]cccc1[O-],-7.869083881378174
CCOC(=O)c1ccc(Nc2ncnc(Nc3cc(C(=O)OC)cc(C(=O)OC)c3)c2N)cc1,-7.918915748596191
COc1ccc(/C(C)=N/N=C(\N)SC2CC(=O)N(c3ccccc3OC)C2=O)cc1Br,-7.953685760498047
CCN(CC)S(=O)(=O)c1ccc(Nc2ncnc(N(CC#N)CC#N)c2N)cc1,-6.008130073547363
CCN(CC(N)(C#N)C1CC1)c1cccc(C)c1,-6.1533660888671875
CCc1cccc2c(C(=O)C(Sc3nnc(-c4ccco4)n3CCC(N)=O)c3ccccc3)c[nH]c12,-7.864379405975342
COCCN(CCOC)c1[nH+]cnc(Nc2cc(Cl)cc(Cl)c2)c1N,-7.436069965362549
COCCCNC(=O)c1c(NC(=O)c2cc(-c3c(C)cc(C)cc3O)n[nH]2)sc2c1CCCC2,-8.574963569641113
CCCC1(N)C[NH+](CC(C)C(N)=O)C1,-5.610261917114258
CC[NH+](CC)CC(/C(C)=N/NC(N)=[NH2+])C(c1ccccc1)c1c([O-])c2ccccc2oc1=O,-7.309422969818115
O=S(=O)(NCC1CCC(=C([O-])NCCC2=CCCCC2)CC1)c1ccc(Br)s1,-7.329881191253662
Nc1nc(C(=O)N2CCCC(C(F)(F)F)C2)cs1,-6.961086750030518
CC1=C(C(=O)OCCCCOC(=O)C2=C(C)NC3=CCCC(O)=C3C2c2ccc(C)o2)C(c2ccc(C)o2)C2=C(O)CCC=C2N1,-10.278216361999512
CCNC(=O)c1ccc(CSc2nc(COC)cc(N3CC[NH+](C/C=C/c4ccccc4)CC3)n2)cc1,-8.35142993927002
COc1ccc(-c2nnc(SCC(=O)NC3CC[NH+](Cc4ccccc4)C3)n2N)cc1,-8.362180709838867
COc1ccccc1NC(=S)NC(C)C(c1cccs1)N1CCN(c2ccccc2OC)CC1,-7.833317279815674
CCCCCCCCCCCCCCCCN(C)S(=O)(=O)c1ccc2s/c(=N/NS(=O)(=O)c3ccc(S(C)(=O)=O)cc3)n(C)c2c1,-6.054355144500732
Nc1nonc1-n1nnc(C(=O)N/N=C/c2cc(Br)ccc2OC(=O)c2ccccc2)c1CNc1ccccc1,-7.822876453399658
CCOC(=O)C1=C(CSc2ncc(-c3ccc(F)cc3)[nH]2)NC(=O)NC1c1cccs1,-7.981835842132568
O=C(COC(=O)c1ccc(CSc2ccc(Cl)cc2)cc1)Nc1ccc2ccccc2c1,-8.657126426696777
O=C(c1cc(Cl)c[nH]1)N1CCC(C2CCC[NH2+]2)CC1,-7.24133825302124
COC(=O)CCC1=C(C)c2cc3[nH]c(cc4[nH+]c(cc5[nH]c(cc1[nH+]2)c(C)c5CCC(=O)OC)C(CCC(=O)OC)=C4C)c(C)c3CCC(=O)OC,-10.815055847167969
Cc1cccc(-n2c(CNC(=O)C34CC5CC(CC(C5)C3)C4)nnc2SCc2ccccc2)c1,-8.092120170593262
CC(C)(C)OC(=O)NC(Cc1ccccc1)C(O)CC(Cc1ccccc1)NC(=O)OCc1cncs1,-8.164043426513672
COCCNC(=S)NCC1CC2CC[NH+]1CC2C[NH+]1CCN(c2ccccc2OC)CC1,-8.567033767700195
Nc1nc(-c2ccoc2)ncc1I,-7.132199764251709
CC(C)C(NC(=O)c1ccc(Cl)cc1Cl)C(=O)NCC(Cc1ccccc1)[NH+](C)C,-7.634267330169678
COc1ccc(C2C(C(=O)c3ccc(OCC(C)C)cc3)=C(O)C(=O)N2CCC[NH+](C)C)c(OC)c1,-8.699747085571289
CCN(CC)c1ccc(/C=N/Nc2nc(SCC(=O)Nc3sc4c(c3C#N)CCC4)n[nH]2)cc1,-7.478316307067871
O=C(NC(NC(=S)Nc1ccccc1[N+](=O)[O-])C(Cl)(Cl)Cl)c1cccc(Br)c1,-6.282144546508789
CCCCCCNC(=O)N/C(N)=[NH+]\CCCN1CCN(CCCN/C(N)=[NH+]\C(=O)NCCCCCC)CC1,-6.034209251403809
CC1CCCN(C(C[NH3+])c2cc(Cl)c3c(c2)OCO3)C1C,-7.062229633331299
COc1cc(/C=N/NC(=O)c2nnn(-c3nonc3N)c2CN2CCCCC2)cc(Br)c1OCc1cccc(C)c1,-8.043672561645508
CC(C)[NH+](CCC(CC[NH+]1CCCCC1)(C(N)=O)c1ccc(C(C)(C)C)cc1)C(C)C,-7.3852458000183105
CC[NH+](CC)CCCN1C(=O)C(=O)/C(=C(O)/C=C/c2ccco2)C1c1cc(OC)c(OC)c(OC)c1,-8.387852668762207
COc1ccccc1NC(=O)C(=O)[N-]/N=C(C)/C=C(/[O-])Nc1cccc(C(F)(F)F)c1,-7.217014789581299
C=CCOc1ccc(C2c3c(-c4c(C)cc(C)cc4O)n[nH]c3C(=O)N2CCO)cc1OCC,-7.91183614730835
CCOc1ccc(C(N)c2n[nH]c(COc3ccc(Cl)cc3)n2)cc1OCC,-7.493520259857178
CCC(C)C(NC(=O)c1ccccc1)C(=O)NCCNS(=O)(=O)c1cc(C)ccc1C,-7.02521276473999
COCCCNC(=S)NCCCCCCCNC(=S)NCCCOC,-7.715066432952881
COc1ccc(CC(C)(C)[NH2+]CC(O)COc2cccc3[nH]c(=O)[nH]c23)cc1,-7.876419544219971
Nc1nc(C2CC3CCC2O3)nc2sc3c(c12)CCCC3,-8.019288063049316
CC(C)COC(=O)c1ccc(Nc2ncnc(NCCC[NH+]3CCOCC3)c2N)cc1,-8.303487777709961
Cc1[nH+]cc(CO)c(/C=[NH+]\CCCCCC/N=C/c2c(CO)c[nH+]c(C)c2[O-])c1[O-],-7.535764694213867
NC(=O)CCOc1ccccc1NC(=O)/C=C/c1cn(-c2ccccc2)nc1-c1cccnc1,-8.122580528259277
CC[NH+](CC)CCNC(=O)c1ccc2c(c1)C1C=CCC1C(c1cccc3ccccc13)N2,-7.732908725738525
Cc1nc2ccc(Br)cn2c1C(=O)N/N=C/c1ccccc1F,-6.883265972137451
Nc1c(Nc2ccccc2C(F)(F)F)nc[nH+]c1N1CCN(C(c2ccccc2)c2ccccc2)CC1,-7.880753040313721
Cc1ccc(SCCC2CCCC2([NH3+])C(N)=O)c(C)c1,-7.693264961242676
COC(=O)c1cc(Nc2[nH+]cnc(NCc3ccc(F)cc3)c2N)cc(C(=O)OC)c1,-8.494160652160645
C[NH2+]C(C)(Cn1ccnc1-c1cccs1)C(N)=O,-6.6377387046813965
CCCCCN(C(=O)COc1ccc(C)cc1Br)c1c(N)n(CCCC)c(=O)[nH]c1=O,-6.109804153442383
CCCCOc1ccc(C2c3c(-c4ccc(Cl)cc4)n[nH]c3C(=O)N2CCCC)cc1OCC,-6.950813293457031
CCc1ccccc1Nc1nc(N)nc(CSC(C)C(=O)Nc2c(C)cccc2C)n1,-7.240320205688477
CCN(CC)S(=O)(=O)c1ccc(Nc2ncnc(NCc3ccc4c(c3)OCO4)c2N)cc1,-7.291445732116699
CN(c1ccc(C(=O)NCC2CN(c3ccccc3)CC[NH2+]2)cc1)S(C)(=O)=O,-7.412787914276123
CC(C)(C)[NH+](CCNS(=O)(=O)c1csc(C(N)=O)c1)Cc1ccco1,-7.371549129486084
CC[NH+](CC)CCNC(=O)c1ccc(NC(=S)NC(=O)/C=C\c2ccccc2)cc1,-7.5271477699279785
CCC([NH3+])C(c1sccc1C)N1CCC(C(N)=O)CC1,-6.2528252601623535
CC/[NH+]=C(\NCc1ccc(OC)c(O)c1)NCc1cc(C(CC)CC)no1,-7.237061500549316
CCCCCn1c(SCC(=O)Nc2ccccc2Cl)nc2cc(C(=O)NCc3ccco3)ccc2c1=O,-7.873898506164551
CC/[NH+]=C(/NCC(Nc1ccccc1)C(C)C)NC1CCS(=O)(=O)C1,-6.683708667755127
Cc1cc(C(=O)CSc2nc(N)c3ccsc3n2)c(C)n1C,-7.409466743469238
CC(=O)c1cccc(NC(=O)c2ccc(N3CC4CC(C3)c3cccc(=O)n3C4)c(NC(=O)c3ccc(Br)o3)c2)c1,-8.152861595153809
CCCCn1c(N)c(N(CC)C(=O)C[NH+]2CCCCCC2c2ccc(OC)cc2)c(=O)[nH]c1=O,-7.3113861083984375
CCCCOc1ccc(/C([O-])=C2\C(=O)C(=O)N(CCC[NH+](C)C)C2c2ccc(O)cc2)cc1,-7.512646675109863
C#CCNC(=O)CCC1CNC(=O)C2CC(NS(=O)(=O)c3cccc(C(F)(F)F)c3)C[NH+]12,-8.447479248046875
O=C(NCc1ccc(COCC(F)(F)F)cc1)NCc1cccc(NC(=O)C2CC2)c1,-8.62889289855957
C[NH2+]C(c1cn[n-]n1)c1cc(Br)ccc1F,-5.884992599487305
C=CCOCC(O)CN(CCOC)Cc1nc2scc(-c3ccc(C)cc3)c2c(=O)[nH]1,-8.116569519042969
O=C(CSc1n[nH]c(-c2ccc(Cl)cc2Cl)n1)C1=c2ccccc2=NC1c1ccccc1,-7.960573196411133
CCCCC(=O)N(Cc1ccc(C)o1)C(C(=O)NC(C)(C)CC(C)(C)C)c1c(O)cc(O)cc1O,-6.501364707946777
Nc1cc2c(cc1NCC1CCCC1CO)NC(=O)C2,-7.4228291511535645
CCCSc1ccccc1NC(=O)CSc1n[nH]c(N/N=C/c2ccc(N(CC)CC)cc2)n1,-6.682743072509766
C=CCn1c(SCC(=O)Nc2scc(-c3cc(C)ccc3C)c2C(=O)OC)nnc1-c1ccc([NH+](CC)CC)cc1,-8.123082160949707
CC(C)C(NC(=O)OC(C)(C)C)C(=O)N1CCCC1C(=O)NC(Cc1ccccc1)C(N)=O,-7.580991744995117
CC1=NC(C)=C(C(=O)OCCNC(=O)c2ccccc2O)C(c2cccc([N+](=O)[O-])c2)C1C(=O)OCCNC(=O)c1ccc(O)cc1,-9.123401641845703
NC(=O)CSc1ccccc1C(=O)NCCCN1CC[NH+](Cc2ccccc2)CC1,-8.306901931762695
CC([NH2+]Cc1ccccc1-c1ccc(CC[NH2+]CCc2ccc([O-])c3[nH]c(=O)sc23)cc1)c1ccccc1,-8.791252136230469
CSCC(=O)NCCCC(NC(=O)C1C(NC(=O)NC(C)C)CCN1C(=O)CSC)C(N)=O,-7.504664897918701
CCOC(=O)c1ccc(Nc2nc3ccccc3[n+]3c2Nc2c(c(C)nn2-c2ccccc2)C3c2ccccc2F)cc1,-8.102264404296875
C[NH2+]C(CC(C)C)C(=O)NC(C(=O)CCCCCCC(=O)C(C(OC(C)=O)C(C)C/C=C/COC(C)=O)[NH+](C)C)C(C)C,-8.317134857177734
CCn1c(=O)c(C(=O)C[NH+](C)CC(=O)Nc2c(C)cccc2C)c(N)n(Cc2ccccc2)c1=O,-7.679903507232666
CCc1nc(-c2ccc(F)cn2)nc(N)c1Br,-6.2816290855407715
CCC[NH+]1CCc2c(sc(NC(=O)c3ccc(S(=O)(=O)N4CCCCC4CC)cc3)c2C(N)=O)C1,-7.226616382598877
CCOC(=O)CC(=O)CSc1nc(N)c(NC(=O)c2ccc(Br)cc2)c(=O)[nH]1,-7.46130895614624
CCCCCOc1ccc(C2c3c(-c4ccc(C)cc4)n[nH]c3C(=O)N2CCCC)cc1,-7.219494819641113
CC(O)(CC(=O)[O-])CC(=O)OCC1OC(Oc2cc3oc(=O)c(Oc4ccc5ccc(=O)oc5c4)cc3cc2O)C(O)C(O)C1O,-8.759879112243652
CCCCCCOc1ccc(/C=N/NC(=O)COc2ccc(C(C)(C)C)cc2Br)cc1,-7.409501552581787
CCOC(=O)c1[nH]c(C)c(C(=O)C2=C(O)C(=O)N(CCC[NH+](C)C)C2c2ccc(C(C)(C)C)cc2)c1C,-7.597688674926758
COc1cccc(-[n+]2c(SCC(=O)NCCC3=CCCCC3)nc3[nH]nc(C)c3c2N)c1,-8.76427173614502
CCc1cccnc1C(Cc1ccc(F)cc1Br)[NH2+]N,-6.876393795013428
O=C([N-]/N=C/c1ccc(-c2ccc(S(=O)(=O)[N-]c3nccs3)cc2)o1)C(=O)N/N=C/c1ccc(-c2ccc(S(=O)(=O)/N=c3\[nH]ccs3)cc2)o1,-7.969893932342529
Cc1ccc(CCNC(=O)C2CCC(CNS(=O)(=O)c3c(C)cc(C)cc3C)CC2)cc1,-8.08385944366455
CN(CC1CCCCO1)c1ncc(N)cc1Br,-6.631101608276367
CC(NC(=O)C[NH2+]C1(C(=O)NCC2CC2)CCCC1)c1ccc(F)cc1,-8.07955551147461
CCCCCCOc1ccc(C2c3c(n[nH]c3-c3c(C)cc(C)cc3O)C(=O)N2CCO)cc1OC,-7.781971454620361
C=C(C)COc1ccc2c(c1)C1C=CCC1C(c1ccc(OCc3ccccc3)cc1)N2,-8.94488525390625
CCC([NH3+])C(c1cc(Br)cs1)N1CCCC(CO)C1,-5.555085182189941
NC(=O)CC(NC(=O)C(Cc1ccccc1)n1c(=O)[nH]c2ccccc2c1=O)C(=O)NCC1CCC(C(=O)[O-])CC1,-8.126599311828613
Cc1nnc(SC2CC(C(C)(C)C)CCC2[NH3+])n1C,-5.719898700714111
COc1ccc(-c2cc(C3NNC(SCC(=O)Nc4cccc5ccccc45)N3N)[nH]n2)cc1,-7.695629596710205
COCCOC(=O)C1=C(C)NC(SCC(=O)Nc2ccc(Br)cc2)=C(C#N)C1c1ccc(Cl)cc1,-8.56297492980957
O=C(CCn1c2ccccc2c2ccccc21)N/N=C/c1ccc(/C=N/NC(=O)CCn2c3ccccc3c3ccccc32)cc1,-8.5026273727417
CCN(CC)C(=O)COc1ccc(C2C(C#N)=C(N)Oc3[nH]nc(C(C)(C)C)c32)cc1OC,-7.42022705078125
CC1CN(Cc2cc(Cl)c3c(c2)OCO3)CCC1[NH3+],-7.164364814758301
CCC(CC)C(=O)NC(Cc1c[nH]c2ccccc12)c1cc(NC)nc(C2CC2)n1,-7.019445896148682
O=C(NCc1ccccc1)NC(NC(=O)c1cccnc1)(C(F)(F)F)C(F)(F)F,-7.621859550476074
CC(C)c1ccc(OCCn2c(CNC(=O)/C=C\c3ccccc3)nc3ccccc32)cc1,-8.135039329528809
CCCC[NH+](CCCC)CCCN1C(=O)C([O-])=C(C(C)=O)C1c1ccc(O)cc1,-6.183773517608643
Cc1cccc2c(NCc3ccccc3F)nc(CNS(=O)(=O)/C=C/c3ccccc3)nc12,-7.99810266494751
COC(=O)c1ccccc1NC(=S)NC(NC(=O)c1cccc(Cl)c1)C(Cl)(Cl)Cl,-7.2533183097839355
Cc1ccc(C)c(NC(=O)CSc2nnc(N/N=C/C=C/c3ccccc3)n2N)c1,-7.620845317840576
[NH3+]NC(Cc1cccs1)c1c(F)c(F)c(F)c(F)c1F,-7.999935626983643
COC(=O)c1cccc(C(=O)NC(=S)Nc2ccccc2C(=O)NC(C)c2ccccc2)c1,-8.201388359069824
CC[NH+]1CC(C(=O)NCCC(=O)NCCC2=c3cc(OC)ccc3=NC2)=C([O-])c2cc3c(cc21)OCO3,-8.660320281982422
Cc1nn(-c2ccc(N)c3cccnc23)c(C)c1Br,-6.474694728851318
CCOC(=O)c1c(NC(=O)CCCS(=O)(=O)c2nc(-c3ccc(OC)c(OC)c3)cc(C(F)(F)F)n2)sc(C(C)=O)c1C,-8.75985336303711
CCC(CC)NC(=O)C(=O)NNC(=O)c1ccc(N(CC)C(C)C)cc1,-5.597594738006592
COC(=O)CC1C(C(=O)OC)=COC(OC2OC(CO)C(O)C(O)C2O)/C1=C\COC(=O)/C=C/c1ccccc1,-9.128247261047363
CC/[NH+]=C(/NCC[NH+](C(C)C)C(C)C)NCC(C)Cn1cccn1,-5.881821155548096
CC(C)CN(C(=O)CCC(=O)OCC(=O)c1ccc(F)c(F)c1)c1c(N)n(CC(C)C)c(=O)[nH]c1=O,-8.129563331604004
O=[N+]([O-])C/C(=N\c1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)Nc1cccc(F)c1,-7.99781608581543
C/C(=N/Nc1nc(SCC(=O)Nc2ccccc2C(F)(F)F)n[nH]1)c1ccncc1,-7.7222418785095215
NS(=O)(=O)c1ccc(NC2(C[NH3+])CCCCC2)c(F)c1,-6.897101879119873
NC(=O)C1CCCN(c2ccc(CNC(=O)NCc3ccc(Oc4cccc(F)c4)nc3)cc2)C1,-8.718389511108398
COc1cc(/C=N/Nc2nnc(SCC(=O)Nc3cc(F)ccc3C)n2N)cc(OC)c1OC,-8.394683837890625
O=C(CI)NCCOCCOCCNC(=O)CCCCC1SCC2NC(=O)NC21,-8.577977180480957
O=C(NCCNc1cccc[nH+]1)c1cccc(-c2ccc(CC3CCCNC3=O)cc2)c1,-8.668124198913574
CCN(CC)c1onc(-c2ccccc2)c1C[NH+](CCN1CCOCC1)CC(O)COCc1ccccc1,-7.9018049240112305
Cc1ccc(C(C(=O)NCc2ccccc2)N(Cc2cccs2)C(=O)c2snc(C(N)=O)c2N)o1,-8.478218078613281
C=CCNC(=S)NNc1ccc([N+](=O)[O-])cc1S(=O)(=O)Nc1ccc(C)cc1C,-7.181643009185791
COc1ccc(-c2cc(C3NNC(SCC(=O)Nc4c(C)cc(C)cc4C)N3N)[nH]n2)cc1,-7.533109664916992
NC(=O)C1([NH3+])CCCC1CCn1cc[nH+]c1-c1cccs1,-7.477233409881592
NC(=O)C(CNC(=O)NCC1Cc2ccccc2O1)Cc1ccc(F)cc1,-8.528214454650879
CC(C)CNC(=O)c1ccccc1NC(=O)CNc1cccc2c1C[NH+](C(C)C(C)C)C2,-7.742366790771484
[NH3+]C(c1cnccn1)c1cc2cc(Br)ccc2o1,-6.908453464508057
COc1ccc(/C=N/NC(=O)CSc2nnc(-c3ccc(Cl)cc3)n2-c2ccc(C)cc2)cc1Br,-7.66647481918335
O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-n2ncc(-c3ccc(OC(F)(F)F)cc3)n2)cc1,-8.546707153320312
CCCCn1c(N)c(N(Cc2ccccc2)C(=O)CCNC(=O)c2ccc(Cl)cc2)c(=O)[nH]c1=O,-7.379504680633545
CCCCCN(C(=O)CSc1nc(N)c2ccsc2n1)c1c(N)n(CCCC)c(=O)[nH]c1=O,-6.387375354766846
CCOC(=O)c1c(C)oc(NC(=O)CSc2[nH+]c(C)c(C)n2C2CCCC2)c1C(N)=O,-7.851276397705078
CC(C)(C)NC(=O)C(c1cccs1)N(CCC[NH+]1CCOCC1)C(=O)c1snc(C(N)=O)c1N,-8.293963432312012
COc1ccc(OC)c(C[NH+]2CCN(CCC(=O)Nc3sccc3C(N)=O)CC2)c1,-8.572195053100586
Cc1cc2nc(C3CCOCC3)c(N)n2cc1Br,-6.931889057159424
O=C(/C=C\c1ccc(S(=O)(=O)Nc2ccccc2Cl)cc1)NNC(=S)NC1CCCCC1,-7.840225696563721
CCC1CCCC(C[NH3+])(C2(O)CCC(C(C)(C)C)CC2)C1,-5.29787015914917
CCOc1ccc(/C=N/Nc2nc(SCC(=O)Nc3ccccc3C(F)(F)F)n[nH]2)cc1,-7.712622165679932
COCC(C)Nc1ncnc(NCCC[NH+]2CCOCC2)c1N,-7.787411212921143
CCCCCCC([NH3+])c1cc2[nH]c(=O)[nH]c2cc1Br,-6.100141525268555
Cc1ccc(C(NC(=O)NCC2C[NH+](CC(C)C)CCO2)C2CC2)cc1,-7.962447643280029
CCCCN(C(=O)COC(=O)c1ccc(Oc2ccccc2)cc1)c1c(N)n(CCC)c(=O)[nH]c1=O,-7.539088726043701
CCc1ccc(C(CNC(=O)N2CCC(CC(N)=O)CC2)[NH+](C)C)cc1,-7.350649356842041
COc1cccc(/C=N/Nc2nnc(SCC(=O)NCc3ccc(C)cc3)n2N)c1,-7.9431562423706055
CCSc1nnc([N-]C(=O)CSc2nnc(CNC(=O)c3cc(Br)ccc3Cl)n2-c2cccc(C)c2)s1,-6.860016345977783
CC1CCCCC1OCCC([NH3+])C(N)=O,-7.030210018157959
C=CCOC(=O)C1OC(OC(=O)C2CC3CCCCC3N2C(=O)C(C)[NH2+]C(CCC)C(=O)OCC)C(O)C(O)C1O,-7.197737693786621
CC(=O)OCC1OC(COc2ccc(C(=O)c3cscn3)c([O-])c2)C(OC(C)=O)C(OC(C)=O)C1OC(C)=O,-8.939391136169434
O=C(COc1ccc(OCc2ccccc2)cc1)Nc1ncc(Cc2ccc(Cl)c(Cl)c2)s1,-8.785116195678711
CCOc1ccc(C2CCC[NH+]2Cc2nc(N)nc(Nc3ccccc3C)n2)cc1,-7.80057954788208
Cc1cc(C)c(S(=O)(=O)NCCNc2ccc(Nc3cc[nH+]cc3)nn2)cc1C,-7.469306945800781
Cc1ccc(C(=O)NCCNC(=O)NCCNC(=O)c2ccc(C)c(F)c2)cc1F,-8.39639663696289
CSCCC([NH3+])C(=O)N1CCC(C(=O)NC(C(=O)NC(C)c2ccccc2)C(C)C)CC1,-7.731025218963623
CC(C(=O)NCCN1CCOCC1)C1CCC2(C)Cc3sc(NC(=O)c4cccs4)nc3C(C)C2C1O,-7.40721321105957
C[NH+](CCCc1n[nH]c(N)c1C#N)CC(=O)NCC(=O)c1ccccc1,-8.166635513305664
CC(C)(C)[NH2+]CC(=O)Nc1nnc(SCC(=O)Nc2ccc(Cl)cc2)s1,-7.401367664337158
Nc1ccc(S(=O)(=O)NCCCCn2cc[nH+]c2)c(Br)c1,-6.505611896514893
O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2ccccc2)cc1)c1ccc(-c2nc(-c3ccc(C(F)(F)F)cc3)cs2)cc1,-8.984343528747559
COCCCN1CC[NH+](C2CCC(n3nc(-c4ccc5[nH]c(Cc6ccccc6Cl)nc5c4)c4c(N)ncnc43)CC2)CC1,-8.2086181640625
