Smiles,gatscore
O=[N+]([O-])c1cccc(O)c1,-3.778285026550293
COC1=CC(=O)c2c(nc(C)c3c2[nH]c2ccccc23)C1=O,-4.098516941070557
CC/C=C/C=O,-2.355715751647949
CC(Br)C(=O)Nc1ccccc1,-3.5619704723358154
O=[N+]([O-])c1cccc2csnc12,-4.284050941467285
Nc1ccc2nc3ccccc3cc2c1,-4.343327045440674
[O-][n+]1ccc([NH+]([O-])O)c2ccccc21,-4.09916877746582
O=C1c2ccccc2-c2ccccc21,-3.5729026794433594
CCOC(=O)[C@@H]1O[C@]1(C)c1ccccc1,-3.3926329612731934
Cc1ccc(N)c(N)c1,-4.272507667541504
On1nnc2ccccc21,-4.130043029785156
CCCCCCC1CO1,-2.323758602142334
CCc1c(O)ccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,-4.618226528167725
O=[N+]([O-])c1ccc(OC2CO2)cc1,-3.4675188064575195
Cc1ccc(N(N=O)C2OCC(O)C(O)C2O)cc1,-5.8786115646362305
O=CNc1ccccc1,-3.3459084033966064
CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,-4.028822422027588
NNC(=O)c1[nH]c2ccccc2c1N,-4.99131965637207
Cc1ccc(Nc2ccc(N)c3c2C(=O)c2ccccc2C3=O)c(S(=O)(=O)O)c1,-4.478577613830566
COC(=O)c1oc(N(OC(C)=O)C(C)=O)c(-c2ccccc2)c1-c1ccccc1,-3.7336854934692383
O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)C1OC21,-3.9343509674072266
[O-][NH+](O)C([NH+]([O-])O)([NH+]([O-])O)[NH+]([O-])O,-2.193380355834961
CCO,-2.0344629287719727
CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,-3.9097654819488525
NC(CSC(F)(F)C(F)(F)C(F)F)C(=O)O,-4.132206916809082
C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1OC1OC(C)C(O)C(O)C1O)C3,-9.153377532958984
CC(C)C(=O)N(O)c1ccc(Cl)cc1,-3.2232463359832764
CC(=O)Nc1ccc(C(=O)C2OC2c2ccccc2)cc1,-3.5260348320007324
OC1CC=Cc2cccnc21,-4.4310197830200195
O=c1c2c(O)cccc2oc2cc3c(c(O)c12)C1C=COC1O3,-4.3166704177856445
CNNCc1ccc(C(=O)NC(C)C)cc1,-4.294916152954102
O=[N+]([O-])c1ccccc1CCl,-3.7750091552734375
CCCOC(=O)c1cc(O)c(O)c(O)c1,-4.492162227630615
CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1,-4.480993270874023
[O-][NH+](O)c1ccccc1Nc1ccccc1,-3.6218996047973633
O=[N+]([O-])c1cccc2c1cc([N+](=O)[O-])c1cccc([N+](=O)[O-])c12,-3.9153189659118652
CC(=O)Nc1ccc(S(N)(=O)=O)cc1,-3.6260128021240234
ClCC1(CCl)C2CC(Cl)(Cl)C1(CCl)C(Cl)C2Cl,-2.974691152572632
OC1c2ccc3cc4ccc5ccccc5c4nc3c2C2OC2C1O,-5.403419494628906
Nc1ccc(Cc2ccc(N)c(Cl)c2)cc1Cl,-4.37860107421875
Cc1ccc2ccccc2c1C,-3.5699784755706787
COc1ccc2c(c1)nc(N)n2C,-4.47182559967041
O=[N+]([O-])c1cccc(I)c1,-3.774794578552246
Cc1ccc2c(C)c3ccccc3c(C)c2c1,-3.550611972808838
CN1C(=O)C(O)CC1c1cccnc1,-4.2551445960998535
O=c1[nH]c(=O)n([C@H]2C[C@@H](O)[C@@H](CO)O2)cc1CO,-5.934050559997559
CCCNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.6846725940704346
O=Cc1cccc(-c2ccccc2)c1,-3.2178680896759033
CCCCCN(CCCCC)N=O,-2.716588020324707
c1ccc(-c2ccccn2)nc1,-3.568692445755005
O=C(O)c1cc2ccccc2cc1O,-4.031276226043701
CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,-3.126793384552002
Nc1ccc([N+](=O)[O-])cc1N,-4.2975616455078125
O=C(O)CC[NH+]([O-])O,-2.3756542205810547
Nc1ccc2cccnc2c1,-4.394052505493164
COc1cc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)ccc1O,-4.183194160461426
ClCc1c2ccccc2cc2ccccc12,-3.7295215129852295
COP(C)(=O)OC,-1.9015650749206543
COC(=O)c1ccccc1N,-4.234931945800781
O=[N+]([O-])c1cc[n+]([O-])cc1,-4.361141681671143
C=CC(=O)OCCOC,-2.572957992553711
CC(C)CC(NC(=O)C(Cc1ccccc1)NC(=O)CNC(=O)CN)C(=O)O,-5.439671516418457
Cc1cccc2cc3ccc4ccccc4c3cc12,-3.1057167053222656
Fc1cc(F)c2ncccc2c1,-4.125072956085205
COc1ccc(CNC(=O)C(C)Br)cc1,-3.591851234436035
CC(C)(C)OOC(C)(C)c1cccc(C(C)(C)OOC(C)(C)C)c1,-2.9659838676452637
O=[N+]([O-])c1ccc2c3c(cccc13)CC2,-4.016304016113281
C1=Cc2c(cc3ccc4cccc5ccc2c3c45)CC1,-3.9191954135894775
CCOC(=O)CC(SP(=O)(OC)SC)C(=O)OCC,-2.3662452697753906
O=Nc1ccc(Sc2ccccc2)cc1,-3.3620381355285645
Cc1ccc([NH+]([O-])O)c(N)c1,-4.037683963775635
O=[N+]([O-])c1c(O)c(Cl)cc(Cl)c1Cl,-3.160487174987793
CC(Br)(CCl)CBr,-2.6847262382507324
CCN(CCCl)CCCNc1c2ccc(Cl)cc2nc2ccc(OC)nc12,-4.631985664367676
Nc1cc(S(=O)(=O)O)cc2cc(S(=O)(=O)O)c(N=Nc3ccccc3)c(O)c12,-4.998769760131836
CC[N+]([O-])=NC,-2.564566135406494
CC(=O)Nc1nc(/C=C\c2ccc([N+](=O)[O-])o2)cs1,-3.4706387519836426
CC(CC[N-][N+]#N)c1ccccc1,-3.947395086288452
c1ccc2c(c1)-c1ccc3ccccc3c1[C@H]1N[C@@H]21,-3.942397356033325
CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1,-4.710140228271484
Cc1cc(O)c2c(c1)C(=O)c1c(c(O)cc(O)c1-c1c(O)cc(O)c3c1C(=O)c1cc(C)cc(O)c1C3=O)C2=O,-5.896555423736572
O=NN1CC[C@H](Br)[C@@H](Br)C1,-3.3186426162719727
C=C1CC[C@H](O)C/C1=C/C=C1/CCC[C@]2(C)[C@@H]1CC[C@H]2[C@H](C)CCCC(C)C,-3.625330924987793
COC(=O)c1ccc(C)cc1,-3.3892149925231934
c1ccc2cnncc2c1,-3.8760976791381836
c1ccc2sncc2c1,-4.057980060577393
O=[N+]([O-])c1ccccc1SS/C(Cl)=C(\Cl)C(F)(F)F,-3.6923375129699707
OCC1OC(n2cnc3c(NO)ncnc32)C(O)C1O,-6.448209762573242
C=CCCCC[C@H]1CO1,-2.7363109588623047
OC1c2ccc3ccccc3c2C2OC2C1O,-5.1809587478637695
O=[N+]([O-])c1ccc(-c2ccc([N+](=O)[O-])cc2)cc1,-3.364346504211426
CCCC(CCC)C(=O)O,-3.235808849334717
CC(=O)Nc1ccc(Cc2ccc(N)cc2)cc1,-3.954489231109619
CCC(C)c1cccc(C(C)CC(CC)c2ccc(C[N+](C)(C)C)cc2)c1,-3.40632963180542
COc1c2cc3c(cc2nc2occc12)OCO3,-3.9847617149353027
CC(=O)/C(=N/O)C(=O)N(c1ccccc1)N(C)N=O,-3.6883416175842285
c1ccc2c(c1)ccc1c2ccc2cccnc21,-3.3996028900146484
CCOC(C)=O,-2.235623359680176
ClC(Cl)=C(Cl)Cl,-1.8096191883087158
Cc1ncc([N+](=O)[O-])n1C,-4.488863945007324
Cc1c2ccccc2cc2ccc3ccccc3c12,-3.282231330871582
CN(C)N=Nc1ccc([N+](=O)[O-])cc1,-3.8796193599700928
c1cc2sncc2cc1OC[C@H]1CO1,-3.93227219581604
CC1=CCC2C(C)=CCC(C(C)(C)C)C2C1,-2.622983455657959
COc1ccccc1CC1CO1,-3.5172622203826904
O=C(O)c1ccc([N+](=O)[O-])cc1,-3.4393959045410156
Cn1c(N)nc2ccccc21,-4.518865585327148
Oc1cc2c(cc1O)[C@H]1c3ccc(O)c(O)c3OC[C@]1(O)C2,-5.7162394523620605
Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1O,-3.750048875808716
Cn1cnc2c(N)ncnc21,-5.121570587158203
COC(=O)C1OC1c1ccccc1,-3.499880790710449
Cc1ccc2cc3c(c4c2c1CC4)C1OC1c1ccccc1-3,-3.7464804649353027
COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O,-3.6301281452178955
Cc1c(N)ccc(N=Nc2ccccc2)c1N,-4.6454057693481445
Cc1cccc2c1-c1ccccc1C2C,-3.8035428524017334
ClC(Cl)c1ccccc1,-3.4063148498535156
Cc1ccccc1OCC1CO1,-3.509774923324585
CCOC(=O)c1[nH]c2ccccc2c1/N=C/c1ccc(NC(C)=O)cc1,-3.9989805221557617
Cc1ccc2c(c1O)C(=O)c1ccccc1C2=O,-4.026077747344971
CC(=O)NN,-3.212472677230835
O=[N+]([O-])c1ccc(-c2nc3sccn3c2[N+](=O)[O-])cc1,-3.868591070175171
COc1cc(O)c2c(O)c3c(=O)oc(C)cc3c(OC)c2c1,-4.036222457885742
Cc1cc(O)c2c(c1)C(=O)C13C4C(=O)C56C(=O)c7c(O)cc(C)cc7C(=O)C57C(C(=O)C16C2=O)C(C)C3C7C4C,-4.248955249786377
O=[N+]([O-])c1ccc2[nH]c3ccccc3c2c1,-3.976245641708374
O=C1c2ccc(O)c(O)c2C(=O)c2c(O)ccc(O)c21,-4.919963836669922
C=COCC(F)(F)F,-2.4618818759918213
Cc1ccc2nc(-c3ccc(N)cc3)sc2c1,-4.371182918548584
Cc1ccc2nc3c4c(ccc3c(CO)c2c1)C(O)C(O)C=C4,-6.042410850524902
CC(=O)Nc1ccnc2ccccc12,-4.030028820037842
CC1(C)CC2C=C(C=O)C34CC3(C(=O)OC4O)C2C1,-3.5679004192352295
Oc1cccc(Cl)c1Cl,-3.6560258865356445
OCCOc1ccccc1,-4.2354888916015625
O=[N+]([O-])c1ccc(CBr)cc1,-3.542707920074463
Cc1nc(-c2ccc([NH+]([O-])O)o2)cs1,-3.923485279083252
Cc1cc([NH+]([O-])O)ccc1N,-4.1117777824401855
CC(=O)c1cc(NC(N)=O)ccc1OCC(O)CNC(C)(C)C,-5.387897491455078
O=C1OCC(CBr)=C1Cl,-2.788109302520752
C=Cc1cccnc1,-3.5670764446258545
Oc1ccc(OP2(Oc3ccc(O)cc3)=NP(Oc3ccc(O)cc3)(Oc3ccc(O)cc3)=NP(Oc3ccc(O)cc3)(Oc3ccc(O)cc3)=N2)cc1,-4.841646194458008
O=C(CBr)c1ccc(-c2ccccc2)cc1,-3.548488140106201
CCCCC(C)C(OC(=O)CC(CC(=O)O)C(=O)O)C(CC(C)CC(O)CCCCC(O)CC(O)C(C)N)OC(=O)CC(CC(=O)O)C(=O)O,-7.308895587921143
COP(=S)(OC)Oc1nc(Cl)c(Cl)cc1Cl,-3.8092164993286133
O=[N+]([O-])c1ccc(SSc2ccc([N+](=O)[O-])cc2)cc1,-3.3999433517456055
Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])cc1,-4.545278549194336
COc1ccc(Cc2cnc(N)nc2N)cc1OC,-4.409299850463867
CC(=O)OC1C(=O)OC2C(OC(C)=O)C(=O)OC12,-2.191229820251465
O=[N+]([O-])c1cnc2c(c1)nc1ccccn12,-4.072482109069824
CCCCC/C=C\C=C/C=O,-2.743861198425293
Nc1c(O)cc(Cc2cc(Cl)c(N)c(OS(=O)(=O)O)c2)cc1Cl,-4.99800968170166
CO[PH](=O)OC,-1.953951120376587
O=C(O)CCC(=O)Nc1cc(Cl)c(Cl)c(Cl)c1,-3.7069222927093506
CCOP(O)(=NC(C)C)Oc1ccc(SC)c(C)c1,-3.4879631996154785
CCCCC/C(C=O)=C/c1ccccc1,-3.6256322860717773
C=CCBr,-2.295048236846924
NC(CCC(=O)O)C(=O)O,-4.356973648071289
Cc1cc(N)ccc1N,-4.32396125793457
CC1CS1,-2.043175220489502
COc1c(C(C)(C)C)cc([N+](=O)[O-])c(C)c1[N+](=O)[O-],-3.781658172607422
Cc1ccc([N+](=O)[O-])c2c(=NCCCN(C)C)c3ccccc3[nH]c12,-4.539220809936523
COCCOCCO,-2.963529586791992
Cc1ccccc1C#N,-3.721017360687256
O=[N+]([O-])c1ccc2c(c1)Cc1ccccc1-2,-3.8413963317871094
Clc1cccc2cc3ccccc3cc12,-3.455505132675171
Cc1ccc([N+](=O)[O-])c2ccccc12,-3.7953782081604004
CC(=O)c1ccc([NH+]([O-])O)cc1,-3.4797987937927246
COc1c2ccoc2c(OC)c2oc(=O)ccc12,-3.6892476081848145
Cc1cc(=O)oc2cc3c(cc12)C1(C)OOC1(C)O3,-3.6639480590820312
Cc1c(N=[N+]([O-])c2cc([N+](=O)[O-])c(C)c([N+](=O)[O-])c2)cc([N+](=O)[O-])cc1[N+](=O)[O-],-3.8770360946655273
CC(=O)CC(=O)Nc1ccc(C)cc1,-3.3050076961517334
CCC(C)ON=O,-2.5686450004577637
O=[N+]([O-])c1cccc2c1ccc1ccccc12,-3.5859079360961914
Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,-3.9660158157348633
O=C(O)Cc1c[nH]c2ccc(O)cc12,-4.383124828338623
CCC(C)Nc1snc2ccccc12,-4.2351484298706055
Oc1c(I)cc(Cl)c2cccnc12,-4.276062488555908
COc1cccc(C=Cc2ccc([N+](=O)[O-])cc2)c1,-3.156607151031494
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,-3.0822300910949707
ClC(Cl)(Cl)C1CO1,-2.1580753326416016
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1O,-3.1871824264526367
OC1c2ccccc2-c2cc3ccccc3c(Br)c2C1O,-5.073328018188477
Cc1cnc2ccccc2c1,-3.7920713424682617
C=CC(O)c1ccc(OC)cc1,-4.174201011657715
CS(=O)(=O)OC[C@@H](O)[C@H](O)COS(C)(=O)=O,-3.8188815116882324
O=C1OC(O)C(Cl)=C1Cl,-2.195664167404175
CC(=O)OCc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,-4.408228874206543
CCCCCCCCn1sccc1=O,-3.4068996906280518
CN1CCC(CN2c3ccccc3Sc3ccccc32)C1,-4.095273017883301
CN(C)c1ccncc1,-4.661145210266113
O=C1c2c3c(O)ccc4c3c(c3c(O)ccc(c23)C2OC12)C(O)C1OC41,-5.427458763122559
N#[N+][N-]CCO,-2.6839523315429688
CC1(c2ccc(Cl)cc2)CO1,-3.2575550079345703
O=[N+]([O-])c1cc2c(cc3ccc4cccc5ccc2c3c45)o1,-3.844583034515381
O=Cc1ccc(CO)o1,-3.7589125633239746
CCCC(C)(COC(N)=O)COC(=O)NC(C)C,-3.4046669006347656
ClC(Cl)(Cl)[C@@H]1CO1,-2.2231545448303223
C=C(C)[C@@H]1Cc2c(ccc3c2O[C@H]2COc4cc(OC)c(OC)cc4[C@@H]2C3=O)O1,-3.2944447994232178
NC(Cc1ccc(F)cc1)C(=O)O,-4.710064888000488
S=C1NCCN1,-3.274625778198242
O=[N+]([O-])c1ccccc1-c1ccccc1,-3.5713868141174316
CCCCN(CCCC)N=O,-2.7069671154022217
Cc1cc(Cl)ccc1OC(C)C(=O)O,-3.457090377807617
Oc1c(Cl)cc(Cl)c2cccnc12,-4.232460975646973
Cc1c(N)cccc1N=[N+]([O-])c1cccc(N)c1C,-4.606523513793945
CC(C)(Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1)C(=O)O,-3.610109329223633
CCCOP(=S)(OCCC)OP(=S)(OCCC)OCCC,-2.264305830001831
N#CCCC#N,-1.8825833797454834
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,-3.0524420738220215
O=C/C=C/c1ccc([N+](=O)[O-])cc1,-3.1920526027679443
O=C(O)c1ccccc1Nc1cccc(C(F)(F)F)c1,-4.024631023406982
ClCc1cnc(Cl)nc1Cl,-4.136416435241699
C=C(C)C(=O)OCCOCCOCCOC(=O)C(=C)C,-2.8631043434143066
Nc1cc(Cl)ccc1Cl,-3.9298529624938965
C#CC1(O)CCC2C3CCc4cc(O)ccc4C3CCC21C,-4.604250907897949
Nc1cc([NH+]([O-])O)ccc1O,-4.308610439300537
CCC1(O)CC(OC2CC(N)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-7.340981483459473
c1cnc2c(c1)ccc1cccnc12,-3.6728355884552
CCN(C(=O)CCCCl)c1snc2ccccc12,-4.3817644119262695
Cc1cccc(CN(C)N=O)c1,-3.499056816101074
CCc1cccc(CC)c1NC(C)=O,-3.368502616882324
COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)[C@@H]5C2)OCO4)CCN1C,-3.4715261459350586
NCCS(=O)(=O)O,-3.24007511138916
Nc1cc([N+](=O)[O-])c(-c2ccccc2)c([N+](=O)[O-])c1,-4.574726104736328
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C(O)C(O)C=C4,-5.237505912780762
C=Cc1ccccc1,-3.1356468200683594
CC1=CC(=O)C(C)=CC1=O,-2.269996166229248
Nc1ccc(-c2ccc(N)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,-4.554764747619629
O=C1c2cccc(O)c2C(=O)c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cccc21,-7.117104530334473
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1C,-4.2506561279296875
CCNC(=N)N(N=O)[N+](=O)[O-],-3.2462351322174072
COc1ccc([NH+]([O-])O)cc1,-3.389831304550171
O=[N+]([O-])c1cc([N+](=O)[O-])c2cccc3c2c1-c1ccccc1-3,-3.9362926483154297
C=C[C@@H](OC(C)=O)c1ccc2c(c1)OCO2,-3.3209545612335205
CCOP(=S)(OCC)OP(=S)(OCC)OCC,-2.454031467437744
O=C1OC(O)C(C(Cl)Br)=C1Cl,-2.5703067779541016
Cc1cc(N)c([N+](=O)[O-])c(C)c1N,-4.3787841796875
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,-2.774885654449463
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3O,-4.676872253417969
Nc1ccc(Cl)c(N)c1,-4.214146137237549
COc1cc2c(c3oc4cccc(O)c4c(=O)c13)C1C=COC1O2,-4.028176307678223
Nc1ccc(/C=C/c2cccc(N)c2)cc1,-3.972205877304077
N=C1NC(=O)N(C2OC(CO)C(O)C2O)CC1=O,-5.816548824310303
O=C1c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2-c2c1cc([N+](=O)[O-])cc2[N+](=O)[O-],-4.17252254486084
OC1C=Cc2ccc3c(ccc4ccccc43)c2C1O,-4.93027400970459
COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,-3.171921730041504
O=C(O)/C=C/c1cccc([N+](=O)[O-])c1,-3.623826503753662
Cc1ccc2ccccc2c1[N+](=O)[O-],-3.819532871246338
Cc1c(N)cccc1Cl,-4.224034309387207
O=CNc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3.490886688232422
C=C1C(=O)C23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(O)C3,-3.749502182006836
CN(C)CC/C=C1\c2ccccc2COc2ccccc21,-3.7560009956359863
O=C(c1ccccc1)[C@@H](O)c1ccccc1,-4.079118728637695
Cc1ccc([N+](=O)[O-])cc1N=[N+]([O-])c1cc([N+](=O)[O-])ccc1C,-3.4504661560058594
COP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,-3.661616086959839
C=CCOc1ccccc1OCC(O)CNC(C)C,-4.824868202209473
C[C@H](CCc1ccccc1)NC[C@@H](O)c1ccc(O)c(C(N)=O)c1,-6.111679553985596
Cc1ccc(N=Nc2c(O)c(C(=O)O)cc3ccccc23)cc1S(=O)(=O)O,-4.574841499328613
Cc1ccc2c(c1)C(C)c1cc(C)ccc1-2,-3.3940093517303467
CCCCCCCCC/C=C/C[C@H]1CC(=O)OC1=O,-2.841568946838379
O=C(C(=O)c1ccccc1)c1ccccc1,-3.0878281593322754
CCCCOCCOC(=O)COc1ccc(Cl)cc1Cl,-3.503417491912842
Nc1nc2cc(Cl)c(Cl)cc2s1,-4.463453769683838
C1=Cc2cc3cccc4ccc5ccc1c2c5c43,-3.337235927581787
OCCO,-2.6529250144958496
CN(C)CCNC(=O)c1cccc2c1C(=O)c1ccccc1C2=O,-4.1883320808410645
Cc1cc(O)c2c(c1)C(=O)c1cc(O)c(O)c(O)c1C2=O,-4.785677909851074
O=C1NCCCN1/N=C/c1ccc([N+](=O)[O-])o1,-3.9773263931274414
O=C(/N=c1\sn(C(=O)c2cccc([N+](=O)[O-])c2)c2ccc([N+](=O)[O-])cc12)c1cccc([N+](=O)[O-])c1,-3.5491867065429688
COc1ccccc1NCSC,-3.778851270675659
CC(=O)NNc1ccccc1,-3.6719045639038086
COS(=O)(=O)C(F)(F)F,-1.882669448852539
CC(=O)c1cc(NC(=O)NC(C)(C)C)ccc1OCC(O)CNC(C)(C)C,-5.020340919494629
OCc1cc2c3ccccc3cc3ccc4cccc1c4c32,-4.73952579498291
O=[N+]([O-])OCC(CO[N+](=O)[O-])(CO[N+](=O)[O-])CO[N+](=O)[O-],-2.5022969245910645
CC(=O)Nc1ccc(/C=C\c2ccccc2)cc1,-3.0573463439941406
CCCN(CCCCO)N=O,-3.8927488327026367
O=CC(Cl)=C(Cl)Cl,-2.029059410095215
O=C(CCCl)/N=c1\sn(C(=O)CCCl)c2ccc([N+](=O)[O-])cc12,-4.034867286682129
CC(N)C(=O)O,-2.6535253524780273
O=C(CO)N(O)c1ccc(Cl)cc1,-3.842850923538208
OCc1ccc(-c2[nH]ccc3c4ccccc4nc2-3)o1,-4.883555889129639
CCCC[C@@H](CC)COC(=O)C(C#N)=C(c1ccccc1)c1ccccc1,-3.991194248199463
COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)[C@@H]1C=CO[C@H]1O4,-3.7120308876037598
COc1ccn(CC(O)C[N-][N+]#N)c(=O)n1,-4.049400806427002
C1CCOC1,-2.0710549354553223
CCS,-2.0998058319091797
CCCCCCCCCCCCc1ccc(S(=O)(=O)O)cc1,-3.116553783416748
OC1C=Cc2ccc3nc4ccc5ccccc5c4cc3c2C1O,-5.190493583679199
Clc1cccc2c1oc1ccccc12,-3.800098180770874
CN=NNC,-2.951270580291748
Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-4.120067119598389
c1ccc2c(c1)-c1cc3ccccc3cc1C1OC21,-3.4127509593963623
CC(C)OC(=O)COc1ccc(Cl)cc1Cl,-3.145279884338379
NNc1nncc2ncccc12,-5.112537860870361
