Smiles,DNNscore
OC1COC(NCCc2c[nH]c3ccccc23)C(O)C1O,-6.8878560066223145
O=c1c(O)c(-c2ccc(OCCO)c(OCCO)c2)oc2cc(OCCO)cc(O)c12,-6.418524742126465
C/C=C(/C)C(=O)O[C@H]1CCN2CC=C(COC(=O)[C@@](O)([C@H](C)OC)C(C)(C)O)[C@H]12,-3.5035953521728516
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-8.418797492980957
O=C1N[C@@H](c2ccc([N+](=O)[O-])s2)Nc2ccccc21,-3.860825538635254
O=NN(CC1(O)CCC(O)C(O)C1O)C(Cc1ccccc1)C(=O)O,-7.385298728942871
Nc1nc(O)c2ncn(C3C=CC(CO)C3)c2n1,-5.703932285308838
Nc1ncnc2c1ncn2C(c1ccccc1)c1ccccc1,-4.868072509765625
OCC1OC(n2cnc3c(NCC(O)COc4cccc5ccccc45)ncnc32)C(O)C1O,-8.472136497497559
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,-7.0295329093933105
CCC[C@@H](C)C[C@H](OC(=O)C[C@@H](CC(=O)O)C(=O)O)[C@H](C[C@H](C)C[C@H](O)CCCC[C@H](O)C[C@H](O)[C@H](C)N)OC(=O)C[C@@H](CC(=O)O)C(=O)O,-8.894935607910156
CC(C)(C)N(Cc1ccccc1)CC(O)c1ccc(O)c(CO)c1,-6.6237287521362305
Nc1nc(=O)n(C2OC(CO)C(O)C2O)cc1O,-6.749648094177246
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N(C)C)[C@@H](O)[C@H](C)O1,-6.791195869445801
NNc1nnc(NN)c2ccccc12,-4.8232879638671875
O=C1c2ccccc2C(=O)c2c1ccc(C1OC(CO)C(O)C(O)C1O)c2O,-7.228126525878906
O=NN(CC(=O)O)CC1(O)OCC(O)C(O)C1O,-7.674339294433594
Oc1ccc(O)c2c(O)c3ccccc3c(O)c12,-7.081523895263672
CCN(CC)CCCC(C)Nc1cc(OC)cc2cccnc12,-3.639918327331543
O=C(O)c1cc(N=Nc2ccc(-c3ccc(N=Nc4ccc(N=Nc5ccc(O)c(C(=O)O)c5)c5cc(S(=O)(=O)O)ccc45)cc3)cc2)ccc1O,-7.585391044616699
COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)C(=O)CC(O)(C(C)=O)C4,-6.446042060852051
OC[C@H]1CC[C@@H](n2cnc3c(O)ncnc32)O1,-4.571716785430908
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(O)C(C)O1,-7.6895599365234375
Oc1ccc(OP2(Oc3ccc(O)cc3)=NP(Oc3ccc(O)cc3)(Oc3ccc(O)cc3)=NP(Oc3ccc(O)cc3)(Oc3ccc(O)cc3)=N2)cc1,-3.723397731781006
Oc1cc(O)c2cc(O)c(-c3cc(O)c(O)c(O)c3)[o+]c2c1,-5.294751167297363
NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,-8.877399444580078
O=NN(CC(=O)O)C[C@]1(O)OC[C@@H](O)[C@@H](O)[C@H]1O,-7.674339294433594
Cc1cc(O)c2c(c1O)C(=O)c1c(O)ccc(O)c1C2=O,-4.897887229919434
O=C1CN(CCCN2CC(=O)NC(=O)C2)CC(=O)N1,-4.799994945526123
O=NN1CCSC1C(O)C(O)C(O)C(O)CO,-6.805911540985107
CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,-7.1754655838012695
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,-6.262831687927246
OC1C=CC2=C(c3cccc4cccc2c34)C1O,-4.325291156768799
COc1cc2oc(-c3ccc(O)cc3)c(O)c(=O)c2cc1OC,-5.467201232910156
CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,-4.315768241882324
Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2C1OC(CO)C(O)C1O,-7.154297828674316
Nc1c2ncn(C(c3ccccc3)c3ccccc3)c2nc[n+]1[O-],-4.955114364624023
COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-7.529916763305664
Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OCC1(O)C2,-6.029400825500488
Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5ccc(O)c(C(=O)O)c5)cc4)cc3)c(O)c2c1,-5.8273420333862305
[O-][n+]1cccc2cccc(O)c21,-5.280490875244141
O=c1ccc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2o1,-7.254087448120117
CN(C)CCNC(=O)c1cc2ccccc2c2cccnc12,-3.9289650917053223
O=C1NC(=O)C(Cl)C1=C(Cl)Cl,-3.8054890632629395
[O-][n+]1onc2c([NH+]([O-])O)ccc(N3CCN(CCO)CC3)c21,-5.005845069885254
CNC(=O)CC(N)C(=O)NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1,-6.2653398513793945
Oc1ccc(O)c(O)c1,-6.499153137207031
NCC1CCC(C(=O)c2ccc(CCC(=O)O)cc2)CC1,-4.723114013671875
OC(Cn1ccnc1)c1ccc(CCc2ccccc2)cc1,-5.109392166137695
CCN1CCNC(=O)C1=O,-4.119691371917725
Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,-5.857240200042725
CC(C)NCC(O)COc1cccc2c1OCC(O)C2,-5.293787002563477
O=C1c2c3c(O)ccc4c3c(c3c(O)ccc(c23)C2OC12)C(O)C1OC41,-6.711355209350586
O=C1NC(=O)c2ccccc21,-3.7654285430908203
CC(C)(O)CCc1ccc(O)c2c(=O)c3c(O)c4c(cc3oc12)OC1OC=CC41O,-6.812522888183594
O=C1c2cccc(O)c2C(=O)c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cccc21,-7.033611297607422
C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1OC1OC(C)C(O)C(O)C1O)C3,-7.828834533691406
CN(C)CCNC(=O)c1cccc2c(=O)c3ccccc3sc12,-4.2345147132873535
COc1cc2c3c(c1O)-c1cc4c(cc1CC3N(C)CC2)OCO4,-4.226979732513428
O=C(O)C1Cc2c([nH]c3ccccc23)C(Cc2ccccc2O)N1,-7.135004997253418
O=C1c2cccc(O)c2C(=O)c2c(OC3OC(CO)C(O)C(O)C3O)cccc21,-7.033611297607422
CCNc1nc(Cl)nc(NCC)n1,-3.120727062225342
CCOC(=O)[C@H](CCSC)NC(=O)[C@H](Cc1cccc(N(CCCl)CCCl)c1)NC(=O)[C@@H](N)Cc1ccc(F)cc1,-7.546036243438721
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(O)C1)C(=O)c1c(O)cccc1C3=O,-4.5782647132873535
CC(=O)c1cc(N)ccc1OCC(O)CNC(C)(C)C,-5.431726455688477
OCc1cc2ccc3cccnc3c2[nH]1,-4.736227035522461
COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1O,-6.91828727722168
OCC1OC(n2cnc3c(NO)ncnc32)C(O)C1O,-7.216805458068848
Cc1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O,-4.0023932456970215
OCC(O)C(O)C(O)C(O)CO,-5.900636672973633
COc1cc(C2Oc3cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)ccc3OC2CO)ccc1O,-6.057574272155762
Cc1cc(O)c2c(c1)C(=O)c1cc(OC3OC(C)C(O)C(O)C3O)cc(O)c1C2=O,-6.816781044006348
Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2C1CC(O)C(CO)O1,-5.970386505126953
Nc1ncnc2c1ncn2[C@@H]1CC[C@H](CO)O1,-4.474514007568359
Nc1ncnc2c1ncn2C1CCC(CO)O1,-4.474514007568359
O=NN1C(C(=O)O)CSC1C(O)C(O)C(O)C(O)CO,-5.532008647918701
CC[C@]1(O)C[C@@H](O)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)[C@@H]1C(=O)OC,-5.778898239135742
O=CC(NC(=O)N(CCCl)N=O)C(O)C(O)C(O)CO,-7.307310581207275
O=C1NC(=O)[C@@H]2CC=CC[C@H]12,-3.52695369720459
O=C1NC(=O)C2CC=CCC12,-3.52695369720459
CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,-7.646690368652344
O=[N+]([O-])c1ccc(Nc2ccccc2O)c([N+](=O)[O-])c1,-4.23042631149292
[O-][NH+](O)c1ccc(Nc2ccccc2O)c([NH+]([O-])O)c1,-5.013421058654785
Cn1cc(CC2(O)C(=O)CC3C(O)COC32O)c2ccccc21,-5.200641632080078
Nc1ncnc2c1ncn2C1CC(O)C(CO)O1,-5.373759746551514
CC1=CC2(OC3OC(CO)C(O)C(O)C3O)CC(C)C(=O)C2C(C)(O)C12CC2,-4.727272987365723
C/C(=C(/OCCOc1ccc(Cl)cc1)c1ccc(Cl)cc1Cl)n1ccnc1,-6.551487922668457
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-7.264883518218994
O=NN1CCS[C@@H]1[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO,-6.805911540985107
CCN(CC)CCC[C@@H](C)Nc1ccnc2cc(Cl)ccc12,-4.203784465789795
O=NN(CC(=O)O)CC1(O)CCC(O)C(O)C1O,-7.090583324432373
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(OC)C(C)O1,-7.462156295776367
Cc1cc(O)c2c(c1)C(=O)c1cc(O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c1C2=O,-6.816781044006348
CC(=O)OC1C(O)C2OC3C=C(C)C(=O)C(O)C3(CO)C1(C)C21CO1,-6.873859405517578
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1CCCl,-5.4589738845825195
O=C1CC(=C(Cl)Cl)C(=O)N1,-3.990868091583252
C[C@H]1C[C@@H](C)C(=O)[C@@H]([C@@H](O)CC2CC(=O)NC(=O)C2)C1,-3.7754874229431152
CC1CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(=O)C1=O,-4.471017360687256
CC(C)C(O)(C(=O)OCC1=CCN2CCC(O)C12)C(C)O,-4.00940465927124
CC(C)NCC(O)COc1cccc2[nH]c3ccccc3c12,-5.870759963989258
O=C1c2ccccc2C(=O)c2c1ccc([C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c2O,-7.228126525878906
O=C1CN(N=Cc2ccc([NH+]([O-])O)o2)C(=O)N1,-5.825728416442871
C=C1C(=O)O[C@@H]2C[C@H](C)[C@H]3C[C@@H](O)O[C@@H](O)[C@]3(C)C[C@H]12,-4.355768203735352
CCC1(c2ccccc2)C(=O)NCNC1=O,-4.332352638244629
[O-][NH+](O)c1cccnc1O,-3.564408779144287
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCO)ccc(NCCO)c21,-6.091547012329102
O=[N+]([O-])c1ccc(C=NN2CCN=C2O)o1,-3.5105018615722656
COC(=O)C(=C\CO)/C=C(C)/C=C(C)/C=C/C=C(\C)C(=O)C12OC1C(O)(CCO)NC2=O,-5.797528266906738
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3O,-5.788413047790527
O=NN(CCc1c[nH]c2ccccc12)C1OCC(O)C(O)C1O,-6.200847148895264
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,-6.445735931396484
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,-6.209956169128418
N=c1ccn2c(n1)OC1C(O)C(CO)OC12,-6.399218559265137
OC(CBr)C(O)C(O)C(O)CBr,-5.437558174133301
CN(N=O)C(=O)NC1C(O)OC(CO)C(O)C1O,-6.375847816467285
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N2CCOC[C@H]2C#N)[C@H](O)[C@H](C)O1,-7.227015495300293
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1COO,-6.44862174987793
O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,-3.4733448028564453
O=C1NC(=O)c2cc([NH+]([O-])O)ccc21,-3.431694507598877
Nc1nc(O)c2nc(O)n(C3OC(CO)C(O)C3O)c2n1,-7.281086444854736
Nc1ccc2c(=O)[nH]sc2c1,-4.002144813537598
O=[N+]([O-])c1ccc2c(O)nsc2c1,-3.7455506324768066
NC(CCC(=O)NC(CSC(=O)NCCO)C(=O)NCC(=O)O)C(=O)O,-7.078907012939453
C[C@@H]1O[C@@H](O[C@H]2C[C@](O)(C(=O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2ccccc2C4=O)C[C@H](N)[C@H]1O,-6.729950904846191
CN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-3.8421425819396973
CCC12OC1(C(=O)OC)C(=O)NC2(C)O,-3.615664005279541
CCCC(=O)c1c2cccc(O)c2c(O)c2c(O)cccc12,-4.248415470123291
OCNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,-7.234702110290527
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-5.770504951477051
C[n+]1c2cc(N)ccc2cc2ccc(N)cc21,-3.9558932781219482
COC(=O)[C@]12O[C@@]1(C)[C@](O)(C(C)C)NC2=O,-3.8852453231811523
COc1cc(C)cc2c(O)c(-c3c(C)cc4c(O)ccc(O)c4c3OC)cc(O)c12,-5.929327011108398
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1Br,-6.1282734870910645
OC[C@H]1O[C@@H](n2cnc3c(NO)ncnc32)[C@H](O)[C@@H]1O,-7.216805458068848
COc1cc(OC2OC(CO)C(O)C(O)C2O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-7.529916763305664
Nc1c2ncn(C(c3ccccc3)(c3ccccc3)c3ccccc3)c2nc[n+]1[O-],-4.883974552154541
O=c1[nH]c(=O)n([C@H]2C[C@@H](O)[C@@H](CO)O2)cc1CO,-6.461884021759033
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,-4.203784465789795
O=NN1CCCNC1=O,-6.5819597244262695
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-7.761906623840332
OC1C=Cc2ccc3c(sc4ccccc43)c2C1O,-6.068978309631348
CCC1(O)CC(OC2CC(N)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-7.809723377227783
Cc1ccc([N+](=O)[O-])c2c(=NCCCN(C)C)c3ccccc3[nH]c12,-4.043694972991943
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)CC(C)O1,-6.808412551879883
Oc1ccc2ccc3c4c(cc5ccc1c2c53)C(O)C(O)C=C4,-6.46262264251709
Nc1ccn(C2C=C(CO)C(O)C2O)c(=O)n1,-5.474593162536621
CC(C)(c1ccc(OP(O)O)cc1)c1ccc(OP(O)O)cc1,-3.5566041469573975
O=C1OC2C(O)COC2(O)C1(O)Cc1c[nH]c2ccccc12,-5.8209004402160645
CC(C)NC[C@@H](O)COc1cccc2c1OC[C@@H](O[N+](=O)[O-])C2,-4.8342485427856445
CN(C)CCCNc1c2ccccc2nc2ccccc12,-4.640002250671387
O=NN1CCC(=O)NC1=O,-6.696125030517578
O=C1C=CC(=O)N1,-4.21348237991333
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C(OC1CC(N(C)C)C(O)C(C)O1)CC(O)(C(=O)CO)C3,-7.429459571838379
COc1cc2c(cc1O)CC1c3c(cc(OC)c(O)c3-2)CC[N+]1(C)C,-4.439858436584473
CC1(C)CC2C(O)(C=C(C=O)C34CC23C(=O)OC4O)C1,-4.341358661651611
C=C1CC(=CC)C(=O)OC2CCN3CC=C(COC(=O)C1(O)CO)C23,-3.787144660949707
Oc1ccc2ccc3c4c(ccc3c2c1)C(O)C(O)C=C4,-6.152958393096924
CCCN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-3.9936625957489014
[O-][n+]1onc2c([NH+]([O-])O)ccc(N(CCO)CCO)c21,-3.9263787269592285
COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)NC2=O,-3.807253837585449
CN(N=O)C(=O)NC(C=O)C(O)C(O)C(O)CO,-6.869055271148682
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I,-6.126055717468262
O=C1C=CC(=O)c2c(O)cccc21,-4.46049690246582
CCc1cccc(CC)c1NC(=O)CO,-3.8422553539276123
CC=C(C=C(C)C=C(C)C=CC=C(C)C(=O)C12OC1C(O)(CCO)NC2=O)C(=O)OC,-5.746857643127441
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,-6.59037446975708
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O,-5.148879051208496
CC[C@@]12O[C@]1(C(=O)OC)C(=O)N[C@]2(C)O,-3.615664005279541
C[C@H]1CN(N=O)C(=O)NC1=O,-4.53741455078125
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,-5.335251808166504
CN(C)CCCNc1c2ccccc2nc2c([N+](=O)[O-])cccc12,-4.847445964813232
O=C1c2c(O)ccc(Cl)c2C(=O)c2c(O)ccc(Cl)c21,-5.043270111083984
CC1Cc2ccc(C(=O)NC(Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,-4.271291255950928
Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-5.453042507171631
O=C1NCNC(=O)N1,-4.549922466278076
OC[C@H]1O[C@@H](n2cnc3c(S)ncnc32)[C@H](O)[C@@H]1O,-6.5774688720703125
CCOC(=O)N1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-3.2406067848205566
Cc1ccc(Nc2ccc(O)c3c2C(=O)c2ccccc2C3=O)cc1,-5.588450908660889
[O-][n+]1cccc2c3c(ccc21)C(O)C(O)C1OC31,-6.07040548324585
COc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(=O)C2=O,-5.296152114868164
Oc1ccc2ccc3c4c(ccc3c2c1)[C@@H](O)[C@H](O)C=C4,-6.152958393096924
CCCCOc1ccc2nc3cc(Cl)ccc3c(NCCCN(CC)CCCl)c2n1,-4.584153175354004
NCCc1cc(O)c(O)cc1O,-6.557602882385254
Cc1ccc(O)c(O)c1,-5.12691593170166
Cc1c2cc(CO)ccc2nc2c3c(ccc12)C(O)C(O)C=C3,-5.1301469802856445
O=[N+]([O-])c1ccc2cc3c(cc2c1)C(O)C(O)C=C3,-4.126054763793945
CCCCCCCCCCCCCC(=O)O[C@@H]1[C@H](C)[C@]2(O)[C@@H](C=C(CO)C[C@@]3(O)C(=O)C(C)=C[C@@H]23)[C@H]2C(C)(C)[C@@]12OC(C)=O,-6.1195292472839355
O[C@H]([C@H](O)[C@@H](O)CBr)[C@H](O)CBr,-5.437558174133301
CCCCN(CC(O)c1ccc(O)cc1)N=O,-4.106171607971191
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-6.972613334655762
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C,-4.719261169433594
O=[N+]([O-])c1ccc(CNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,-6.658759117126465
c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C2NC12,-4.218960762023926
O=NN(CC1(O)CCC(O)C(O)C1O)C(C(=O)O)C(=O)O,-6.249484539031982
CCNc1snc2ccccc12,-4.666606426239014
COc1ccc(Cc2cnc(N)nc2N)cc1OC,-4.812930107116699
OC1C=Cc2c(ccc3ncccc23)C1O,-6.041543006896973
O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@H](O)[C@H]1O,-7.017280578613281
CC(C)Nc1nc(N)nc(Cl)n1,-4.418635368347168
CN[C@H]1C[C@@H](O[C@H]2C[C@@](O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)O[C@@H](C)[C@@H]1O,-5.910060405731201
O=C1C=CC(=O)c2c(O)ccc(O)c21,-5.592827796936035
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(O)(C2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(C)(O)C1O,-6.301000595092773
Cc1ccc(N(N=O)C2OCC(O)C(O)C2O)cc1,-4.690302848815918
NC(CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-4.391984462738037
COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,-4.74305534362793
O=C1CNC(=O)N1,-4.764754295349121
