Smiles,gcnscore
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,-3.39426326751709
O[NH+]([N-]c1ccccc1)c1ccccc1,-3.3860878944396973
CCOC(=O)C[C@@H](SP(=O)(OC)OC)C(=O)OCC,-2.6773414611816406
CC(C)[C@]12CC(=O)[C@@H](C)[C@H]1C2,-2.532649517059326
c1ccc2c([C@@H]3CO3)c3ccc4ccccc4c3cc2c1,-3.8135156631469727
CNC(=O)N(O)C(C)=O,-2.1922693252563477
CC(=O)Oc1cc(C=O)cc2c1C(COC(N)=O)C1(OC(C)=O)ON2CC2C1N2C(C)=O,-3.2722110748291016
CCCC(=O)Cl,-1.9580947160720825
c1ccc(Nc2ccc(Nc3ccccc3)cc2)cc1,-3.1192331314086914
COc1ccc(C2CC(=O)c3c(O)cc(OC4OC(COC5OC(C)C(O)C(O)C5O)C(O)C(O)C4O)cc3O2)cc1O,-7.654138565063477
Cc1ccc([N+](=O)[O-])cc1C(=O)O,-2.9766759872436523
c1cc2c3c(c4ccc5ccccc5c4cc3c1)C1OC21,-3.3484911918640137
O=S(=O)(Nc1cccc(Cl)c1)c1cccc2cccnc12,-3.384387493133545
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)C(Cl)Cl,-2.9077305793762207
C1OC1C1CO1,-2.188133478164673
COc1cc(O)c2c(O)c3c(O)cc(C)cc3cc2c1,-3.9931344985961914
N#Cc1ccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)cc1,-3.5036988258361816
N#CCCC(=O)/C=C/c1ccc(C(=O)O)cc1,-3.304227352142334
COc1ccc2c(cc3c4c(cc5c(c42)OCO5)CCN3C)c1OC,-3.4293837547302246
C1=CC2OC2c2cccnc21,-3.1524887084960938
Nc1ccc2nc3ccccc3nc2c1,-3.704641819000244
Cc1ncc2c(n1)CCC2,-3.365449905395508
O=C1c2ccccc2C(=O)c2c1cc(O)c(CO)c2O,-4.9410624504089355
CCCCOC(=O)c1cccc2cccnc12,-3.4852991104125977
Nc1ccc(S(=O)(=O)O)cc1C(=O)O,-3.3497791290283203
Nc1nc(O)c2nc(O)n(C3CC(O)C(CO)O3)c2n1,-4.893106937408447
BrCC(Br)(Br)Br,-2.0525221824645996
c1ccc2c(c1)C1CCCCC1C1OC21,-3.0921568870544434
O=NSCCO,-2.748098373413086
NC1CCC(CC2CCC(N)CC2)CC1,-3.519580364227295
COc1ccc2nc3cc(Cl)ccc3c(NCCCNCCCl)c2c1,-4.42539644241333
Cl/C=C(\Cl)C(Cl)Cl,-1.8949322700500488
C[C@]12CC[C@H]3[C@@H](CC=C4NC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2OC(=O)CCCc1ccc(N(CCCl)CCCl)cc1,-3.097278594970703
C=CC1CO1,-2.8339052200317383
Cc1cccc(C(=O)Cl)c1,-2.9148335456848145
O=C(O)c1cc(Cl)ccc1O,-3.447828769683838
CCN(CC)C(=O)c1cccc(C)c1,-3.0948123931884766
Cc1ccc(N(N)c2ccc(C)cc2)cc1,-2.7582345008850098
Cc1nc(N)c(C)c2c1[nH]c1ccccc12,-4.072225570678711
CCCCN(CCC(C)O)N=O,-3.1893210411071777
O=c1[nH]c2c(c(=O)n1C1CCCCC1)CCC2,-3.863633632659912
CC(=O)N(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c1ccc(Oc2ccc(Cl)cc2)cc1,-4.696792125701904
CC(=O)NNC(=O)c1ccccn1,-3.5388684272766113
CN(CCCCO)N=O,-3.13431453704834
O=CNc1ccc(Oc2ccc(Cl)cc2Cl)cc1,-3.2127561569213867
Clc1cccc2c1oc1ccccc12,-3.362422466278076
CC(C)C(O)(C(=O)OCC1=CCN2CCC(O)C12)C(C)O,-3.9872994422912598
Nc1ccc2ccccc2c1,-3.706441879272461
C=CCn1cc2c3c(cccc31)C1CC(C)CN(C#N)C1C2,-4.358285427093506
CCCOc1cc2c(c3ccc4ccccc4c13)CCC2=O,-4.085831165313721
NCCN1CCNCC1,-3.0630674362182617
CC(=O)O,-1.1888384819030762
Cc1ccc2c(ccc3[nH]c4ccc5ccccc5c4c32)c1,-3.7223243713378906
OCCCCCl,-2.721050262451172
c1ccc(-c2nc(-c3ccccc3)c(-c3ccccc3)[nH]2)cc1,-3.5449934005737305
OC1c2ccc3ncccc3c2C2OC2C1O,-4.29705810546875
Cc1c(C(=O)NCCO)[n+]([O-])c2ccccc2[n+]1[O-],-4.401612281799316
CCCCCC/C=C\CCCCCCOC(C)=O,-2.5150575637817383
O=C1C(Cl)=C(Cl)C(=O)c2ccccc21,-3.2126169204711914
O=c1n(CC2CO2)c(=O)n(CC2CO2)c(=O)n1CC1CO1,-3.1668667793273926
Fc1ccc(F)c2c1ccc1cccnc12,-3.5881996154785156
[O-][NH+](O)c1ccccc1Cl,-3.4045815467834473
[O-][NH+](O)c1ccc(Cl)cc1,-2.8701534271240234
O=NN1CCCC1,-2.818668842315674
Cc1cc(C)c2nc3c(ccc4ccccc43)c(C)c2c1,-3.361672878265381
CCc1ccco1,-2.9467968940734863
CN1CCN(C2=Nc3ccccc3Oc3ccc(Cl)cc32)CC1,-3.7812418937683105
OC1=C(O)C23CCCCC2(O3)c2cc3ccc4ccccc4c3nc21,-4.214585304260254
Cc1cccnc1,-3.168748378753662
COC(=O)/C(C#N)=C/c1ccccc1Br,-3.137667655944824
N=c1ccn2c(n1)O[C@H]1[C@H](O)[C@@H](CO)O[C@@H]12,-4.320504188537598
CCOCCOC(C)=O,-2.1292831897735596
CCCCCCc1ccc(-c2ccc(C#N)cc2)cc1,-3.30726957321167
Oc1ccc2ccc3c4c(ccc3c2c1)C(O)C(O)C=C4,-5.296750068664551
O=[N+]([O-])c1cc2c3c(ccc2c2ccccc12)[C@@H](O)[C@H](O)C=C3,-5.231863498687744
Cn1c(N)nc2nc3ccncc3cc21,-3.719470500946045
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,-3.2245235443115234
[N-]=[N+]=CC(=O)NCC(=O)NN,-3.1364293098449707
CC(Br)CBr,-1.99232816696167
On1nnc2ccccc21,-3.9559078216552734
CCC1CO1,-2.121643543243408
Cc1cc(N(CCO)CCO)ccc1N=Nc1cccnc1,-4.278668403625488
O=C/C=C/C=C/C=O,-2.6243948936462402
NCCCCC(NC(CCc1ccccc1)C(=O)O)C(=O)N1CCCC1C(=O)O,-5.153645992279053
COc1ccccc1N,-3.490553379058838
CC(=O)Nc1nc(-c2ccc([N+](=O)[O-])o2)cs1,-2.98885440826416
NC(CCC(=O)NC(CSN=O)C(=O)NCC(=O)O)C(=O)O,-4.69168758392334
Nc1ccc(Sc2ccc(N)cc2)cc1,-3.5656886100769043
O=C(O)[C@@H](O)[C@H](O)C(=O)O,-3.6314549446105957
O=[N+]([O-])c1ccc2ccc3ccccc3c2c1,-3.415855884552002
CN(C)CCCNc1c2ccccc2nc2ccccc12,-4.159681797027588
N#CCCO,-2.422457218170166
ClCC(Br)CBr,-2.4083218574523926
N=C(NO)c1ccc([NH+]([O-])O)o1,-3.4710922241210938
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,-2.2919492721557617
OCc1ccc(-c2[nH]ccc3c4ccccc4nc2-3)o1,-4.19858980178833
O=[N+]([O-])c1ccc2ccc3c(O)ccc4c5ccccc5c1c2c34,-4.079556941986084
C=CCNC(N)=O,-3.23831844329834
CCOC1=CC(c2ccccc2)(c2ccccc2)N(O)c2ccccc21,-3.47853422164917
COc1ccc2c3c1OC1C(O)C=CC4C(C2)N(C)CCC341,-3.719369411468506
O=C(c1ccc(F)cc1)[C@H]1O[C@@H]1c1ccccc1,-3.846041202545166
CC/C=C/C/C=C/C/C=C/CCCCCCCC(=O)O,-3.5579118728637695
Cc1cn2c([N+](=O)[O-])c(-c3ccc([N+](=O)[O-])cc3)nc2s1,-3.204526424407959
O=[N+]([O-])c1cccc([N+](=O)[O-])c1O,-3.621882438659668
NCc1ccc(CN)cc1,-4.037014007568359
CCCCNc1snc2ccccc12,-3.796126365661621
Clc1ccc2ccccc2n1,-3.2266016006469727
O=C1NS(=O)(=O)c2ccccc21,-3.2465925216674805
COC(=O)C(c1ccccc1)C1CCCCN1,-4.159555435180664
N=C(N)NN=C(/C=C/c1ccc([NH+]([O-])O)o1)/C=C/c1ccc([NH+]([O-])O)o1,-3.4553561210632324
c1ccc2c(c1)-c1c(c3ccccc3c3ccccc13)[C@H]1O[C@@H]21,-3.8163318634033203
ONc1cc2ccccc2[nH]1,-3.9065375328063965
[O-][NH+](O)c1ccccc1-c1ccccc1,-3.6035585403442383
O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,-5.045088768005371
OC1C=Cc2c(cc3c4c(cc5ccccc53)-c3ccccc3-c24)C1O,-5.424917221069336
NNc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-3.4638490676879883
c1cnc2c(c1)ccc1c2ccc2cccnc21,-3.0634026527404785
c1cc2c(cc1C[C@@H]1CO1)OCO2,-3.5940423011779785
CC(=O)Nc1ccc(N=Nc2cc(C)ccc2O)cc1,-3.331974983215332
Fc1cc2ccccc2c2ncccc12,-3.461581230163574
[O-][n+]1cc2cccnc2cn1,-3.709622859954834
ClCc1cnc(Cl)nc1Cl,-3.2110419273376465
O=[N+]([O-])c1ccc2[nH]c3ccc([N+](=O)[O-])cc3c2c1,-3.205270767211914
OCC(CO)(CBr)CBr,-2.9046950340270996
O=[N+]([O-])c1ccccc1-c1ccccc1,-3.4440736770629883
CCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-3.057779312133789
Cc1ccc(C)c(NO)c1,-3.0923967361450195
ClC1CO1,-2.077547073364258
OC1C2=c3c(cc4cccc5ccc(c3c54)C1O)-c1ccccc12,-4.691249370574951
O=C(O)c1ccc([N+](=O)[O-])cc1,-2.8656797409057617
CN(C(=O)CN(CCO)CC(=O)N(C)C(C)(C)Cc1ccccc1)C(C)(C)Cc1ccccc1,-4.2066426277160645
NNc1ccc(C(=O)O)cc1,-3.4353408813476562
FC(F)(F)CCl,-2.000617265701294
O=C1c2ccccc2C(=O)c2c1cc(O)c(O)c2O,-4.443184852600098
O=[N+]([O-])c1c(Cl)c(Cl)c2c(c1Cl)Oc1ccc(Cl)c(Cl)c1O2,-2.9672603607177734
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-4.90904426574707
CCOc1ccc(N(O)C(C)=O)cc1,-2.6287498474121094
Fc1ccc(CCl)cc1,-3.1006546020507812
CC(=O)NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-3.8405332565307617
OCC=CCl,-3.1416068077087402
Oc1cccc2c1ccc1[nH]c3ccc4ccccc4c3c12,-4.137639045715332
NC(=O)N(CCC[C@@H](N)C(=O)O)N=O,-4.034914493560791
CCOC(C)=O,-1.7922261953353882
Cc1cccc(O)c1C,-3.3155646324157715
CC(=O)c1ccccn1,-3.3851051330566406
CCNc1nc(O)nc(NC(C)C)n1,-3.6349878311157227
Nc1ccc2ccc3ccccc3c2n1,-3.7227587699890137
CC(O)CN(CC(C)O)N=O,-3.332643508911133
CN(CCC#N)c1ccc(N=Nc2ccc3ncsc3c2)cc1,-2.6822309494018555
CC1=CC[C@@H]2C(C)=CC[C@@H](C(C)C)[C@H]2C1,-3.277555465698242
COC1=CC(=O)c2c(nc(C)c3c4c[nH]ccc-4nc23)C1=O,-3.8321328163146973
O=c1n(C[C@H]2CO2)c(=O)n(C[C@H]2CO2)c(=O)n1C[C@H]1CO1,-3.6220006942749023
COc1cc2c(c3c(C)cc4ccccc4c13)CCC2=O,-3.91762638092041
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,-3.5502524375915527
Nc1ccc(Cc2ccc(N)cc2[N+](=O)[O-])c([N+](=O)[O-])c1,-4.316889762878418
CCc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,-4.859889507293701
COc1ccc2c(c1)C(=O)c1nccc3cc4c(c-2c13)OCO4,-3.1480793952941895
O=C1c2cccc(O)c2C(=O)c2c(O)cccc21,-4.0135817527771
O=C1OC(=O)c2c(Br)c(Br)c(Br)c(Br)c21,-2.4515812397003174
CCC(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,-2.793429374694824
Nn1nnc2c3ccccc3nc-2c1O,-4.291042327880859
[O-][n+]1onc2c([NH+]([O-])O)ccc(N3CCN(Cc4ccccc4)CC3)c21,-4.5656352043151855
O=c1oc2c([N+](=O)[O-])ccc3ccc4cccc1c4c32,-3.3338732719421387
OC1c2ccccc2-c2cc3ccccc3c(Br)c2C1O,-4.543364524841309
CC(C)(C)CNC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.295290946960449
O=P1(N(CCCl)CCCl)OCCCN1CCCl,-3.119744300842285
COC(O)=C1C(C)=NC(COC(N)=O)=C(C(=O)OC(C)C)[C@H]1c1cccc(Cl)c1Cl,-3.7593865394592285
O=S(=O)(O)c1ccc2cc(O)c(S(=O)(=O)O)cc2c1,-3.2133164405822754
O=C1OC2C(O)COC2(O)C1(O)Cc1c[nH]c2ccccc12,-4.441713809967041
CC[C@]1(O)C[C@H](O[C@@H]2C[C@H](N)[C@@H](O)[C@H](C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)[C@H]1C(=O)OC,-6.4607086181640625
CC(C)Br,-1.888245940208435
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,-4.640777587890625
NCCc1c[nH]c2ccccc12,-4.375816822052002
Nc1ccccc1SCCSc1ccccc1N,-4.287046909332275
CN(C)C(=O)Nc1ccc(Cl)c(Cl)c1,-3.0478572845458984
N#[N+][N-]CC(O)Cn1ncc2c(N)ncnc21,-4.706502437591553
CN(C)c1ccc(C=Cc2ccc([N+](=O)[O-])cc2)cc1,-2.8779044151306152
CSCCl,-1.7537134885787964
OC1c2ccc3c4c5c(cccc5cc3c2C2OC2C1O)C=C4,-4.695889472961426
c1ccc2c(c1)c1ccccc1c1cc3cnccc3cc21,-3.3191356658935547
O=C1OCC(Cl)=C1Cl,-2.040316104888916
CC1COc2c(C3(N)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,-3.895029067993164
O=C1OCC(CBr)=C1Br,-2.0749101638793945
Cc1nccc2c1[nH]c1cc(O)ccc12,-3.8344388008117676
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1ccccc1,-3.5609030723571777
C#CCNC(=NCCSCc1nc[nH]c1C)NC#N,-3.742219924926758
N#CCc1ccccc1[N+](=O)[O-],-3.475435256958008
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4ccc1c2c34,-3.057175636291504
COC1(OC2CCC3C4CCC5CC6SC6CC5(C)C4CCC23C)CCCC1,-2.302950382232666
CC1(c2ccc([N+](=O)[O-])cc2)CO1,-3.1030731201171875
CCCCCCC(C)(C)C(=O)OC[C@@H]1CO1,-2.6561670303344727
COc1ccc2cc(CCC(C)=O)ccc2c1,-3.0544490814208984
COc1ccccc1N=C(O)c1csc([N+](=O)[O-])c1,-3.212282657623291
O=[N+]([O-])c1ccc2ccc3c(O)ccc4ccc1c2c43,-3.5394225120544434
Clc1nncc2ccncc12,-3.5722780227661133
CC(=O)OC1COC(Nc2ccc([N+](=O)[O-])cc2)C(OC(C)=O)C1OC(C)=O,-2.8629708290100098
c1ccc(CN2CCN=N2)cc1,-3.8029403686523438
O=[N+]([O-])c1c2c(cc3ccccc13)C(O)C(O)C=C2,-4.9584856033325195
C=C1C/C(=C/C)C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@@]1(O)CO)[C@H]23,-3.928833484649658
Nc1ccc2sncc2c1,-3.287060260772705
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-2.3104090690612793
CCCCCC(=O)OCC,-2.2663140296936035
COc1ccc(CC2CO2)cc1,-3.137753486633301
CC(=O)Nc1ccnc2ccccc12,-3.277176856994629
Cc1ccc(/C(=C\CN2CCCC2)c2ccccn2)cc1,-3.8414578437805176
CCCCC/C=C/C/C=C/CCCCCCCC(=O)O,-3.1413068771362305
O=C1CN(CCCN2CC(=O)NC(=O)C2)CC(=O)N1,-2.6663503646850586
CC(=O)CN(COC(C)=O)N=O,-2.5359506607055664
Cc1c(N)cccc1[N+](=O)[O-],-3.7434635162353516
[O-][NH+](O)c1ccc2c(c1)Cc1ccccc1-2,-3.9189376831054688
FCC1CO1,-2.435079574584961
Clc1cccc(Cl)c1NC1=NCCN1,-3.852750301361084
O=NN(c1ccc([N+](=O)[O-])cc1)C1OC(CO)C(O)C1O,-4.505546569824219
O=[N+]([O-])c1cc2c3c(ccc4cc([N+](=O)[O-])cc(c43)CC2)c1,-3.75738525390625
COc1cc2c(c3oc(=O)c4c(c13)CC[C@@H]4O)[C@@H]1C=CO[C@@H]1O2,-4.587530136108398
O=[N+]([O-])c1ccc(Oc2ccc(N=C=S)cc2)cc1,-2.5811429023742676
N#Cc1cccc2c([N+](=O)[O-])cccc12,-3.339056968688965
[O-][NH+](O)c1c2ccccc2c2ccc3cccc4ccc1c2c43,-3.7005200386047363
CCOc1ccccc1[N+](=O)[O-],-3.4627909660339355
O=C(O)/C=C(/CC(=O)O)C(=O)O,-2.6118030548095703
Nc1ccc(-c2ccc(N)c(O)c2)cc1O,-4.87785005569458
CC(=O)c1ccc([NH+]([O-])O)[nH]1,-3.259950637817383
Cc1cccc2cc([N+](=O)[O-])ccc12,-3.2441048622131348
Cc1ccc2ccc3cc4ccccc4cc3c2c1,-3.2578577995300293
CCCCN(CC[C@@H](C)O)N=O,-3.1909608840942383
CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C,-3.8452649116516113
Cc1nc2c(c3[nH]c4ccccc4c13)C(=O)C=C(N1CC1)C2=O,-4.004924774169922
CCOc1cccc2cccnc12,-3.3992152214050293
CCN(CC)C(=O)c1cc(Cc2ccc(N)c(C(=O)N(CC)CC)c2)ccc1N,-4.481785297393799
NC(=O)C[C@H]1CO1,-3.0033626556396484
NC(CCC(=O)NC(CSC(=O)NCCCCl)C(=O)NCC(=O)O)C(=O)O,-4.9100260734558105
COc1c(O)c2c(c3cc(C(=O)N4CCc5c4c(O)c(OC)c4[nH]c(C(=O)N6CC7CC78C6=CC(=O)c6[nH]cc(C)c68)cc54)[nH]c13)CCN2C(N)=O,-5.2466607093811035
CN1CCc2cc3c(c4c2C1C(O)c1ccccc1-4)OCO3,-4.4843220710754395
COc1ccccc1CC1CO1,-3.581760883331299
CC(C)(C)Br,-1.9023343324661255
N#[N+][N-]CC(O)Cn1cnc2c(N)ncnc21,-4.6733269691467285
CC1CN(N=Cc2ccc([NH+]([O-])O)o2)C(=O)N1,-3.038790702819824
CC(C)CC(C)O,-2.6394529342651367
Nc1nc(-c2cccc([N+](=O)[O-])c2)nc2c1ncn2C1OC(CO)C(O)C1O,-5.373464584350586
CNC(=O)Oc1ccccc1,-3.112722873687744
C/C=C(/C)C(=O)O[C@H]1CCN2CC=C(COC(=O)[C@@](O)([C@H](C)OC)C(C)(C)O)[C@H]12,-2.9195618629455566
O=C1c2ccccc2-c2ccc(Oc3ccc(S(=O)(=O)O)cc3)c3cccc1c23,-3.374636650085449
O=C(O)C1OC(Oc2cccc3c2cc2ccc4cccc5ccc3c2c45)C(O)C(O)C1O,-5.513185977935791
Nc1nc(NO)c2[nH]cnc2n1,-4.183549404144287
O=C(ON(OCc1ccccc1)C(=O)c1ccccc1)c1cccc([N+](=O)[O-])c1,-3.622249126434326
CN(C)CCNC(=O)c1cccc2c(N)c3ccccc3nc12,-4.528414726257324
Cc1ccc(/C=C/c2ccc([N+](=O)[O-])cc2)cc1,-2.826711654663086
CN1CCN(c2cc3c(cc2F)n2c(=O)[nH]c(=O)cc2n3C2CC2)CC1,-4.4529924392700195
O=[N+]([O-])c1ccc2ccc3cccc4c3c2c1[C@@H]1O[C@H]41,-3.7069287300109863
c1ccc2c(c1)ccc1c3cccnc3ccc21,-3.1947569847106934
O=C1CSC(=S)N1,-2.161302089691162
c1ccc2[nH]c(-c3cscn3)nc2c1,-3.4161810874938965
NNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-3.3401002883911133
FC(F)(F)c1cccc(Cl)c1,-3.2238121032714844
OC1C=Cc2c(ccc3c(Cl)c4ccccc4cc23)C1O,-5.240870475769043
C=C1C[C@@]23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)O)C2CCC1(OC(C)=O)C3,-2.792375087738037
Nc1ccc2ccccc2n1,-3.5841503143310547
Cc1c2ccccc2c2ccc3cccc4ccc1c2c43,-3.4196152687072754
O=[N+]([O-])c1cc2ccccc2c2ccccc12,-3.417466640472412
O=C(O)C(Cl)Cl,-1.9948608875274658
Nc1ccc(-c2ccc(N)cc2S(=O)(=O)O)c(S(=O)(=O)O)c1,-3.9086203575134277
COC(=O)C1=C(C)C(C(C)C)OC1=O,-2.531208038330078
O=[N+]([O-])c1cc(F)ccc1F,-3.16007137298584
OC1C=Cc2c(cc3c4c(c5ccccc5cc24)-c2ccccc2-3)C1O,-5.423628807067871
CC(=O)ON(C(C)=O)c1ccc(-c2ccccc2)cc1,-3.330615520477295
Cc1cc2c(C)c3ccccc3nc2c2ccccc12,-3.3091487884521484
COc1cc(CNC(=O)CCCCCCC(C)C)ccc1O,-4.4396491050720215
CC(=O)N(Nc1ccc2c(c1)Cc1ccccc1-2)c1ccc2c(c1)Cc1ccccc1-2,-4.034162998199463
O=C1C(=O)c2cccc3cccc1c23,-3.057616710662842
C=C(C#N)C(=O)OCC(C)C,-2.5114736557006836
c1scc2c1-c1cscc1C1OC21,-2.07281494140625
CC(=O)c1cccc([N+](=O)[O-])c1,-3.1937713623046875
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,-2.899138927459717
COC1=CC(=O)c2c3nc4c(c-3c[nH]c2C1=O)CCCC4,-4.0449700355529785
COP(=O)(O)OC,-2.168898582458496
Cc1cnc(C)c(C)n1,-2.5536227226257324
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,-2.971877098083496
CCCCCCCCCCCCCC(=O)OC1C(C)C2(O)C(C=C(CO)CC3(O)C(=O)C(C)=CC32)C2C(C)(C)C12OC(C)=O,-3.381669044494629
[N-]=[N+]=Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-3.6793065071105957
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1CCCCl,-4.905324459075928
O=C(OOC(=O)c1ccccc1)c1ccccc1,-3.0679988861083984
CCN(CC)c1ccc([N+](=O)[O-])cc1,-2.8466672897338867
CCc1cccc(CC)c1N(COC)C(=O)CO,-3.721081256866455
CC(=O)C1(O)C=C(OC2CC(N)C(O)C(C)O2)c2c(c(O)c3c(O)c4ccccc4c(O)c3c2O)C1,-7.201941013336182
CC(C)(Oc1ccc(C2CCCc3ccccc32)cc1)C(=O)O,-4.313094139099121
N#Cc1cc(I)c(O)c([N+](=O)[O-])c1,-3.052518367767334
CCCCCCCCCCO,-2.2960939407348633
Cc1ccc2ccc3ccc(C)cc3c2c1,-2.7694759368896484
O=C1OCC(CCl)=C1Br,-2.0766477584838867
CCO,-2.019733428955078
Fc1cccc2cc3c(cc12)-c1cccc2cccc-3c12,-3.447439670562744
CCc1ccc2c(c1[N+](=O)[O-])C(=O)c1ccccc1C2=O,-3.6838512420654297
CCN(N=O)C(=N)N[N+](=O)[O-],-3.0023112297058105
CCC(C)c1cccc(C(C)CC(CC)c2ccc(C[N+](C)(C)C)cc2)c1,-3.140533924102783
CC(=O)C1(C)OC12C=Cc1ccccc1C2=O,-3.462874412536621
O=C(O)c1ccc([NH+]([O-])O)o1,-2.922116756439209
Oc1cc2ccc3cccc4ccc(n1)c2c34,-3.5279464721679688
NC(=O)N(CC(=O)O)N=O,-2.9654245376586914
O=C(NCc1ccccc1)C1CO1,-3.6867361068725586
CCCCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccccc1,-3.240495204925537
CC/C=C/C=C/C=C/C=C/C=C/OCC(O)CO,-3.4597272872924805
N=C(N)c1ccc2cc(C(=N)N)[nH]c2c1,-4.688259124755859
C=C1C2CCC(C2)C1(C)C,-2.619384765625
CCCO,-2.292858839035034
CC(C)(Br)C(Br)COP(=O)(OCC(Br)C(C)(C)Br)OCC(Br)C(C)(C)Br,-2.670163631439209
COc1cc(N)ccc1N,-3.678727149963379
ClCCBr,-2.031324863433838
OCC(Br)=C(Br)CO,-2.6074395179748535
BrCc1c2ccccc2cc2ccccc12,-3.4345626831054688
c1ccc(C2OC2c2ccccc2)cc1,-3.1908669471740723
O=C1c2ccccc2C(=O)c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc(O)c21,-6.344930171966553
CC(C)(C)C(=O)C1C(=O)c2ccccc2C1=O,-3.5533432960510254
