Smiles,DNNscore
O=c1c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)cc2oc2c(O)ccc(O)c12,-7.568705081939697
ONc1ncnc2c1ncn2Cc1ccccc1,-4.400420665740967
Cc1ccc(NCC2(O)OCC(O)C(O)C2O)cc1,-7.831909656524658
C[C@@H]1O[C@@H](O[C@H]2C[C@](O)(CO)Cc3c(O)c4c(c(O)c32)C(=O)c2ccccc2C4=O)[C@H](I)[C@H](O)[C@@H]1O,-7.37305212020874
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,-5.574934482574463
CC(C)(C)NCC(O)COc1cccc2c1CC(O)C(O)C2,-5.553393840789795
OC1COC(NCCc2c[nH]c3ccccc23)C(O)C1O,-6.190895080566406
O=c1c(O)c(-c2ccc(OCCO)c(OCCO)c2)oc2cc(OCCO)cc(O)c12,-5.069591999053955
C/C=C(/C)C(=O)O[C@H]1CCN2CC=C(COC(=O)[C@@](O)([C@H](C)OC)C(C)(C)O)[C@H]12,-3.745192766189575
O=c1c(O)c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-5.3696770668029785
O=C1N[C@@H](c2ccc([N+](=O)[O-])s2)Nc2ccccc21,-3.43222713470459
O=NN(CC1(O)CCC(O)C(O)C1O)C(Cc1ccccc1)C(=O)O,-5.10396146774292
Nc1nc(O)c2ncn(C3C=CC(CO)C3)c2n1,-5.2991414070129395
Nc1ncnc2c1ncn2C(c1ccccc1)c1ccccc1,-3.8801920413970947
OCC1OC(n2cnc3c(NCC(O)COc4cccc5ccccc45)ncnc32)C(O)C1O,-7.150118827819824
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,-5.997476577758789
CCC[C@@H](C)C[C@H](OC(=O)C[C@@H](CC(=O)O)C(=O)O)[C@H](C[C@H](C)C[C@H](O)CCCC[C@H](O)C[C@H](O)[C@H](C)N)OC(=O)C[C@@H](CC(=O)O)C(=O)O,-6.8737921714782715
CC(C)(C)N(Cc1ccccc1)CC(O)c1ccc(O)c(CO)c1,-5.927244663238525
Nc1nc(=O)n(C2OC(CO)C(O)C2O)cc1O,-5.963125228881836
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N(C)C)[C@@H](O)[C@H](C)O1,-5.895448207855225
NNc1nnc(NN)c2ccccc12,-4.1663713455200195
O=C1c2ccccc2C(=O)c2c1ccc(C1OC(CO)C(O)C(O)C1O)c2O,-6.970505237579346
O=NN(CC(=O)O)CC1(O)OCC(O)C(O)C1O,-5.887781620025635
Oc1ccc(O)c2c(O)c3ccccc3c(O)c12,-4.320332050323486
CCN(CC)CCCC(C)Nc1cc(OC)cc2cccnc12,-3.5264928340911865
O=C(O)c1cc(N=Nc2ccc(-c3ccc(N=Nc4ccc(N=Nc5ccc(O)c(C(=O)O)c5)c5cc(S(=O)(=O)O)ccc45)cc3)cc2)ccc1O,-3.9667885303497314
COc1cccc2c(O)c3c(O)c4c(c(O)c3c(O)c12)C(=O)CC(O)(C(C)=O)C4,-4.165323257446289
OC[C@H]1CC[C@@H](n2cnc3c(O)ncnc32)O1,-4.938294887542725
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(O)C(C)O1,-6.654508590698242
Oc1ccc(OP2(Oc3ccc(O)cc3)=NP(Oc3ccc(O)cc3)(Oc3ccc(O)cc3)=NP(Oc3ccc(O)cc3)(Oc3ccc(O)cc3)=N2)cc1,-3.675063371658325
Oc1cc(O)c2cc(O)c(-c3cc(O)c(O)c(O)c3)[o+]c2c1,-4.164239883422852
NC(CO)C(=O)NNCc1ccc(O)c(O)c1O,-4.7725090980529785
O=NN(CC(=O)O)C[C@]1(O)OC[C@@H](O)[C@@H](O)[C@H]1O,-5.887781620025635
Cc1cc(O)c2c(c1O)C(=O)c1c(O)ccc(O)c1C2=O,-4.2415618896484375
O=C1CN(CCCN2CC(=O)NC(=O)C2)CC(=O)N1,-3.331380844116211
O=NN1CCSC1C(O)C(O)C(O)C(O)CO,-6.16597318649292
CCC1(O)CC(OC2CC(N(C)C)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)C1C(=O)OC,-6.887573719024658
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)CN(C)C(C)C(O)C1(C)O,-5.9798407554626465
OC1C=CC2=C(c3cccc4cccc2c34)C1O,-4.057971000671387
COc1cc2oc(-c3ccc(O)cc3)c(O)c(=O)c2cc1OC,-4.722957611083984
CC(CN1CC(=O)NC(=O)C1)N1CC(=O)NC(=O)C1,-3.0934276580810547
Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2C1OC(CO)C(O)C1O,-5.37199068069458
Nc1c2ncn(C(c3ccccc3)c3ccccc3)c2nc[n+]1[O-],-3.88427472114563
COc1cc(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-7.042048454284668
Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OCC1(O)C2,-4.316761016845703
Nc1ccc2cc(S(=O)(=O)O)c(N=Nc3ccc(-c4ccc(N=Nc5ccc(O)c(C(=O)O)c5)cc4)cc3)c(O)c2c1,-4.860924243927002
[O-][n+]1cccc2cccc(O)c21,-4.1716389656066895
O=c1ccc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)cc2o1,-6.849251747131348
CN(C)CCNC(=O)c1cc2ccccc2c2cccnc12,-3.969312906265259
O=C1NC(=O)C(Cl)C1=C(Cl)Cl,-3.383019208908081
[O-][n+]1onc2c([NH+]([O-])O)ccc(N3CCN(CCO)CC3)c21,-3.9178407192230225
CNC(=O)CC(N)C(=O)NC(C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O)c1ccc(O)cc1,-6.044017314910889
Oc1ccc(O)c(O)c1,-4.833784580230713
NCC1CCC(C(=O)c2ccc(CCC(=O)O)cc2)CC1,-4.689499378204346
OC(Cn1ccnc1)c1ccc(CCc2ccccc2)cc1,-6.930873870849609
CCN1CCNC(=O)C1=O,-3.4109158515930176
Nc1ccn(C2OC(CO)C(O)C2O)c(=O)n1,-5.4424147605896
CC(C)NCC(O)COc1cccc2c1OCC(O)C2,-4.449556827545166
O=C1c2c3c(O)ccc4c3c(c3c(O)ccc(c23)C2OC12)C(O)C1OC41,-5.389279842376709
O=C1NC(=O)c2ccccc21,-3.6214919090270996
CC(C)(O)CCc1ccc(O)c2c(=O)c3c(O)c4c(cc3oc12)OC1OC=CC41O,-4.67317008972168
O=C1c2cccc(O)c2C(=O)c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cccc21,-6.820140361785889
C=C1CC23CCC4C(C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1OC1OC(C)C(O)C(O)C1O)C3,-4.726141452789307
CN(C)CCNC(=O)c1cccc2c(=O)c3ccccc3sc12,-3.9663376808166504
COc1cc2c3c(c1O)-c1cc4c(cc1CC3N(C)CC2)OCO4,-4.218481540679932
O=C(O)C1Cc2c([nH]c3ccccc23)C(Cc2ccccc2O)N1,-4.624064922332764
O=C1c2cccc(O)c2C(=O)c2c(OC3OC(CO)C(O)C(O)C3O)cccc21,-6.820140361785889
CCNc1nc(Cl)nc(NCC)n1,-3.471949815750122
CCOC(=O)[C@H](CCSC)NC(=O)[C@H](Cc1cccc(N(CCCl)CCCl)c1)NC(=O)[C@@H](N)Cc1ccc(F)cc1,-3.9766151905059814
CC(=O)C1(O)Cc2c(O)c3c(c(O)c2C(O)C1)C(=O)c1c(O)cccc1C3=O,-4.977803707122803
CC(=O)c1cc(N)ccc1OCC(O)CNC(C)(C)C,-5.728271007537842
OCc1cc2ccc3cccnc3c2[nH]1,-4.143606662750244
COc1cc(-c2oc3cc(O)cc(O)c3c(=O)c2O)ccc1O,-4.982916355133057
OCC1OC(n2cnc3c(NO)ncnc32)C(O)C1O,-6.368560314178467
Cc1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O,-4.422179698944092
OCC(O)C(O)C(O)C(O)CO,-5.030775547027588
COc1cc(C2Oc3cc(C4Oc5cc(O)cc(O)c5C(=O)C4O)ccc3OC2CO)ccc1O,-5.845977783203125
Cc1cc(O)c2c(c1)C(=O)c1cc(OC3OC(C)C(O)C(O)C3O)cc(O)c1C2=O,-6.186964988708496
Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2C1CC(O)C(CO)O1,-4.703804016113281
Nc1ncnc2c1ncn2[C@@H]1CC[C@H](CO)O1,-4.416571617126465
Nc1ncnc2c1ncn2C1CCC(CO)O1,-4.416571617126465
O=NN1C(C(=O)O)CSC1C(O)C(O)C(O)C(O)CO,-5.2585978507995605
CC[C@]1(O)C[C@@H](O)c2c(cc3c(c2O)C(=O)c2c(O)cccc2C3=O)[C@@H]1C(=O)OC,-5.787165641784668
O=CC(NC(=O)N(CCCl)N=O)C(O)C(O)C(O)CO,-6.319676876068115
O=C1NC(=O)[C@@H]2CC=CC[C@H]12,-2.6819827556610107
O=C1NC(=O)C2CC=CCC12,-2.6819827556610107
CC(C)(C)NCC(O)c1ccc(O)c(NC(N)=O)c1,-5.581530570983887
O=[N+]([O-])c1ccc(Nc2ccccc2O)c([N+](=O)[O-])c1,-3.966167449951172
[O-][NH+](O)c1ccc(Nc2ccccc2O)c([NH+]([O-])O)c1,-4.40787410736084
Cn1cc(CC2(O)C(=O)CC3C(O)COC32O)c2ccccc21,-4.4219536781311035
Nc1ncnc2c1ncn2C1CC(O)C(CO)O1,-4.924371719360352
CC1=CC2(OC3OC(CO)C(O)C(O)C3O)CC(C)C(=O)C2C(C)(O)C12CC2,-5.173830509185791
C/C(=C(/OCCOc1ccc(Cl)cc1)c1ccc(Cl)cc1Cl)n1ccnc1,-5.221080303192139
O=c1c(O)c(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-5.403286933898926
O=NN1CCS[C@@H]1[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO,-6.16597318649292
CCN(CC)CCC[C@@H](C)Nc1ccnc2cc(Cl)ccc12,-3.80206561088562
O=NN(CC(=O)O)CC1(O)CCC(O)C(O)C1O,-5.095640182495117
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)C(OC)C(C)O1,-6.4000420570373535
Cc1cc(O)c2c(c1)C(=O)c1cc(O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c1C2=O,-6.186964988708496
CC(=O)OC1C(O)C2OC3C=C(C)C(=O)C(O)C3(CO)C1(C)C21CO1,-3.3047401905059814
Nc1nc(=O)n(C2CC(O)C(CO)O2)cc1CCCl,-5.046926975250244
O=C1CC(=C(Cl)Cl)C(=O)N1,-3.370649814605713
C[C@H]1C[C@@H](C)C(=O)[C@@H]([C@@H](O)CC2CC(=O)NC(=O)C2)C1,-4.0950026512146
CC1CC2OC3C(O)C(O)C(C)(C34CO4)C2(CO)C(=O)C1=O,-4.0481486320495605
CC(C)C(O)(C(=O)OCC1=CCN2CCC(O)C12)C(C)O,-4.182819366455078
CC(C)NCC(O)COc1cccc2[nH]c3ccccc3c12,-4.299193859100342
O=C1c2ccccc2C(=O)c2c1ccc([C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)c2O,-6.970505237579346
O=C1CN(N=Cc2ccc([NH+]([O-])O)o2)C(=O)N1,-3.936717987060547
C=C1C(=O)O[C@@H]2C[C@H](C)[C@H]3C[C@@H](O)O[C@@H](O)[C@]3(C)C[C@H]12,-4.055552959442139
CCC1(c2ccccc2)C(=O)NCNC1=O,-3.7987985610961914
[O-][NH+](O)c1cccnc1O,-2.9445037841796875
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCO)ccc(NCCO)c21,-5.2663655281066895
O=[N+]([O-])c1ccc(C=NN2CCN=C2O)o1,-3.693300724029541
COC(=O)C(=C\CO)/C=C(C)/C=C(C)/C=C/C=C(\C)C(=O)C12OC1C(O)(CCO)NC2=O,-4.569345474243164
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3O,-5.28648042678833
O=NN(CCc1c[nH]c2ccccc12)C1OCC(O)C(O)C1O,-5.97238302230835
OCC1OC(OC2(CO)OC(CO)C(O)C2O)C(O)C(O)C1O,-5.701722621917725
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,-5.122786998748779
N=c1ccn2c(n1)OC1C(O)C(CO)OC12,-6.0667948722839355
OC(CBr)C(O)C(O)C(O)CBr,-4.407332420349121
CN(N=O)C(=O)NC1C(O)OC(CO)C(O)C1O,-5.849265098571777
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N2CCOC[C@H]2C#N)[C@H](O)[C@H](C)O1,-6.481374740600586
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1COO,-5.578208923339844
O=C1NC(=O)c2cc([N+](=O)[O-])ccc21,-3.2575762271881104
O=C1NC(=O)c2cc([NH+]([O-])O)ccc21,-3.647190809249878
Nc1nc(O)c2nc(O)n(C3OC(CO)C(O)C3O)c2n1,-5.434413433074951
Nc1ccc2c(=O)[nH]sc2c1,-3.6664984226226807
O=[N+]([O-])c1ccc2c(O)nsc2c1,-3.2828495502471924
NC(CCC(=O)NC(CSC(=O)NCCO)C(=O)NCC(=O)O)C(=O)O,-6.112804889678955
C[C@@H]1O[C@@H](O[C@H]2C[C@](O)(C(=O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2ccccc2C4=O)C[C@H](N)[C@H]1O,-6.815242290496826
CN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-3.620699167251587
CCC12OC1(C(=O)OC)C(=O)NC2(C)O,-2.347135305404663
CCCC(=O)c1c2cccc(O)c2c(O)c2c(O)cccc12,-3.7542595863342285
OCNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,-6.432041645050049
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,-4.014637470245361
C[n+]1c2cc(N)ccc2cc2ccc(N)cc21,-5.059228897094727
COC(=O)[C@]12O[C@@]1(C)[C@](O)(C(C)C)NC2=O,-3.4450809955596924
COc1cc(C)cc2c(O)c(-c3c(C)cc4c(O)ccc(O)c4c3OC)cc(O)c12,-4.862820148468018
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1Br,-5.268346309661865
OC[C@H]1O[C@@H](n2cnc3c(NO)ncnc32)[C@H](O)[C@@H]1O,-6.368560314178467
COc1cc(OC2OC(CO)C(O)C(O)C2O)c2c(=O)c3c(O)ccc(O)c3oc2c1,-7.042048454284668
Nc1c2ncn(C(c3ccccc3)(c3ccccc3)c3ccccc3)c2nc[n+]1[O-],-4.101308345794678
O=c1[nH]c(=O)n([C@H]2C[C@@H](O)[C@@H](CO)O2)cc1CO,-5.147732257843018
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,-3.80206561088562
O=NN1CCCNC1=O,-3.569186210632324
O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,-5.2808332443237305
OC1C=Cc2ccc3c(sc4ccccc43)c2C1O,-5.135922908782959
CCC1(O)CC(OC2CC(N)C(O)C(C)O2)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,-6.8815107345581055
Cc1ccc([N+](=O)[O-])c2c(=NCCCN(C)C)c3ccccc3[nH]c12,-3.776540756225586
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(=O)CO)CC3OC1CC(N)CC(C)O1,-5.844632148742676
Oc1ccc2ccc3c4c(cc5ccc1c2c53)C(O)C(O)C=C4,-5.4262614250183105
Nc1ccn(C2C=C(CO)C(O)C2O)c(=O)n1,-5.110117435455322
CC(C)(c1ccc(OP(O)O)cc1)c1ccc(OP(O)O)cc1,-3.6614954471588135
O=C1OC2C(O)COC2(O)C1(O)Cc1c[nH]c2ccccc12,-4.576114177703857
CC(C)NC[C@@H](O)COc1cccc2c1OC[C@@H](O[N+](=O)[O-])C2,-4.115214824676514
CN(C)CCCNc1c2ccccc2nc2ccccc12,-4.544033527374268
O=NN1CCC(=O)NC1=O,-3.38567852973938
O=C1C=CC(=O)N1,-3.329563856124878
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C(OC1CC(N(C)C)C(O)C(C)O1)CC(O)(C(=O)CO)C3,-6.485134124755859
COc1cc2c(cc1O)CC1c3c(cc(OC)c(O)c3-2)CC[N+]1(C)C,-3.7022287845611572
CC1(C)CC2C(O)(C=C(C=O)C34CC23C(=O)OC4O)C1,-4.240067481994629
C=C1CC(=CC)C(=O)OC2CCN3CC=C(COC(=O)C1(O)CO)C23,-4.445650100708008
Oc1ccc2ccc3c4c(ccc3c2c1)C(O)C(O)C=C4,-4.954489707946777
CCCN1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-3.702345371246338
[O-][n+]1onc2c([NH+]([O-])O)ccc(N(CCO)CCO)c21,-3.8567638397216797
COC(=O)[C@]12O[C@@]1(C)[C@@](C)(O)NC2=O,-3.3666326999664307
CN(N=O)C(=O)NC(C=O)C(O)C(O)C(O)CO,-6.101485252380371
O=c1[nH]c(=O)n(C2CC(O)C(CO)O2)cc1I,-5.1801838874816895
O=C1C=CC(=O)c2c(O)cccc21,-4.171619415283203
CCc1cccc(CC)c1NC(=O)CO,-3.7358455657958984
CC=C(C=C(C)C=C(C)C=CC=C(C)C(=O)C12OC1C(O)(CCO)NC2=O)C(=O)OC,-4.478494167327881
CN1C2CC(OC(=O)C(CO)c3ccccc3)CC1C1OC12,-4.825511455535889
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(C)=O)C[C@@H]3O,-4.636662483215332
CC[C@@]12O[C@]1(C(=O)OC)C(=O)N[C@]2(C)O,-2.347135305404663
C[C@H]1CN(N=O)C(=O)NC1=O,-3.2912280559539795
COC(=O)C1C2CC3c4[nH]c5cc(OC)ccc5c4CCN3CC2CC(OC(=O)c2cc(OC)c(OC)c(OC)c2)C1OC,-5.312573432922363
CN(C)CCCNc1c2ccccc2nc2c([N+](=O)[O-])cccc12,-4.479170322418213
O=C1c2c(O)ccc(Cl)c2C(=O)c2c(O)ccc(Cl)c21,-3.8578343391418457
CC1Cc2ccc(C(=O)NC(Cc3ccccc3)C(=O)O)c(O)c2C(=O)O1,-4.799431800842285
Cc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-5.107606410980225
O=C1NCNC(=O)N1,-3.3912837505340576
OC[C@H]1O[C@@H](n2cnc3c(S)ncnc32)[C@H](O)[C@@H]1O,-5.667988300323486
CCOC(=O)N1CCN(c2ccc([NH+]([O-])O)c3no[n+]([O-])c23)CC1,-3.493891477584839
Cc1ccc(Nc2ccc(O)c3c2C(=O)c2ccccc2C3=O)cc1,-4.958250045776367
[O-][n+]1cccc2c3c(ccc21)C(O)C(O)C1OC31,-4.702467441558838
COc1cc(O)c2c(c1)OC(c1ccc(O)c(O)c1)C(=O)C2=O,-4.476510524749756
Oc1ccc2ccc3c4c(ccc3c2c1)[C@@H](O)[C@H](O)C=C4,-4.954489707946777
CCCCOc1ccc2nc3cc(Cl)ccc3c(NCCCN(CC)CCCl)c2n1,-4.606509685516357
NCCc1cc(O)c(O)cc1O,-5.765175819396973
Cc1ccc(O)c(O)c1,-4.453945159912109
Cc1c2cc(CO)ccc2nc2c3c(ccc12)C(O)C(O)C=C3,-5.221529483795166
O=[N+]([O-])c1ccc2cc3c(cc2c1)C(O)C(O)C=C3,-4.153322696685791
CCCCCCCCCCCCCC(=O)O[C@@H]1[C@H](C)[C@]2(O)[C@@H](C=C(CO)C[C@@]3(O)C(=O)C(C)=C[C@@H]23)[C@H]2C(C)(C)[C@@]12OC(C)=O,-4.513842582702637
O[C@H]([C@H](O)[C@@H](O)CBr)[C@H](O)CBr,-4.407332420349121
CCCCN(CC(O)c1ccc(O)cc1)N=O,-4.942324161529541
CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-4.8269267082214355
Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C)c2cc1C,-3.7056074142456055
O=[N+]([O-])c1ccc(CNc2ncnc3c2ncn3C2OC(CO)C(O)C2O)cc1,-5.676027774810791
c1ccc2c(c1)cc1c3c2ccc2cccc(c23)C2NC12,-3.7507522106170654
O=NN(CC1(O)CCC(O)C(O)C1O)C(C(=O)O)C(=O)O,-4.608053684234619
CCNc1snc2ccccc12,-3.8864471912384033
COc1ccc(Cc2cnc(N)nc2N)cc1OC,-3.8997697830200195
OC1C=Cc2c(ccc3ncccc23)C1O,-4.47515344619751
O=C(/C=C\c1ccc(O)c(O)c1)O[C@@H]1C[C@](O)(C(=O)O)C[C@H](O)[C@H]1O,-6.207106113433838
CC(C)Nc1nc(N)nc(Cl)n1,-3.705603837966919
CN[C@H]1C[C@@H](O[C@H]2C[C@@](O)(C(C)=O)Cc3c(O)c4c(c(O)c32)C(=O)c2c(OC)cccc2C4=O)O[C@@H](C)[C@@H]1O,-5.947051048278809
O=C1C=CC(=O)c2c(O)ccc(O)c21,-4.183063983917236
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(O)(C2OC(C)CC(N(C)C)C2O)C(C)(O)CC(C)C(=O)C(C)C(C)(O)C1O,-6.210781097412109
Cc1ccc(N(N=O)C2OCC(O)C(O)C2O)cc1,-4.881338119506836
NC(CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-4.051326274871826
COc1cc(CC2NCCc3cc(O)c(O)cc32)cc(OC)c1OC,-3.9283933639526367
