Smiles,gatscore
O/N=C/c1ccncc1,-3.67002272605896
Nc1ccc(-c2ccc(N)cc2Cl)c(Cl)c1,-4.67293643951416
CCOC(=O)N(CCOC(C)=O)N=O,-2.4072463512420654
CCN(CC)C(=S)S,-2.527010917663574
O=[N+]([O-])c1ccc2c(O)nsc2c1,-4.476944923400879
c1ccc(OC[C@H]2CO2)cc1,-4.339380264282227
C#C[C@]1(O)CC[C@@H]2[C@@H]3CCC4=C(CCC(=O)C4)[C@H]3CC[C@@]21C,-3.693171262741089
Nc1ccc(NOS(=O)(=O)O)cc1Cl,-3.3444385528564453
c1ccc2c(c1)[nH]c1ccccc12,-4.403590202331543
O=NN1CCC[C@H](Cl)C1,-3.2919793128967285
O=C(O)CNC(=O)c1ccc([N+](=O)[O-])cc1,-3.5234813690185547
CCCN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-3.603238821029663
C=C[C@](C)(CCC=C(C)C)OC(=O)c1ccccc1N,-4.452293395996094
Nc1ccc(-c2ccc(Cl)cc2)cc1,-4.640052795410156
Cc1c(C(=O)O)cccc1[N+](=O)[O-],-3.4433140754699707
NC(=O)N=NC(N)=O,-3.119903564453125
Cc1cccc(N=O)c1,-3.2321267127990723
CC(=O)Nc1cccc(N)c1C(=O)O,-3.9714856147766113
C=C(Cl)C(Cl)CCl,-2.053727865219116
ClC(Cl)(Cl)C[C@H]1CO1,-3.1912050247192383
Cc1ccc(OC[C@H]2CO2)cc1,-4.009702682495117
O=P(OCCC(Br)CBr)(OCCC(Br)CBr)OCCC(Br)CBr,-3.6913013458251953
CNc1ccc(N(CCO)CCO)cc1[NH+]([O-])O,-4.319117069244385
c1cnc2c(c1)ccc1ncccc12,-4.380073547363281
Cc1ccc(Nc2ccc(N)c3c2C(=O)c2ccccc2C3=O)c(S(=O)(=O)O)c1,-3.8819594383239746
CCCCCCCCCCCCCC(=O)N(O)c1ccc2c(c1)Cc1ccccc1-2,-3.094273567199707
O=[N+]([O-])c1cc2[nH]c3ccc4ccccc4c3c2c2cccc(O)c12,-4.442445755004883
CC(=O)NS(=O)(=O)c1ccc(N)cc1,-3.144165515899658
Nc1ccc2ccc3ccccc3c2c1,-4.1997761726379395
Cc1cccc2nc3c(ccc4ccccc43)cc12,-4.113911151885986
OCc1ccc(F)cc1,-3.718701124191284
Oc1c2ccccc2c2ccc3cccc4ccc1c2c43,-4.1883955001831055
CC(=O)OCCC(C)C,-3.027759552001953
O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])cccc3c2c1,-3.5205914974212646
COc1cc2ccnc3c2c(c1OC)-c1ccccc1C3=O,-3.968081474304199
CCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCC,-2.3067455291748047
Cc1c(N)cc([N+](=O)[O-])cc1N,-3.8449902534484863
CC1CN(N=O)C(C)CN1N=O,-2.8410816192626953
O=c1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)[nH]1,-5.353575229644775
Oc1cc2ccc3cc4ccccc4c4ccc(c1)c2c34,-4.154544830322266
O=[N+]([O-])c1cccc(O)c1[N+](=O)[O-],-3.566593647003174
CCCCOCCOCCOCCCC,-1.7986632585525513
CCCCCCCCCc1ccc(O)cc1,-3.955413341522217
CCN(CCCl)CCCNc1c2ccccc2nc2c(OC)cccc12,-4.279379367828369
CC(C)(C)C1=CC(=CC=C2C=C(C(C)(C)C)C(=O)C(C(C)(C)C)=C2)C=C(C(C)(C)C)C1=O,-2.5775516033172607
O=C(O)CCC(=O)OCC(NC(=O)C(Cl)Cl)C(O)c1ccc([N+](=O)[O-])cc1,-4.312959671020508
CC1(C)CC2C=C(C=O)C34CC3(C(=O)OC4O)C2C1,-3.642988681793213
CC1c2ccccc2-c2ccccc21,-3.861522674560547
O[C@@H]1c2ccccc2-c2cc3c(ccc4ccccc43)nc2[C@H]1O,-5.312471389770508
O=Nc1ccc2ccc3cccc4ccc1c2c34,-4.038199424743652
CC1C(C)(C)C2=C(C(=O)CCC2)C1(C)C,-3.4138660430908203
Cc1cc(-c2cc(C)c(N)c(C)c2)cc(C)c1N,-4.128194808959961
CC(C)(CO)C(O)C(=O)NCCCO,-4.8756561279296875
C1COCCN1,-3.848700523376465
Cc1occc(=O)c1O,-3.6664743423461914
COP(=S)(OC)Oc1ccc(SC)c(C)c1,-3.93432879447937
C=C(Br)CCl,-2.741319179534912
C1=Cc2c3ccccc3cc3cccc1c23,-4.157488822937012
COc1cc(OC)c2c(=O)c3cc(OC)ccc3oc2c1,-3.602264165878296
[N-]=[N+]=NC(c1ccccc1)c1ccccc1,-3.0725009441375732
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H](C=C[C@@H]3Cl)[C@@]1(Cl)C2(Cl)Cl,-3.2556347846984863
CCCCOC(=O)COc1ccc(Cl)cc1Cl,-3.1425626277923584
Cc1cc(O)c2c(c1)C(=O)c1cc(O[C@@H]3O[C@H](C)[C@@H](O)[C@H](O)[C@H]3O)cc(O)c1C2=O,-5.938706874847412
CC(=O)CC(=O)Nc1ccc(C)cc1,-3.8767895698547363
COO,-1.6182119846343994
COC1=CC(=O)c2c(nc(C)c3c4c([nH]c23)CCCC4)C1=O,-5.150713920593262
COc1cccc2c1ccc1c(C(=O)O)cc3c(c12)OCO3,-4.335147857666016
Cc1cccc2c1ccc1ccccc12,-3.553748846054077
O=[N+]([O-])c1cccc2c1[nH]c1ccccc12,-4.012815475463867
CC1=CCC(C(C)(C)O)CC1,-3.2840590476989746
COc1ccc2cc3c4c(cc(OC)c(OC)c4c2c1)CCN3C,-4.272480010986328
CC(C)(Cl)[N+](=O)[O-],-1.0058107376098633
COc1c(O)cc2oc(-c3ccc(O)cc3)cc(=O)c2c1O,-5.017264366149902
CC12CCC3c4ccc(O)cc4CCC3C13CCC2(O)C(O)C3,-5.061821937561035
O=[N+]([O-])c1ccc2ccc3cccc4ccc1c2c34,-3.6019346714019775
C=CCCCCCC,-0.9858235716819763
C[C@@H](O)CN(C)N=O,-3.384584665298462
CCc1nc2c(ccc3ccc4ccc(O)cc4c32)[nH]1,-4.887969017028809
[O-][N+](=Nc1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1,-3.2221946716308594
O=[N+]([O-])c1ccc2[nH]c3c([N+](=O)[O-])c(O)c([N+](=O)[O-])cc3c2c1,-3.7201333045959473
CCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1,-3.104076385498047
CC(Br)C(Br)COP(=O)(OCC(Br)C(C)Br)OCC(Br)C(C)Br,-3.219440460205078
CN(C)C(=S)N(C)C,-2.2718217372894287
COC(=O)C(CSCCBr)NC(C)=O,-3.470895290374756
O=CC1CC(=O)C(=O)CO1,-3.4967241287231445
CC(/C=C(/C#N)c1ccc(Br)cc1)C(c1ccccc1)C(C#N)c1ccc(Br)cc1,-2.75242018699646
O[NH+]([N-]c1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1,-3.59275484085083
O=Nc1cc2c(cc1O)OCO2,-4.456821441650391
NC(Cc1ccc(O)c(O)c1)C(=O)O,-4.884648323059082
Nc1nc2ccccc2[nH]1,-4.856891632080078
O=C1c2ccccc2CN2C(=O)c3ccccc3CN12,-3.891233205795288
O=[N+]([O-])c1ccccc1Br,-3.279661178588867
O=C(/N=c1\sn(C(=O)c2cccc(Cl)c2)c2ccc([N+](=O)[O-])cc12)c1cccc(Cl)c1,-3.663517475128174
CCCCON(OC(C)=O)C(=O)c1ccc(C)cc1,-3.570434808731079
CNC1CCc2cc(OC)c(OC)c(OC)c2-c2ccc(OC)c(=O)cc21,-4.186565399169922
CC(C)(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,-3.576956272125244
Cc1cc2nccnc2c2nc(N)n(C)c12,-4.610053062438965
O=[N+]([O-])c1ccc(O[C@H]2CO2)cc1,-3.512899398803711
Oc1cccc2c3ccccc3c3cc4ccccc4cc3c12,-3.9686999320983887
CC(=O)CC(C)(C)O,-3.0823423862457275
N#Cc1ccc(CO)cc1,-3.361171245574951
O=[N+]([O-])c1cc(C(O)=Nc2ccccc2F)cs1,-3.5918946266174316
Nc1ccc(Oc2ccc(Oc3ccc(N)cc3)cc2)cc1,-4.189486503601074
O=[N+]([O-])c1ccc2nc[nH]c2c1,-4.292842864990234
N#C/C(=C\C=C\c1ccccc1)c1ccc(Cl)cc1,-3.538052558898926
CC1CCCC(=O)CCCC=Cc2cc(O)cc(O)c2C(=O)O1,-4.443688869476318
COC(=O)c1ccccc1O,-4.353113651275635
NC(CSC(Cl)=CCl)C(=O)O,-3.4590797424316406
CC(C)(C)OC(=O)OC(=O)OC(C)(C)C,-2.0232996940612793
Nc1cc(C(F)(F)F)ccc1Cl,-4.0813140869140625
C=CCN(CC=C)N=O,-1.9357986450195312
Cc1ccc2c(C)c3ccccc3c(C)c2c1,-3.5867114067077637
CC(C)NCC1CCc2cc(CO)c([NH+]([O-])O)cc2N1,-4.927146911621094
C=CC(=O)OCCCl,-2.3147966861724854
O=C1C=C2C(=CCO[C@H]2O)O1,-3.978957176208496
CN(C)C(=O)Oc1ccc[n+](C)c1,-3.547635555267334
Cn1cnc2ccc([N+](=O)[O-])cc21,-3.5322928428649902
CN(C)C=O,-1.8099700212478638
NC(Cc1ccc(O)c([N+](=O)[O-])c1)C(=O)O,-4.296868801116943
O=[N+]([O-])c1ccc(Nc2ccccc2O)c([N+](=O)[O-])c1,-4.1940693855285645
CC1=CC(=C(C#N)C#N)C=C(/C=C/c2ccc(N(C)C)cc2)O1,-2.8799076080322266
CCCCC(CC)COCCC#N,-2.69525146484375
COc1ccc(NC(=O)c2csc([N+](=O)[O-])c2)cc1,-4.137106418609619
C=C1CC23CCC4C(C)(C(=O)O)CCCC4(C)C2CCC1(OC1OC(CO)C(O)C(O)C1O)C3,-4.798583984375
CCOC(=O)N(N=O)C(CCC=O)c1cccnc1,-3.833261013031006
CC1(c2ccccc2)/C(=N/c2ccccc2)c2ccccc2N1O,-3.661594867706299
Cc1ccc2c(c1)-c1ccccc1C2C,-3.9373090267181396
O=[N+]([O-])c1ccc2oc3ccccc3c2c1,-3.6766297817230225
O=C(O)C(F)(F)C(F)(Cl)C(F)(F)C(F)(Cl)C(F)(F)Cl,-2.395552635192871
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,-3.5899176597595215
NC(=O)/C(=C/c1ccc([NH+]([O-])O)o1)c1ccco1,-3.5600390434265137
O=[N+]([O-])c1cc2c3ccccc3ccc2c2ccccc12,-3.40995454788208
Cn1cnc(N=O)c1-c1ccccc1,-4.132317543029785
Oc1c2ccccc2cc2ccccc12,-4.202848434448242
Clc1c(Cl)c(Cl)c2c(c1Cl)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1O2,-2.872529983520508
[N-]=[N+]=NCCc1ccccc1,-3.1314659118652344
COc1ccccc1CC1CO1,-4.303191661834717
CC(C)(C)c1ccc(-c2ccc(N=O)cc2)cc1,-3.7750155925750732
CC/C(C)=N\O,-1.766592264175415
NC(CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-5.205187797546387
CC(=O)N(O)c1ccc(Oc2ccccc2)cc1,-2.8480756282806396
COc1ccc(-c2oc3ccccc3c(=O)c2N)cc1N,-4.384693145751953
O=C/C=C/C=C/c1ccc([N+](=O)[O-])cc1,-3.1095080375671387
C=C1C/C(=C/C)C(=O)O[C@H]2CCN3CC=C(COC(=O)[C@]1(C)O)[C@H]23,-3.739828109741211
Cl/C=C(/Cl)COCCCl,-2.7767086029052734
CCOC(=O)C(CCc1ccccc1)NC(C)C(=O)N1C(C(=O)O)CC2CCCCC21,-3.9143333435058594
Cc1ccccc1OCC1CO1,-4.21242618560791
CC(=O)Nc1cccc2c1-c1ccccc1C2,-4.414182662963867
Oc1ccc2c(ccc3[nH]c4ccc5ccccc5c4c32)c1,-4.412604331970215
O=C(OC1CCCCC1)c1ccccc1C(=O)OC1CCCCC1,-3.853184461593628
O=CNc1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-4.665670394897461
CCOC(=O)N(CCCC(=O)c1cccnc1)N=O,-3.644763946533203
c1ccc2cnncc2c1,-4.378261566162109
CN(C)S(=O)(=O)CCNC(=O)N(CCCl)N=O,-3.5686309337615967
CC(C)CC1NC(=O)CNC1=O,-3.8046016693115234
N#Cc1cc(Br)c(O)c(Br)c1,-2.718820333480835
N#CC(C#N)=C(C#N)C#N,-1.8375425338745117
CCCCCCCCCCC,-1.0012586116790771
CCOC(=O)CNC(=O)C(C)(C)Br,-3.193216562271118
Oc1c(Br)c(Br)c(Br)c(Br)c1Br,-2.231330394744873
CCN(C)N=O,-1.8441994190216064
c1ccc2c(c1)-c1ccc3ccccc3c1C1OC21,-3.7596051692962646
Nc1cc2c(O)c(N=Nc3ccc(N=Nc4ccc(S(=O)(=O)O)cc4)c4ccc(S(=O)(=O)O)cc34)c(S(=O)(=O)O)cc2cc1S(=O)(=O)O,-2.9613466262817383
ClC(Cl)=C(Cl)/C(Cl)=C(\Cl)SCc1ccccc1,-3.8740758895874023
C=CCOC(=O)c1ccccc1N,-4.65523624420166
NC(CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)O,-3.656829595565796
C=CC=O,-1.2869439125061035
COC(=O)c1oc(NO)c(-c2ccccc2)c1-c1ccccc1,-4.192624568939209
O=[N+]([O-])c1ccc(Cl)cc1,-2.8411026000976562
C#CCNC(=NCCSCc1nc[nH]c1C)NC#N,-4.193132400512695
CC12C=CC(=O)C=C1CCC1C2C(O)CC2(C)C1CCC2(O)C(O)C=O,-4.599717140197754
BrCc1c2ccccc2cc2ccc3ccccc3c12,-3.8179054260253906
CCN(CC)C(=O)/C(Cl)=C(/C)OP(=O)(OC)OC,-3.083721876144409
O=[N+]([O-])c1ccc2ccc3cccc4c5ccccc5c1c2c34,-3.52081036567688
C1=C[C@H]2O[C@H]2c2ccc3c4c5c(cccc5cc3c21)C=C4,-4.136530876159668
CC1=CC(=O)c2ccccc2C1=O,-3.4424407482147217
ClNc1ccc2c(c1)Cc1ccccc1-2,-4.385436534881592
Nc1ccn(C2OC(COP(=O)(O)O)C(O)C2O)c(=O)n1,-5.49540376663208
O=C1c2ccccc2C(=O)c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)ccc(O)c21,-6.291053295135498
O=[N+]([O-])c1ccc2c(c1)CCN2,-4.445154190063477
Cc1cnc2c(n1)c(C)c(C)c1c2nc(N)n1C,-4.571078300476074
CCc1ccccc1N,-3.763984203338623
CN=NC(C)(C)OO,-2.894606590270996
N#[N+][N-]CC(O)Cn1cnc2c(Cl)ncnc21,-4.299520492553711
O=c1c(O)c(-c2ccc(OCCO)c(OCCO)c2)oc2cc(OCCO)cc(O)c12,-5.871803283691406
O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1ccccc12,-3.584235191345215
NCCN1CCNCC1,-4.459033012390137
Cc1ccc(C=O)cc1,-3.097304344177246
CC(=O)OC1CC2C(COC(=O)CC(C)C)=COC(OC(=O)CC(C)C)C2C12CO2,-3.142223596572876
O=C1c2ccccc2C(=O)C1c1ccc2ccccc2n1,-4.00015926361084
CC(=O)OCC12OOC1(C)c1ccccc1O2,-3.760059118270874
Cc1c2c(cc3ccccc13)-c1ccccc1C1NC21,-4.105255603790283
[O-][N+](O)=C(Cl)Cl,-1.2540115118026733
O=C1CCCCCCCCCCCC(=O)OCCO1,-2.4329469203948975
Cc1ccc(O)cc1C,-3.9722776412963867
CCC(CCC(C)=O)COC(=O)CCCCC(=O)O,-2.1804041862487793
Nc1ccccn1,-4.261157989501953
O=[N+]([O-])c1ccc2ccc3ccc([N+](=O)[O-])c4c5c(c1c2c34)CCCC5,-3.72733736038208
CCCCCCCC(=O)O,-2.1937122344970703
Cc1c2ccccc2c(C2CO2)c2ccccc12,-4.264553546905518
O=[N+]([O-])c1ccc2ccc3c4ccccc4[n+]([O-])c4ccc1c2c34,-3.7736904621124268
CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O,-3.585381269454956
