Smiles,gcnscore
CCOP(=O)(NC(C)CC)Oc1cc(C)ccc1[N+](=O)[O-],-3.5236754417419434
CC(=O)Oc1cc([N+](=O)[O-])c2ccc3cccc4ccc1c2c43,-3.0734667778015137
Nc1ccccc1[NH+]([O-])O,-3.620384693145752
Cc1c2ccc3ccccc3c2cc2ccc(O)c(O)c12,-4.354870319366455
CN(Cc1cccc(C#N)c1)N=O,-3.665182590484619
O=[N+]([O-])c1cc(NS(=O)(=O)c2cccc3cccnc23)ccc1Cl,-3.29097843170166
O=[N+]([O-])c1ccc(C=Cc2cccc([N+](=O)[O-])c2)cc1,-2.380949020385742
CC(=O)Nc1ccc(-c2ccccc2)cc1,-3.341254711151123
COc1ccc(C(=O)n2ncc(Cl)c(Cl)c2=O)cc1,-3.5135703086853027
O=[N+]([O-])c1cc(F)ccc1F,-3.027690887451172
O=C1CCC(=O)N1c1cc(Cl)cc(Cl)c1,-3.135467529296875
O=P1(N(CCCl)CCCl)NC(O)CCO1,-4.396028518676758
CN(C)c1ccc(/C=C/C=O)cc1,-3.222146987915039
CCCCCC(=O)Cc1cc(O)cc2c1C(=O)Oc1cc(O)c(C(=O)O)c(CCCCC)c1O2,-5.430649757385254
CCCN(CCC)CCC,-1.9573270082473755
O=C1NC(=O)c2cc([NH+]([O-])O)ccc21,-3.957211971282959
C=C/C=C\C,-1.5323805809020996
O=C(NO)c1ccccc1O,-4.605094909667969
OCC1OC(n2cnc3c(NO)ncnc32)C(O)C1O,-6.114498615264893
N#Cc1ccc(/C=C/c2ccc(N)cc2)cc1,-3.172673225402832
O=[N+]([O-])c1ccc(S)cc1,-2.73675537109375
CN1CCc2cc3c(c4c2C1Cc1ccccc1-4)OCO3,-4.427643775939941
Cc1cccc(C)c1NO,-3.8599720001220703
Cn1c(N)nc2cc3ccccc3cc21,-3.7132058143615723
COP(=S)(OC)Oc1ccc(N=O)c(C)c1,-3.4310479164123535
CCCCC(CC)COC(=O)CCCCC(=O)OCC(CC)CCCC,-3.096935272216797
CCCCN,-2.8239283561706543
COc1ccc2cc1Oc1ccc(cc1)C[C@H]1c3c(cc4c(c3Oc3cc5c(cc3OC)CCN(C)[C@@H]5C2)OCO4)CCN1C,-4.270749568939209
C1CSCN1,-2.558140277862549
[O-][NH+](O)c1ccc(SSc2ccc([NH+]([O-])O)cc2)cc1,-2.259521007537842
C1=Cc2c(ccc3nc4ccc5ccccc5c4cc23)CC1,-3.505873680114746
C=Cc1ccncc1,-2.68536376953125
O=[N+]([O-])c1ccc2c(c1)-c1ccc([N+](=O)[O-])c3cccc-2c13,-3.0485525131225586
Oc1ccc2cc3ccc4cccc5ccc(c2c1)c3c45,-3.481377124786377
CC(=O)N(O)c1ccc(C)cc1,-2.827507495880127
COc1cc(OC)c2c(c1)OC1OC3OC3C21,-3.6887192726135254
O=C1N(CCO)CCN1N=Cc1ccc([NH+]([O-])O)o1,-4.038547515869141
Nc1nc(N)c2[nH]cnc2n1,-4.501874923706055
N=NCO,-2.9004759788513184
COc1c2ccc(O)cc2nc2occc12,-4.184454917907715
O=C1CN=C(c2ccccc2)c2cc(Cl)ccc2N1,-4.516812324523926
ClCCBr,-2.083397388458252
O=[N+]([O-])c1ccc(Cl)c(Cl)c1,-2.586787700653076
Nc1ccc2[nH]c3ccccc3c2c1,-4.26802921295166
CC(=O)N(O)c1ccc2ccccc2c1,-3.1611328125
O=[N+]([O-])c1cc([N+](=O)[O-])c(Cl)c([N+](=O)[O-])c1,-2.5563597679138184
COc1ccc(CNC(=O)C(C)Br)cc1,-3.643418788909912
Nc1ccccc1C(F)(F)F,-4.024388790130615
Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=C[C@@H](O)[C@H]4O,-3.878946304321289
CCOCCOCC,-1.936553716659546
O=C(NCc1ccccc1)C(Cl)c1ccccc1,-4.166608810424805
O=CC(=C(Cl)Cl)C(Cl)Cl,-2.2821431159973145
N#CCl,-1.5758516788482666
SCCc1cnccn1,-4.449570655822754
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O)c12,-5.699030876159668
O=NN1CCOCC1,-2.4352123737335205
Cc1cccc(O)c1N,-4.305636405944824
Cc1c(C(=O)O)cccc1[N+](=O)[O-],-3.545024871826172
Cc1ccc(S(=O)(=O)OC(C)C)cc1,-2.6525635719299316
CC1(C)C[C@@H](N=C=O)C[C@](C)(CN=C=O)C1,-2.874368667602539
O=[N+]([O-])c1cccc(S(=O)(=O)OCC2CO2)c1,-3.305915355682373
CC(Br)Br,-1.7693761587142944
O=[N+]([O-])c1cccc2c1c([N+](=O)[O-])cc1ccccc12,-3.348330020904541
O=C(O)c1ccc(Cl)cc1,-3.0978164672851562
Cc1ccccc1Cl,-2.9957637786865234
CN(C)CCCN,-3.5783910751342773
Nc1nc(-c2ccc([N+](=O)[O-])cc2)nc2c1ncn2-c1ccc([N+](=O)[O-])cc1,-3.4129433631896973
CC(=O)Nc1ccc2c(c1OC(=O)c1ccccc1)Cc1ccccc1-2,-3.96665096282959
COC(=O)c1ccc(N=Nc2ccc(N(C)OC(C)=O)cc2)cc1,-3.202091693878174
OC[C@H](O)CCl,-3.382291793823242
Cc1ccc(Cc2ccccc2)cc1,-3.048287868499756
CC(N)C(O)c1ccccc1,-4.296331882476807
COP1(=S)OCc2ccccc2O1,-4.243498802185059
O=[N+]([O-])c1ccc2c(c1)CC=C2,-3.215494155883789
c1scc2c1-c1cscc1C1NC21,-4.2604193687438965
Cc1cc2c(cc1C)-c1ccccc1C2,-3.6721997261047363
Cc1ccc2c(c1)C(C)c1ccccc1-2,-3.5091934204101562
CC(=O)CC(=O)/C=C/C(=O)O,-2.4200706481933594
NC(CSC(F)(F)C(F)F)C(=O)O,-3.6178293228149414
CN(N=O)c1ccccc1,-3.4487409591674805
Nc1cnc2ccc3ccccc3c2c1,-4.16544771194458
O=c1c2c(O)cccc2oc2cc3c(c(O)c12)C1CCOC1O3,-5.653125762939453
CCC(O)CN,-3.438601016998291
OC1C=Cc2ccc3ncccc3c2C1O,-4.696916580200195
COc1cccc(C(=O)ON(OCc2ccccc2)C(=O)c2ccccc2)c1,-3.7356529235839844
C=CCO,-2.1559839248657227
O=C(OC[C@H]1CO1)c1cccc(C(=O)OC[C@H]2CO2)c1,-3.663700580596924
CCNCCN,-3.342534065246582
CCc1ccnc2ccccc12,-3.8802709579467773
Nc1ncnc2c1nc(-c1ccc([N+](=O)[O-])cc1)n2-c1ccc([N+](=O)[O-])cc1,-3.7922825813293457
CCCCN(CCO)CCCC,-3.0694899559020996
O=P(OC[C@H](Br)CBr)(OC[C@H](Br)CBr)OC[C@H](Br)CBr,-3.6674232482910156
Nc1cccc2c(N)cccc12,-4.436332702636719
OCC1CO1,-3.0974302291870117
O=[N+]([O-])c1ccc2c3c(cccc13)CC2,-3.658046245574951
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)C=CCC2,-3.201805591583252
COc1c(Cl)cc2c(c1OC)N(C)C1N3C(=O)C4(C)SSC3(C(=O)N4C)C(O)C21O,-4.118166446685791
O=[N+]([O-])c1cccc2cccc([N+](=O)[O-])c12,-3.3848743438720703
O=C1OC(=C(Cl)Cl)C(Cl)=C1Cl,-2.5768046379089355
CCCCOP(=O)(OCCCC)Oc1ccccc1,-3.5750784873962402
C=CCOCC1CO1,-2.0410428047180176
CCc1c(O)ccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,-4.41444206237793
CC(=O)c1cc2c(cc1C)C(C)(C)C(C)CC2(C)C,-2.9471445083618164
CCC1(C)CO1,-1.6796218156814575
NC(CCC(=O)Nc1ccc([N+](=O)[O-])cc1)C(=O)O,-3.879075050354004
CC(C)[C@H]1CC[C@H](C)C[C@@H]1O,-3.3023228645324707
ClCCCBr,-2.378063678741455
C=C(C)C(=O)OCCOC(=O)NCCC(C)CC(C)(C)CNC(=O)OCCOC(=O)C(=C)C,-2.972738742828369
Oc1cc(O)ncn1,-4.1067728996276855
CC(C)OC(=O)C(C)(C)Oc1ccc(C(=O)c2ccc(Cl)cc2)cc1,-3.215780735015869
C[C@H]1CCCC(=O)CCC/C=C\c2cc(O)cc(O)c2C(=O)O1,-5.035848617553711
c1ccc2cc(Nc3ccc(Nc4ccc5ccccc5c4)cc3)ccc2c1,-2.8772387504577637
Cc1ccc(N)cc1[N+](=O)[O-],-3.1843957901000977
CCCCCCc1ccc(-c2ccc(C#N)cc2)cc1,-3.487962245941162
O=NN1CCC(O)C1,-3.5907297134399414
Oc1ccc2ccc3c4c(ccc3c2c1)C(O)C(O)C1OC41,-5.367722034454346
NCCc1c[nH]c2ccccc12,-5.211359024047852
c1ccc(OCC2CO2)cc1,-3.8192591667175293
O=C(OCc1ccc([N+](=O)[O-])cc1)c1ccccc1,-3.6630845069885254
CC1CCCCC1NC(=O)Nc1ccccc1,-4.2047882080078125
CN(N=O)C(=O)c1c(N(C)N=O)ncn1C,-3.238058090209961
Cc1ccc(NCC2(O)OCC(O)C(O)C2O)cc1,-5.299492835998535
Nc1ccc2c(c1)Cc1cc(N)ccc1-2,-4.102332592010498
CCC1(CC(=O)O)OCCc2c1n(C)c1ccccc21,-3.9516215324401855
Oc1cccc2c1ccc1c3c4c(cccc4cc12)C=C3,-3.650317668914795
Nc1ccc(N(c2ccc3ccccc3c2)c2ccc3ccccc3c2)cc1,-3.010890007019043
ClCC1(C(Cl)Cl)C2CC(Cl)(Cl)C1(C(Cl)Cl)CC2(Cl)Cl,-2.2759718894958496
CC1C=C(C=O)C(C=O)=CC2(O)CC(C)(C)CC12,-3.8213109970092773
CC/N=c1\cc2oc3cc(NCC)c(C)cc3c(-c3ccccc3C(=O)OC)c-2cc1C,-4.20100736618042
O=C(NCc1ccccc1)C(Br)c1ccccc1,-4.331679821014404
Nc1ccc(Oc2ccc(Oc3ccc(N)cc3)cc2)cc1,-3.548522472381592
Cc1ccc2c(ccc3c4ccccc4ccc23)c1,-3.0879454612731934
Cc1c2ccccc2cc2c3c(ccc12)C=CC(O)C3O,-4.6876983642578125
C=C(C)C(=O)OCC(C)C,-2.50346040725708
CN(C)c1ccc(N=Nc2ccccc2CO)cc1,-4.374334812164307
c1ccc(-c2nc3ccccc3o2)cc1,-3.624504566192627
c1ccc(CC2CO2)cc1,-3.6475777626037598
Clc1nncc2ncccc12,-3.9649791717529297
Cc1ccc(NO)c(C)c1,-3.7106704711914062
CC(C)CN(C(=O)CCCl)c1snc2ccccc12,-3.795929431915283
Nc1[nH]c(-c2ccc([N+](=O)[O-])cc2)nc2ncnc1-2,-4.441880226135254
COC[C@@H](O)Cn1cc([N+](=O)[O-])nc1Cl,-3.910383701324463
[O-][n+]1onc2c([NH+]([O-])O)ccc(N3CCN(CCO)CC3)c21,-5.088531494140625
O=C1C=Cc2ccc3c(ccc4ccccc43)c2C1=O,-3.1600537300109863
NC(CSC(F)(F)C(Cl)Cl)C(=O)O,-3.1074624061584473
CCc1cc(Cc2cc(C)c(N)c(CC)c2)cc(C)c1N,-3.9398183822631836
NC(CCC(=O)O)C(=O)O,-2.9145960807800293
Oc1cccc2c3ccccc3c3cc4ccccc4cc3c12,-3.5501227378845215
N/C(=N\O)c1ccccc1,-3.8790812492370605
Cc1c(NO)cnc2c1nc1c(C)cccn12,-4.340573310852051
CC(=O)Nc1ccc(Sc2ccccc2)cc1,-2.6558399200439453
O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1,-2.991696357727051
CCCCCCCCCC,-1.6334894895553589
CC(=O)N(O)c1ccc2ccc3cccc4ccc1c2c34,-2.981276035308838
Cc1cc(C)cc(O)c1,-3.281750202178955
O=C1C2CC=CCC2C(=O)N1SC(Cl)(Cl)Cl,-3.7387843132019043
Nc1c2ccccc2cc2ccccc12,-3.8558058738708496
Cc1cn(CC(O)C[N-][N+]#N)c(=O)[nH]c1=O,-4.387451648712158
ClCc1c2ccccc2c(Cl)c2ccccc12,-3.810873508453369
NC(=O)C(=Cc1ccc([NH+]([O-])O)o1)c1ccco1,-4.338008880615234
C(CCOCC1CO1)COCC1CO1,-2.7132668495178223
COCCOCCO,-2.7557034492492676
COc1ccc(N(CCCl)CCCl)c2cc([N+](=O)[O-])oc12,-4.077522277832031
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,-3.5337390899658203
CC(CO)=[N+]([O-])O,-2.373722553253174
Cc1cnc2cc(CO)c3c(nc(N)n3C)c2n1,-4.407929420471191
Oc1ccc2ccc3cc4ccccc4c4ccc1c2c34,-3.617826461791992
CCCCO,-2.4814743995666504
C=CC(=O)OCCBr,-2.577420711517334
Cc1cc([N+](=O)[O-])cc2ccccc12,-3.4552431106567383
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,-3.9534664154052734
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1O,-3.261535167694092
CCCCCCCCCC(=O)O,-2.738772392272949
Cc1ccc2cc3c4c(ccc3c3c2c1CC3)C=CC(O)C4O,-4.244959831237793
NC(N)=S,-2.4529435634613037
Nc1ccn([C@@H]2CC[C@H](CO)O2)c(=O)n1,-4.603960990905762
O=C1c2ccc(O)cc2C(=O)c2ccc(O)cc21,-4.613868713378906
Cc1cc(C(O)c2ncc([N+](=O)[O-])n2C)c(O)c(C(C)(C)C)c1,-4.159300327301025
O=C1c2c(ccc3ccccc23)-c2cccc3cccc1c23,-2.8178553581237793
Cn1c([N-][N+]#N)nc2c3ccccc3ccc21,-3.380340099334717
C=C1C(=O)OC2CC3(C)C(CCC(C)=O)C3CC12,-2.9109582901000977
CC1=CC2=C(C=O)C(=O)[C@](C)(O)[C@H](O)C2=CO1,-3.9834070205688477
CCN(CCCC(=O)O)N=O,-2.8633646965026855
O=C(NC(=O)c1c(F)cccc1F)Nc1cc(Cl)c(Oc2ncc(C(F)(F)F)cc2Cl)c(Cl)c1,-4.563412189483643
CC(=O)NC1=NC(c2ccc([N+](=O)[O-])o2)=NOC1,-3.477754592895508
CCCCOCCOCCO,-2.818955421447754
CCOC(=O)C(N)CS,-3.364440441131592
C=C[C@@H](OC(C)=O)c1ccc2c(c1)OCO2,-3.6516165733337402
CC(=O)Nc1cc2c(cc1O)-c1ccccc1C2,-4.915928363800049
CC1CN(N=O)CC(C)N1N=O,-3.0220141410827637
CS(=O)CCC(=O)N1C(C(=O)O)CSC1c1ccccc1O,-4.128215312957764
O=C(Cl)OCCCl,-2.2857065200805664
[O-][NH+](O)c1ccc2ncccc2c1,-3.6834816932678223
O=c1c2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)cc(O)cc2oc2c(O)ccc(O)c12,-7.556058406829834
Nc1nc2ccccc2[nH]1,-4.408077716827393
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,-3.3095908164978027
CN(N=O)C(=O)Oc1cccc2ccccc12,-3.7992920875549316
CCCCCCCCCCCCOC(=O)CCSCCC(=O)OCCCCCCCCCCCC,-3.312037467956543
BrCc1ccc2c(c1)-c1cccc3cccc-2c13,-3.4943222999572754
NC(=O)Cc1cccc2ccccc12,-4.301205635070801
O=NN1CCCC(O)C1,-3.769071102142334
CCCCN(CCCCO)N=O,-3.3173279762268066
OC[C@H]1CC[C@@H](n2cnc3c(O)ncnc32)O1,-5.096164703369141
COc1ccc2cc3c4c(cc(OC)c(OC)c4c2c1)CCN3C,-3.1424918174743652
O=S(O)c1ccc(Cl)cc1,-2.9013848304748535
Oc1cccc(Cl)c1,-3.5898962020874023
CC(=O)ON(C(C)=O)c1ccc(Sc2ccccc2)cc1,-2.5304322242736816
Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,-4.684989929199219
CC(C)CCCC(C)C1CCC2C3CC=C4CCCCC4(C)C3CCC12C,-3.311934471130371
CC(C)OCC1CO1,-2.0527124404907227
c1cnc2c(c1)ccc1c2ccc2cccnc21,-3.281364917755127
O=C(O)c1ccc(NC2OCC(O)C(O)C2O)cc1,-5.520933151245117
O=[N+]([O-])c1cccc2nc3ccccc3nc12,-3.2797694206237793
CNc1ccccc1N,-4.186025142669678
C=C1[C@H]2CC[C@H](C2)C1(C)C,-2.387024402618408
Cc1c2ccccc2c(CBr)c2ccccc12,-3.906613349914551
CCCCCCC(C)(C)C(=O)OC[C@@H]1CO1,-3.0302939414978027
C[C@@H]1C[C@H]2OC(=O)[C@]3(C)[C@H]2[C@@H](O[C@]3(C)O)[C@@]2(C)C(=O)C=C[C@@H]12,-3.6854891777038574
Oc1c(Br)cc(Br)cc1Br,-3.097148895263672
O=NN1CCS[C@@H]1[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO,-5.905348777770996
O=[N+]([O-])c1ccc2c(O)cc3cccc4ccc1c2c43,-3.7656378746032715
O=Cc1ccc(O)cc1,-3.367649555206299
COc1ccc(C(=O)Nc2ccccc2)cc1[N+](=O)[O-],-3.8288722038269043
O=[N+]([O-])c1ccc(CO)cc1,-3.5106148719787598
O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccccc2)N1,-4.308670520782471
CCCCCC(=O)O,-2.491490364074707
O=[N+]([O-])c1ccc2c3c(c4cccc5ccc1c2c54)CCCC3,-3.7964963912963867
Cc1ccc2cc3c(ccc4ccccc43)c3c2c1CC3,-3.0539116859436035
CN1CSC(=S)N(C)C1,-2.723921298980713
O=C1Cc2cc3cc([N+](=O)[O-])ccc3cc2C(O)C1O,-4.191884517669678
C1C[C@@H]2O[C@@H]2C[C@@H]1[C@H]1CO1,-2.9744930267333984
CC(=O)NO,-1.9473124742507935
O=CC(=O)c1ccccc1,-3.763401985168457
Nc1cc(Cl)cc(C(=O)O)c1Cl,-3.6383166313171387
CC(=O)NC(CS)C(=O)O,-3.3245444297790527
Cc1ccc2ccccc2c1C,-3.4834814071655273
Cc1cc2ccccc2c2ccc3c(c12)C1OC1C(O)C3O,-5.055735111236572
Cc1ncc[nH]1,-3.3823094367980957
O=C1CCCO1,-2.4785654544830322
O=[N+]([O-])c1ccc2ccc3c([N+](=O)[O-])c4ccccc4c4ccc1c2c34,-2.6574907302856445
ClCc1ccc(CCl)cc1,-3.2781472206115723
C=CC1CN2CCC1CC2C(OC(=O)OCC)c1ccnc2ccc(OC)cc12,-3.3261685371398926
COc1cc(O)c2c(=O)c(O)c(-c3ccc(O)c(O)c3)oc2c1,-6.095835208892822
c1ccc2c(c1)-c1cc3c(cc1C1NC21)-c1ccccc1C1NC31,-3.353854179382324
C[N+](C)(C)[CH-]CO,-3.2620105743408203
[N-]=[N+]=Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-3.6447196006774902
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,-2.689647674560547
CCOC(=O)C(C)(C#N)c1snc2ccc([N+](=O)[O-])cc12,-3.6510348320007324
CNC(=O)ON,-2.763150691986084
O=C(O)c1cccc(Cl)c1,-3.4517951011657715
COc1cc2c3c(c1OC)-c1cc4c(cc1CC3N(C)CC2)OCO4,-3.94504976272583
Nc1ccc(Oc2c(Cl)cc(Cl)cc2Cl)cc1,-3.9683899879455566
CC(C)c1ccc(OP(=O)(Oc2ccccc2)Oc2ccccc2)cc1,-4.161528587341309
CN(C)c1ccc(C2(c3ccc(N(C)C)cc3)OC(=O)c3cc(N(C)C)ccc32)cc1,-2.261122703552246
CC(=O)OCc1c2ccccc2cc2c1ccc1ccccc12,-3.2567434310913086
Cn1c([N+](=O)[O-])nc2ccccc21,-3.4154229164123535
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[NH+]([O-])O,-3.8676772117614746
Cn1c([NH+]([O-])O)cnc1COC(N)=O,-3.3163981437683105
Cc1c2ccccc2c2ccc3cccc4ccc1c2c43,-2.7256832122802734
O=C1c2c3c(O)ccc4c3c(c3c(O)ccc(c23)C2OC12)C(O)C1OC41,-4.509322643280029
Fc1ccc2cc3c(cc2c1)-c1cccc2cccc-3c12,-3.142991065979004
Cc1cnc2ccc3c(nc(N)n3C)c2n1,-3.707624912261963
O=C1CCC2(O)c3c(ccc(O)c31)-c1ccc(O)c3c1C2C1OC1C3=O,-4.935820579528809
O=c1c2cc(O)ccc2oc2cc(O)cc(O)c12,-5.492276191711426
Clc1cc2c3ccccc3ccc2c2ccccc12,-3.1072306632995605
c1ccc(Oc2ccccc2)cc1,-3.1116113662719727
CCCC(=O)Nc1ccc(OC[C@H](O)CNC(C)C)c(C(C)=O)c1,-4.916207790374756
CC(=O)OC1CC(C)OC(C)O1,-2.4691808223724365
N#[N+][N-]CC(O)Cn1cnc2c(Cl)ncnc21,-4.331025123596191
O=C1c2ccccc2C(=O)c2c1cc(O)c(O)c2O,-5.55424690246582
NC1=NCNc2c1ncn2C1OC(CO)C(O)C1=O,-5.170432090759277
C=CC(=O)OC[C@H]1CO1,-3.0410208702087402
c1cc2ccc3cc4occc4c4ccc(c1)c2c34,-3.079301357269287
CCC1C(c2ccc(O)cc2)=C(C)c2cc(O)ccc21,-4.8357744216918945
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,-4.369060039520264
O=C(O)C1Cc2c([nH]c3ccccc23)CN1,-4.903804779052734
Cc1cc(C)c(N)c(C)c1N,-3.5512638092041016
CC(Cc1ccccc1)NOS(=O)(=O)ONC(C)Cc1ccccc1,-4.254469871520996
O=C(/C=C/c1ccccc1)c1ccc(O)cc1,-3.845585346221924
CN1C=CN(COCCC(C)(C)[N+](=O)[O-])C1/C=N/O,-3.1939616203308105
O=C(O)c1ccc(Cl)c(Cl)c1,-3.0397372245788574
Nc1ccc(Oc2ccc([N+](=O)[O-])cc2)cc1,-3.282130241394043
C#CC1(O)CCC2C3CCc4cc(OC)ccc4C3CCC21C,-3.4358272552490234
NC(=O)c1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)n1,-5.784723281860352
Nc1nc2ccc([N+](=O)[O-])cc2s1,-3.697673797607422
CCOP(=S)(OCC)Oc1cnc2ccccc2n1,-3.723897933959961
CN1CCc2cc3c(c4c2C1C(O)c1ccccc1-4)OCO3,-4.933171272277832
ClCCCl,-1.9947149753570557
Clc1ccc(Cl)c(Cl)c1,-2.6656579971313477
CN(C)CCNC(=O)c1cc2ccccc2c2cccnc12,-4.690390110015869
CC(C)CCON=O,-2.3060624599456787
C=CC(=O)OC(C)(C)C,-2.0410099029541016
Oc1cc2ccc3c4c(cc5cccc1c5c24)-c1ccccc1-3,-3.1438636779785156
Cc1ccnc2ccccc12,-3.805807113647461
O=[N+]([O-])c1cc(C(F)(F)F)cc([N+](=O)[O-])c1O,-3.218149185180664
CCC(CCC(C)O)COC(=O)CCCCC(=O)O,-4.028947353363037
c1ccc([C@H]2CO2)cc1,-3.6716275215148926
Cc1cnc2c(C)cc3c(nc(N)n3C)c2n1,-3.379002094268799
O=[N+]([O-])c1ccccc1SSC(F)=C(Cl)Cl,-3.3116488456726074
ClC1CO1,-1.6853312253952026
c1ccc2c3c(ccc2c1)Cc1c(ccc2ccccc12)C3,-3.2773966789245605
CN(Cc1cccc(Br)c1)N=O,-3.538022518157959
O=[N+]([O-])c1ccc2ccc3cc4ccccc4c4ccc1c2c34,-2.797069549560547
CC1COCc2cc3c(cc21)C(C)(C)C(C)C3(C)C,-2.971184253692627
O=C(/C=C/c1ccc(O)cc1)c1ccccc1,-3.849897861480713
N#C/C=C\C#N,-1.7661882638931274
C[N+](C)(C)CC1CO1,-2.8109474182128906
CCCCOCC(=O)O,-2.670914649963379
c1ccc2c(c1)ccc1c3ccccc3c(C3CO3)cc21,-3.506051540374756
Cc1cc(O)cc2oc(=O)c3c(O)cc(O)cc3c12,-5.123332977294922
CN=C(O)C=Cc1ccc([N+](=O)[O-])o1,-2.983792304992676
CNc1ccc2ccc3ccc(O)cc3c2c1,-4.435324668884277
Cn1cncc1[NH+]([O-])O,-2.952540397644043
O=[N+]([O-])c1ccc2c3c4c(cccc4c4ccccc4c13)[C@@H]1O[C@H]21,-2.5190091133117676
COc1ccc(C(=O)C2OC2c2ccccc2)cc1,-3.4682774543762207
CC(=O)c1ccc([NH+]([O-])O)cc1,-3.0484819412231445
O=[N+]([O-])c1ccc([N+](=O)[O-])c(O)c1,-3.312574863433838
Cc1ccc([N+](=O)[O-])c(C)c1,-2.8307056427001953
[O-][NH+](O)c1ccccc1,-3.073458194732666
Clc1c(Cl)c(Cl)c2c(Cl)c(Cl)c(Cl)c(Cl)c2c1Cl,-2.8298773765563965
COc1cc(C2Oc3cc(O)cc(O)c3C(=O)C2=O)ccc1O,-5.595549583435059
Nc1cc(N)c(-c2ccccc2)c([N+](=O)[O-])c1,-4.418241500854492
O=C1C=CCCC1,-2.722688674926758
CN(C)CCNC(=O)c1cccc2cc3ccccc3nc12,-4.499598026275635
O=C/C(=C(/Cl)C(=O)O)C(Cl)Cl,-2.492619037628174
