Smiles,gcnscore
CC(=O)NCCc1ccc(O)c(-c2c(O)c(O)c3c(c2O)C(=O)c2c(cc(O)c(C(=O)O)c2C(=O)O)C3=O)c1,-4.931828022003174
O=[N+]([O-])c1ccc(N=Nc2ccc(O)cc2O)cc1,-4.391995906829834
Cc1cccn2c1nc1ccc(N)nc12,-3.9817562103271484
Oc1c(I)cc(Cl)c2cccnc12,-3.6786680221557617
CC(=O)[C@H]1CC[C@@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-2.478797435760498
O=[N+]([O-])c1ccc2c(ccc3c4ccccc4ccc23)c1,-3.3151888847351074
O=C(O)CS,-2.009463310241699
CC(=O)N1CNC(=O)N(C(C)=O)C1=O,-2.501168727874756
c1ccc(N2CCNCC2)cc1,-3.792020320892334
C=C(C)[C@@H]1CC=C(C)[C@@H](O)C1,-3.884982109069824
O=[N+]([O-])c1ccc(Nc2ncnc3c2ncn3-c2ccc([N+](=O)[O-])cc2)cc1,-3.6352105140686035
COC(=O)c1cc(-c2ccc(N)c(C(=O)OC)c2)ccc1N,-4.24258279800415
CNC(=O)ON,-3.4307618141174316
Cc1cc([NH+]([O-])O)ccc1N,-3.6423330307006836
C1=C[C@H]2O[C@H]2c2cc3ccc4cccc5ccc(c21)c3c45,-3.427873134613037
[NH-]C(=O)c1cc[n+](COC[NH+]2C=CC=CC2=C[NH+]=O)cc1,-4.147976875305176
[O-][n+]1c2ccccc2nc2ccccc21,-3.4794535636901855
CC(Cl)(Cl)[N+](=O)[O-],-1.8385783433914185
CC[C@@H](C)c1ccccc1O,-3.9251976013183594
c1ccc2sc(SN3CCOCC3)nc2c1,-4.019190311431885
Cc1ccc2c(ccc3c4ccccc4ccc23)c1,-3.372671604156494
[O-][NH+](O)c1ccc(CNCCO)o1,-4.267071723937988
O=C(O)c1ccc(O)cc1O,-4.345303058624268
Cc1cc(O)c2c(c1)C(=O)C(c1c(C)cc3c(c1O)C(=O)C=CC3=O)=CC2=O,-3.95424747467041
CC1=Nc2ccccc2C1(C)C,-2.9276623725891113
C1COCCOCCOCCOCCOCCOCCO1,-2.0739083290100098
[O-][NH+](O)c1c2ccccc2cc2ccccc12,-3.0588178634643555
CC(=O)Oc1c(C)c(C)c2c(c1C)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,-3.024970531463623
CC(=O)N(O)c1ccc(Oc2ccc(Cl)cc2Cl)cc1,-2.7523961067199707
CC(=O)/C(=N/O)C(=O)N(c1ccccc1)N(C)N=O,-2.701415538787842
CNC(=O)N(C)c1nc2ccccc2s1,-3.717151165008545
COc1cccc(C=Cc2ccc([N+](=O)[O-])cc2)c1,-3.0686511993408203
COC1=CC=CC=CC1,-2.058156967163086
OC1c2ccc3nc4c(ccc5ccccc54)cc3c2C2OC2C1O,-4.786060810089111
N#CCCNCCC#N,-3.104971408843994
CN(C)CCNC(=O)c1ccc2c(N)c3ccccc3nc2c1,-4.87506628036499
[O-][N+](O)=C=Cc1ccco1,-2.7178573608398438
O=[N+]([O-])c1ccc2c(c1)oc1ccccc12,-3.2295379638671875
Fc1ccccn1,-3.551356315612793
O=[N+]([O-])c1cc([N+](=O)[O-])c(O)c([N+](=O)[O-])c1,-2.7596678733825684
Oc1cc2ccc3cccc4ccc(n1)c2c34,-3.95449161529541
Nc1ccc(S(=O)(=O)O)cc1C(=O)O,-3.553313732147217
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,-3.8892784118652344
COc1cc2c(c(OC)c1CO)C(=O)c1ccccc1C2=O,-4.144629955291748
C=CC(=O)OCC,-1.6263536214828491
O=C(/C=C/c1ccc(F)cc1)c1ccccc1,-3.940457820892334
O=CC1CC(=O)C(=O)CO1,-3.4838361740112305
O=C(O)Cc1c[nH]c2ccc(O)cc12,-4.254866123199463
CS(=O)(=O)c1ccc(O)c(N)c1,-4.052465915679932
CN(C#N)N=O,-2.2504777908325195
Cc1ccc(C)c(N)c1,-3.665228843688965
Fc1cccc2ncccc12,-3.7933411598205566
COC(=O)c1ccccc1N,-3.8461694717407227
NC(Cc1ccc(O)c(O)c1)C(=O)O,-4.927051067352295
O=[N+]([O-])c1ccc2c(ccc3cc([N+](=O)[O-])ccc32)c1,-2.812972068786621
O=[N+]([O-])c1ccc(Nc2ccc(Nc3ccccc3)c(S(=O)(=O)O)c2)c([N+](=O)[O-])c1,-3.3934459686279297
CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,-1.987944483757019
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)CC(O)(C(C)=O)CC3OC1CC(N)C(O)C(C)O1,-6.495241641998291
CCc1ccc(C)nc1,-2.5727620124816895
C1=C2CCCC(=CC3OC13)O2,-2.929953098297119
CC(N)CN,-3.3681788444519043
CC(C)OC[C@H]1CO1,-1.5838900804519653
COc1ccc(-c2oc3ccccc3c(=O)c2N)cc1N,-4.258345127105713
CC(CC(=O)O)C(=O)O,-2.1072301864624023
O=[N+]([O-])c1ccc(Nc2ccccc2O)c([N+](=O)[O-])c1,-4.07838773727417
NCCN1CCNCC1,-4.178847789764404
Cc1cnc2ccccc2c1,-3.312669277191162
O=NN1CC[C@H](Br)[C@@H](Br)C1,-2.846527576446533
CCCC(=O)OC1CCCCC1,-1.8381767272949219
C#CCc1ccc(COC(=O)[C@H]2[C@H](C=C(C)C)C2(C)C)o1,-2.7727203369140625
CC(C)c1c(N)ccc2c1Cc1ccccc1-2,-3.410283088684082
c1ccc2cnccc2c1,-3.266197681427002
O=[N+]([O-])c1ccc(-c2ccccc2[N+](=O)[O-])c([N+](=O)[O-])c1,-2.6540050506591797
COc1ccc(C(=O)Nc2ccccc2)cc1[N+](=O)[O-],-3.9711642265319824
Cc1cc2c(c3ccc4ccccc4c13)C[C@H](O)C2=O,-3.9483413696289062
Nc1c(S(=O)(=O)O)cc(Nc2cccc(S(=O)(=O)CCOS(=O)(=O)O)c2)c2c1C(=O)c1ccccc1C2=O,-3.672968864440918
CCCCCCCCCCCC(=O)N(CCO)CCO,-3.714752674102783
[O-][NH+](O)c1ccccc1O,-3.915408134460449
CC(C)Nc1ccccc1,-3.670149803161621
CC(C)(Oc1ccc(C2CCCc3ccccc32)cc1)C(=O)O,-3.5249009132385254
CCCCOC(=O)c1ccccc1N,-3.8629775047302246
Cc1cc(Cl)ccc1O[C@H](C)C(=O)O,-2.462656021118164
CC1CCC(C(C)C)C(O)C1,-2.6749300956726074
Cc1cc(O)c2c(c1O)C(=O)c1ccccc1C2=O,-3.957274913787842
O=C(CCCl)/N=c1\sn(C(=O)CCCl)c2ccc([N+](=O)[O-])cc12,-3.8134307861328125
C1=CC2OC2c2ncccc21,-3.78902006149292
CCCOC(=O)c1cc(Cc2ccc(N)c(C(=O)OCCC)c2)ccc1N,-4.506134986877441
COc1cc(O)c2c(=O)c3c(OC)cc4c(c3oc2c1OC)[C@@H]1C=CO[C@H]1O4,-3.839071750640869
CC(=O)OCCC(C)C,-1.6392658948898315
O=[N+]([O-])c1cccc(S(=O)(=O)O)c1,-3.0951666831970215
O=C1c2c(O)cccc2Cc2cccc(O)c21,-4.142594814300537
ClN1C2c3ccccc3-c3ccccc3C21,-2.943486213684082
C=Cc1ccccc1Cl,-3.071894645690918
C[C@@H](O)COC(C)(C)C,-2.5914053916931152
Nc1cnc2ccccc2c1,-3.7411489486694336
O=[N+]([O-])c1ccc2ccc3cc4c(c5ccc1c2c35)C=CC(O)C4O,-4.626194477081299
O=NN1CCCN(N=O)CC1,-2.339527130126953
CC(C)(N=O)[N+](=O)[O-],-1.8618768453598022
O=C(Cn1c(=O)sc2ccccc21)OCc1ccccc1,-4.054985046386719
CCc1ccccc1N,-3.462944507598877
O=[N+]([O-])c1c(-c2ccc(Cl)cc2)nc2sccn12,-3.2200984954833984
COc1cc(OC)c2c(c1)OC1OC3OC3C21,-3.3627161979675293
COc1cc(OC)c(C2OC2C)cc1OC,-2.986938953399658
C=C1CCC2CC1C2(C)C,-2.2622008323669434
C/C(Cl)=C\C=O,-1.9318281412124634
COc1cc2nc3cc(N)c(OC)cc3nc2cc1N,-4.165642738342285
C[C@@H](O)CO,-3.1567978858947754
OCCN1CN(CCO)CN(CCO)C1,-4.012233734130859
CC(=O)Nc1cc2c(cc1Cl)-c1ccccc1C2,-4.184222221374512
CCOP(O)(=NC(C)C)Oc1ccc(SC)c(C)c1,-3.8534932136535645
CC(N)Cc1ccccc1,-3.7554855346679688
CN(NO)C(=O)c1ccccc1,-4.166123390197754
CCCCN(N=O)[C@@H](CCC)OC(C)=O,-2.012968063354492
CC(=O)/C=C\c1ccccc1,-2.715689182281494
O=[N+]([O-])c1cccc2c([N+](=O)[O-])cccc12,-2.7588729858398438
Cn1ccc2ccc3ccc4ccc(O)cc4c3c21,-3.9753427505493164
O=C(O)C=Cc1cccc([N+](=O)[O-])c1,-2.690742015838623
O=C(O)C1=NN(c2ccc(S(=O)(=O)O)cc2)C(=O)C1N=Nc1ccc(S(=O)(=O)O)cc1,-2.389732837677002
CCOCc1c(O)cc2c(c1O)C(=O)c1ccccc1C2=O,-4.295445442199707
ClC1=C(Cl)[C@]2(Cl)[C@H]3[C@@H](C=C[C@@H]3Cl)[C@@]1(Cl)C2(Cl)Cl,-2.946636199951172
OCc1cc2cccc3ccc4cc5ccccc5c1c4c32,-4.160110950469971
CC(O)=NN=Cc1c[n+]([O-])c2ccccc2[n+]1[O-],-3.369523048400879
CCCCN(C[C@H](O)CC)N=O,-3.0206451416015625
ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(Cl)(Cl)C5(Cl)C3(Cl)C1(Cl)C5(Cl)C24Cl,-1.9295734167099
COc1cc(C)cc2c(O)c(-c3c(C)cc4c(O)ccc(O)c4c3OC)cc(O)c12,-4.661358833312988
Cc1cc2c(nc1N)[nH]c1ccccc12,-4.125732421875
COc1ccc([N-][NH+](O)c2ccc(OC)cc2)cc1,-3.6424059867858887
COc1cc2c(cc1OC)CN(N=O)CC2,-3.2283730506896973
CN1CNc2c1n[c-][n+](O)c2N,-4.2891693115234375
C1=CC2OC2c2c1cc1ccc3cccc4ccc2c1c34,-3.548910617828369
NC(CSC(F)(F)C(Br)Br)C(=O)O,-3.065582275390625
Cc1c(C(C)C)c(=O)n(-c2ccccc2)n1C,-3.283633232116699
C=C1CC(=O)O1,-2.5229783058166504
Nc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1,-3.079918384552002
Cc1ccc(Cl)cc1,-2.7359747886657715
CN1Cc2c(N)cccc2[C@H](c2ccccc2)C1,-4.560118675231934
CC(=O)C(N=Nc1ccc(-c2ccc(N=NC(C(C)=O)C(=O)Nc3ccc(C)cc3C)c(Cl)c2)cc1Cl)C(=O)Nc1ccc(C)cc1C,-3.543903350830078
C=CC(=O)OCC(C)(C)COC(=O)C=C,-1.7809432744979858
CC(C)NC(=O)/C=C\c1ccc([N+](=O)[O-])o1,-3.499300956726074
O=[N+]([O-])c1ccc2c(CCO)c[nH]c2c1,-4.50137186050415
Oc1ccc2c(c1)-c1ccc3ccc4cccc5cc-2c1c3c45,-3.722874164581299
C1=CC2OC2C=C1,-2.9062252044677734
Cc1c(N)cc([N+](=O)[O-])cc1N,-3.500293731689453
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,-3.218686580657959
Cc1ccc2c(c1)[C@H](C)c1ccccc1-2,-3.2680463790893555
Cl[C@@H]1CO1,-2.4393293857574463
CCC1=C(CC2NCCc3cc(OC)c(OC)cc32)CC2c3cc(OC)c(OC)cc3CCN2C1,-5.63295841217041
[O-][NH+](O)c1nccn1CC(O)CF,-4.680734157562256
CCCCN(CC(O)CC)N=O,-2.958559036254883
CC(C)(C)OOC(C)(C)C,-1.985048532485962
CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,-2.7699503898620605
O=[N+]([O-])OC1COC2C(O)COC12,-3.5091910362243652
c1ccc2c(c1)-c1ccc3ccccc3c1[C@H]1N[C@@H]21,-3.7718210220336914
OC1c2ccc3ccccc3c2C2OC2C1O,-4.57208776473999
COP(=S)(OC)Oc1ccc([NH+]([O-])O)cc1,-3.472686290740967
O=C1CN=C(c2ccccc2)c2cc([N+](=O)[O-])ccc2N1,-3.985100746154785
CCOc1ccc(NC(N)=O)cc1,-3.5622754096984863
COc1ccc(N)c(C)c1,-3.5476479530334473
N[C@H](CS)C(=O)O,-3.4001541137695312
C1=C[C@@H]2O[C@@H]2C=C1,-3.2773032188415527
CN(N=O)C(=O)Oc1cccc2ccccc12,-3.3247222900390625
O=c1c2c(OC3OC(CO)C(O)C(O)C3O)cc(O)cc2oc2c(O)ccc(O)c12,-6.889652729034424
c1ccc(-c2ccc(OCC3CO3)cc2)cc1,-3.1455326080322266
CCc1cn(C2CC(O)C(CO)O2)c(=O)[nH]c1=O,-5.1849541664123535
O=[N+]([O-])c1ccc2[nH]c3c([N+](=O)[O-])c(O)c([N+](=O)[O-])cc3c2c1,-3.1812682151794434
CC(C)COC(=O)/C=C/c1ccc([N+](=O)[O-])o1,-3.1364169120788574
CC1CCC(C(C)CS)CC1S,-3.1370439529418945
[O-][NH+](O)c1ccc(Cl)c(Cl)c1,-3.0330419540405273
CC(=O)C(Cl)Cl,-1.6474567651748657
CCC(CO)NCCNC(CC)CO,-4.184292793273926
O=C1c2cc([NH+]([O-])O)ccc2-c2ccc([NH+]([O-])O)cc21,-2.8867459297180176
Oc1c2ccccc2c2ccc3cccc4ccc1c2c43,-3.6893186569213867
FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I,-2.6695871353149414
CC1CCC2CC1C2(C)C,-1.6414774656295776
CC(=O)Nc1ccc(/C=N/n2nnc3ccnc-3c2O)cc1,-4.586410045623779
CN1CCc2c1ccc1ccc3ccc(O)cc3c21,-3.9974589347839355
C[N+]1(C)CCOCC1,-1.939365029335022
CC(I)C1OCC(CO)O1,-2.722132682800293
O=C1CCCc2c1ccc1c2ccc2ccccc21,-3.660773277282715
C=CC(N)=O,-1.7170072793960571
CCCCCl,-1.928017497062683
c1ccc2c(c1)C1OOC2c2ccccc21,-3.5306363105773926
CC(C)(C)c1ccc(O)c(O)c1,-4.626131534576416
c1cc2ccc3cccc4ncc(c1)c2c34,-3.45332670211792
CC(=O)ON(OCc1ccc(Cl)cc1)C(=O)c1ccccc1,-3.23390531539917
CN(N=O)C(=O)c1c(N(C)C(=O)OC(C)(C)C)ncn1C,-3.183897018432617
Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-3.2724814414978027
Nc1cccc2nc3cccc(N)c3nc12,-4.326409816741943
FC(F)(Cl)Br,-2.374387264251709
CCN(CCO)N=O,-3.071535110473633
ClCc1c2ccccc2c(CCl)c2ccccc12,-3.445298671722412
O=[N+]([O-])c1ccc2c3c(cccc13)C=C2,-3.1675939559936523
CCCCCCCOc1ccccc1NC(=O)OC(C)CN(CC)CC,-4.17868709564209
O=NN(Cc1ccccc1)Cc1ccccc1,-2.943955421447754
CCCCC[C@@H](CC)OC(=O)c1cccc(C(=O)O[C@H](CC)CCCCC)c1,-3.339371681213379
OC=P(CO)(CO)CO,-4.311517238616943
Cc1ccc([N+](=O)[O-])cc1C,-2.8814711570739746
CN(C)c1ccc(C(=O)c2ccc(N(C)C)cc2)cc1,-3.070845127105713
O=[N+]([O-])c1cc2c(cc3ccc4cccc5ccc2c3c45)o1,-3.2137346267700195
C=COC(=O)C=C,-1.7121261358261108
O=C(Cl)C(Cl)c1ccccc1,-2.904503345489502
C=C/C1=C/C(C)C(C)(OC(C)=O)C(=O)OCC2=CC[N+]3(C)CCC(OC1=O)C23O,-3.3949837684631348
O=c1c(=O)c2cc3ccccc3c3ccc4cccc1c4c23,-3.424532413482666
BrCCC(Br)Br,-2.510416269302368
OCCN(CCO)c1ccc(N=Nc2ccc(N(CCO)CCO)nc2)cc1,-5.2075724601745605
CCCCCC[C@H](O)C/C=C\CCCCCCCC(=O)O,-3.5049638748168945
CC(=O)Nc1cc(N=Nc2ccc(C)c(NC(C)=O)c2)ccc1C,-4.237059593200684
O=C1c2ccccc2-c2cccc3cccc1c23,-3.3665623664855957
O=C1CCc2ccc3ccc4ccccc4c3c21,-3.4570488929748535
O=c1c(=O)c2cccc3ccc4cccc1c4c32,-3.3450818061828613
COc1ccc([NH+]([O-])O)cc1[NH+]([O-])O,-2.89715576171875
O=[N+]([O-])c1ccc2c3c([N+](=O)[O-])ccc4cccc(c5cccc1c52)c43,-3.0365829467773438
NNc1nncc2cnccc12,-4.558111190795898
C[C@H](CS)[C@@H]1CC[C@@H](C)[C@H](S)C1,-2.7585721015930176
CCOC(=O)NNc1nncc2ccccc12,-4.2668867111206055
C[C@@H]1[C@H](O)CCC2=CC(=O)[C@@]3([C@H]4O[C@H]4CO)O[C@H]3[C@]21C,-4.546219348907471
CC(C)(C)OC(=O)C=Cc1ccc([N+](=O)[O-])o1,-3.115279197692871
O=c1c(Cl)c(Cl)cnn1S(=O)(=O)c1ccc(Cl)cc1,-3.2445316314697266
CC(=O)Nc1ccc(N=Nc2cc(C)ccc2O)cc1,-4.58357048034668
CCCCOC(=O)CC(CC(=O)OCCCC)(OC(C)=O)C(=O)OCCCC,-2.3989439010620117
C=CCOCC1CO1,-2.0409655570983887
O[NH+]([N-]c1ccc(Cl)c(Cl)c1)c1ccc(Cl)c(Cl)c1,-3.4831252098083496
C[N+]([O-])(CCCl)CCCl,-2.856966972351074
OC1c2cc3ccc4cccc5ccc(c2C2OC2C1O)c3c45,-4.972527027130127
Cc1ccc(C)c2c3c(ccc12)C(O)C(O)C1OC31,-4.8575263023376465
N[C@@H](CCC(=O)O)C(=O)O,-3.2009119987487793
O=C(CCl)NCc1ccccc1,-3.5347189903259277
CC(=O)Nc1cc(N=[N+]([O-])c2ccc(C)c(NC(C)=O)c2)ccc1C,-4.344423294067383
O=[N+]([O-])c1cc2ccc3cccc4ccc(c1O)c2c34,-3.4288740158081055
[O-][NH+](O)CCO,-2.8756051063537598
Oc1ccc2cc3ccc4cccc5ccc(c2c1)c3c45,-4.04843282699585
CCC12OC1O2,-1.8940472602844238
COc1ccc2c(CBr)cc(=O)oc2c1,-3.9087181091308594
CC(C)(C)c1ccc(-c2ccc(NO)cc2)cc1,-4.093973159790039
Cn1cnc([NH+]([O-])O)c1Sc1ncnc2[nH]cnc12,-3.7734198570251465
c1ccccc1,-1.9931734800338745
CN(C)CCNC(=O)c1cccc2cc(-c3ccccc3)oc12,-4.479345798492432
Nc1ccc2nc3ccccn3c2n1,-3.9879555702209473
CCC(C)N,-2.574249744415283
CC(=O)Nc1ccc(Oc2ccccc2)cc1,-3.965456485748291
OC1c2ccc3c(c2C2OC2C1O)-c1cccc2cccc-3c12,-4.99105978012085
CC(=O)NC(CSC(Cl)=C(Cl)C(Cl)=C(Cl)Cl)C(=O)O,-2.849388599395752
SCc1ccccc1,-2.578089714050293
Nc1ccn([C@@H]2CC[C@H](CO)O2)c(=O)n1,-4.854638576507568
CCCCCCCCCCCCCl,-1.9861332178115845
C=CCc1ccc(OC)c(OC)c1,-2.7128443717956543
CN(C)CCNC(=O)c1cccc2ccc(-c3ccccc3)nc12,-4.4818854331970215
CC(C)(C)OOC(C)(C)c1cccc(C(C)(C)OOC(C)(C)C)c1,-2.6464004516601562
N[C@H](CCC(=O)N[C@H](CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)NCC(=O)O)C(=O)O,-4.691956520080566
C=C1CCC=C(C)CC[C@@H]2[C@H]1CC2(C)C,-2.825864791870117
Nc1c2ccccc2nc2ccc(O)cc12,-4.744893550872803
O=C(Cl)OCCCl,-2.389373302459717
CCC(C)c1cccc(C(C)CC(CC)c2ccc(C[N+](C)(C)C)cc2)c1,-2.760855197906494
COC(=O)c1cccc2oc3c4c(cc(OC)c3c(=O)c12)OC1OC=CC41,-3.5157461166381836
CC(C)(O)C#N,-2.4115536212921143
c1ccc(-c2ccccn2)nc1,-3.355929374694824
COc1ccc2c(c1)[nH]c1c(C)nccc12,-3.6142210960388184
OCCO,-3.2782788276672363
O=[N+]([O-])c1cc2c3ccccc3ccc2c2ccccc12,-3.2530179023742676
O=C(O)c1cc2c(c3c1c([N+](=O)[O-])cc1ccccc13)OCO2,-3.3519344329833984
O=[N+]([O-])c1ccccc1O,-3.6698427200317383
Cc1c(C)c2c(c(C)c1O)CCC(C)(CCCC(C)CCCC(C)CCCC(C)C)O2,-3.4369683265686035
O=C(Nc1ccccc1)Nc1snc2ccccc12,-4.362464904785156
C=C(C)C#N,-1.7163751125335693
CC(C)(C)NC(=O)C1CCC2C3CC=C4C=C(C(=O)O)CCC4(C)C3CCC12C,-2.959812641143799
CCCC(=O)O,-1.238041877746582
C[n+]1c2ccccc2cc2ccc(N)cc21,-3.732036590576172
C/C=C/CC#N,-1.6630817651748657
C=COc1ccc([N+](=O)[O-])cc1,-2.8249635696411133
CN(C)CCNC(=O)c1cccc2c1Oc1ccccc1O2,-4.367514133453369
CCCCN(CCC(C)=O)N=O,-1.9944859743118286
CN1CCC=C2c3nc(N)sc3CCC21,-4.333832263946533
CC1=CC(=O)C(C)=CC1=O,-3.128305435180664
N#Cc1cccc(C#N)c1,-2.785036563873291
CCc1ccc([N+](=O)[O-])cc1,-2.7615585327148438
NCC(=O)Nc1ccccc1,-4.741849422454834
O=CC(=O)c1ccccc1,-3.5630970001220703
CC(O)/C=C/C=O,-3.1324429512023926
CC(=O)Oc1c(OC(C)=O)c2c([N+](=O)[O-])ccc3c4ccccc4c4cccc1c4c23,-3.034055233001709
c1ccc2c(c1)c1cccc3ccc4cccc2c4c31,-3.327667236328125
NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,-4.4627532958984375
CC1=C[C@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,-4.0706658363342285
Fc1cnc2ccccc2c1,-3.848494529724121
Nc1c(S(=O)(=O)O)cc(NC2CCCCC2)c2c1C(=O)c1ccccc1C2=O,-4.606902122497559
O=[N+]([O-])c1c(Cl)cc(Cl)cc1Cl,-2.815183639526367
O=C(Cl)c1ccccc1F,-3.1280102729797363
CC1=CCC(C(C)(C)O)CC1,-2.2632393836975098
