Smiles,dock_score,Ridgescore
O=C(Nc1ccccc1)N1CCC[C@@H]1c1ccccc1Cl,-6.50077528010482,-8.038847026299674
CCOC(=O)CNC(=O)N1CCC[C@H]1c1ccccc1Cl,-7.68132674568659,-7.678114620381891
COCCCNC(=O)N1CCC[C@H]1c1ccccc1Cl,-6.46416810579177,-8.180967457459918
CCCc1cc([C@@H]2CCC[N@@H+]2Cc2c[nH]nc2-c2ccc(F)cc2)no1,-8.90492776729714,-8.428807639591888
CCCc1cc([C@@H]2CCC[N@@H+]2Cc2c[nH]nc2-c2cccs2)no1,-7.68209054140844,-8.050075088829434
Cc1cc([C@H]2CCCN2C(=O)Nc2ccc(Cl)cc2)on1,-7.75848824971361,-7.713339547326763
COc1cc(C[N@H+]2CCC[C@H]2c2cc(C)on2)ccc1O,-7.10783966593973,-8.327096630634347
COc1cc(C[N@H+]2CCC[C@H]2c2c(C)noc2C)ccc1O,-7.72359692263301,-7.733555325772193
Cc1noc(C)c1[C@@H]1CCCN1C(=O)NC1CCCCC1,-6.29785534210957,-6.64994076916327
CCOC(=O)CNC(=O)N1CCCCC[C@H]1c1ccc(C)cc1,-7.49816479731471,-7.432072800185978
CCOC(=O)CNC(=O)N1CCCCC[C@@H]1c1cccc(C)c1,-5.94688156865716,-7.531314886822864
COCCCNC(=O)N1CCCCC[C@@H]1c1ccc(Cl)cc1,-7.19108843127566,-8.14164849222809
COC(=O)CNC(=O)N1CCCCC[C@@H]1c1ccc(C)cc1,-7.30758381453005,-7.535692154456195
COC(=O)CNC(=O)N1CCCCC[C@@H]1c1cccc(C)c1,-7.23319482492947,-7.634934241093081
COC(=O)CNC(=O)N1CCCCC[C@@H]1c1ccc(C)s1,-7.63292254403779,-7.349688571406015
COC(=O)CNC(=O)N1CCCCC[C@H]1c1ccccc1Cl,-6.19627056399613,-7.619248420533871
CCOC(=O)[C@H]1CC[C@@H](CNC(=O)N2CCC[C@@H]2c2cc(C)on2)CC1,-8.86858159620668,-8.006939244779096
CC(C)NC(=O)N1CCCCC[C@@H]1c1cccs1,-6.35685498168873,-7.420972721356256
Cc1noc(C)c1[C@@H]1CCCN1C(=O)NCCC(C)C,-6.40806275576706,-6.954017989215926
Cc1ccc(C(=O)N2CCC(CC(=O)NCc3ccc4c(c3)OCO4)CC2)cc1,-9.0332733035721,-8.857449102179345
Cc1ccc(C(=O)N2CCC(CC(=O)NCCC3=CCCCC3)CC2)cc1,-7.35975561779569,-8.426086921310855
Cc1ccc(C(=O)N2CCC(CC(=O)NC3CCCCC3)CC2)cc1,-8.09665740463267,-7.7157000177548305
C[C@H]1CCC[N@@H+](CCCNC(=O)CC2CCN(C(=O)C3CCCCC3)CC2)C1,-7.71425453082957,-8.0783199608205
C[N@@H+](CCNC(=O)CC1CCN(C(=O)C2CCCCC2)CC1)C1CCCCC1,-9.61268165965155,-7.762535666187954
O=C(CC1CCN(C(=O)C2CCCCC2)CC1)NCc1ccc(Cl)cc1,-7.77840684818848,-8.149765616186414
CCCCC(=O)N1CCC2(CC1)Nc1cc(OC)ccc1-n1cccc12,-5.38628508054857,-6.710335889815326
CC(C)[C@]1(CC[NH2+]Cc2ccc3c(c2)OCO3)CCOC(C)(C)C1,-9.67347391699924,-8.680849749898668
CCc1cc([C@@H]2CCCN2C(=O)Nc2cc(C)ccc2C)on1,-7.85123725322069,-7.322823334573705
CCc1cc([C@@H]2CCCN2C(=O)Nc2ccccc2Br)on1,-8.16345717705737,-7.218050256907092
CCc1cc([C@H]2CCCN2C(=O)NCCC(C)C)on1,-7.44109691265751,-7.390338299257861
CC(C)CNC(=O)N1CCC[C@H]1c1cc(C(C)C)no1,-7.38443410884452,-7.3609187770158995
COCCNC(=O)CC1CCN(C(=O)c2ccccc2Cl)CC1,-7.85997043540584,-7.132909700620379
O=C(NCc1ccc(Cl)cc1)C1CCN(c2ccc(N3CCCC3)nn2)CC1,-7.93653568294827,-8.54771424683096
O=C(NCc1ccc(F)cc1)C1CCN(c2ccc(N3CCCCC3)nn2)CC1,-7.79800334451469,-8.410565102208555
O=C(CC1CCN(C(=O)C2CCCCC2)CC1)NCCC[NH+]1CCCCCC1,-8.10183575730255,-7.877158730249473
Cc1ccc(C(=O)N2CCC(CC(=O)NCCC[N@@H+]3CCC[C@H](C)C3)CC2)cc1,-8.77761080231859,-8.806039914330702
Cc1ccc2[nH]cc(CCNC(=O)[C@H]3CCCN(c4nccc(C)n4)C3)c2c1,-8.44229835034649,-8.888274690814251
C=CCNC(=O)[C@@H]1CCCN(c2nccc(C)n2)C1,-6.1152310037434,-8.316529827222945
Cc1ccnc(N2CCC(C(=O)NCCC[NH+]3CCCCCC3)CC2)n1,-6.1976519530689,-8.5503959253603
Cc1ccnc(N2CCC(C(=O)NC3CCCC3)CC2)n1,-5.68551874920892,-8.052413642644941
Cc1ccnc(N2CCC(C(=O)NC3CCCCC3)CC2)n1,-6.10389857713273,-7.9625806560013
Cc1nc(-c2ccccc2)sc1C(=O)N1CCC(CC(=O)NC2CCCC2)CC1,-6.64744487591518,-8.458977843663533
Cc1nc(-c2ccccc2)sc1C(=O)N1CCC(CC(=O)NC2CCCCC2)CC1,-8.12306711739554,-8.369144857019892
CCCCC(=O)NCCC1CCN(C(=O)c2ccc(F)cc2)CC1,-8.34730140770801,-8.106909417348577
CCc1onc(C)c1[C@H]1CCC[N@H+]1Cc1c[nH]nc1-c1cccs1,-7.13133963969858,-7.506812763369532
CCc1onc(C)c1[C@H]1CCC[N@H+]1Cc1c[nH]nc1-c1ccccc1,-7.52142179850993,-7.9561240823551795
CCc1onc(C)c1[C@H]1CCCN1C(=O)Nc1cccc(C)c1C,-7.34247385043628,-7.586361091848704
CCOC(=O)CNC(=O)N1CCC[C@@H]1c1c(C)noc1CC,-6.51829421869889,-6.872491987830731
CCc1onc(C)c1[C@@H]1CCCN1C(=O)NCCCOC,-6.27706987414538,-7.36911009045079
CC[C@@H](C)NC(=O)NCCC1CCN(C(=O)NC2CCCCC2)CC1,-6.71743485345847,-7.270023140730698
O=C(NCCC1CCN(C(=O)NC2CCCCC2)CC1)c1cccs1,-6.23494430160892,-7.527766389183613
CCOc1ccc(NC(=O)N2CCC[C@H](c3cccc(C(=O)NC4CCCC4)c3)C2)cc1,-9.44267113383086,-9.032104721842428
CC[C@H](C)NC(=O)C1(c2ccc(NC(=O)C(C)C)cc2)CCCCC1,-6.61443710566801,-7.68776783072106
CC(C)CNC(=O)C1(c2ccc(NC(=O)C(C)C)cc2)CCCCC1,-7.18019148502966,-7.220427665634165
CCOc1ccccc1CNC(=O)C1CCN(c2cc[nH+]cc2)CC1,-4.22428168123199,-7.760512807882986
COc1ccccc1NC(=O)N1CCC[C@H]1c1cccc(F)c1,-8.33311074121572,-8.098738291953635
Cc1[nH]c(C(=O)N2CCC(CC(=O)NCCC[N@H+]3CCCC[C@@H]3C)CC2)c(C)c1C,-9.94427700134189,-7.468969597992929
CC[NH+](CC)CCNC(=O)CC1CCN(C(=O)c2[nH]c(C)c(C)c2C)CC1,-7.80421870900342,-6.820653399357644
Cc1[nH]c(C(=O)N2CCC(CC(=O)NCCC3=CCCCC3)CC2)c(C)c1C,-8.23293718186357,-7.182700447359239
CC[C@H](C)NC(=O)CC1CCN(C(=O)c2sc(-c3ccc(F)cc3)nc2C)CC1,-8.7727904509566,-8.796871824598197
Cc1nc(-c2ccc(F)cc2)sc1C(=O)N1CCC(CC(=O)NC2CCCCC2)CC1,-8.53466833592896,-8.35738797154862
CCOC(=O)CNC(=O)N1CCC[C@H]1c1ccccc1C,-7.74566079854818,-7.66079571910412
CC(C)CC(=O)N1CCC[C@](C)(C(=O)NCc2ccc(F)cc2)C1,-7.60415101836568,-8.201866971843247
CCCCCNC(=O)[C@H]1CCCN(c2ncc(-c3ccc(F)cc3)cn2)C1,-9.45410459168675,-8.620432847235243
Cc1ccc(-n2c(CN3CCN(C(=O)NC4CCCC4)CC3)nc3cccnc32)cc1,-8.72322867427068,-7.179308911318708
CC(C)CC(=O)Nc1ccc2c(c1)C[C@H](C(=O)NCC1CCCCC1)CO2,-8.07166115280516,-8.036039774437391
CCOC(=O)CNC(=O)N1CCC(N2CCN(Cc3cccc(C)c3)C2=O)CC1,-8.4819171764162,-7.812769909311559
O=C(CN1CCN(C(=O)Nc2ccc(Cl)cc2)CC1=O)NCCCc1ccccc1,-7.48891225207904,-8.3159071243207
O=C(CN1CCN(C(=O)Nc2ccc(F)cc2)CC1=O)N1CCCCC1,-7.2164176092767,-7.592649857908321
COC(=O)CNC(=O)N1CCC[C@@H]1c1cccc(C)c1,-6.97487015816347,-7.836978202874275
CC(C)CNC(=O)N1CCN(Cc2nc3cccnc3n2-c2ccccc2)CC1,-7.59911645600532,-7.97463208828473
CC(C)(C)NC(=O)N1CCN(Cc2nc3cccnc3n2-c2ccccc2)CC1,-7.64786146067113,-7.324761881001213
CC(C)(C)c1ccc(C(=O)Nc2nnc([C@@H]3CC(=O)N(c4ccc(Cl)cc4)C3)o2)cc1,-8.15608979413283,-8.648081335174012
CNC(=O)N1CCC[C@H](c2cccc(C(=O)N3CCN(c4ccccc4OC)CC3)c2)C1,-9.02630473877234,-9.240198728036813
CNC(=O)N1CCC[C@@H](c2cccc(C(=O)N3CCN(c4ccccc4F)CC3)c2)C1,-8.56446265982748,-8.266896538084527
CC(C)NC(=O)N1CCC[C@H](c2cccc(C(=O)N3CC[NH+](C)CC3)c2)C1,-8.84113062885478,-9.278199401994138
CC(C)NC(=O)N1CCC[C@@H](c2cccc(C(=O)NCC[NH+](C)C)c2)C1,-9.26385913468926,-9.234990045795325
CCC(=O)Nc1ccc(C2(C(=O)N3CCC(C)CC3)CCCCC2)cc1,-5.51399022247984,-7.412785574189423
O=C(NC1CCCCC1)N1CCOc2ccc(C(=O)N3CCCC3)cc2C1,-7.26862348267671,-7.799528367292211
Cc1ccccc1C(=O)N1CCC(CCC(=O)NC2CCCCC2)CC1,-7.42456504776197,-7.291909128841271
Cc1ccc(C(=O)N2CCC(CCC(=O)NC3CC3)CC2)cc1,-7.33582756915726,-7.754445679676889
O=C(CCC1CCN(C(=O)c2ccccc2Cl)CC1)NC1CC1,-7.50692820184123,-7.120606138159125
O=C(CCC1CCN(C(=O)c2ccccc2Cl)CC1)NCc1cccnc1,-7.35881517032913,-7.3697759418912945
O=C(CCC1CCN(C(=O)c2ccccc2Cl)CC1)NC1CCCCCC1,-7.87013240170107,-7.168169849192218
Cn1nccc1C(=O)NCCC1CCN(C(=O)Nc2ccc(F)cc2)CC1,-6.01206157130323,-8.053574161502716
O=C(NC1CCCCC1)N1CCc2nc(-c3ccc(F)cc3)ncc2C1,-9.10519121501262,-7.918824304077079
CCCNC(=O)[C@@H]1c2ccccc2CC(=O)N1CC,-7.59961314939823,-6.895258476448106
CC(C)N1C(=O)Cc2ccccc2[C@@H]1C(=O)NC1CCCCC1,-7.16857630162608,-8.000137618547104
CN1C(=O)[C@@H](CC(=O)NC2CCCCC2)Sc2ncccc21,-6.93812237407432,-7.818624751810136
CCCNC(=O)N1CCC(c2cnn(-c3ccccc3)c2)CC1,-8.14643862933303,-6.830898329393153
CC(=O)NCCc1csc(C2CCN(C(=O)[C@@H]3CCCO3)CC2)n1,-7.98731838266701,-8.583335933060845
CC(C)C(=O)NCCc1csc(C2CCN(C(=O)NC(C)(C)C)CC2)n1,-6.73307653359324,-8.286179000470401
O=C(NCCc1csc([C@@H]2CCCN(C(=O)CC3CCCC3)C2)n1)C1CC1,-8.22677144377678,-8.361833191653798
O=C(NC1CCCCC1)N1CCC(c2noc(COc3ccc(F)cc3)n2)CC1,-9.37249300377109,-8.2365252479214
CCCNC(=O)N1CC[C@@H](c2noc(COc3ccc(F)cc3)n2)C1,-7.99977419337865,-7.950606917062579
O=C(NCc1ccc(F)cc1)N1CCC(Cc2nc(-c3ccccc3)n[nH]2)CC1,-9.27561845002143,-9.050793967147461
O=C(C1CCC1)N1CCC(Cc2nc(C3CC3)n[nH]2)CC1,-7.79420637290314,-7.9023076064088436
O=C(CC1CCCC1)N1CCC(Cc2nc(C3CC3)n[nH]2)CC1,-7.44478724001222,-8.069544530693035
C[NH+](C)CC1(O)CCC2(CCN(C(=O)c3cccs3)CC2)CC1,-5.62558151578395,-7.49530147304164
C[NH+](C)CC1(O)CCC2(CCN(C(=O)c3[nH]nc4c3CCc3ccccc3-4)CC2)CC1,-7.66518287128367,-7.578771672329101
O=C(COc1ccc(F)cc1)N1CCC(Cc2nc(-c3ccncc3)n[nH]2)CC1,-7.27557662422928,-8.510384736371073
Cc1n[nH]c(CC2CCN(C(=O)NC3CCCCC3)CC2)n1,-6.2350816163675,-7.6385986723722485
CCc1n[nH]c(CC2CCN(C(=O)CCc3ccc(OC)cc3)CC2)n1,-9.28340171169839,-8.470284041289494
O=C(NC1CCCC1)N1CCC(Cc2nc(-c3ccncc3)n[nH]2)CC1,-7.0413217177503,-8.17806867391725
CCc1n[nH]c(CC2CCN(C(=O)NC3CCCC3)CC2)n1,-7.43841221074551,-7.8738557320249
CC(C)NC(=O)c1ccc(OC[C@H]2CCCN2C(=O)c2ccoc2)cc1,-8.1264559634998,-7.8965617800929415
CC(C)NC(=O)c1ccc(OC[C@H]2CCCN2C(=O)c2ccc(F)c(F)c2)cc1,-9.21652127797789,-8.126006549573132
O=C(NC1CC1)c1ccc(OC[C@@H]2CCCN(C(=O)C3CCCC3)C2)cc1,-7.6548698709792,-7.687461831388148
CC(C)NC(=O)c1ccc(OC[C@H]2CCCN(C(=O)C3(c4ccccc4)CC3)C2)cc1,-7.59151175361443,-8.209413956229193
O=C(NC1CC1)c1ccc(OCC2CCN(C(=O)c3ccccc3Cl)CC2)cc1,-7.52205347603297,-7.0886583327063635
COc1ccc(C(=O)N2CCCC[C@H]2c2nc(C3CC3)n[nH]2)cc1,-7.25895317793601,-8.390863648189299
COc1ccc(CNC(=O)N2CCC[C@H](n3c(C)cnc3C3CCOCC3)C2)cc1,-7.38169914003235,-7.997663448634368
O=C(C[NH+]1CCC(c2nc(-c3ccc(F)cc3)no2)CC1)NC1CCCCC1,-9.22414697562516,-8.185598409654979
Cc1ccccc1C(=O)N1CCC(c2nc(-c3ccc(C(=O)NC4CC4)cc3)no2)CC1,-6.75129004365618,-7.411751081159799
O=C(NC1CCCCC1)[C@@H]1CC(=O)N(c2ccc3c(c2)CCN3C(=O)C2CCC2)C1,-9.82747609034105,-7.703754665992326
O=C(NC1CC1)c1ccc(OCC2CCN(C(=O)CC3CCCCC3)CC2)cc1,-6.96192000294804,-7.396817313303073
CCCCOC(=O)CNC(=O)N1CCc2cn(CC)c3cccc(c23)C1,-8.55273183051056,-6.949946374276504
CSc1cccc(NC(=O)N2CC=C(c3cn(C)c4ncccc34)CC2)c1,-6.85351599835198,-8.30616761877811
Cc1ccc(C(=O)N2CCc3sc(C(=O)NCC[NH+]4CCCCCC4)cc3C2)cc1,-8.12317493600498,-8.59576252826531
CCCC[NH+]1CCN(C(=O)C2(c3ccc(NC(=O)C(C)C)cc3)CCCCC2)CC1,-6.53091576525211,-7.308275143241018
CCNC(=O)C1=CCN(C(=O)c2ccc(C)c(C)c2)CC1,-7.06284561092298,-7.552459802175619
O=C(NC1CCCCC1)C1CCN(c2cncnc2N2CCCC2)CC1,-5.96340219274748,-7.452465580577145
CC(C)CCNC(=O)C1CCN(c2cncnc2N2CCCCC2)CC1,-6.21633732969152,-7.5596482018784075
Cc1cccc(CNC(=O)C2CCN(c3cncnc3N3CCCCC3)CC2)c1,-8.16784202314377,-8.140358135964632
O=C(NCc1cccc(F)c1)C1CCN(c2cncnc2N2CCCCC2)CC1,-7.6841876602331,-8.197350052611673
O=C(NCc1cc(F)cc(F)c1)C1CCN(c2c[nH+]cnc2N2CCCCC2)CC1,-7.32092480981192,-7.2587057874883385
CC(=O)Nc1ncncc1N1CCC(C(=O)NCc2ccccc2C(F)(F)F)CC1,-7.65133883213387,-7.81041441362333
CC(C)CN1CCn2cc(C(=O)NCc3cccnc3)[nH+]c2C1,-6.50402480973559,-7.191902319530254
Cc1ccc(NC(=O)c2cn3c(n2)CCCC3)c(C)c1,-7.27055171575087,-7.697515597735345
CCc1ccccc1NC(=O)c1cn2c(n1)CCCC2,-7.15757046203681,-7.984190426351036
CC(=O)Nc1ccc(C(=O)N2CCC(c3nc(C(=O)N4CCCC4)c(C)o3)CC2)cc1,-7.4228403530371,-7.891412841154767
Cc1oc(C2CCN(C(=O)NC(C)C)CC2)nc1C(=O)N(C)C,-3.90970604196611,-7.295477027438906
Cc1oc(C2CCN(C(=O)Nc3ccccc3Cl)CC2)nc1C(=O)N1CCCC1,-7.24670189299696,-8.182937332833863
COc1ccc(NC(=O)N2CCC(c3nc(C(=O)N4CCCCC4)c(C)o3)CC2)cc1F,-8.31739009903314,-7.948372139605359
Cc1ccccc1NC(=O)C1CCN(c2cc(N3CCCC3)nc[nH+]2)CC1,-7.05426496228421,-7.4430400136373684
CC[C@H]1C(=N)ON=C1C1CCN(C(=O)CC2CCCC2)CC1,-6.56653094899874,-7.4159932431543165
CCN1C(=O)[C@](C)(C(=O)NC2CCCCCC2)Oc2cccnc21,-7.24660236519087,-7.523470201985522
CC(C)n1cc(C2=CCN(C(=O)NC3CCCC3)CC2)c2cccnc21,-8.07538989859189,-7.899823219056119
CCN(CC)C(=O)CCC1CCN(c2cc(NC3CC3)ncn2)CC1,-5.63149625766329,-7.768308660393612
CCCN(C)C(=O)CCC1CCN(c2cc(NCC)ncn2)CC1,-5.92052455416277,-7.441621054143388
CC(C)NC(=O)C1CCN(c2nc3ccc(-c4ccc(F)cc4)nc3s2)CC1,-9.22978167917521,-7.526791804152662
O=C(Nc1ccc2c(c1)OCCO2)[C@@H]1CCc2sc(C(=O)N3CCCCCC3)cc2C1,-8.5278754086441,-8.329624035672953
O=C(NCC1CCCCC1)[C@@H]1CCc2sc(C(=O)N3CCCC3)cc2C1,-5.33169564932539,-7.818930553999808
CC(C)C(=O)N1CCN(c2nc3c(s2)C[C@@H](C(=O)NC2CCCCCC2)CC3)CC1,-6.98794099858592,-6.626633591627895
COc1ccc(-c2nc3cccnc3n2[C@H]2CCN(C(=O)NCC(C)C)C2)cc1,-8.38961906849528,-8.414321245383904
CCC(=O)N1CCN(c2nc3c(s2)C[C@H](C(=O)NC2CCCC2)CC3)CC1,-6.02333611164178,-6.690430474022124
CC(C)CNC(=O)[C@@H]1CCc2sc(C(=O)N(C)C)cc2C1,-7.1495008078453,-7.577301254723036
CCC(=O)NCc1[nH+]c2c(n1C)CN(C(=O)c1ccc(CC)cc1)CC2,-8.19088789897092,-7.929880049004477
O=C(Cc1ccccc1Cl)NCC1CCN(c2cc(-c3cccnc3)[nH]n2)CC1,-7.48716830869667,-8.557957152578233
CC(=O)Nc1ccc(C2(C(=O)N3CCCCC3)CCC2)cc1,-6.0838121061695,-7.2653256658175955
CCC(=O)Nc1ccc(C2(C(=O)N3CCN(c4ccccc4)CC3)CCC2)cc1,-8.02956131503579,-7.548922624120072
CNC(=O)Nc1ccc(C2(C(=O)N3CCCC3)CCC2)cc1,-5.35906264958697,-6.979588815519953
O=C(NCC[NH+]1CCCC1)c1ccnc(N2CC[NH2+][C@H](c3ccccc3)C2)c1,-10.2661016861677,-7.968608640028696
Cc1ccc(N2CCN(C(=O)c3ccnc(N4CC[NH2+][C@@H](c5ccccc5)C4)c3)CC2)cc1,-8.583888441613,-7.430054823680829
O=C(c1ccnc(N2CC[NH2+][C@@H](c3ccccc3)C2)c1)N1CCN(c2ccc(F)cc2)CC1,-7.98427404003511,-7.630999777698636
CN(CCc1ccncc1)C(=O)c1ccc(N2CC[NH2+][C@@H](c3ccccc3)C2)nc1,-8.83885321968322,-7.307035747455257
CC(=O)N1CCN(C(=O)c2ccc(N3CC[NH2+][C@@H](c4ccccc4)C3)nc2)CC1,-8.9969390554004,-7.718839971586993
O=C(c1cccc(N2CC[NH2+][C@@H](c3ccccc3)C2)n1)N1CCN(c2ccc(F)cc2)CC1,-9.55805849259009,-7.545359407418312
Cc1ccccc1C[NH2+][C@H]1CCN(c2ccc(C(=O)Nc3ccc(F)cc3)cn2)C1,-10.116690324879,-9.191863125027053
CCCN1CCN(C(=O)c2ccc3[nH]c4c(c3c2)CN(C(C)=O)CC4)CC1,-7.36392877836728,-8.087896760880014
Cc1nc(C(=O)NCCC[NH+]2CCCC2)c(C)n1C1CC[NH+](C)CC1,-7.69600589937461,-7.7219844812507255
Cc1nc(C(=O)NCCc2ccc(F)cc2)c(C)n1C1CC[NH+](C)CC1,-7.81595118038845,-8.113908517713478
CC(=O)N1CCC(n2c(C)nc(C(=O)NCc3ccc(N4CCCC4)cc3)c2C)CC1,-7.59467342031395,-7.8500682515813
O=C(NCc1cccc(Cl)c1)[C@H]1CC(=O)N(CCc2ccccc2)C1,-8.54932837560134,-8.71688117408858
O=C(CC1CCCC1)N1CCC(c2nc(-c3ccncc3)n[nH]2)CC1,-7.14599332600254,-7.7151267691484575
O=C(Cc1ccsc1)N1CCC2(CC1)C[N@@H+](Cc1ccccc1)C[C@@H]2CO,-9.13129136262782,-7.600965054319718
CC(C)[NH+]1CCC(CCNC(=O)[C@@H]2CN(C(=O)c3ccncc3)CC23CCCCC3)CC1,-7.3335650240619,-7.710404651501865
O=C(NCC[NH+]1CCCC1)[C@@H]1CN(C(=O)c2cccs2)CC12CCCCC2,-7.53241715952752,-7.715638539361697
Cc1oc2c(c1C(=O)NC1CCCCC1)C[N@@H+](Cc1ccc(F)cc1)CC2,-8.76693262986596,-8.480874583642548
Cc1oc2c(c1C(=O)NC1CCCC1)C[N@@H+](Cc1cccc(F)c1)CC2,-9.26268030497967,-8.65261196006707
COCCN1CC[C@H]([N@@H+]2CCCN(C(=O)Nc3cc(C)cc(C)c3)CC2)C1=O,-7.8965658245551,-7.434893550597429
CCCNC(=O)N1CCC(CCOc2ccncc2)CC1,-4.41995285499839,-7.43061653808258
Cc1ccccc1NC(=O)N1CCC(CCOc2cccnc2)CC1,-6.94665688545951,-8.350573795758619
CCNC(=O)N1CC[C@@H](c2noc(-c3ccccc3)n2)C1,-7.91902645359861,-8.9373237638001
O=C(NC1CCCCC1)N1CC[C@@H](c2noc(-c3ccncc3)n2)C1,-8.40465284221455,-8.115793935814398
O=C(NC1CCCCC1)N1CC[C@@H](Cc2nncn2-c2ccccc2)C1,-8.96702735218223,-7.380201566645395
O=C(CC1CCCC1)N1CC[C@H](Cc2n[nH]c(-c3ccncc3)n2)C1,-8.29235848473183,-8.60807422349821
CC1(CNC(=O)c2ccccc2Br)CCOCC1,-7.36018796589071,-6.609516239567041
CC1(CNC(=O)c2ccccc2C(F)(F)F)CCOCC1,-7.17074311580679,-7.588090179567929
CC1(CNC(=O)[C@H]2COc3ccccc3O2)CCOCC1,-8.00705950367372,-7.921386828316372
CC1(CNC(=O)CCCc2ccccc2)CCOCC1,-6.60668442092206,-8.34888636303709
Cc1cc(Cl)ccc1OCC(=O)NCC1(C)CCOCC1,-7.23473029144338,-8.37292023039542
Cc1noc(C)c1CCC(=O)NCC1(C)CCOCC1,-7.43673213387602,-7.233898205134291
CC1(CNC(=O)NCCc2ccccc2)CCOCC1,-8.01816862072367,-7.841284472906784
CN(CC1(C)CCOCC1)C(=O)NC1CCCC1,-6.05052027465586,-7.262249520422731
CCc1noc(CO[C@@H]2CCCN(C(=O)NC(C)C)C2)n1,-6.43180125731564,-7.728074737042231
CCOc1ccc(C[N@@H+]2CC[C@@](C)(O)[C@H](N3CCCC3)C2)cc1,-6.23679666997209,-7.264884863155403
CC(C)C(=O)N1CC[C@](O)(c2ccccc2)[C@H](N(C)C)C1,-3.9400380264778,-6.8275012140601365
CN(C)[C@@H]1C[N@H+](Cc2cccc(Cl)c2)CC[C@@H]1CO,-6.57965339886494,-8.37526579066711
COC[C@H]1CN(C(=O)NCCc2ccccc2)CC12CCOCC2,-8.47672021181816,-7.977054739184292
CNC(=O)N1C[C@H](c2nc(-c3ccc(F)cc3)no2)C2(CCOCC2)C1,-6.70456357996652,-7.749303777185934
Cc1ccc(CNC(=O)N2C[C@H](C(=O)N3CCCC3)C3(CCOCC3)C2)cc1,-7.96472910892477,-7.674237989928803
O=C(c1cccnc1)N1C[C@@H](CO)C2(CC[NH2+]CC2)C1,-9.06354101085639,-7.902549025607219
CC(=O)N1C[C@@H](CO)C2(CCN(C(=O)c3cc(C)n(C)n3)CC2)C1,-7.12256756675488,-7.159878793394671
CC(C)CCN1C(=O)CC[C@]2(C(N)=O)CCCC[C@@H]12,-6.26927719607956,-7.4811967387720255
CC(C)CN1C(=O)c2ccccc2[C@@H](C(=O)[O-])C12CCCCC2,-4.9617026248015,-7.131391292631073
COc1ccc(-c2cc(N3CCCN(C(=O)c4ccc5[nH]cnc5c4)CC3)n[nH]2)cc1,-8.85506280649466,-8.516255374123192
O=C(NC1CCN(c2cc(-c3ccc(F)cc3)[nH]n2)CC1)c1ccc2[nH]ccc2c1,-8.05270502363856,-8.476735253468627
O=C(NC1CCN(c2cc(-c3ccccc3)[nH]n2)CC1)c1ccc2cc[nH]c2c1,-7.27579046631368,-8.543443847638702
O=C(NC1CCN(c2cc(-c3ccccc3)[nH]n2)CC1)c1ccc2[nH]cnc2c1,-7.64064459375773,-8.609655188024512
CC(=O)Nc1ccc(C(=O)N[C@@H]2CCN(c3cc(-c4ccc(F)cc4)[nH]n3)C2)cc1,-8.45081873831809,-8.114544473001638
O=C(N[C@@H]1CCN(c2cc(-c3cccs3)[nH]n2)C1)c1ccc2nc[nH]c2c1,-7.1593273220889,-7.473984851605127
CN(C)C(=O)c1cccnc1O[C@H]1CCN(C(=O)NC(C)(C)C)C1,-4.41003796830185,-7.133481490503774
CCCNC(=O)N1CC[C@H](Oc2ncccc2C(=O)N(C)C)C1,-5.81432351950348,-6.676657732582753
O=C(Nc1ccc(F)c(Cl)c1)N1CC[C@H](Oc2ncccc2C(=O)N2CCCCC2)C1,-9.64837501286912,-7.498463169922268
COc1ccc(NC(=O)N2CC[C@@H](Oc3ncccc3C(=O)N3CCCCC3)C2)cc1F,-7.35268300429489,-7.222269809361269
O=C([O-])CCC(=O)N1CCC([N@@H+](Cc2cccnc2)C2CCOCC2)CC1,-6.00610132915715,-7.220741643616821
CCc1ccc(NC(=O)N2C[C@@H](F)C[C@H]2C(=O)N2CCc3ccccc3C2)cc1,-8.10112405092227,-7.939952487486073
O=C(NC1CCCCC1)N1CCC(OC2CC[NH+](Cc3ccccc3)CC2)CC1,-8.49509833736958,-7.7310835020744095
CC(C)COc1cc(=O)n2c(c1C(=O)NC1CCCCC1)CCCCC2,-6.78574786704338,-7.80292573755993
Cc1cnc(C(=O)N[C@H]2C[C@@H]3CC[C@H](C2)N3C(=O)CCC(C)C)cn1,-7.61467815287042,-7.6031945210457375
CCNC(=O)[C@H]1CCC[C@H]1NC(=O)c1ccc(OC)cc1,-6.90834299266189,-7.588709583730703
COc1ccc(C(=O)N[C@@H]2CCC[C@@H]2C(=O)NCC[NH+]2CCCC2)cc1,-8.07722739768313,-8.06402111556169
O=C(N[C@@H]1CCC[C@@H]1C(=O)NCC1CCCCC1)c1ccncc1,-7.44928393204742,-7.671735583296653
CC(=O)NCc1nc([C@H]2CC(=O)N(C3CCCCC3)C2)no1,-6.10816753790816,-7.852233576419846
CN(CC1CCOCC1)C(=O)NC1CCCCC1,-6.13203148350292,-7.1766549319408535
CCCN(C[C@@H]1CCOC1)C(=O)NC1CCCC1,-6.05327630802904,-7.11973462012191
Cc1ccc(NC(=O)N(C)C[C@@H]2CCOC2)c(Cl)c1,-6.97492566368341,-7.900143033460285
O=C(Nc1cccc(Br)c1)N1CC[C@@H](n2cnnc2C2CC2)C1,-7.21967748555232,-7.6043973584134275
