Smiles,dock_score,XGBscore
Cc1ccc2[nH]cc(CCN3C[C@H](C(=O)Nc4nnc(C5CCCCC5)s4)CC3=O)c2c1,-9.30817343156874,-9.043974
Nc1ccc([NH+]2CCCCC2)cc1C(=O)N1CCCCC1,-5.75719879810589,-6.423195
O=C(CCn1cccc1)NCCC[NH+]1CCC([NH+]2CCCCC2)CC1,-6.02326726871218,-7.845163
COc1ccc(-c2nc(Nc3ccc(C[NH+]4CCC(C)CC4)cc3)c3ccccc3n2)cc1,-9.66988799422342,-9.717771
COc1ccc(NC(=O)N2CCc3ccccc3[C@H]2CC(=O)[O-])c(OC)c1,-7.19832862906812,-7.055469
O=C(NCC[NH+]1CCOCC1)[C@H]1CCN(c2ccc(F)cc2)C1=O,-8.16512949077821,-8.594046
COCCN1CCN(C2CCN(C(=O)Nc3ccccc3)CC2)C(=O)C1=O,-7.11367539827298,-7.4080644
CN1C(=O)[C@H]2CCCCN2c2ccc(C(=O)NCCc3c[nH]c4ccc(Cl)cc34)cc21,-7.88229106725228,-8.23829
COc1ccc(NC(=O)CN2C(=O)[C@H]3CCCCN3c3ccc(C(=O)N4CCCC4)cc32)cc1Cl,-6.3457770050149,-6.5642867
CC(C)CCNC(=O)CCc1nc(C2=CC[N@@H+](C)CC2)no1,-7.1632676936787,-7.5576854
CN1CC=C(c2noc(CCC(=O)NCc3ccccc3Cl)n2)CC1,-7.29082753426055,-8.507194
CCc1ccc(NC(=O)N2CCC(N3CCN(Cc4ccccn4)C(=O)C3=O)CC2)cc1,-4.32091781477761,-7.4200544
O=C(NCCc1c[nH]c2ccccc12)c1cccc(NC(=O)c2nsc3ccccc23)c1,-8.22907776890419,-8.910704
COc1ccc2[nH]cc(CCNC(=O)c3ccc(C)c(NC(=O)c4nsc5ccccc45)c3)c2c1,-9.7570746987446,-8.151997
O=C(C1CCN(c2nc3ccccc3[nH]2)CC1)N1CCCCC1,-5.76512357846808,-7.8496695
O=C(NCC1CC[NH+](Cc2ccc(Cl)cc2)CC1)C1CCN(c2[nH]c3ccccc3[nH+]2)CC1,-9.45124824180343,-8.634559
O=C(NCC1CC[NH+](Cc2ccccc2F)CC1)C1CCN(c2nc3ccccc3[nH]2)CC1,-8.4622742063817,-9.017047
COc1ccc2c(c1)C[C@H](NC(=O)NCCC[NH+]1CCC(N3CCCCC3)CC1)CO2,-9.45990353622242,-9.275508
O=C(Nc1ccccc1Cl)N1CCC(N2CCN(Cc3ccccn3)C(=O)C2=O)CC1,-6.25851371800594,-7.7186856
COc1cccc(CNC(=O)CN2C(=O)COc3ccc(C(=O)N4CCCC4)cc32)c1,-8.65273817825326,-8.030882
O=C(Nc1ccc(N2CCC([NH+]3CCCCC3)CC2)c(C(=O)[O-])c1)c1cccs1,-6.39321112971235,-7.538293
O=C(Nc1ccc([NH+]2CCC(CC[NH+]3CCCCC3)CC2)c(C(=O)[O-])c1)c1cccs1,-7.40784758640118,-7.3744783
COc1ccc(C(=O)Nc2ccc([NH+]3CCC(CC[NH+]4CCCCC4)CC3)c(C(=O)[O-])c2)cc1,-7.98652483180991,-7.961056
Cc1cc(N2CCCC2)nc2ccc(NC(=O)c3cccc(N(C)C)c3)cc12,-6.43757565798787,-7.542208
CCOC(=O)CNC(=O)N1CCC(C[NH+]2CCC(C)CC2)CC1,-7.15320467115952,-7.144294
CC1CC[NH+](CC2CCN(C(=O)Nc3ccc4c(c3)OCO4)CC2)CC1,-8.39596256915046,-8.851432
Cc1ccc(N2C[C@H](NC(=O)CCc3ccccc3)CC2=O)cc1C,-8.23773514034113,-8.23543
COc1cccc(N2C[C@H](NC(=O)C(C)(C)C)CC2=O)c1,-7.34560948095918,-7.5898767
CCCCC(=O)N[C@H]1CC(=O)N(c2cccc(OC)c2)C1,-7.17933067701358,-8.027136
CCOc1ccc(N2C[C@@H](NC(=O)CC(C)(C)C)CC2=O)cc1,-7.13749472720881,-7.6977615
CCOc1ccc(N2C[C@H](NC(=O)C(CC)CC)CC2=O)cc1,-7.59196387301684,-7.704217
COc1ccc(CCC(=O)N[C@@H]2CC(=O)N(c3cccc(F)c3)C2)cc1,-8.28630076094147,-8.458216
CC(C)(C)CC(=O)N[C@@H]1CC(=O)N(c2ccc(F)cc2)C1,-7.50700007906551,-8.017668
CCCCC(=O)N[C@@H]1CC(=O)N(c2ccc3c(c2)OCCO3)C1,-8.4704356301991,-8.027615
CCC(CC)C(=O)N[C@H]1CC(=O)N(c2ccc(OC)c(OC)c2)C1,-7.27662277223143,-7.704217
O=C(NCC[NH+]1CCCCC1)C1CCN(Cc2cc3ccccc3n2Cc2ccc(F)cc2)CC1,-6.0020856401448,-8.369079
Cc1ccc(CN2CCN(C3CCN(C(=O)Nc4cc(Cl)ccc4C)CC3)C(=O)C2=O)cc1,-8.44888930443779,-7.7553005
O=C(NC[C@@H]1CCCO1)N1CCC(N2CCN(Cc3ccc(F)cc3)C(=O)C2=O)CC1,-9.5282116051127,-9.295816
Cc1cc(C)cc(NC(=O)N2CCC(N3CCN(Cc4cccc(F)c4)C(=O)C3=O)CC2)c1,-8.25354855083996,-8.525849
C[C@H](CCc1ccccc1)NC(=O)c1ccc(Cn2c(=O)c(=O)[nH]c3cccnc32)cc1,-10.6986722228402,-8.94021
COc1ccc(Cl)cc1NC(=O)N1CCC(C[NH+]2C[C@H](C)C[C@@H](C)C2)CC1,-7.32995255023554,-8.284699
C[C@H]1C[C@@H](C)C[N@@H+](CC2CCN(C(=O)Nc3cc(F)ccc3F)CC2)C1,-7.19318008150051,-8.363929
C[C@@H]1C[C@@H](C)C[NH+](CC2CCN(C(=O)Nc3ccc4c(c3)OCCO4)CC2)C1,-7.62832612135437,-8.401982
C[C@H]1C[C@H](C)C[NH+](CC2CCN(C(=O)Nc3ccc4c(c3)OCO4)CC2)C1,-7.11102499895421,-8.423513
CN1CC(=O)N(CC(=O)NC2CCCCC2)c2ccccc2C1=O,-7.07029710824209,-7.5823765
Cc1c(Cl)cccc1NC(=O)CN1C(=O)CN(C)C(=O)c2ccccc21,-7.4796992376591,-7.629854
Cc1cc(C)cc(NC(=O)CN2C(=O)CN(C)C(=O)c3ccccc32)c1,-7.80222598014442,-7.45959
Cc1ccc(C(=O)NCc2c[nH]nc2C)cc1NC(=O)c1nsc2ccccc12,-8.18081770538473,-7.470512
O=C(NCC(=O)N1CCC(c2nc(-c3ccc(F)cc3)no2)CC1)c1ccccc1,-9.72054996428796,-8.558286
CC(=O)NCC(=O)N1CCC(c2nc(-c3ccc(C)cc3)no2)CC1,-8.50506858883173,-8.187293
O=C(CN1C(=O)COc2ccc(C(=O)N3CCCC3)cc21)NCCc1ccc(Cl)cc1,-8.7328780676783,-8.124043
O=C(CN1C(=O)COc2ccc(C(=O)N3CCCC3)cc21)NCCC1=CCCCC1,-10.0385955888697,-7.7914276
COc1ccccc1NC(=O)CN1C(=O)COc2ccc(C(=O)N3CCCC3)cc21,-9.15455887591374,-7.2447786
O=C(NC1CCCCCC1)c1ccc2c(c1)N(Cc1ccccc1)C(=O)CO2,-8.06419441254624,-8.790863
CC(C)CNC(=O)c1ccc2c(c1)N(C)C(=O)CO2,-8.05923213125883,-8.277512
COC(=O)c1cc2ccsc2n1CC(=O)NCCC(C)C,-5.87821035675753,-6.645411
C[C@@H]1CCCC[N@@H+]1CCCNC(=O)[C@@H]1CCCN(c2ccc(-c3ccccc3)nn2)C1,-10.1421334103475,-9.723568
C[C@H]1CCCC[N@H+]1CCCNC(=O)CCCn1c(=O)c2cccn2c2ccc(F)cc21,-9.35311351701209,-8.7907715
O=C(CC1CCN(C(=O)NC2CCCCC2)CC1)N1CCCCC1,-6.64645782043674,-6.83467
O=C(CC1CCN(C(=O)NC2CCCCC2)CC1)NCC[NH+]1CCCCC1,-7.16861211543878,-7.228792
C[C@@H]1CCCC[N@@H+]1CCNC(=O)CC1CCN(C(=O)NC2CCCCC2)CC1,-6.33864414563001,-7.2448716
O=C(Nc1cccc(-c2noc(C3CCCC3)n2)c1)c1cc2ccccc2[nH]1,-8.28305731419034,-8.561455
C[C@H]1CCCC[N@@H+]1CCNC(=O)C1CCN(c2ccc(-c3ccccc3)nn2)CC1,-9.91347749060657,-9.133047
C[C@H](CCc1ccccc1)NC(=O)C1CCN(c2ccc(-c3ccccc3)nn2)CC1,-10.2102238057788,-9.428702
Cc1cccc(-c2ccc(N3CCC(C(=O)Nc4ccc(Oc5ccccc5)cc4)CC3)nn2)c1,-9.52445114687069,-9.504516
O=C(NCCC[NH+]1CCCC1)C1CCN(c2ccc(-c3ccc(F)cc3)nn2)CC1,-8.51188790944461,-9.0007925
O=C(NCCC1=CCCCC1)C1CCN(c2ccc(-c3ccc(F)cc3)nn2)CC1,-8.08698889406841,-8.630112
CCCCCNC(=O)C1CCN(c2ccc(-c3ccc(F)cc3)nn2)CC1,-8.17190549460417,-8.34276
O=C(N[C@H]1CCCc2ccccc21)C1CCN(c2ccc(-c3ccc(F)cc3)nn2)CC1,-9.97464366484218,-8.652745
C[C@H](CCc1ccccc1)NC(=O)C1CCN(c2ccc(-c3ccc(F)cc3)nn2)CC1,-9.77272128238081,-9.203746
Cc1ccc(NC(=O)CCc2nc(C3=CC[N@H+](Cc4ccc(Cl)cc4)CC3)no2)c(Cl)c1,-9.27436824759566,-8.9556875
CC1(C)CC(=O)c2cc(C#N)c(=O)n(-c3ccc(O)cc3)c2C1,-8.72084934790701,-6.2249947
O=C(CN1C(=O)CSc2ccc(C(=O)N3CCCC3)cc21)NCc1ccc(Cl)cc1,-9.17759705202443,-7.9789476
CSc1cccc(NC(=O)CN2C(=O)CSc3ccc(C(=O)N4CCCC4)cc32)c1,-8.60034697135337,-7.8409615
COCCCNC(=O)CN1C(=O)CSc2ccc(C(=O)N3CCCC3)cc21,-8.47884205684317,-7.9002867
Cc1ccc(-c2ccc(Nc3ccc(C(=O)NC4CCCC4)cc3)nn2)cc1,-8.75926225767728,-8.869602
CCCCc1ccc(NC(=O)c2ccc(Nc3ccc(-c4cccc(C)c4)nn3)cc2)cc1,-8.3677266044109,-8.752922
CC(C)CNC(=O)c1ccc(Nc2ccc(-c3cccc(F)c3)nn2)cc1,-9.77513130592065,-9.301858
O=C(c1ccc(Nc2ccc(-c3cccc(F)c3)nn2)cc1)N1CC[NH+](Cc2ccccc2)CC1,-11.2908104054552,-10.327523
CSc1ccc(CNC(=O)c2ccc(Nc3ccc(-c4cccc(F)c4)nn3)cc2)cc1,-10.7575751803292,-10.284721
CC[C@H](C)NC(=O)C[N@@H+]1CC=C(c2cnn(-c3ccc(C)c(C)c3)c2)CC1,-8.30739015930233,-7.9699593
O=C(C[N@H+]1CC=C(c2cnn(-c3ccccc3)c2)CC1)NCCC1=CCCCC1,-9.27033011662582,-8.093939
COc1ccc(NC(=O)C[N@@H+]2CC=C(c3cnn(-c4ccccc4)c3)CC2)cc1,-7.84205488170837,-7.299521
O=C(CCc1c[nH]c2ccccc12)N1CCN(c2ccc(-c3noc(C4CC4)n3)cc2)CC1,-8.58826700211734,-8.126983
Cc1ccc(-c2cc(N3CCC(C(=O)NC4CC[NH+](Cc5ccccc5)CC4)CC3)ncn2)cc1,-8.34941743121168,-8.494201
CSc1ccc(CNC(=O)c2cccc(Nc3ccc(-c4ccc(C)cc4)nn3)c2)cc1,-9.61447303728266,-9.74916
CC(C)CNC(=O)c1cccc(Nc2ccc(-c3cccc(F)c3)nn2)c1,-8.72456180135637,-9.190145
O=C1CCCN1CCCN(CCC(=O)N1CC[NH2+]CC1)C(=O)c1cccc(Br)c1,-6.28594429197147,-7.7582455
COc1cccc(CN(CCC(=O)N2CC[NH2+]CC2)C(=O)c2ccc(NC(C)=O)cc2)c1,-7.64294410599607,-7.5681868
O=C(CCN(CCCN1CCOCC1)C(=O)c1ccc(F)c(F)c1)N1CC[NH2+]CC1,-8.06571446344186,-8.361326
CC(=O)Nc1cccc(C(=O)N(CCC(=O)N2CC[NH2+]CC2)CCc2ccccc2)c1,-6.51802915811784,-8.910129
COCCCN(CCC(=O)N1CC[NH2+]CC1)C(=O)c1ccc(Br)cc1,-7.41039968938516,-8.258398
C[NH+]1CCN(CCCN(CCC(=O)N2CC[NH2+]CC2)C(=O)c2ccc(Br)cc2)CC1,-9.79072989484824,-8.574903
C[NH+]1CCN(CCCN(CCC(=O)N2CC[NH2+]CC2)C(=O)c2cccc(Br)c2)CC1,-7.39285192847025,-7.654266
CC(=O)Nc1cccc(C(=O)N(CCC(=O)N2CC[NH2+]CC2)Cc2cccc(Cl)c2)c1,-6.13417093982019,-8.095699
CCOC(=O)c1c(C)[nH]c(C(=O)N2CCC[C@@H](C(=O)NCC[NH+]3CCCCC3)C2)c1C,-8.76388651028449,-7.195797
COC(=O)c1c(C)[nH]c(C(=O)N2CCC[C@H](C(=O)NCCC[NH+]3CCCCC3)C2)c1C,-6.63141945665405,-7.4100757
Cc1cc(C)c2c(n1)SCCN2C(=O)NCCC(=O)NC1CC[NH+](Cc2ccccc2)CC1,-8.02380725499194,-8.488107
Cc1cccc(CNC(=O)C2CCN(c3ccc(N4CCCCC4)nn3)CC2)c1,-7.27848342064446,-8.35388
O=C(Nc1ccc(N2CCC([NH+]3CCCCC3)CC2)cc1C(=O)[O-])c1ccc(Cl)cc1,-7.22832977918314,-7.8522243
NC(=O)C1(N2CCCCC2)CCN(c2ccc(NC(=O)c3ccccc3F)c(C(=O)[O-])c2)CC1,-4.46204558875105,-4.8747354
COc1ccc(C(=O)Nc2ccc(N3CCC([NH+]4CCCCC4)CC3)cc2C(=O)[O-])cc1,-4.67107425552799,-7.7019787
NC(=O)C1([NH+]2CCCCC2)CCN(c2ccc(NC(=O)c3ccccc3)c(C(=O)[O-])c2)CC1,-6.98274543288092,-6.912261
CCC(=O)Nc1ccc(N2CC[NH+](C(c3ccccc3)c3ccccc3)CC2)cc1C(=O)[O-],-6.47309007594495,-7.2069936
COCC(=O)Nc1ccc(N2CC[NH+](C(c3ccc(F)cc3)c3ccc(F)cc3)CC2)cc1C(=O)[O-],-7.0364496462737,-8.0825815
O=C(N[C@H]1CCCc2ccccc21)c1cccc(Nc2ccc(-c3ccccc3)nn2)c1,-9.85716670524118,-9.813682
O=C(NC1CCN(Cc2ccccc2)CC1)[C@H]1CCCN(c2ccnc(-c3ccc(F)cc3)n2)C1,-9.63654314363965,-8.650751
CCOC(=O)c1c(C)[nH]c(C(=O)N2CCC(CC(=O)NCC[NH+]3CCCCC3)CC2)c1C,-6.18049837588901,-6.7705903
COC(=O)c1c(C)[nH]c(C(=O)N2CCC(CC(=O)NCC[NH+]3CCCCC3)CC2)c1C,-2.53256020263068,-6.65734
COC(=O)c1c(C)[nH]c(C(=O)N2CCC(CC(=O)NCC[N@H+]3CCCC[C@@H]3C)CC2)c1C,-8.22965476377022,-7.1187572
Cc1[nH]c(C(=O)N2CCC[C@@H](C(=O)NCC[NH+]3CCCCC3)C2)c(C)c1C(=O)OC(C)C,-8.33800943455341,-7.2455783
Cc1ccc(C)n1-c1cccnc1N1CCC(C(=O)NC2CC[NH+](Cc3ccccc3)CC2)CC1,-7.50341057027371,-9.175224
O=C(NCCC1=CCCCC1)c1nc(Nc2ccccc2)c2ccccc2n1,-8.01108529294208,-8.229694
COc1ccc2cc(C(=O)N3CCC([C@H](C)C(=O)NCCc4c(C)noc4C)CC3)[nH]c2c1,-8.08500031919858,-9.2411
COc1ccc2cc(C(=O)N3CCC([C@@H](C)C(=O)NCC[N@H+]4CCCC[C@H]4C)CC3)[nH]c2c1,-10.1151424012208,-9.385694
C[C@H](C(=O)NCCC[N@@H+]1CCCC[C@H]1C)C1CCN(C(=O)c2cc3cc(Cl)ccc3[nH]2)CC1,-10.1713496640037,-10.0728035
Cc1cc(Cl)ccc1N1C(=O)c2ccccc2CC[C@@]1(C)C(=O)NCCC(C)C,-6.7296638839682,-7.011311
Cc1ccnc(N2CCC(C(=O)NCC3CC[NH+](Cc4ccc(Cl)cc4)CC3)CC2)n1,-10.0663163859118,-8.699488
Cc1ccccc1CNC(=O)c1cccc(CN2C(=O)[C@H]3CCCN3C(=O)c3ccccc32)c1,-9.112145951209,-8.942011
CN1CC[NH+](CCNC(=O)c2cccc(CN3C(=O)[C@H]4CCCN4C(=O)c4ccccc43)c2)CC1,-6.78503164966654,-9.045966
CC(=O)Nc1ccc(-c2noc(C3CCN(C(=O)c4cccc5[nH]ccc45)CC3)n2)cc1,-7.65924964505896,-6.3264837
O=C(c1cc(-c2ccccn2)[nH]n1)N1CCC(C(=O)N2CC=C(c3ccccc3)CC2)CC1,-8.31218010704507,-8.506242
CC1CCN(c2ccc(N3CCC[C@H](C(=O)NCC4CCCCC4)C3)nn2)CC1,-7.92164242992544,-8.177114
CCc1ccc([C@H](C)NC(=O)[C@H]2CCCN(c3ccc(N4CCC(C)CC4)nn3)C2)cc1,-8.26425530563051,-8.352925
CCn1nccc1-c1cccc(-c2noc(-c3ccc4cc[nH]c4c3)n2)c1,-10.4481918553643,-8.575791
Cc1nnc(-c2ccc3ccn(CC(=O)NCCC(C)C)c3c2)o1,-7.55657718691617,-7.4041305
Cc1ccc(CNC(=O)N2CCC(C[N@H+]3CCC[C@@H](C)C3)CC2)cc1,-7.57852369385967,-8.294844
C[C@@H](Oc1ccccc1F)C(=O)N[C@@H]1CCS(=O)(=O)C1,-6.86252600398435,-8.129354
Cc1cccc(N2CCN(C(=O)CCCC(=O)[O-])CC2)c1C,-6.13164351289337,-7.1063027
Cc1oc2c(c1C(=O)NCCCC(=O)[O-])CCCC2,-5.76809074335717,-7.143742
O=C([O-])CCCC(=O)Nc1nnc(C2CCCCC2)s1,-5.6635514021876,-6.74715
O=C([O-])CCCC(=O)N1CCNC(=O)[C@H]1CC(=O)OC1CCCCC1,-6.11668587604605,-5.781851
COc1cc2c(cc1OC)[C@H](C)N(C(=O)CCC(=O)[O-])CC2,-6.9170661677321,-6.5295353
Cc1ccc(Nc2nc(C)cc(Nc3ccc(NC(=O)Nc4ccc(C)cc4C)cc3)n2)cc1,-3.26459597715607,-7.464174
O=C([O-])CNC(=O)c1ccc2nc(-n3cccc3)sc2c1,-6.69183803183198,-7.764031
O=C([O-])CCC(=O)N1CCc2[nH]c3ccc(F)cc3c2C1,-6.49451419355301,-7.818817
O=C([O-])CNC(=O)Cn1nc2c(cc1=O)CCCC2,-6.45247082671722,-6.6361985
CC1CC[NH+](c2ccc(NC(=O)CCC(=O)[O-])cc2)CC1,-5.44870636810073,-6.952666
CN1C(=O)C(CC(=O)N[C@H]2CCS(=O)(=O)C2)=C2CCCC[C@H]21,-7.37494080580051,-6.3786354
CCC[C@H](NC(=O)c1cc2ccccc2o1)C(=O)[O-],-6.02360180492832,-8.225098
O=C([O-])CCC(=O)N1CCN(c2ccc(F)cc2)CC1,-6.79483525728889,-7.716825
Cc1nc(-c2ccc(OC(F)(F)F)cc2)sc1C(=O)NCCC(=O)[O-],-6.92257827292235,-8.332591
Cn1cc(CCC(=O)N[C@@H]2CCS(=O)(=O)C2)c2ccccc21,-7.82421413236977,-7.829436
O=C(N[C@H]1CCS(=O)(=O)C1)c1n[nH]c2c1CCCC2,-6.70579863785908,-7.7106543
O=C([O-])CCNC(=O)CCCn1c(=O)[nH]c2ccccc2c1=O,-7.27262102231064,-7.786874
COc1ccc2[nH]c(C(=O)NCC(=O)[O-])cc2c1OC,-6.03537300902317,-7.8981004
COc1ccc(-c2csc(NC(=O)CCCC(=O)[O-])n2)cc1,-7.43596899074658,-7.65797
NC(=O)c1c(NC(=O)CCC(=O)[O-])sc2c1CCCCC2,-7.20925656506073,-6.488579
CCC(=O)Nc1nc2ccc(NC(=O)NCCCOC)cc2s1,-5.97549017949718,-7.9506016
CC(=O)c1ccc(NC(=O)c2sc3nc(-c4ccc(F)cc4)cn3c2C)cc1,-6.69483184781435,-7.4316177
CCn1c(CCc2ccc(NC(=O)c3n[nH]c4c3CCc3ccccc3-4)cc2)[nH+]c2ccccc21,-7.78530383629163,-7.125452
CN1C(=O)CC[C@]2(CNC(=O)c3c[nH]nc3-c3ccccc3)CCC=C12,-7.3250244736385,-7.506348
Cc1nc(Nc2ccc(NC(=O)Nc3ccc(F)cc3)cc2)cc(NC2CCCCC2)n1,-6.43017364243302,-7.324802
O=C(C1CCCCC1)N1CCC[C@H](c2ccnc(Nc3cccc(F)c3)n2)C1,-10.0394164083578,-8.967909
Cc1ccc2c(c1)c(N1CCCC1=O)c(C(=O)N[C@@H]1CCCc3ccccc31)n2C,-7.76351544334127,-7.8473473
CN1C(=O)CC[C@]2(CNC(=O)c3ccc4ccccc4n3)CCCC=C12,-4.9809597312655,-7.4097457
CN1C(=O)CC[C@]2(CNC(=O)c3nccc4ccccc34)CCCC=C12,-7.80024775300506,-7.5346174
COCCNC(=O)c1cc2sc(C)cc2n1Cc1ccc(C(C)(C)C)cc1,-7.20567218227368,-7.8567147
Cc1ccc(NC(=O)Nc2ccc(Nc3cc(NC4CCCCC4)nc(C)n3)cc2)cc1,-4.38152162064263,-6.8893085
O=C(Cc1c(F)cccc1Cl)Nc1cc(C(=O)NCCC2=CCCCC2)ccc1N1C[C@@H]2C[C@H](C1)c1cccc(=O)n1C2,-9.51668851618919,-9.3858795
Clc1ccc(CC[NH2+][C@H](c2ccc(Br)cc2)c2nnc(-c3ccccc3)o2)cc1,-8.45307456532103,-9.072306
O=C(NCCC1=CCCCC1)c1ccc(N2C[C@@H]3C[C@H](C2)c2cccc(=O)n2C3)c(NC(=O)c2cccc(C(F)(F)F)c2)c1,-9.42260932200117,-9.503677
Cc1cccc(Nc2nccc([C@H]3CCCN(C(=O)CC(C)C)C3)n2)c1,-9.27931369398044,-9.19894
Cc1nc(Nc2ccc(NC(=O)C3CCCC3)cc2)cc(N2CCCCC2)[nH+]1,-6.56481358412005,-6.0795
Cc1ccc(Nc2nccc([C@H]3CCCN(C(=O)C4CCCC4)C3)n2)cc1,-8.7078397736936,-8.252011
COc1ccc(CNC(=O)c2ccc(CN3CC(=O)N4CCC[C@H]4C3=O)cc2)cc1,-7.48479281025473,-8.384594
CCC[NH+]1CCN(CCCNC(=O)c2ccc3c(c2)NC(=O)[C@@H]2CCCCN32)CC1,-8.00153520717014,-8.674101
O=C(NCCC1=CCCCC1)c1ccc2c(c1)NC(=O)[C@@H]1CCCCN21,-9.07495277661382,-8.4684925
CC[NH+](CC)C[C@H](C)CNC(=O)c1ccc2c(c1)NC(=O)[C@H](C(C)C)N2,-8.54200470577625,-8.766552
CC(C)C[C@H]1Nc2ccc(C(=O)NCC[NH+]3CCCCCC3)cc2NC1=O,-5.29513273867807,-9.630476
CC(C)[C@H]1Nc2ccc(C(=O)NCCC[NH+]3CCCCCC3)cc2NC1=O,-7.74198480036655,-9.048698
C[C@@H]1CCCC[N@H+]1CCCNC(=O)c1ccc2c(c1)NC(=O)[C@@H](N1CCCCC1)S2,-8.09675360392328,-9.000777
CC(C)CCNC(=O)c1c(-c2ccccc2)cc(=O)n2c1CCC2,-8.35263638683624,-8.162267
COc1cc(CNc2cccc(C(F)(F)F)c2)ccc1OCC(=O)NC(C)(C)C,-7.07238175841822,-8.497723
CCC[C@@]1(C(=O)[O-])N[C@H](c2ccccc2O)[C@H]2C(=O)N(Cc3ccccc3)C(=O)[C@H]21,-6.7598523561718,-7.47301
CC[C@H]1CCCC[N@H+]1CCCN1C(=O)c2cc3sccc3n2C[C@]1(C)C(=O)NC1CCCCC1,-6.64736607230055,-8.56587
O=C(NCCC[NH+]1CCCCCC1)[C@H]1[C@@H]2C(=O)N(Cc3cccs3)C[C@]23C=C[C@H]1O3,-9.02418990978578,-7.7922525
CCN1C(=O)c2cc(C(=O)NCCC(C)C)nn2C[C@]1(C)C(=O)NC1CCCC1,-7.24543108634899,-8.605821
CCCCN1C(=O)c2cc(C(=O)NC3CCCC3)nn2C[C@]1(C)C(=O)NC1CCCC1,-6.95964020566513,-8.120537
O=C(NCC[NH+]1CCCCC1)C1CCN(c2cc(-c3cccc(F)c3)ncn2)CC1,-7.67213176653038,-8.956988
Cc1cc(N2CCCC2)nc(N2CCN(C(=O)Nc3cccc(Cl)c3)CC2)[nH+]1,-6.49669761380828,-7.1218977
C=CCN1C(=O)[C@@H]2[C@@H](C(=O)Nc3cccc(SC)c3)[C@@H]3C=C[C@]2(O3)[C@@H]1C(=O)NC1CCCCC1,-9.03161674893086,-7.656491
CC(C)(C)[C@@H]1CCc2c(sc(NC(=O)COCC(=O)[O-])c2C(=O)NC2CC2)C1,-7.66073325274771,-6.9249477
CC(C)CCNC(=O)[C@H]1CC(=O)N(c2n[nH]c3cccc(F)c23)C1,-7.57729555366633,-8.635136
COc1ccc(C2(C(=O)NCCC3CCN(C(=O)Nc4ccccc4)CC3)CC2)cc1,-8.45404701365763,-6.9994273
O=C(NCCC1CCN(C(=O)Nc2ccc(F)cc2F)CC1)C1CCCC1,-8.71282303915317,-7.318287
O=C(CC1CCCC1)NCCC1CCN(C(=O)Nc2cc(F)cc(F)c2)CC1,-7.88923077568369,-7.0808897
O=C(Nc1ccc(F)cc1F)N1CC[C@H](Oc2ncccc2C(=O)N2CCCCC2)C1,-7.90192786843959,-5.6400986
C[NH+]1CCC(NC(=O)c2ccc(OC3CC[NH+](C)CC3)nc2)CC1,-7.39549515732016,-8.065107
CCNC(=O)c1ccc(O[C@H]2CCN(C(=O)CC)C2)nc1,-7.89336355645007,-8.412966
Cc1ccc(C(=O)N2CCc3[nH]nc(C(=O)N(C)C)c3C2)cc1C,-7.23762786201071,-8.3005295
CN(C)C(=O)c1n[nH]c2c1CN(C(=O)c1cccc(Br)c1)CC2,-7.00246669459889,-7.727694
COc1ccc(-c2cc(N3CCC[C@H](NC(=O)c4ccc5ncccc5c4)C3)n[nH]2)cc1,-8.42409281520444,-7.498734
COc1ccccc1CC(=O)NCC1(C)CCOCC1,-6.65635082395639,-7.482206
CC1(CNC(=O)c2cccc(C(F)(F)F)c2)CCOCC1,-8.57251379110273,-8.189958
CC1(CNC(=O)c2cccc(Br)c2)CCOCC1,-6.95962432602272,-7.5074744
CC1(CNC(=O)COc2ccc(F)cc2)CCOCC1,-7.97879976353535,-7.970613
CC1(CNC(=O)c2ccc(C#N)cc2)CCOCC1,-6.55256591566843,-7.008734
COc1ccc(C(=O)NCC2(C)CCOCC2)cn1,-5.78671312217194,-7.814105
Cc1ccc(NC(=O)N2CCC([N@@H+](CCC(C)C)C3CCOCC3)CC2)cc1Cl,-8.7182783969427,-8.241842
O=C(c1cccc2[nH]ccc12)N1CCN(c2nccn3nc4c(c23)CCCC4)CC1,-6.9430992315465,-6.8946815
COc1ccc(NC(=O)N2CC[C@@H](CC(=O)NCc3ccccc3)C2)cc1OC,-7.56700680250288,-9.032569
O=C(c1n[nH]c2ccccc12)N1CCC(OCCOc2ccc(F)cc2)CC1,-8.92421338362323,-7.4899554
CC(C)CNC(=O)N1CCC(c2nc(C3CCOCC3)no2)CC1,-7.71465587235171,-7.1394696
O=C(Nc1ccccc1)N1CCC(c2nc(C3CCOCC3)no2)CC1,-7.7862767389833,-7.3667774
O=C(NCc1ccc(F)cc1)N1CCC[C@H](c2nc(C3CCOCC3)no2)C1,-8.80727372590822,-8.95336
CC[NH+](CC)[C@H]1CCOC2(CCN(C(=O)Nc3ccccc3)CC2)C1,-9.60445944333838,-6.605458
O=C(c1cc(-c2ccccc2)n[nH]1)N1CCC2(CC1)C[C@H]([NH+]1CCCCC1)CCO2,-8.87784099072795,-8.127752
COC(=O)c1ccc(NC(=O)N2CCC[C@@H](C[NH+]3CCOCC3)CC2)cc1,-6.65136782946495,-8.2746315
CCNC(=O)N(C1CC1)[C@H]1CCOC2(CCN(C(=O)NC3CCCCC3)CC2)C1,-6.69403100575137,-6.7564197
