Smiles,gatscore
N#C/N=C(\Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)Nc1ccc2c(c1)N(c1nc(-c3ccc(OC(F)(F)F)cc3)cs1)CC2,-9.388471603393555
Cc1ccc2c(c1)c(-c1ccccc1)c(-c1ccccc1)n2CC(O)C[NH+](CCO)CCO,-8.326470375061035
CCOc1cc(/C=N/Nc2nc(SCC(=O)Nc3cccc(C(F)(F)F)c3)n[nH]2)ccc1O,-8.263354301452637
Cc1ccc(NC(=O)CCCCn2c(=O)c3ccccc3n(CC(=O)Nc3ccc(Cl)cc3)c2=O)cc1,-8.720987319946289
C[NH+]1CCC(NC(=O)NC2CC2)C1c1ccc(Cl)cc1,-7.544968128204346
Cc1ccc(N(CC(O)C(O)C(O)CO)/N=N/c2ccc(Br)cc2)cc1C,-7.650850296020508
NC(=O)CCn1c(SCC(=O)NC2CC[NH+](Cc3ccccc3)C2)nnc1-c1ccco1,-8.167719841003418
Cc1cccc(C(=O)NC(C(=O)NNC(=O)COc2cc(C)ccc2C(C)C)C(C)C)c1,-7.667543888092041
CCC(C)C(NC(N)=O)C(=O)Nc1cccc(N2CC[NH+](CC3CC3)CC2)c1,-7.311703205108643
O=C(NC(CN1CCOCC1)c1ccccc1)c1ccc(SC(F)(F)F)cc1,-7.7856974601745605
Cc1ccncc1NC(=O)N1CC=C(c2c(C)[nH]c3ccccc23)CC1,-8.010725975036621
CC(C)(C)CC(C)(C)NC(=O)C(C1CCCCC1)N(Cc1ccco1)C(=O)c1cccc(Cl)c1,-7.574227809906006
CCCCCCCCc1cccc(N2CCc3cc(S(=O)(=O)Nc4ccccc4)ccc32)n1,-7.884958744049072
CCOCCC1(CNC(=O)NCC2CC(O)C[NH+]2Cc2ccccc2)CC1,-6.923740863800049
NC(=O)CCNC(=O)C1=CC(Oc2cc(F)ccc2Br)C(OC(=O)NCCCl)C(OC(=O)NCCCl)C1,-7.855218410491943
Cc1c(Cl)cccc1NC(=O)c1nn(-c2ccc(Cl)cc2)ccc1=O,-7.9900221824646
COc1ccc(NC(=O)CSc2ncc(S(=O)(=O)c3cccs3)c(N)n2)c(OC)c1,-7.444450855255127
CCOC(=O)c1ccccc1Nc1[nH+]cnc(NCC2CCCO2)c1N,-7.8243889808654785
CCOCCCNS(=O)(=O)c1ccc(Sc2cc(O)c3c(c2N)C(=O)c2ccccc2C3=O)cc1,-7.921431541442871
CC1(O)CCC2(CCC(=O)NCCN3CCOCC3)C(NC(=O)c3ccco3)CC(C)(C)C2C1,-6.74764347076416
O=C(NCCC[NH2+]C1CCCCC1)NCC1(c2ccc(F)cc2)CCOCC1,-7.25035285949707
CC[NH+](CC)C(C(=O)Nc1ccc(-n2ccc(C(N)=O)n2)cc1)c1ccccc1,-8.114790916442871
NC(=O)CSc1ccccc1C(=O)NC1CCN(c2ccccc2)CC1,-7.967055797576904
O=C(NCc1nnc(SCC(=O)N2N=C(c3cccs3)CC2c2ccc(F)cc2)n1-c1cccc(Cl)c1)c1cccs1,-8.882905960083008
CC1=C(C(=O)Nc2ccccc2C)C(c2ccccc2F)C(C#N)=C(SCC(=O)Nc2ccc(F)cc2)N1,-8.567103385925293
COc1cccc(/C=N/Nc2nnc(SCC(=O)Nc3c(F)cccc3F)n2N)c1,-8.077250480651855
C=C(/C=C(/[O-])Nc1ccc(OC)cc1[N+](=O)[O-])[N-]NC(=O)c1cc(N)cc([N+](=O)[O-])c1,-7.968636989593506
COCC(=O)NC1c2cc(NC(C)CCc3c[nH]c4ccccc34)cnc2N(C)C1C(=O)OC,-7.917975425720215
CC(C)C(NC(=O)c1ccccc1Cl)C(=O)NC(c1nc2ccccc2[nH]1)C(C)C,-7.851720809936523
CCOC(=O)Cc1csc(NC(=O)c2sc3[nH+]c4cc(C)ccc4cc3c2N)n1,-8.169198989868164
COc1cccc(NC(=O)CSc2nnc(N/N=C/c3ccc(OC)c(OC)c3)n2N)c1,-7.934987545013428
CCN(CC)c1ccc(/C=N/Nc2nc(SCC(=O)NCc3ccccc3Cl)n[nH]2)c(O)c1,-8.179627418518066
CCN1CC[NH+](Cc2ccc(C(=O)Nc3ccc(C)c(Oc4ccc5c(c4)CC(=O)N5)c3)cc2C(F)(F)F)CC1,-8.323575973510742
COC12CCCCC1c1ccccc1/C2=N/OCC(O)C[NH2+]C(C)C,-6.991451740264893
CC(c1ccc(Cl)s1)n1cncc1-c1c[nH+]ccc1N,-7.541673183441162
COc1ccc(CC(=O)NC(N/C(Nc2ccc3ncccc3c2)=[NH+]\C[NH3+])C(C)(C)C)cc1OC,-8.084941864013672
CCOC(=O)c1sc(NC(=O)C(C)Sc2nnc(CNC(=O)c3cccc(F)c3)n2-c2cccc(C)c2)c(C(=O)OCC)c1C,-8.36049747467041
CC(CNC(=O)CCNc1ccc(S(N)(=O)=O)cc1[N+](=O)[O-])(c1ccccc1)c1ccccc1,-7.60182523727417
CC[NH+](CC)CCNC(=O)c1ccc2c(c1)C1C=CCC1C(c1cc(Cl)cc(Cl)c1O)N2,-8.092184066772461
CCC(C)CC(C)NC(=O)CCC1CC[NH2+]CC1,-5.384714603424072
CCCCCCCCCCCCC/C=C/C(O)C([NH3+])COP(=O)([O-])OCC[N+](C)(C)C,-4.111927032470703
COCCOC(=O)c1c(NC(=O)CNC(C)c2ccccc2)sc(C(N)=O)c1C,-7.605192184448242
CCOC(=O)c1ccc(Nc2ncnc(Nc3ccccn3)c2N)cc1,-8.23804759979248
Cc1nc2c(C(N)=O)cnn2c(C)c1CCC(=O)NCC(c1cccc(Cl)c1)[NH+]1CCCC1,-7.99644136428833
COc1ccc([C@H]2C(=C([O-])c3ccc(Cl)cc3)C(=O)C(=O)N2CCC[NH2+]CCO)cc1,-7.969658851623535
CC[NH2+]C1(CO)CCCC1CCOC1CCCC1,-4.848063945770264
CCOc1cc(C[NH+]2CCC(c3n[nH]c4ncccc34)CC2)ccc1OCC(N)=O,-8.022805213928223
Cc1cccc(NC(=O)CSc2ncc(CO)n2CC(=O)NCCC(C)C)c1C,-7.519013404846191
CCCC(=O)N(Cc1ccc(C)o1)C(C(=O)NC(C)(C)CC(C)(C)C)C(C)c1ccccc1,-7.333170413970947
CCn1cc(C2[NH2+]C(C)CC(C)C2C(N)=O)cn1,-6.8722310066223145
CCOc1ccc(C2C(C#N)=C(N)Oc3[nH]nc(-c4ccc(OCc5ccccc5)cc4)c32)cc1,-8.788076400756836
NC(=O)Cc1ccccc1NC(=O)C(=O)NCC(c1ccco1)[NH+]1CCCC1,-8.011317253112793
NC(=O)CCN(Cc1ccccc1)C(=O)NC1CCN(c2ccccc2)CC1,-7.933037281036377
C/C(=N\[N-]c1nc(SCCC(=O)Nc2ccc(C)cc2C)n[nH]1)c1ccncc1,-8.161968231201172
C=CCc1cccc(/C=N/Nc2nc(SCC(=O)Nc3cccc(C#N)c3)n[nH]2)c1O,-8.475384712219238
CC(C)(C)OC(=O)CN(CC(=O)OC(C)(C)C)CC(C[NH3+])N(CC(=O)OC(C)(C)C)CC(=O)OC(C)(C)C,-5.423608303070068
O=c1[nH]c2c([O-])ccc(C(O)C[NH2+]CCc3cccc(C[NH2+]CCc4c(Cl)cccc4Cl)c3)c2s1,-8.505183219909668
Nc1cc(I)c(F)cc1NCCC[NH+]1CCCC1,-7.486678123474121
Cc1c(C(=O)NNC(=O)Cc2ccccc2)oc2c1/C(=N/NC(=S)Nc1ccccc1)CCC2,-8.540263175964355
CCCCn1c(N)c(N(C(=O)C[NH+](C)CCOc2ccccc2C)C2CCCC2)c(=O)[nH]c1=O,-7.601158618927002
NC(=O)c1c(NC(=O)CN(Cc2ccccc2)Cc2ccccc2)sc2c1CCC2,-8.257906913757324
COC(=O)c1cc(NC(=S)N/C(=N/c2nc(C)cc(C)n2)NCc2cccs2)cc(C(=O)OC)c1,-8.078461647033691
CCOC(=O)c1ccc(NC(=O)/C(C#N)=C\c2ccc(-c3ccc(C)cc3)o2)cc1,-8.460618019104004
CCCCn1c(N)c(N(CCC(C)C)Cc2nc(=O)c3c4c(sc3[nH]2)CCC4)c(=O)[nH]c1=O,-7.82841682434082
CCCCOc1ccc(C(=O)NC(=S)N(CCC(N)=O)Cc2ccccc2)cc1Br,-7.837121486663818
COCCCN(C(=S)[N-]C(=O)c1ccc(C(C)(C)C)cc1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,-8.0231351852417
CCC/C(Cl)=N\OC(NC(=O)Nc1cccc(C(O)(C(=O)OCC)C(F)(F)F)c1)(C(F)(F)F)C(F)(F)F,-7.219972133636475
CCc1ccc(NC(=O)CCCSc2nc(-c3ccc(C)cc3)cc(C(F)(F)F)n2)cc1,-8.26735782623291
COc1ccc(CCNc2nc[nH+]c(Nc3ccc(Br)cc3F)c2N)cc1OC,-8.193384170532227
C=CC(C)(O)C[NH+](Cc1nc2scc(-c3ccc(C)cc3C)c2c(=O)[nH]1)CC(C)C,-7.62897253036499
O=C([O-])CN(CC[NH+](CC(=O)[O-])CC(=O)[O-])CC[NH+](CC(=O)[O-])CC(=O)NC(CO)(CO)CO,-6.63205623626709
Cn1cc(CNC2CC3C(=O)NCC(CCC(=O)NCc4ccccc4)[NH+]3C2)c2ccccc21,-8.095207214355469
CCOC(=O)c1cnn(-c2ccc(C(=O)NCCCN3CC[NH+](CC)CC3)cc2)c1N,-7.613140106201172
COc1ccc(C)cc1Nc1ncnc(Nc2ccc(C(=O)OCC(C)C)cc2)c1N,-8.157825469970703
CC(C)CC(NC(=O)C(NC(=O)C(Cc1ccccc1)NC(=O)OCc1ccccc1)C(C)C)C(N)=O,-7.882502555847168
CCCOc1ccc(C2C(C#N)=C(N)Oc3[nH]nc(-c4ccc(OCC)c(OC)c4)c32)cc1,-8.248872756958008
CCOC(=O)c1ccc(-c2ccc(/C=N/NC(=O)C(C)Sc3ccccc3)o2)cc1,-8.22426700592041
O=C(Nc1ccc(CC2CCC(C(O)c3ccccc3)[NH2+]2)cc1)C1CCc2sc(-c3ccc(F)cc3)nc21,-8.939702987670898
Clc1ccc(/N=N/c2c(-c3ccccc3)[nH]c(-c3ccccc3)c2CN2CCOCC2)cc1,-8.633173942565918
Cc1sc(NC(=S)[N-]C(=O)c2cc(Br)ccc2OCCC(C)C)c(C(N)=O)c1C,-7.559424877166748
CNS(=O)(=O)CC1CCC[NH+]1CC(=O)Nc1ccccc1C(=O)NC1CCCC1,-7.020087718963623
CCCCCCCCCCCCCCCCN(C)S(=O)(=O)c1ccc2s/c(=N/NS(=O)(=O)c3ccc(S(C)(=O)=O)cc3)n(C)c2c1,-6.431302547454834
CC(=O)NC(C(=O)NC(C(=O)NC(CC(C)C)C(O)CC(=O)NC(C)C(=O)NC(CC(C)CO)C(O)CC(=O)[O-])C(C)C)C(C)C,-6.971279621124268
CCC(C(=O)Nc1ccccc1C)n1c(SCc2ccc(C)cc2)[nH+]c2cccnc21,-8.266312599182129
Cc1ccc(-c2cnc(SCC(=O)Nc3ccccc3)n2-c2cccc(C(F)(F)F)c2)cc1,-8.505955696105957
COc1cc(C(=O)NNC(=O)CSC(C)C(=O)Nc2cc(C)on2)ccc1OCCC(C)C,-7.763290882110596
C[NH+](CCCCCCCCC[NH2+]CC(O)c1ccc(O)c2[nH]c(=O)ccc12)C1CCC(OC(=O)C(O)(c2cccs2)c2cccs2)CC1,-8.114666938781738
CCN(CCCCC(C)([NH3+])C(N)=O)CC(F)(F)F,-5.199666976928711
CCOCCOc1ccccc1C(=O)[N-]C(=S)NNC(=O)COc1ccc([N+](=O)[O-])cc1,-8.015658378601074
O=C(NC(Cc1c[nH]c2ccccc12)C(=O)NC(Cc1ccccc1)C(=O)OCc1ccccc1)OCc1ccccc1,-9.365699768066406
O=S(=O)(Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1)c1ccc(-n2ncc(-c3ccc(OC(F)(F)F)cc3)n2)cc1,-8.762101173400879
NC(=O)c1ccc(COCC2CCCCC2C[NH3+])cc1,-7.351669788360596
CC[NH+](CC(=O)Nc1ccc(NC(C)=O)cc1)CC(=O)Nc1cccc(Cl)c1,-7.962706565856934
COc1cc(/C=N/NC(=O)c2sc3nc(C)cc(C)c3c2-n2cccc2)ccc1OCC(N)=O,-8.139532089233398
O=C(Cc1csc(-c2ccccc2)n1)Nc1ccc(CC[NH2+]CC(O)c2cccnc2)cc1,-8.827957153320312
CC(C)OCCCNC(=O)c1ccc2c(=O)n(Cc3ccco3)c(SCC(=O)NC3CCCCC3)nc2c1,-7.956323146820068
Cc1ccc(SCC(=O)NNC(=O)CCNC(=O)c2ccc(C(C)(C)C)cc2)cc1,-7.9594645500183105
CC(C)(C)c1ccc(CN(Cc2ccc(F)cc2)Cc2nc(C(=O)NC3CCCCNC3=O)cs2)cc1,-8.223260879516602
N=C(Nc1ccc(Cl)cc1)/[NH+]=C(/N)NCCCCCCN/C(N)=[NH+]/C(N)=N/c1ccc(Cl)cc1,-8.368672370910645
Cn1cc[nH+]c1C(O)(CCNC(=O)NCCC(c1ccccc1)c1ccccc1)C(F)(F)F,-8.050686836242676
Cc1ccc(C(=O)NCC(=O)NCC(C2=c3ccccc3=NC2)c2ccc(N(C)C)cc2)cc1,-8.296573638916016
CCCCNC(=S)N(CC[NH+](CC)CC)Cc1cc2cc(C)c(C)cc2[nH]c1=O,-7.461189270019531
CCCCCN(C(=O)CSc1nc(N)c2ccsc2n1)c1c(N)n(CCCC)c(=O)[nH]c1=O,-7.808858871459961
CCC[NH+](CC(=O)NC(=O)NCC(F)(F)F)CC(=O)Nc1ccccc1C,-7.420328140258789
