Smiles,gcnscore
NC(CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-4.191073417663574
NC(=O)NNC(N)=O,-2.012211322784424
CC(=O)N(O)c1ccc(Sc2ccccc2)cc1,-3.6041030883789062
N/C(=N\OC1OC(C(=O)O)C(O)C(O)C1O)c1ccccc1,-5.93440580368042
O=[N+]([O-])c1cc2ccccc2c2ccccc12,-3.511561870574951
O=[N+]([O-])c1cccc(S(=O)(=O)OC[C@H]2CO2)c1,-3.352552890777588
COc1cc2c(cc1OC)CN(N=O)CC2,-3.590744972229004
CCCN(N=O)C(N)=O,-2.695000648498535
Nc1ccc(N)c([NH+]([O-])O)c1,-3.324430465698242
[CH2-][N+](C)(Cl)c1ccc2cc3ccc(N(C)C)cc3nc2c1,-2.9792304039001465
N[C@@H](CCC(=O)NNc1ccc(CO)cc1)C(=O)O,-4.13743782043457
CC(=O)c1ccncc1,-3.4705891609191895
CC(O)CO,-3.3880162239074707
COc1cc2c(c3oc(=O)c4c(c13)CCC4O)C1C=COC1O2,-4.170313835144043
Nc1c2ccccc2nc2ccc(Br)cc12,-3.6008763313293457
CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCC,-1.59135901927948
Nc1cccc(O)c1[N+](=O)[O-],-3.701840400695801
O=C(O)c1cc(O)c2c(c1)C(=O)c1cc(O)cc(O)c1C2=O,-4.5160040855407715
O=[N+]([O-])c1ccc2ccc3c4c(cc5ccc1c2c53)C=CCC4,-3.2696352005004883
CC1(C(=O)O)CCCC2(C)C3CCC4(O)CC3(CCC12)CC41CO1,-2.418074607849121
CNC(=O)Oc1ccc2c(c1)C1(C)CCN(C)C1N2C,-2.748218536376953
Cc1ccc([N+](=O)[O-])c2c(=NCCCN(C)C)c3ccccc3[nH]c12,-3.193789482116699
O=[N+]([O-])c1c2c(c3ccc4cccc5ccc1c3c45)CCCC2,-3.407355308532715
CCN(CCCl)CCCNc1c2ccccc2nc2c1ccc1cccnc12,-3.3502373695373535
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,-3.512016773223877
FC(F)(F)I,-3.0809340476989746
Clc1cccc(Cl)c1NC1=NCCN1,-3.134216785430908
[O-][NH+](O)c1cccnc1O,-3.4032392501831055
Cc1cc([N+](=O)[O-])cc([N+](=O)[O-])c1C,-3.1943602561950684
O=C1NCCN1c1nccs1,-3.2481637001037598
Oc1ccc(Cl)cc1Cc1cc(Cl)ccc1O,-4.236741542816162
C[NH+]([O-])O,-1.9494191408157349
CNC(C)C(O)c1ccccc1,-3.542499542236328
O=C1c2ccccc2C(=O)c2c(O)c(O)cc(O)c21,-4.140255451202393
